mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-107080365	7	306	73.4	6.14920579323203	NA	0.124642852908142	1.97967746123913e-05	1.97967746123913e-05	0.0027265356186372	-0.0192163855266247
PZE-107085200	7	307	73.5	5.99955981989439	NA	0.125059785140828	2.02061582808404e-05	2.02061582808404e-05	0.00343760707328374	-0.0231113667745267
PZE-107083402	7	308	73.6	6.01701196069302	NA	0.125011102827971	2.01552206951191e-05	2.01552206951191e-05	0.0034327116285668	-0.0220145099808321
PZE-107085069	7	309	73.7	5.65449541062179	NA	0.12602558093731	5.31895046712892e-05	5.31895046712892e-05	0.00351967726613454	-0.0213452945517512
PZE-107082666	7	310	73.8	4.74122192955121	NA	0.128613716662749	0.000203006482049487	0.000203006482049487	0.0117482229918165	-0.0208848219314745
PZE-107082348	7	311	74	4.64608840121349	NA	0.128889642664695	0.000200505311090837	0.000200505311090837	0.0118197120283837	-0.0280429392187915
PZE-107091167	7	312	74.3	4.4437146055876	NA	0.129476456295494	0.000226723264006164	0.000226723264006164	0.0119685486547089	-0.0446737342857725
PZE-107081789	7	313	74.4	4.36118717679795	NA	0.129716175420422	0.000245949452853481	0.000245949452853481	0.0120267999630087	-0.0523071569285573
PZE-107091643	7	314	74.6	5.07380570978225	NA	0.183634065998746	5.33142903362154e-05	5.33142903362154e-05	0.00499841098824213	-0.0625797375767505
PZE-107093964	7	315	74.7	5.44336570288175	NA	0.182430619933094	2.62541767245608e-05	2.62541767245608e-05	0.00342463128896958	-0.0688372679854455
PZE-107089154	7	316	74.8	5.47171252575217	NA	0.182340400490111	2.92129646095013e-05	2.92129646095013e-05	0.00257257630380597	-0.0766137343806596
PZE-107094078	7	317	74.9	5.46896275328176	NA	0.182351285353338	3.26567976683013e-05	3.26567976683013e-05	0.00209934675891159	-0.0854821252271426
PZE-107080829	7	318	75	5.50055527563651	NA	0.182250555473045	3.63543785678789e-05	3.63543785678789e-05	0.00156401573154458	-0.095305626282105
PZE-107080418	7	319	75.1	5.61938596452219	NA	0.181866744884424	2.11231698987913e-05	2.11231698987913e-05	0.00181408889770425	-0.106075464572975
PZE-107083821	7	320	75.2	5.69641689845623	NA	0.181618996148076	1.36115139394002e-05	1.36115139394002e-05	0.00212650238967793	-0.117980892648732
PZE-107091174	7	321	75.3	5.62832191071791	NA	0.18184165336414	1.40269021832032e-05	1.40269021832032e-05	0.00254171903132842	-0.115538521742581
PZE-107080639	7	322	75.5	5.81480763528599	NA	0.146804915302779	1.42288781592135e-05	1.42288781592135e-05	0.0018079566525644	-0.111211624350014
PZE-107087168	7	323	75.6	6.08518630618579	NA	0.14652597691787	6.15569808547244e-06	6.15569808547244e-06	0.00205845942403885	-0.11130300633342
PZE-107083757	7	324	75.7	6.01094842834474	NA	0.147280724182628	6.37014000686188e-06	6.37014000686188e-06	0.00241852269747947	-0.112511640395281
PZE-107091906	7	325	75.8	6.10490887713556	NA	0.147536960755094	4.28673015408144e-06	4.28673015408144e-06	0.00282624396966175	-0.113160394131924
PZE-107084814	7	326	75.9	6.34543348235109	NA	0.134060821667956	2.87550733320561e-06	2.87550733320561e-06	0.0023292231056353	-0.115864884673581
PZE-107083381	7	327	76	6.41939682280562	NA	0.123894634407749	2.97232720274869e-06	2.97232720274869e-06	0.00197293798190586	-0.113754196447003
PZE-107087509	7	328	76.1	6.56248596969389	NA	0.123498036080756	2.05833217095938e-06	2.05833217095938e-06	0.00195610914131878	-0.114238798325169
PZE-107084096	7	329	76.2	6.5436107672371	NA	0.12354931675739	2.14424547753086e-06	2.14424547753086e-06	0.00195817964796435	-0.115301508547044
PZE-107086453	7	330	76.4	6.80170579813697	NA	0.122844457129341	1.12047621457608e-06	1.12047621457608e-06	0.00192944128812038	-0.114362032653502
PZE-107084006	7	331	76.5	6.79503211982638	NA	0.122866174953858	1.13938002578191e-06	1.13938002578191e-06	0.00193015314720082	-0.114386921586143
PZE-107086822	7	332	76.6	6.83056081709541	NA	0.122771806854371	1.04215648392231e-06	1.04215648392231e-06	0.00194171827391687	-0.114067001680192
PZE-107092916	7	333	76.7	6.83533309507748	NA	0.122762041186275	1.02972121277595e-06	1.02972121277595e-06	0.00194117115628864	-0.114047469200577
PZE-107090250	7	334	76.8	6.83052520573671	NA	0.122778618631373	1.04218489274308e-06	1.04218489274308e-06	0.00194176918236675	-0.114067113873492
PZE-107089403	7	335	76.9	6.83051471135489	NA	0.122782004947616	1.04218715741529e-06	1.04218715741529e-06	0.00194179277931583	-0.114066134440045
PZE-107084721	7	336	77	6.83429353919507	NA	0.122774971539128	1.03232833520825e-06	1.03232833520825e-06	0.00194104576825866	-0.114056404213746
PZE-107089479	7	337	77.1	6.757740709282	NA	0.12298896919702	1.05178318860524e-06	1.05178318860524e-06	0.00236336101879173	-0.114396588468816
PZE-107086511	7	338	77.2	6.62580585596956	NA	0.123356001944104	1.07192129028128e-06	1.07192129028128e-06	0.00336727141630464	-0.114773246234021
PZE-107089944	7	339	77.3	6.53388157852027	NA	0.179032945086965	1.09898300824479e-06	1.09898300824479e-06	0.0033898394337192	-0.105150067506075
PZE-107087898	7	340	77.4	6.56354148728735	NA	0.178945956843631	1.09323027909975e-06	1.09323027909975e-06	0.00338347617146896	-0.0960879202206263
PZE-107094413	7	341	77.5	6.59322170203884	NA	0.178850955592156	1.08746988111973e-06	1.08746988111973e-06	0.00337682951755415	-0.087876190974678
PZE-107086784	7	342	77.6	6.5867936669955	NA	0.178871528485851	1.08863692746955e-06	1.08863692746955e-06	0.00337846589072049	-0.0895902839032589
PZE-107093975	7	343	77.7	6.83069318137657	NA	0.178092150374787	6.30471025693271e-07	6.30471025693271e-07	0.00333438723441099	-0.0815968633889503
PZE-107093971	7	344	77.8	7.01770411515819	NA	0.17749618089905	4.21313406269326e-07	4.21313406269326e-07	0.0033029194947451	-0.0745240130398705
PZE-107094415	7	345	77.9	7.04524031958673	NA	0.177408544802766	4.19137733948571e-07	4.19137733948571e-07	0.00329617365957169	-0.0687206552000161
PZE-107097424	7	346	78	7.07201960563566	NA	0.177323346066555	4.17061451658661e-07	4.17061451658661e-07	0.00328932482920554	-0.0635367741789466
PZE-107087372	7	347	78.1	7.05992501781203	NA	0.17736182173256	4.22955832543362e-07	4.22955832543362e-07	0.00329210929652217	-0.0648619102429034
PZE-107097762	7	348	78.3	6.56377421492591	NA	0.178945213169714	4.55559135478158e-07	4.55559135478158e-07	0.0145356963470384	-0.0561992447100901
PZA00346.1	7	349	78.4	6.26275214854974	NA	0.179910843177935	4.80007157584553e-07	4.80007157584553e-07	0.0332403876275748	-0.0571644608642422
PZE-107097554	7	350	78.6	6.31224338309119	NA	0.179749804195151	4.75778878524753e-07	4.75778878524753e-07	0.0331575175986197	-0.0495094509853875
PZE-107100579	7	351	78.7	6.3122183886776	NA	0.179748878457837	4.7578148063423e-07	4.7578148063423e-07	0.0331601902547276	-0.0495091469683645
PZE-107089497	7	352	78.8	6.30715603645797	NA	0.179764133966996	4.81845073540564e-07	4.81845073540564e-07	0.0331668176289755	-0.0495230451345408
PZE-107099226	7	353	78.9	6.30969167856912	NA	0.179754982721345	4.78789025116019e-07	4.78789025116019e-07	0.0331648193841001	-0.0495155867795382
PZE-107093165	7	354	79	6.3122017141942	NA	0.179745914066322	4.75783351694834e-07	4.75783351694834e-07	0.0331628273534938	-0.0495081761145305
PZE-107091680	7	355	79.1	6.32874264182428	NA	0.170346434941142	4.74310964401575e-07	4.74310964401575e-07	0.0331414830365585	-0.0494804735293208
PZE-107092064	7	356	79.3	6.3564115698686	NA	0.155856227548734	4.71859699608919e-07	4.71859699608919e-07	0.0331057673366782	-0.0494341642446194
PZE-107098128	7	357	79.5	6.37483475238031	NA	0.14698715457509	4.70234357551314e-07	4.70234357551314e-07	0.0330820046295654	-0.0494033497830902
PZE-107099144	7	358	79.6	6.77203650343175	NA	0.0448317339258867	4.36492021403445e-07	4.36492021403445e-07	0.0325730896858126	-0.0487428704611119
PZE-107101710	7	359	79.7	6.63619247867832	NA	0.0450408461460554	6.13588248497579e-07	6.13588248497579e-07	0.0328848166886906	-0.0487445845077386
PZE-107097289	7	360	79.9	6.63846900622648	NA	0.0450285135467888	6.1019586588169e-07	6.1019586588169e-07	0.0328821196675158	-0.0487391012694668
PZE-107100880	7	361	80	6.46057719811541	NA	0.0453049029254118	9.8873992855895e-07	9.8873992855895e-07	0.0318650189598778	-0.0488326784605099
PZE-107102135	7	362	80.1	6.47582509095402	NA	0.0452763919401147	9.85126460036359e-07	9.85126460036359e-07	0.0305704191597304	-0.0488204418257124
PZE-107100050	7	363	80.2	6.81625307994248	NA	0.044736289368279	4.33577042313338e-07	4.33577042313338e-07	0.0287467474475743	-0.0486990873518038
PZE-107100406	7	364	80.3	6.8300004465853	NA	0.0447145470336151	4.32520837135541e-07	4.32520837135541e-07	0.0276618370107285	-0.048685660986159
PZE-107105783	7	365	80.6	6.26534746438852	NA	0.0450894504884319	0.00171890743870299	8.32491430800227e-05	0.0252798732832271	-0.048939277074064
PZE-107103016	7	366	80.8	6.11963808922027	NA	0.0453264303681817	0.00269491206455695	8.10807573327069e-05	0.0239976136252703	-0.0491600557741238
PZE-107103294	7	367	81	6.13800996432221	NA	0.0452969174083778	0.00269167296701574	8.09156876051828e-05	0.0227682688961346	-0.0491408041255139
PZE-107104221	7	368	81.2	6.50433360792416	NA	1.65699576066452e-05	0.00263619281600889	1.65699576066452e-05	0.0216954006608221	-0.0491927499139342
PZE-107102089	7	369	81.3	5.1873360228347	NA	2.08690050417703e-05	0.00295698448349328	2.08690050417703e-05	0.795169846345771	0.795169846345771
PZE-107103851	7	370	81.4	5.17013565959021	NA	2.17853397748491e-05	0.00296002473368394	2.17853397748491e-05	0.795198139133955	0.795198139133955
PZE-107103880	7	371	81.6	5.12921571021724	NA	2.41316291857475e-05	0.00296694204772014	2.41316291857475e-05	0.795254101681641	0.795254101681641
PZE-107105614	7	372	81.8	5.11110499840348	NA	2.52496724126733e-05	0.0029647310561805	2.52496724126733e-05	0.795277303486021	0.795277303486021
PZE-107107125	7	373	82.1	4.05649714867005	-0.00149299309177292	NA	0.375637506929128	NA	NA	NA
PZE-107106721	7	374	82.3	3.60299164466668	NA	0.0182416498619219	0.00314316466465423	0.0182416498619219	0.02370107182754	0.0182416498619219
PZE-107107221	7	375	82.7	5.26220496584298	NA	-0.831373719586715	0.00291650928680847	6.11191835936374e-05	0.022195379632325	-0.831373719586715
PZA03329.1	7	376	82.8	5.27164409669267	NA	-0.831335426822547	0.00291160489275961	5.96468148877834e-05	0.0221830530825017	-0.831335426822547
PZE-107106355	7	377	82.9	5.27990819641042	NA	-0.831317471346395	0.00290683016670592	5.83871959851837e-05	0.0221716390150342	-0.831317471346395
PZE-107106666	7	378	83.2	6.31063207121626	NA	0.0541716822889989	0.00262143440031738	4.65284573545828e-05	0.0211662139833274	-0.048759738267213
PZE-107105917	7	379	83.3	6.34359620280814	NA	0.0496459194997727	0.00261182280658219	4.59262243002453e-05	0.0211306382340486	-0.0486996315573014
PZE-107109464	7	380	83.4	3.39378532919676	NA	0.0517042505678791	0.00310077885566061	0.0821156673407721	0.0225663150374391	0.0821156673407721
PZE-107109140	7	381	83.5	3.42065183332756	NA	0.0488817287558116	0.00309520073274261	0.0820523996995179	0.0220125230742158	0.0820523996995179
PZE-107108975	7	382	83.6	3.43446460884942	NA	0.0469151186210165	0.00309238956464461	0.0820233047017544	0.021990727250374	0.0820233047017544
PZE-107108200	7	383	83.7	3.42663343614008	NA	0.0469281774445282	0.00309426734176694	0.082048438446485	0.0224919849966912	0.082048438446485
PZE-107108840	7	384	83.8	3.30703244746793	NA	0.0481459712088063	0.00307185431349601	NA	0.0210389955498384	NA
PZE-107108370	7	385	83.9	3.3337823767036	NA	0.0487151559424465	0.00306604347825914	NA	0.0193002839776086	NA
PZE-107109969	7	386	84.5	2.09965494748488	NA	0.0556388079607499	NA	NA	0.0138420473862915	NA
PZE-107109757	7	387	84.7	6.71996170318355	NA	0.0489750065869092	8.04413171943878e-07	8.04413171943878e-07	0.0106437545338162	NA
PZE-107110093	7	388	85	6.71858528522891	NA	0.0515813369670451	8.04714005111789e-07	8.04714005111789e-07	0.0101780446262314	NA
PZE-107110443	7	389	85.3	6.99676311035006	NA	0.0533415007926315	7.05719438470144e-07	7.05719438470144e-07	0.00960945201571287	-0.0402486241048975
PZE-107110616	7	390	85.4	7.25856758204938	NA	0.0539135986793328	6.41719556317106e-07	6.41719556317106e-07	0.00933101588702687	-0.0202285622881062
PZE-107109854	7	391	85.5	7.26049922139251	NA	0.0549756856989184	6.43775524823494e-07	6.43775524823494e-07	0.00922571764133042	-0.0198811983010406
PZE-107111253	7	392	86.5	7.0308656077254	NA	0.0683691529584301	1.08670691677643e-06	1.08670691677643e-06	0.00886018514670213	-0.0187151550786072
PZE-107111546	7	393	86.9	1.79785974344864	NA	0.0701995980492416	NA	NA	NA	-0.0247959060355283
PZE-107113339	7	394	87.1	1.82312478177501	NA	0.0654132553095428	NA	NA	NA	-0.0247707196208398
PZE-107113495	7	395	87.2	2.71862187273022	NA	0.0609980704459864	NA	NA	0.0112148682866783	-0.0236168544434384
PZE-107113499	7	396	87.3	2.72859494480006	NA	0.0588575779325209	NA	NA	0.0112751931608062	-0.0236065559092537
PZE-107113484	7	397	88.2	7.20140015453011	NA	0.0361041652584633	1.05531104687198e-06	1.05531104687198e-06	0.00986429813603957	-0.0189229876957895
PZA03544.3	7	398	88.5	7.32684445606312	NA	0.0322985973825525	8.07934046344507e-07	8.07934046344507e-07	0.0102481453616524	-0.0189452394427246
PZE-107113353	7	399	88.8	7.32792771796655	NA	0.029128887294029	8.37086498176693e-07	8.37086498176693e-07	0.0108336469319204	-0.0189152858862226
PZE-107113723	7	400	88.9	7.33403860449342	NA	0.0281611811401405	8.48020627299672e-07	8.48020627299672e-07	0.0108325349764153	-0.0189004590793155
PZE-107115508	7	401	89.9	2.70477886304336	NA	0.0257479227848394	NA	NA	0.0267632143223326	-0.0236274865702523
PZA03544.2	7	402	90.6	2.58682309857795	NA	0.0220012088602641	NA	NA	0.0442476954747981	-0.0237472577744148
PZE-107115307	7	403	90.7	2.59889169155685	NA	0.0215474912162575	NA	NA	0.0436198756307784	-0.0237319285038728
PZE-107116723	7	404	91.6	2.63868624905797	NA	0.0185409371020958	NA	NA	0.0385879862164726	-0.0276146398145319
PZE-107117400	7	405	92.1	5.77543888867147	NA	NA	5.01473720191208e-06	5.01473720191208e-06	0.032300344501161	-0.0305356849135761
PZE-107118905	7	406	92.9	6.06719790337834	NA	NA	8.51758834039361e-07	8.51758834039361e-07	8.51758834039361e-07	-0.047371020006042
PZE-107118197	7	407	93	6.08779617375828	NA	NA	8.10883844633851e-07	8.10883844633851e-07	8.10883844633851e-07	-0.047340235362532
PZE-107117132	7	408	93.1	6.08670872055962	NA	NA	8.12987467641311e-07	8.12987467641311e-07	8.12987467641311e-07	-0.0473580431587662
PZE-107119102	7	409	93.7	5.35130333956883	NA	NA	1.15442450314663e-05	1.15442450314663e-05	0.0280691066803182	-0.0480536627127801
PZE-107118935	7	410	93.8	5.34959355263351	NA	NA	1.16968548364225e-05	1.16968548364225e-05	0.0277616273387544	-0.048041964254759
PZE-107118752	7	411	94	5.05986164259292	NA	NA	1.55804650437561e-05	1.55804650437561e-05	0.0278711300979132	NA
PZE-107118743	7	412	94.1	5.06346546819789	NA	NA	1.55753369341968e-05	1.55753369341968e-05	0.0276040907274019	NA
PZE-107118587	7	413	94.4	5.08964136050365	NA	NA	1.49825263138761e-05	1.49825263138761e-05	0.0270965044542167	NA
PZE-107119249	7	414	95.1	5.66977293563934	NA	0.0140650065929109	2.94587292361476e-05	2.94587292361476e-05	0.0243832157164242	-0.0471098647406506
PZE-107119135	7	415	95.3	2.60020334757721	NA	0.0163135831461002	NA	NA	0.0263271461639951	-0.051552473726806
PZE-107120350	7	416	95.5	2.61375780822795	NA	0.0161051378220119	NA	NA	0.0256535528052912	-0.0515119866558042
PZE-107119968	7	417	95.7	2.62250680082083	NA	0.0159884546545687	NA	NA	0.0252020392984105	-0.0514812845413083
PZE-107120886	7	418	96.7	1.6364825053716	NA	0.0177812156561275	0.163667809293543	NA	0.163667809293543	0.163667809293543
PZE-107121744	7	419	97.6	1.52810431930516	NA	0.0208619297471555	0.190240904109825	NA	0.190240904109825	0.190240904109825
PZE-107120929	7	420	97.7	1.51828972018988	NA	0.0213540557738015	0.190860273421668	NA	0.190860273421668	0.190860273421668
PZE-107121307	7	421	98.4	1.95529150127723	NA	0.0209654722703372	NA	NA	NA	-0.0537470412352866
PZE-107121188	7	422	98.8	1.95831044636413	NA	0.0209638115122074	NA	NA	NA	-0.0532994534406953
PZE-107121485	7	423	99.1	1.76813856732874	NA	0.0345929920453632	NA	NA	NA	-0.0539309506700383
PZE-107121900	7	424	99.4	1.78885384331349	NA	0.032197503525689	NA	NA	NA	-0.054795882229848
PZE-107123019	7	425	100.6	1.82930746725636	NA	0.0245999801070363	NA	NA	NA	-0.0647496956121469
PZA00227.8	7	426	100.8	1.85840351807367	NA	0.0235762612373386	NA	NA	NA	-0.0623737666614491
PZE-107122741	7	427	101	1.88700945085099	NA	0.0226203803513022	NA	NA	NA	-0.0601060346815571
PZE-107123572	7	428	101.5	1.95607366457315	NA	0.0205057205001274	NA	NA	NA	-0.0548927835927838
PZE-107124880	7	429	103.4	2.17627200805481	NA	0.0153430984376287	NA	NA	NA	-0.0403248281298524
PZA00505.5	7	430	103.9	2.22065584303466	NA	0.0145688352626068	NA	NA	NA	-0.0376623333996683
PZE-107124659	7	431	104.4	2.24335802777971	NA	0.0145533560779168	NA	NA	NA	-0.035424493445301
PZE-107125313	7	432	104.7	2.20506812310122	NA	0.0147815424921146	NA	NA	0.137326153255668	-0.0381085436504476
PZE-107126258	7	433	105.1	1.28071538945404	NA	0.0828887137824927	NA	NA	0.625063281009775	-0.0342717107804221
PZE-107126585	7	434	105.6	1.20835462272074	NA	0.0869871513673704	NA	NA	0.625389186903136	-0.0408197165231407
PZE-107125844	7	435	105.9	1.16049462577963	NA	0.0897718088596345	NA	NA	0.625564963629812	-0.045911236768844
PZE-107126296	7	436	106.1	1.12703308689735	NA	0.0917696401787971	NA	NA	0.625672408365019	-0.0498836018935525
PZE-107127143	7	437	106.9	0.981508648074432	NA	0.100956227213005	NA	NA	0.637720440906641	-0.0715070037092596
PZE-107127708	7	438	107.8	1.33482066311507	NA	0.111820891453365	0.0357181223257349	0.0357181223257349	0.665348861040905	-0.105523499200364
PZE-107127637	7	439	108.2	1.49334264676198	NA	0.11801275182288	0.0424844118841944	0.0424844118841944	0.0424844118841944	-0.128757900024387
PZE-107127258	7	440	108.5	1.74975624570766	NA	0.0142249223336195	0.0142249223336195	0.0142249223336195	0.0142249223336195	-0.147975873054949
PZE-107127076	7	441	108.6	1.75297273280385	NA	0.0141061577431819	0.0141061577431819	0.0141061577431819	0.0141061577431819	-0.147980654711526
PZE-107128144	7	442	108.7	1.79651893106529	NA	0.0126426563453582	0.0126426563453582	0.0126426563453582	0.0126426563453582	-0.147070292785558
PZE-107128011	7	443	108.9	1.44280526939218	NA	0.0407207354843894	0.0407207354843894	0.0926819297482272	0.0926819297482272	-0.146800888670097
PZE-107128534	7	444	109	1.44573430692023	NA	0.0399789967414298	0.0399789967414298	0.0950682955635833	0.0950682955635833	-0.147164812889349
PZA00386.2	7	445	109.1	1.4361094182247	NA	0.0401418263294977	0.0401418263294977	0.0972508365227401	0.0972508365227401	-0.148047670884297
PZE-107128846	7	446	109.5	0.885644767600445	NA	NA	NA	0.145538083215958	0.145538083215958	-0.161221387406618
PZE-107128722	7	447	109.9	0.840424214448717	NA	NA	NA	0.158777859405914	0.158777859405914	-0.169436730464379
PZE-107128786	7	448	110	0.828883720078974	NA	NA	NA	0.162308924963157	0.162308924963157	-0.171682684351702
PZE-107128836	7	449	110.1	0.806511408281061	NA	NA	NA	0.171487726442879	0.171487726442879	-0.174031035512078
PZE-107128845	7	450	110.5	0.71910870982206	NA	NA	NA	0.212846019701073	0.212846019701073	-0.184234814904735
PZE-107128348	7	451	110.6	0.591357494598852	NA	NA	NA	0.130209154198521	0.892211813317718	-0.186138818562634
PZE-107128497	7	452	110.7	0.734890481667403	NA	0.135563260380521	NA	0.135681371252073	0.892006058193078	-0.185370049693558
PZE-107128646	7	453	111.2	0.688812242502847	NA	0.139791394062228	NA	0.170947726620296	0.892404159442156	-0.171540328859528
PZE-107129950	7	454	112.7	0.641576224834625	NA	0.15620649582333	NA	0.326773014593308	-0.242104227413655	-0.242104227413655
PZE-107129833	7	455	112.8	0.630044182385774	NA	0.157525620654889	NA	0.339950521713709	-0.242177226239768	-0.242177226239768
PZE-107130438	7	456	113.4	0.988643973479701	NA	0.203060157482596	0.117759795363156	0.117759795363156	NA	-0.140378410222679
PZE-107130514	7	457	113.8	0.916711279323567	NA	0.244374414260741	0.126848740611993	0.126848740611993	NA	-0.140735472475827
PZE-107130578	7	458	114.1	0.855369474031895	NA	0.280572318078034	0.138519633010306	0.138519633010306	NA	-0.141083356141651
PZE-107130549	7	459	114.2	0.85903985850272	NA	0.280559181623833	0.136775536010862	0.136775536010862	NA	-0.140989204796582
PZE-107130789	7	460	114.5	0.62705483879418	NA	0.281269172991661	0.134568410402763	0.134568410402763	-0.902010937159949	-0.141259980476111
PZE-107130734	7	461	114.6	0.62717457238396	NA	0.28126862062465	0.134503455297613	0.134503455297613	-0.901933890320065	-0.141198062829086
PZE-107131137	7	462	114.8	0.626670352896199	NA	0.281270948986352	0.135553258475315	0.135553258475315	-0.875185603450893	-0.141055254311964
PZE-107131073	7	463	115.1	0.310092041345369	NA	-0.657896600084968	0.138926320570064	0.138926320570064	-0.841890398696815	-0.657896600084968
PZE-107131010	7	464	115.2	0.336533916949178	NA	-0.661438346916189	0.24357660622855	0.24357660622855	0.24357660622855	-0.661438346916189
PZE-107131443	7	465	115.3	0.241514798025203	NA	-0.638354048928583	0.344408890417362	0.344408890417362	0.344408890417362	-0.638354048928583
PZE-107132474	7	466	116.8	0.305904157940514	NA	0.792571819777102	NA	-0.653425443916093	NA	-0.146081635510878
PZE-107132535	7	467	117	0.314104836846652	NA	0.792562603064608	NA	-0.616064704233243	NA	-0.146126321093836
PZA00043.7	7	468	117.7	0.504036515589617	NA	0.296000378894585	0.296000378894585	-0.588080540140503	0.296000378894585	-0.145048215885757
PZE-107132516	7	469	117.9	0.508407704791878	NA	0.296285569093208	0.296285569093208	-0.572724375775386	0.296285569093208	-0.145080286149508
PZE-107132981	7	470	118.7	0.110121367255648	NA	0.873527105134949	0.873527105134949	-0.490817454346489	0.873527105134949	0.873527105134949
PZE-107132828	7	471	118.8	0.0960082171722684	NA	0.894265372607536	0.894265372607536	-0.517543509117363	0.894265372607536	0.894265372607536
PZE-107133704	7	472	119.2	0.0200281641266601	NA	0.757192664656157	-0.916096526851801	-0.637518261281833	-0.916096526851801	-0.916096526851801
PZE-107134294	7	473	119.9	0.751146767078711	NA	NA	0.171255866740059	NA	-0.904545814626023	-0.0801298848289444
PZE-107134586	7	474	120.4	0.862336011430234	NA	NA	0.152289821394222	NA	-0.903761999564319	-0.061807679737853
PZE-107134212	7	475	120.5	0.880772587099819	NA	NA	0.148778541759277	NA	-0.903648097540365	-0.0594774740305566
PZE-107135438	7	476	121.6	0.224597519085085	NA	0.756670931439208	NA	-0.862743304081955	-0.90741968586237	-0.105445885278993
PZE-107135804	7	477	122.3	0.279037411396862	NA	0.756506243525692	NA	-0.888079363041686	-0.888079363041686	-0.146583368321889
PZE-107135851	7	478	122.5	0.25540868143664	NA	0.756559518084951	NA	-0.903404402803012	-0.903404402803012	-0.160921169254218
PZE-107135769	7	479	123.1	0.09956125845488	NA	0.757067760539418	NA	0.991790461158031	-0.908546242168377	-0.211551621763772
PZE-107136612	7	480	124	0.0722550227496906	NA	0.757172477766499	NA	0.906335118037888	-0.909082263010523	-0.261761524826898
PZE-107136925	7	481	124.3	0.0640072434063687	NA	0.75720665461101	NA	0.878812217211875	-0.909284537574035	-0.282301287593938
PZE-107136092	7	482	124.6	0.0563842544626493	NA	0.757239654457651	NA	0.851901857017395	-0.9094927736459	-0.3047016459788
PZE-107137123	7	483	125.7	0.0223322085461156	NA	0.756912490315532	NA	0.93391920122854	0.93391920122854	NA
PZE-107137192	7	484	126.3	0.31059325791521	NA	0.756434260574019	0.248389618939246	0.248389618939246	0.248389618939246	NA
PZE-107137037	7	485	126.4	0.310880447423088	NA	0.756433783684524	0.248155309997779	0.248155309997779	0.248155309997779	NA
PZE-107137587	7	486	126.6	0.232153825196895	NA	0.756612766023612	0.177085439403656	0.177085439403656	-0.909310416555722	NA
PZE-107136972	7	487	126.7	0.25644687208357	NA	0.756581330926547	0.173821711798863	0.173821711798863	-0.906215152857632	-0.297542547610601
PZE-107137211	7	488	127.2	0.526811183635126	NA	NA	0.242641632640719	0.242641632640719	0.242641632640719	-0.299009115616769
PZE-107137944	7	489	127.8	0.847683931239625	NA	NA	NA	NA	NA	-0.142009065248135
PZE-107137797	7	490	127.9	0.899105944496488	NA	NA	NA	NA	NA	-0.126151975407793
PZE-107138093	7	491	128.6	0.89910594449649	NA	NA	NA	NA	NA	-0.126151975407793
PZA03117.3	7	492	128.8	0.899105944496489	NA	NA	NA	NA	NA	-0.126151975407793
PZE-107138216	7	493	128.9	0.899105944496495	NA	NA	NA	NA	NA	-0.126151975407792
PZE-108000053	8	1	0	2.23470884898494	NA	0.236200584618962	-0.0268234853705142	-0.310134023239724	-0.420983460939494	-0.00103320648579876
PZE-108000107	8	2	0.1	1.80811935808076	NA	-0.0155553806100244	-0.0155553806100244	-0.0155553806100244	-0.0155553806100244	-0.0155553806100244
PZE-108000369	8	3	0.2	1.82880521277972	NA	-0.0148318316462199	-0.0148318316462199	-0.0148318316462199	-0.0148318316462199	-0.0148318316462199
PZE-108000244	8	4	0.6	2.29147148586454	NA	0.236548516508933	-0.0246789633847882	-0.311780902779574	-0.327067208857559	-0.000954360578451182
PZE-108000971	8	5	0.7	1.98574180990487	NA	NA	NA	NA	-0.0103337556977772	-0.0103337556977772
PZE-108000403	8	6	0.8	1.98508321991755	NA	NA	NA	NA	-0.0103494383076596	-0.0103494383076596
PZE-108001260	8	7	1.1	2.0160995319963	NA	NA	NA	NA	-0.00963608157739694	-0.00963608157739694
PZE-108000683	8	8	1.4	1.94707631483963	NA	NA	NA	NA	-0.0112959740278119	-0.0112959740278119
PZE-108000665	8	9	1.5	1.92327851857951	NA	NA	NA	NA	-0.0119322263017468	-0.0119322263017468
PZE-108000725	8	10	1.7	3.11134151127438	NA	NA	-0.000773853032361578	NA	-0.000773853032361578	-0.000773853032361578
PZE-108001108	8	11	1.8	3.08472510044069	NA	NA	-0.00082276327754916	NA	-0.00082276327754916	-0.00082276327754916
PZE-108002130	8	12	3.3	0.795820014155795	NA	NA	NA	-0.160022107518678	NA	NA
PZE-108002149	8	13	3.5	0.714557821957818	NA	NA	NA	-0.192948842704062	NA	NA
PZE-108001699	8	14	3.7	0.714553678181568	NA	NA	NA	-0.192950683714436	NA	NA
PZE-108002202	8	15	4.8	0.714530879753655	NA	NA	NA	-0.192960812988239	NA	NA
PZE-108002187	8	16	5.5	2.23050761365382	NA	0.344747626403186	-0.031470712485315	-0.156124503664279	0.937136076552819	-0.00241261886299109
PZE-108002411	8	17	5.7	2.17306245246554	NA	0.351353399568233	-0.0334879457916344	-0.155603994290787	0.91792297633456	-0.00269334282042289
PZE-108002818	8	18	6	1.84807391054605	NA	0.362520059592896	-0.0379444448225073	-0.155945792974863	0.890110513007596	-0.0064863273954311
