mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-106123514	6	533	109	0.327562060408712	NA	-0.38614647698913	-0.38614647698913	0.61966649707657	-0.38614647698913	-0.217919278706059
PZE-106125257	6	534	109.3	0.432039402878317	NA	-0.355181346746763	-0.355181346746763	0.62183412787792	-0.355181346746763	-0.154185394897283
PZE-106126296	6	535	109.5	0.49090644408325	NA	-0.354311155190633	-0.354311155190633	0.623613181937055	-0.354311155190633	-0.123818991680903
PZE-106126207	6	536	109.9	0.593090536561307	NA	-0.352484876291675	-0.352484876291675	0.627920952511237	-0.352484876291675	-0.0861555131171906
PZE-106127679	6	537	110.6	0.393204203966273	NA	-0.543096324584094	-0.438430297110959	0.638486715330681	-0.543096324584094	-0.0942721712107525
PZE-106128315	6	538	111.9	0.35786449271339	NA	-0.586889888103264	-0.385421081868209	0.66376197558395	-0.586889888103264	-0.113438150652664
PZE-106127973	6	539	112.6	0.217889340500768	NA	-0.712560823986265	-0.360343037338203	0.680911077910459	-0.725776982372961	-0.127131104896865
PZE-106128992	6	540	113.9	0.269285514002221	NA	-0.711911102693936	-0.317881354219385	0.626777839751835	-0.795628274677167	-0.105663088736551
PZE-106128640	6	541	114.5	0.290326685845871	NA	-0.712270729402827	-0.300954158177965	0.606653352874246	-0.828464312790387	-0.0991269051973219
PZE-106130965	6	542	116.6	0.260639669452762	NA	-0.719031328011776	-0.258333619490985	0.517271162704088	-0.274734426242621	-0.274734426242621
PZE-106131169	6	543	118.2	0.536328469249612	NA	-0.69445496534079	-0.127164557112493	-0.127164557112493	-0.127164557112493	-0.127164557112493
PZE-106130505	6	544	118.9	0.156228432308113	NA	NA	-0.697865240996184	-0.697865240996184	-0.697865240996184	NA
PZE-106130174	6	545	119.1	0.156369747708479	NA	NA	-0.697638199053654	-0.697638199053654	-0.697638199053654	NA
PZE-106130230	6	546	119.4	0.156580343200182	NA	NA	-0.697299986504834	-0.697299986504834	-0.697299986504834	NA
PZE-106130210	6	547	119.5	0.156650173327191	NA	NA	-0.697187876786135	-0.697187876786135	-0.697187876786135	NA
PZE-106129971	6	548	119.6	0.156719818824699	NA	NA	-0.697076081436591	-0.697076081436591	-0.697076081436591	NA
PZE-106129904	6	549	119.8	0.156858555021782	NA	NA	-0.696853434722796	-0.696853434722796	-0.696853434722796	NA
PZE-106129840	6	550	119.9	0.156927638345044	NA	NA	-0.69674259490233	-0.69674259490233	-0.69674259490233	NA
PZE-107000059	7	1	0	1.45129176921435	NA	0.0383179194136096	0.135893770870374	-0.465259130832419	-0.0287951448207203	0.692751364894762
PZE-107000121	7	2	0.3	1.45129176921435	NA	0.0383179194136093	0.135893770870374	-0.465259130832419	-0.0287951448207202	0.692751364894759
PZA03504.1	7	3	0.9	0.590138012806905	NA	0.25695790761547	NA	0.25695790761547	NA	0.25695790761547
PZE-107000362	7	4	1.2	0.635767359377341	NA	0.231330363686834	NA	0.231330363686834	NA	0.231330363686834
PZE-107001146	7	5	1.5	0.459993188078496	NA	0.208864757336336	-0.461008425439931	0.208864757336336	-0.461008425439931	0.208864757336336
PZE-107000462	7	6	1.9	0.581681583584378	NA	0.106702186464495	NA	-0.794075017105095	NA	0.106702186464495
PZA01426.1	7	7	2	0.584160323183231	NA	0.105937769683906	NA	-0.794095697718277	NA	0.105937769683906
PZE-107000687	7	8	2.3	0.591584142567596	NA	0.103684026622622	NA	-0.794157262083393	NA	0.103684026622622
PZE-107000798	7	9	2.6	1.55761284183868	NA	0.0385232824397473	NA	-0.799437555659265	-0.0284054190890039	NA
PZE-107001156	7	10	2.7	1.55761253283287	NA	0.0385234515162566	NA	-0.799441257772443	-0.0284052809753452	NA
PZE-107000722	7	11	2.8	0.935640163309564	NA	0.0396346482025936	NA	-0.80583984147128	NA	NA
PZE-107000992	7	12	2.9	0.934912929351757	NA	0.0396338251298827	NA	-0.811173072557537	NA	NA
PZE-107001073	7	13	3.1	0.933503043956178	NA	0.0396314142213134	NA	-0.822002662294063	NA	NA
PZE-107002330	7	14	5.2	1.52442557940777	NA	0.0379564007995008	0.2055518727595	NA	-0.0795427831951633	0.2055518727595
PZD00057.3	7	15	5.8	1.5136990683713	NA	0.0384412576944129	0.210297130922301	NA	-0.0795467808712677	0.210297130922301
PZE-107002339	7	16	6	1.50977861220369	NA	0.0386684324597734	0.211967448038895	NA	-0.0794725587154222	0.211967448038895
PZE-107002578	7	17	7.3	0.957182073251731	NA	0.0412696520122748	0.233746863312862	0.891743502112816	-0.0806164899017981	0.563838411641586
PZE-107003187	7	18	7.8	0.937792708742336	NA	0.0424787824378873	0.249397017484363	0.853990001036269	-0.0811863057729167	0.552683881784967
PZE-107003481	7	19	9	0.640221740843654	NA	0.0470197649181814	0.291683213794423	0.765154656390779	-0.474813619020065	-0.474813619020065
PZE-107004845	7	20	10.4	0.569308391951685	NA	0.0537299087102678	0.349815319756039	0.667386711806417	-0.499923273865732	-0.499923273865732
PZE-107004995	7	21	10.7	0.569072559055056	NA	0.0554617329136922	0.36350799955254	0.64776998035284	-0.463380608377868	-0.463380608377868
PZE-107005437	7	22	12.3	0.835840075171819	NA	0.0709802678532837	0.442824780016695	NA	NA	NA
PZE-107005664	7	23	13	1.08447450497673	NA	0.0823238163255152	0.0823238163255152	NA	NA	NA
PZE-107005454	7	24	13.5	1.03485809178921	NA	0.0922872931912129	0.0922872931912129	NA	NA	NA
PZE-107005556	7	25	14.3	0.927575957062815	NA	0.110175875299454	0.110175875299454	NA	-0.189029217257074	-0.189029217257074
PZE-107005392	7	26	14.6	0.0911120274293923	NA	-0.988683363259688	-0.988683363259688	0.517983944934217	-0.988683363259688	-0.988683363259688
PZE-107005291	7	27	15.3	0.106130709346498	NA	-0.898508382847104	-0.898508382847104	0.49459441892735	-0.898508382847104	-0.898508382847104
PZB01083.1	7	28	15.5	0.110234615415669	NA	-0.847489363359355	-0.847489363359355	0.496620401493211	-0.847489363359355	-0.847489363359355
PZE-107005367	7	29	15.6	0.113126364139386	NA	-0.820751055474908	-0.820751055474908	0.497710382380444	-0.820751055474908	-0.820751055474908
PZE-107005400	7	30	15.7	0.114453308124577	NA	-0.808756726750717	-0.808756726750717	0.498541717964424	-0.808756726750717	-0.808756726750717
PZE-107006511	7	31	16.5	0.0870671518001869	NA	-0.534825779511206	0.767961340578057	0.51444557461086	-0.534825779511206	-0.534825779511206
PZE-107007840	7	32	18.1	0.115886056057593	NA	-0.394745758650566	-0.944285286358669	0.542834058744734	-0.394745758650566	-0.394745758650566
PZB01083.2	7	33	18.3	0.122284473904002	NA	-0.380682863091606	-0.907444645663818	0.547061763359568	-0.380682863091606	-0.380682863091606
PZE-107009300	7	34	20.5	0.170394778695593	NA	-0.90293653904399	-0.816190857775879	0.232912156888724	-0.90293653904399	-0.90293653904399
PZE-107007784	7	35	20.8	0.196457780791801	NA	-0.991304923893009	-0.802840749118109	0.202797211581511	-0.991304923893009	-0.991304923893009
PZE-107008894	7	36	21.6	0.31220029746431	NA	0.617699305479104	-0.76602574090833	0.136610389720407	0.617699305479104	0.617699305479104
PZE-107009278	7	37	22.6	0.575254709172385	NA	0.251926298871899	-0.71766573504723	0.0889189838077871	0.251926298871899	0.251926298871899
PZE-107009409	7	38	23.1	1.02533099838142	NA	0.0594480398437845	NA	0.0513878084819756	0.577890365373589	0.577890365373589
PZE-107010082	7	39	23.6	0.360767753583406	NA	0.27011685915466	NA	NA	0.505018229327734	0.505018229327734
PZE-107010582	7	40	24	0.569970671182545	NA	0.269171657505633	NA	NA	NA	NA
PZE-107010433	7	41	24.1	0.57014729437641	NA	0.269062210359239	NA	NA	NA	NA
PZE-107009674	7	42	24.4	0.454817687030675	NA	0.21692049084211	0.35035386381863	0.35035386381863	NA	NA
PZE-107008696	7	43	25	0.472538519300633	NA	0.214787487183174	0.329079816559066	0.329079816559066	NA	NA
PZE-107011683	7	44	26.2	2.84009927557207	NA	0.0302700396354304	NA	0.0302700396354304	-0.0727493350386336	0.00538238941947344
PZE-107009208	7	45	26.7	2.83387461883909	NA	0.0310711052374909	NA	0.0310711052374909	-0.0712931654168022	0.00543489409317363
PZE-107012245	7	46	26.8	2.82430535513934	NA	0.0312684931121592	NA	0.0312684931121592	-0.072572911586142	0.00546224138308841
PZE-107009573	7	47	27.7	2.31001550946468	NA	NA	NA	0.107872630362406	-0.0914378978703055	0.00603122687872118
PZE-107010578	7	48	27.8	2.29732758189637	NA	NA	NA	0.107567164261977	-0.0943026691405704	0.00609891990329302
PZE-107013113	7	49	28.7	2.59136384048701	NA	0.0330540775988712	NA	0.0330540775988712	-0.129441056194116	0.00601817217291496
PZE-107012310	7	50	29	1.14946812925543	NA	0.0356885520034546	NA	0.0356885520034546	0.346759632735312	0.346759632735312
PZE-107010573	7	51	29.1	1.15207930113193	NA	0.0359334040884655	NA	0.0359334040884655	0.340318320145977	0.340318320145977
PZE-107013641	7	52	29.6	2.35838388454202	NA	0.0353691201677265	NA	0.0353691201677265	-0.194057787357602	0.00770926276527017
PZE-107013078	7	53	30.2	2.59408440172261	NA	0.00108347017481744	NA	0.00108347017481744	-0.258314125779882	0.00108347017481744
PZE-107011738	7	54	30.3	2.93514681323635	NA	0.00116105605252829	NA	0.00116105605252829	NA	0.00116105605252829
PZE-107013114	7	55	30.6	1.61387930363621	NA	0.00686124543644451	0.478763959345311	0.478763959345311	NA	0.00686124543644451
PZE-107011614	7	56	30.7	2.08442199763798	NA	0.00823337700919318	NA	NA	NA	0.00823337700919318
PZE-107011423	7	57	30.8	2.09449932182204	NA	0.00804453004754761	NA	NA	NA	0.00804453004754761
PZB02215.4	7	58	31.2	2.04378387810176	NA	NA	NA	NA	NA	0.0090409927690855
PZE-107012088	7	59	31.4	1.50331147885397	NA	NA	0.892174467911783	0.892174467911783	NA	0.0086453094530877
PZE-107011664	7	60	32.6	1.56380619010126	NA	0.379027093411204	0.379027093411204	0.379027093411204	-0.332159329559998	0.00639925375294827
PZE-107015089	7	61	32.8	1.56380750930668	NA	0.379027528830033	0.379027528830033	0.379027528830033	-0.332159345806255	0.00639922507749413
PZE-107015147	7	62	32.9	1.61817984770178	NA	0.947172743616433	0.947172743616433	0.947172743616433	0.947172743616433	0.00638853272040052
PZE-107011621	7	63	33.4	1.49208472903221	NA	0.0149548844139293	0.0149548844139293	0.0149548844139293	-0.331469078166034	0.0149548844139293
PZE-107013193	7	64	33.8	0.753558042487827	NA	NA	-0.1763770024798	NA	-0.1763770024798	NA
PZE-107015017	7	65	33.9	0.473442664774578	NA	NA	-0.336168746858539	NA	NA	NA
PZE-107012564	7	66	34.5	0.473442664774634	NA	NA	-0.336168746858496	NA	NA	NA
PZE-107011659	7	67	34.6	1.14239295677317	NA	0.0374280098632089	-0.334442236792419	0.0374280098632089	0.0374280098632089	0.0374280098632089
PZE-107016552	7	68	34.9	1.59758682979012	NA	0.944874110709192	0.944874110709192	0.944874110709192	0.944874110709192	0.00673354311650598
PZE-107014986	7	69	35.2	0.520314419711769	NA	NA	NA	NA	-0.301776613262313	NA
PZE-107015084	7	70	35.5	0.52841220666813	NA	NA	NA	NA	-0.296201868174336	NA
PZE-107013187	7	71	36	0.708699786876713	NA	NA	NA	0.144280053927186	-0.286857477556325	NA
PZE-107014677	7	72	36.3	0.970390732726298	NA	0.0809817600866749	0.0809817600866749	0.0804370065793543	-0.342865312654333	0.0809817600866749
PZE-107015950	7	73	36.5	1.3946622117469	NA	0.0138071297157478	-0.322855910547726	0.0535217636737559	-0.367107260478806	0.0138071297157478
PZE-107016614	7	74	36.6	1.35920051368531	NA	0.0151922121964045	-0.31909467741844	0.0546475806202518	-0.379898856198543	0.0151922121964045
PZE-107015766	7	75	36.9	1.02060350967073	NA	0.232376862354086	-0.310306110632341	0.0796318937155286	-0.423722431964793	0.0422140482637804
PZE-107015811	7	76	37.1	1.01045296536531	NA	0.232421184764971	-0.305559007925605	0.0796603882392285	-0.455724848070292	0.0421674340809939
PZE-107015746	7	77	37.3	0.999670240657681	NA	0.232468363142314	-0.302398896988989	0.0796907238119688	-0.49057746036374	0.0421196262902378
PZA-002872001	7	78	37.4	1.00037747865913	NA	0.232464361758934	-0.301421564464929	0.0796885490095507	-0.490611547796998	0.0421158092282061
PZE-107017745	7	79	37.5	0.990857174971501	NA	0.224006924205514	-0.300943057314875	0.0779740402208095	-0.548369837489805	0.0420702805337645
PZE-107017985	7	80	37.6	0.724972005732807	NA	0.218002918920261	-0.302501555877369	0.0773189893554328	0.229592917968678	0.229592917968678
PZE-107019072	7	81	37.9	0.822641903750786	NA	0.201946766112179	-0.304506333302434	0.0736547838298378	0.164417548089292	0.164417548089292
PZB01612.1	7	82	38	0.852682348018268	NA	0.198761152944759	-0.306119775405447	0.0728930190539073	0.147634834879597	0.147634834879597
PZE-107015809	7	83	38.1	0.852921501561067	NA	0.198760070787894	-0.305820650002142	0.0728923826011588	0.14765761168336	0.14765761168336
PZE-107018755	7	84	38.2	0.935313295911405	NA	0.198433545453381	-0.305651762644896	0.0726846872325175	0.10823091506617	0.10823091506617
PZE-107019010	7	85	38.3	1.02487302942503	NA	0.198083880599291	-0.305965289014848	0.0724625319038042	0.0782894007913177	0.0782894007913177
PZE-107019133	7	86	38.5	1.21701096482366	NA	0.197349006190117	-0.308185228218446	0.0719965181527218	0.0404073282802929	0.0404073282802929
PZE-107020509	7	87	38.6	1.21522993454758	NA	0.197355605468141	-0.310516720749395	0.0720007507100401	0.0404236683898243	0.0404236683898243
PZE-107017810	7	88	38.7	1.21301679780524	NA	0.197363838641552	-0.313447611679072	0.0720060184344318	0.0404405822657088	0.0404405822657088
PZB01612.2	7	89	38.9	1.21446592090982	NA	0.197358110296886	-0.31151388592147	0.0720024937471962	0.0404308720295082	0.0404308720295082
PZE-107021206	7	90	39	1.18901474805992	NA	0.198853359854694	-0.314877637501687	0.072375401046533	0.0433880447744893	0.0433880447744893
PZE-107019073	7	91	39.1	1.1624032655049	NA	0.20061451466861	-0.318914932913378	0.0728081275436114	0.0466455494994222	0.0466455494994222
PZE-107018798	7	92	39.4	1.07653677423707	NA	0.207530076267932	-0.335209959618668	0.0744636893666746	0.0584908809492626	0.0584908809492626
PZE-107020332	7	93	39.5	1.05070683126301	NA	0.210370746969694	-0.335291129425085	0.0751215541794931	0.063211267507013	0.063211267507013
PZE-107021963	7	94	39.7	1.01387938171764	NA	0.216822818116205	-0.312938786354931	0.0765633562033795	0.0739304381371421	0.0739304381371421
PZE-107022242	7	95	39.9	0.9590854947202	NA	0.224453283158768	-0.315191680261421	0.0782591004499359	0.0866830673263422	0.0866830673263422
PZE-107024515	7	96	40	0.777774808023782	NA	0.229318600622624	-0.323713744304201	0.0795911032422943	0.165359204954431	0.165359204954431
PZE-107015196	7	97	40.1	0.630167993050624	NA	0.23434357717034	-0.335260807947836	0.080899631731801	0.295804955293538	0.295804955293538
PZE-107015263	7	98	40.2	0.636977548853007	NA	0.234314173746305	-0.335242079246516	0.0808803994096683	0.286622194653642	0.286622194653642
PZE-107026210	7	99	40.3	0.684345660053997	NA	0.234106458557407	-0.335064282326299	0.0807467365259969	0.232076593109492	0.232076593109492
PZE-107016053	7	100	40.4	0.734097388419375	NA	0.233891178507494	-0.334873521357024	0.0806082807406543	0.188211719978659	0.188211719978659
PZE-107028721	7	101	40.5	0.832376305120066	NA	0.218045302552085	-0.323436253137408	0.0770939498701984	0.139831734705631	0.139831734705631
PZE-107019977	7	102	40.6	0.93838498982564	NA	0.20437033919372	-0.315046309625344	0.073913727804569	0.101653294964372	0.101653294964372
PZE-107031576	7	103	40.7	1.04858071795922	NA	0.192949858591495	-0.310781917843139	0.0711392461122103	0.0728060041881786	0.0728060041881786
PZE-107030268	7	104	40.8	1.15843355734888	NA	0.183808298480423	-0.311727703792264	0.0688265166146362	0.0518476792335538	0.0518476792335538
PZE-107018278	7	105	40.9	1.26301750059062	NA	0.176915788056888	-0.318820707248039	0.0670122907813542	0.0371100956324446	0.0371100956324446
PZE-107019984	7	106	41	1.35779111927472	NA	0.172196044861003	-0.332663684785126	0.0657123791940683	0.0269979195192515	0.0269979195192515
PZE-107025795	7	107	41.1	1.41347658195277	NA	0.171997949079661	-0.333100181787751	0.065588148989615	0.0225835694258001	0.0225835694258001
PZE-107020363	7	108	41.2	1.46911623550484	NA	0.171801083796876	-0.332105444367319	0.0654647776506191	0.0189913765681734	0.0189913765681734
PZE-107039104	7	109	41.3	1.64135904951247	NA	0.170742058217081	-0.330977090921981	0.0648028505440577	0.811371993404324	0.0044501173637203
PZE-107019914	7	110	41.4	1.68130668382441	NA	0.170595307080136	-0.330820578017881	0.0647111943956957	0.831461753035002	0.00390608708274973
PZE-107027300	7	111	41.5	1.79061707540974	NA	0.170195197164884	-0.343463820768306	0.0644620895235619	0.862135425348764	0.00268751409343872
PZE-107027627	7	112	41.6	1.77762052118334	NA	0.170241019329701	-0.35941073659803	0.0644912089600973	0.904114545723336	0.00269955855538241
PZE-107042002	7	113	41.7	1.87043850732142	NA	0.169903722934556	-0.377900902365499	0.0642815381747009	0.94368357908828	0.00195912589374511
PZE-107021015	7	114	41.8	1.9484233825724	NA	0.169622114555046	-0.399597752181834	0.0641067681413863	0.983171580937539	0.001492067260106
PZE-107032200	7	115	41.9	1.97158071419681	NA	0.148049950778949	-0.424758835265733	0.0595975015758676	0.940025898881699	0.00149180657620446
PZE-107025740	7	116	42	2.07403896414357	NA	0.128844013991418	-0.452895859885716	0.0552122977862563	0.894010789475474	0.00118193790928564
PZE-104038601	7	117	42.1	2.11215793649526	NA	0.112392502025731	-0.452773010348443	0.0513001788601596	0.850887816791574	0.00118702100464634
PZE-107023675	7	118	42.2	2.16870762888666	NA	0.0982755876860627	-0.452648955792898	0.0477267026386537	0.810819701174573	0.00113160827984446
PZE-107048097	7	119	42.3	2.16138646732548	NA	0.100150830068893	-0.452673516490045	0.0482117683428939	0.816832429482804	0.00113668884879677
PZE-107023225	7	120	42.4	1.80772178134499	NA	0.103067450880545	-0.454107793142868	0.0493597027605506	0.836625358609648	0.00325511237989075
PZE-107021022	7	121	42.5	1.80876577123972	NA	0.105019465957371	-0.439599932133723	0.0498492082832797	0.842649778346666	0.00325212835386401
PZE-107040339	7	122	42.6	1.87533288290707	NA	0.10508209760835	-0.440668073359778	0.0493766490211856	0.792761923507051	0.00266822055665167
PZE-107047856	7	123	42.7	1.8718959805044	NA	0.108119250839872	-0.44227997113179	0.0498779064653356	0.752468783101219	0.00266294087792992
PZE-107043876	7	124	42.8	1.86217453948282	NA	0.114063341617715	-0.443922636570173	0.0512301369330881	0.714259371270074	0.00265979278453148
PZE-107030186	7	125	42.9	1.84705110572638	NA	0.122994311244998	-0.445592493648076	0.0533922971515013	0.678464406682743	0.00265837699226276
PZE-107044858	7	126	43	1.84631416357066	NA	0.122997682754434	-0.447208889917607	0.0533940308347754	0.678462969537356	0.00265853846825997
PZE-107030386	7	127	43.1	1.84557174980564	NA	0.123001071790027	-0.448834804407399	0.0533957756540741	0.678461745302392	0.00265874359947805
PZE-107049870	7	128	43.2	1.84483094688506	NA	0.123003417653154	-0.45047016087878	0.0533972664745203	0.67846395516513	0.00265894884041063
PZE-107032604	7	129	43.3	1.84409014997096	NA	0.123005763651703	-0.452114918526107	0.0533987573936459	0.678466148152816	0.00265915411201816
PZE-107026326	7	130	43.4	1.84334942458739	NA	0.123008109578246	-0.453769027901484	0.0534002482796241	0.678468324092606	0.00265935939956557
PZE-107036316	7	131	43.5	1.84334496770596	NA	0.12300769972615	-0.453769213039664	0.0534001612671862	0.678468551230803	0.00265940285665712
PZE-107051866	7	132	43.6	1.7772448426077	NA	0.123217247057882	-0.454047794528868	0.0535335598060611	0.681041193030055	0.00326009007090062
PZE-107029548	7	133	43.7	1.79239964940228	NA	0.123168570249774	-0.453986943373738	0.0535027769768081	0.680900560354258	0.0031109035974884
PZE-107046050	7	134	43.8	1.81695465307765	NA	0.118930301866077	-0.453889932412772	0.0525045891247242	0.680741115429716	0.00296867322461835
PZE-107045210	7	135	43.9	1.8412966103781	NA	0.114854396866559	-0.453793910703316	0.0515319461906126	0.680587491343015	0.00283525439505134
PZE-107046464	7	136	44	1.82718476139578	NA	0.111053730032411	-0.453871745446348	0.0506598453540831	0.682738045991694	0.00304760909750923
PZE-107023670	7	137	44.1	1.79191456211179	NA	0.107468732579927	-0.454029884342651	0.049853160003926	0.685255861190869	0.00349731210505152
PZE-107047344	7	138	44.2	1.75114120440632	NA	0.109634512377765	-0.454187717526379	0.0489708685194121	0.685647186625614	0.00390548545597686
PZE-107054780	7	139	44.3	1.70476618523884	NA	0.113805014390395	-0.454367697847281	0.0486991110943501	0.686072343028358	0.00437639545358805
PZE-107053117	7	140	44.4	1.65278599966971	NA	0.12028008239935	-0.454570113642072	0.0490920942219667	0.686531660533837	0.00492053872072723
PZE-107052531	7	141	44.5	1.59554755444133	NA	0.12937331199952	-0.454793945208598	0.0501894787018958	0.687024530052276	0.00555006897930891
PZE-107048079	7	142	44.6	1.83083662382278	NA	0.140378744253636	-0.453827290568118	0.0514177774715835	0.676313297850753	0.0024769864947922
PZE-107045935	7	143	44.7	1.98196696058207	NA	0.154783980435983	-0.453187166898321	0.0535054990218257	0.66684515997127	0.00144119069319803
PZE-107046430	7	144	44.8	1.98198323653222	NA	0.154781698082326	-0.453187098849485	0.0535051448492689	0.666844330241512	0.00144113671787613
PZE-107054120	7	145	44.9	2.03346298382381	NA	0.12813646569475	-0.452992790856883	0.0504092201915782	0.666800612470196	0.00143832258711221
PZE-107027810	7	146	45	2.04548368170885	NA	0.122371608738728	-0.452947913407711	0.0529937961203317	0.666861082968029	0.001440783482545
PZE-107055203	7	147	45.1	2.04737051546776	NA	0.122365987031711	-0.452939749203293	0.0529905745434675	0.666674213993001	0.00143265284697773
PZE-107045875	7	148	45.2	2.04734011969706	NA	0.122366336102452	-0.452939876096191	0.0529911386839522	0.666675205105174	0.00143278094345578
PZE-107046037	7	149	45.3	2.04730971838056	NA	0.122366685338998	-0.452940003010524	0.0529917028855126	0.666676196355446	0.00143290907418556
PZE-107047007	7	150	45.4	2.04727931176155	NA	0.122367034738554	-0.452940129945267	0.0529922671436352	0.666677187735882	0.00143303723814895
PZE-107055500	7	151	45.5	2.04724890008349	NA	0.12236738429832	-0.452940256899412	0.0529928314538043	0.666678179238544	0.00143316543432672
PZE-107055198	7	152	45.6	2.04721848359001	NA	0.122367734015489	-0.452940383871934	0.0529933958115018	0.666679170855497	0.00143329366169864
PZE-107027151	7	153	45.7	1.56385858958133	NA	0.123905223730012	-0.454910123906849	0.0539713156194545	0.681393004731793	0.00637335264945477
PZE-107027027	7	154	45.8	1.56381732486091	NA	0.12390535809965	-0.454910292026409	0.0539714012915483	0.681394467617842	0.00637419253804988
PZE-107056916	7	155	45.9	1.72196503999638	NA	0.123394436655776	-0.454267108111766	0.053645597427602	0.679383254215154	0.00387065314534342
PZE-107027539	7	156	46	4.48651207772335	NA	0.0256827981384874	0.0273071349753363	0.00364734961593805	0.00823678208155377	0.0493072621734543
PZE-107057070	7	157	46.1	4.36731016061624	NA	0.0253749758732356	0.0273881787079581	0.00367778970323774	0.0119262078983121	0.048904663462119
PZE-107046683	7	158	46.2	4.14468198161363	NA	0.030100309296269	0.0275849265506905	0.00373538274634313	0.0196735558547016	0.0489180520529435
PZE-107057357	7	159	46.4	3.67411966203355	NA	0.0407519823862772	0.028146826620291	0.00386045801815379	0.0197974237159735	0.170086995244497
PZE-107057347	7	160	46.5	3.39481075389354	NA	0.0546930494144083	0.0284832399172863	0.00393699586608856	0.0200867483966496	0.347484154479395
PZE-107057838	7	161	46.6	3.24911295474344	NA	0.0549688238703801	0.0287490485568288	0.00397764878166365	0.0213316970061125	0.680375753695311
PZE-107057864	7	162	46.7	3.10114146723268	NA	0.0552510424518008	0.0290011384397672	0.00401947353726503	0.0316333184490529	-0.856130387582337
PZE-107059013	7	163	46.8	2.96103622892982	NA	0.0555204584003426	0.0291739956888406	0.0040595950691748	0.0693540133311135	-0.436476274232898
PZE-107056958	7	164	46.9	2.89107023049528	NA	0.0556565676819359	0.029174573098406	0.00407982705425217	0.176523071601125	-0.189908297559524
PZE-107058547	7	165	47	2.87410128738852	NA	0.0554316939335583	0.029187346763236	0.00407679500322673	0.188968184633604	-0.189841572532966
PZE-107058826	7	166	47.1	2.85685264133656	NA	0.0552106303208987	0.0291999041404259	0.00407494597473629	0.202583474850548	-0.189776495050917
PZE-107050584	7	167	47.3	4.05178558953734	NA	0.0525006684227945	0.0277218680075378	0.0037596872536453	0.0194023251582814	0.0372112065565067
PZE-107057279	7	168	47.4	4.04182220310685	NA	0.0535053681591158	0.0280559394213416	0.00376229709068609	0.0127492531035373	0.0573273522787866
PZE-107059690	7	169	47.5	3.88758712844195	NA	0.0537871668853159	0.0282408255922441	0.00380309871262755	0.0130100427279532	0.0930440598580698
PZB00175.6	7	170	47.6	3.74295741019418	NA	0.0540531777915435	0.0284103735351516	0.00384181667575316	0.0133043883413607	0.149684272476908
PZE-107058477	7	171	47.7	3.74440770568558	NA	0.0540505026219275	0.0284086914686456	0.00382591708315591	0.0133033632359212	0.149684327151208
PZE-107058109	7	172	48	3.64637871906715	NA	0.0542317234080854	0.0285282071744505	0.00505944327008158	0.0133727103820308	0.150005734062739
PZE-107058139	7	173	48.1	3.64635580047328	NA	0.0542310209624096	0.028528223245751	0.00505953073839603	0.0133728659390543	0.150015504864518
PZE-107059621	7	174	48.2	3.39177961248339	NA	0.0486135104265166	0.0287018617526172	0.00514601221110898	0.0154520638582255	0.402025536160075
PZE-107050623	7	175	48.3	3.34587750259189	NA	0.0451761438646715	0.0286180199426029	0.00516179645513909	0.0183197173659985	-0.46962666647539
PZE-107060615	7	176	48.6	3.36132246076588	NA	0.0453779405713873	0.0268352526317483	0.00515647879083209	0.0157738798086096	-0.623901417464714
PZE-107059926	7	177	48.7	3.79766198677217	NA	0.00167180280124809	0.0261526648428636	0.0050873147790032	0.00167180280124809	-0.679113806288888
PZE-107060410	7	178	48.9	4.30601291884597	NA	0.00148598185611638	0.0252392293428401	0.00501903281044914	0.00148598185611638	NA
PZE-107060506	7	179	49	4.32729689872672	NA	0.00141892987192198	0.0249708007535798	0.00501249764176315	0.00141892987192198	NA
PZE-107060141	7	180	49.1	4.34766262644523	NA	0.00135507880974602	0.0247670669523268	0.00500625180793673	0.00135507880974602	NA
PZE-107060277	7	181	49.2	4.36709626329387	NA	0.00129428120136924	0.0246271300470677	0.0050002985535609	0.00129428120136924	NA
PZE-107061406	7	182	49.3	4.38558877692793	NA	0.00123639529212778	0.0245502601903655	0.00499463968370707	0.00123639529212778	NA
PZE-107060770	7	183	49.4	4.40313599655161	NA	0.00118128491310278	0.0245358965171513	0.0049892755561606	0.00118128491310278	NA
PZE-107061080	7	184	49.5	4.41973860400676	NA	0.00112881935304886	0.0245836462335144	0.00498420509212382	0.00112881935304886	NA
PZE-107060451	7	185	49.7	4.45013647694536	NA	0.00103132635932277	0.0248647370867809	0.00497493384705901	0.00103132635932277	NA
PZE-107061073	7	186	49.8	3.96288666665298	NA	0.0458891048185007	0.0253227619611745	0.00503394856417535	0.00841836904116028	NA
PZE-107061187	7	187	49.9	3.97610117504033	NA	0.045975334480796	0.025620115304326	0.00502970615873985	0.00800178196224314	NA
PZE-107060629	7	188	50	3.98853904701761	NA	0.0460651232207825	0.0259802758176447	0.00502571653414671	0.00760596549975561	NA
PZE-107060543	7	189	50.3	3.09844969811671	NA	0.0482786851891196	0.0210433154850725	0.00540343762741433	NA	NA
PZE-107062808	7	190	50.6	1.73252095108418	NA	NA	0.0185130958181448	NA	NA	NA
PZE-107061311	7	191	50.8	1.78519994962034	NA	NA	0.0163983461785301	NA	NA	NA
