mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-109000440	9	10	1.6	0.0404141658919352	NA	0.603986786564435	NA	0.766532006582696	0.603986786564435	-0.674369575540802
PZE-109001472	9	11	1.9	0.0552264524426684	NA	0.507012476963767	-0.502710917628418	0.76665002309053	0.507012476963767	-0.651790376400482
PZE-109000553	9	12	2.1	0.0545474142411073	NA	0.534757734648939	-0.489744476675951	0.76665600657207	0.534757734648939	-0.637322434747967
PZE-109000385	9	13	2.3	0.054166583979603	NA	0.563770337099518	-0.47698902300778	0.766660808061768	0.563770337099518	-0.623483768458065
PZE-109001692	9	14	3	0.0552762216664712	NA	0.674091098645481	-0.434108669861173	0.766667863926554	0.674091098645481	-0.580783894128782
PZE-109000707	9	15	3.1	0.057130664758281	NA	0.664757597605078	-0.428206132439961	0.766662183744626	0.664757597605078	-0.583315086263709
PZE-109001250	9	16	3.2	0.050789631329425	NA	-0.835868974391653	-0.422719952444037	0.766829817230225	0.43723396338929	-0.577521969049732
PZE-109001746	9	17	3.4	0.0569100407080255	NA	-0.83584665136765	-0.411191509945435	0.766801854982587	0.420488932502064	-0.566108695271934
PZE-109002005	9	18	3.6	0.0416404161736552	NA	-0.835906010806245	-0.400146980806907	0.766886321110634	0.546025909010403	-0.566246807502705
PZE-109001491	9	19	3.8	0.0685897980097187	NA	NA	-0.445691701607719	0.766630168752882	0.559608345800475	-0.565800799852887
PZE-109000915	9	20	3.9	0.067969440029316	NA	NA	-0.438894650988663	0.783203520762246	0.566810733293713	-0.565804716605166
PZE-109001669	9	21	4.5	0.048348610018401	NA	NA	NA	0.889021171807817	0.612281250211378	-0.56565420669062
PZE-109001536	9	22	4.8	0.0729328136548386	NA	NA	NA	0.945291985878237	NA	-0.565253261406886
PZE-109001327	9	23	5	0.071997996884611	NA	NA	NA	0.983737692781165	NA	-0.565258952942195
PZE-109001522	9	24	5.2	0.120324843078735	NA	NA	-0.357893073553372	-0.977379707484492	NA	-0.565346852889892
PZE-109001997	9	25	5.8	0.141148352777408	NA	NA	-0.326296423908735	-0.860345238643952	NA	-0.565275067453841
PZE-109002014	9	26	6.3	0.0361934311801471	NA	0.972751317668663	NA	-0.523548590836403	0.770102864141739	-0.523548590836403
PZE-109002165	9	27	6.4	0.0374567943442203	NA	0.965567859078585	NA	-0.514274022504524	0.779523989517506	-0.514274022504524
PZE-109002308	9	28	6.9	0.0299175690859322	NA	0.930006540176631	NA	-0.539722338331116	0.827195368139469	-0.539722338331116
PZE-109003046	9	29	7.3	0.0237943760073222	NA	0.902126149254374	NA	-0.569400237839362	0.865673377842622	-0.569400237839362
PZE-109003062	9	30	7.7	0.049677142455038	NA	-0.654896163666527	NA	-0.654896163666527	0.865515021563714	-0.654896163666527
PZE-109002663	9	31	7.8	0.0519103564031172	NA	-0.646725786723966	NA	-0.646725786723966	0.865514050498221	-0.646725786723966
PZE-109003059	9	32	7.9	0.18142029365272	NA	-0.638475538294087	-0.245146501496964	-0.638475538294087	0.865446495899821	-0.638475538294087
PZE-109003566	9	33	8.2	0.155951549821187	NA	-0.725891582112063	-0.237271605678454	-0.725891582112063	0.865524953910381	-0.420215092415266
PZE-109003387	9	34	8.4	0.163687922621539	NA	-0.725847838042265	-0.237225475585208	-0.725847838042265	0.865512224644155	-0.39717131615469
PZE-109003288	9	35	8.5	0.122494427654665	NA	0.902087169729812	-0.233308965455311	-0.515391624427541	0.865630377455861	-0.386353440387622
PZE-109003256	9	36	8.6	0.171633201243627	NA	0.901991782720028	-0.228624480805844	-0.77528313051138	-0.77528313051138	-0.374826852077162
PZE-109002854	9	37	8.8	0.186653792703642	NA	0.901975344190352	-0.220414980616715	-0.775243618193246	-0.775243618193246	-0.353186477319124
PZE-109003658	9	38	9	0.202382381621032	NA	0.901958499543442	-0.212631590930698	-0.775203194535322	-0.775203194535322	-0.332325889228218
PZE-109003441	9	39	9.1	0.347578814371829	NA	0.901820378659568	-0.208293032533239	NA	NA	NA
PZE-109003047	9	40	9.3	0.358537265590638	NA	0.9018144873207	-0.201199537553329	NA	NA	NA
PZE-109003076	9	41	9.4	0.363937770766462	NA	0.901811591553867	-0.197808536021163	NA	NA	NA
PZE-109003659	9	42	9.8	0.273527396512973	NA	0.901879870365229	-0.185616969320576	-0.514464449875579	NA	NA
PZE-109003399	9	43	10	0.22712480461127	NA	0.901936419130043	-0.18020660715401	-0.504480785847096	-0.465780339018206	-0.465780339018206
PZE-109003902	9	44	10.1	0.338855835821737	NA	-0.575863879789768	-0.177027251386802	-0.498992550949103	-0.575863879789768	-0.575863879789768
PZE-109003388	9	45	10.3	0.354340491538094	NA	-0.559529460062036	-0.171877252753176	-0.489174472603802	-0.559529460062036	-0.559529460062036
PZE-109004629	9	46	10.5	0.369716214069149	NA	-0.543736014652716	-0.167088595749381	-0.479727177157912	-0.543736014652716	-0.543736014652716
PZE-109003637	9	47	11.4	0.292490142339599	NA	0.901856937830817	-0.167379891320161	-0.443533143591241	-0.377150761992691	-0.377150761992691
PZE-109003647	9	48	11.6	0.298950666793207	NA	0.901847415680728	-0.16735103138243	-0.436887633803957	-0.36805445512218	-0.36805445512218
PZE-109004775	9	49	11.7	0.302111975764991	NA	0.901842737587945	-0.167336963154603	-0.433790436189738	-0.363664357935638	-0.363664357935638
PZE-109005097	9	50	12.3	0.369382431390517	NA	0.901776953252643	-0.174187757664049	NA	-0.339329885987109	-0.339329885987109
PZE-109004430	9	51	12.8	0.382377929044383	NA	0.862870125758671	-0.181545939522102	NA	-0.308465904374307	-0.308465904374307
PZE-109004923	9	52	13.9	0.407929273032745	NA	-0.40708582397849	-0.202822404692802	-0.404591212864358	-0.40708582397849	-0.40708582397849
PZE-109005678	9	53	14	0.40632641842546	NA	-0.404358027864949	-0.205128402964364	-0.404910949539718	-0.404358027864949	-0.404358027864949
PZE-109005409	9	54	14.1	0.538420085661315	0.181397829796977	NA	NA	-0.808938756380885	NA	NA
PZE-109004749	9	55	14.4	0.389233035603595	NA	NA	NA	-0.408100347329454	NA	NA
PZE-109004785	9	56	14.6	0.387360078281886	NA	NA	NA	-0.409864139253375	NA	NA
PZE-109004946	9	57	14.9	0.384474474921273	NA	NA	NA	-0.412596486212089	NA	NA
PZE-109005483	9	58	15.2	0.447969110269153	NA	-0.236935437156878	NA	-0.415169876327014	NA	-0.236935437156878
PZE-109005548	9	59	15.3	0.445357340422555	NA	-0.238495136361998	NA	-0.416144831310328	NA	-0.238495136361998
PZE-109005690	9	60	16.4	0.659617836841249	NA	-0.0828030056623358	NA	-0.0828030056623358	0.875445103519123	-0.0828030056623358
PZE-109005850	9	61	16.5	0.678377671842783	NA	-0.0784376861468347	NA	-0.0784376861468347	0.879826874939791	-0.0784376861468347
PZE-109006381	9	62	16.7	0.715490213046834	NA	-0.0705202080082612	NA	-0.0705202080082612	0.888610177290851	-0.0705202080082612
PZE-109006546	9	63	16.8	0.714373431457774	NA	-0.0706759989448835	NA	-0.0706759989448835	0.893014754201412	-0.0706759989448835
PZE-109005879	9	64	17.3	0.418876026056124	NA	-0.612940693680096	NA	-0.437806710206894	0.893170494467343	-0.0691612437942376
PZE-109006309	9	65	17.8	0.559285005320069	NA	-0.611345415065351	-0.138626240656739	-0.443212392679141	0.892989694226067	-0.0707416870121851
PZE-109006328	9	66	18.9	0.257434990049894	NA	-0.613847557390189	-0.137811968892195	-0.459130975067008	0.893315282695346	NA
PZE-109006498	9	67	19.3	0.37188610577752	NA	-0.821433842522536	-0.137859524339968	-0.464204085476	-0.821433842522536	NA
PZE-109006351	9	68	20.1	0.583090489851666	NA	NA	-0.140291821788057	-0.475220368596809	NA	NA
PZE-109006938	9	69	20.2	0.581023712983802	NA	NA	-0.140848611800914	-0.476714673719718	NA	NA
PZE-109006644	9	70	20.6	0.384302885300744	NA	-0.660046353045043	-0.141302932524904	-0.477218585227851	NA	NA
PZE-109006730	9	71	20.7	0.382252688141425	NA	-0.67016331528229	-0.141309710113813	-0.477228940621426	NA	NA
PZE-109006992	9	72	21	0.24814846790171	NA	-0.701932222169914	-0.141813927968709	-0.477795005785753	0.705274070405564	NA
PZE-109007179	9	73	21.5	0.461067583554374	NA	-0.756922829663086	-0.138338506918959	-0.636274337727331	0.7114313853533	-0.0857626903965026
PZE-109008232	9	74	22.1	0.362769988173399	NA	-0.828131006539718	-0.137660905403403	-0.86774978026838	0.720771547987435	-0.118303419108118
PZE-109008260	9	75	22.2	0.348227665918264	NA	-0.840304588186882	-0.137751610753164	-0.908817112066194	0.72241312986244	-0.125548046076819
PZE-109008133	9	76	23	0.223045599212999	NA	-0.938958320181981	-0.140649861130026	0.76816642417149	-0.483587093405756	-0.483587093405756
PZE-109008014	9	77	23.4	0.0499097529796798	NA	-0.987988397640854	NA	0.726632565250606	-0.480507646442986	-0.480507646442986
PZE-109008009	9	78	23.5	0.0512225532915408	NA	0.999914956431073	NA	0.716337570559914	-0.479602272186298	-0.479602272186298
PZE-109007822	9	79	23.9	0.0447715270799518	NA	0.952362249168288	NA	0.676236397254627	-0.52916779790571	-0.52916779790571
PZE-109008718	9	80	24.3	0.0447324876148599	NA	-0.856774136955794	NA	0.638203492199439	-0.571624945824351	-0.571624945824351
PZE-109008801	9	81	24.7	0.237395573240012	NA	-0.673713650200001	-0.140585900312233	0.602074938297788	-0.619079382807224	-0.619079382807224
PZE-109009222	9	82	25.5	0.230767638899911	NA	-0.673691277598677	-0.145386538980711	0.602101392580091	-0.619279839622363	-0.619279839622363
PZE-109009248	9	83	25.8	0.228391448220597	NA	-0.690314614362922	-0.14539781079915	0.60211092172797	-0.619334951174979	-0.619334951174979
PZE-109009258	9	84	25.9	0.227294227993542	NA	-0.698398019947903	-0.145402944649073	0.602115343145046	-0.619354522469803	-0.619354522469803
PZE-109009392	9	85	26	0.303533217151202	NA	0.940537682119125	-0.145068998837082	0.940537682119125	-0.619071692164834	-0.619071692164834
PZE-109009763	9	86	26.2	0.463059577851586	0.968008723902726	NA	-0.200173822066228	NA	NA	NA
PZE-109008919	9	87	26.5	0.46305843305387	0.968061085732482	NA	-0.200163245072216	NA	NA	NA
PZE-109010017	9	88	26.9	0.463056909634157	0.96813089901571	NA	-0.200149143320602	NA	NA	NA
PZE-109009987	9	89	27	0.319936959869248	0.761226835029055	NA	-0.264439614148434	0.553977779375526	NA	NA
PZE-109009591	9	90	28.2	0.183937298173246	NA	-0.698505588879523	-0.145603207772728	0.723185603715469	-0.837251561679568	-0.837251561679568
PZE-109010476	9	91	28.4	0.187961800918311	NA	-0.698485893749835	-0.145584099953205	0.743944461569964	-0.75862276840719	-0.75862276840719
PZE-109009936	9	92	28.7	0.19907241931516	NA	-0.685209652622686	-0.145531939547	0.775848818470256	-0.657012863417819	-0.657012863417819
PZE-109010021	9	93	28.8	0.203928862908174	NA	-0.68088824857864	-0.145509278203729	0.786654427060594	-0.624437174572867	-0.624437174572867
PZE-109010670	9	94	30.1	0.323713461258117	NA	-0.630936598139243	-0.14136855423275	0.930069044732908	-0.291102157877394	-0.291102157877394
PZE-109010934	9	95	30.2	0.336085814000617	NA	-0.627658348401832	-0.141318290494486	0.94099826079191	-0.273142294851095	-0.273142294851095
PZE-109011477	9	96	31.3	0.537969969999766	NA	-0.286018154565441	-0.106223168354926	0.998979852326445	NA	NA
PZE-109011489	9	97	31.5	0.591626218002577	NA	-0.243900431470836	-0.100906853509597	-0.990031195688382	NA	NA
PZE-109012061	9	98	31.9	0.712490933395843	NA	-0.17760593749288	-0.091018099701672	-0.9678054656553	-0.236139834109478	-0.236139834109478
PZE-109011484	9	99	32.3	0.737455411792846	NA	-0.190702617079295	-0.0826890380483794	-0.945485738363646	-0.220049918694031	-0.220049918694031
PZE-109011993	9	100	33.3	0.797749808269316	NA	-0.229591173108481	-0.0662117285419502	-0.89060419581232	-0.184440273864685	-0.184440273864685
PZE-109012555	9	101	33.6	0.814974524304377	NA	-0.24306221872624	-0.0623099126267407	-0.874744064807076	-0.175000516156887	-0.175000516156887
PZE-109011647	9	102	33.9	0.831694756452127	NA	-0.257389991886322	-0.0588195685819961	-0.859297778976131	-0.166108909944191	-0.166108909944191
PZE-109012923	9	103	34	0.82185493720694	NA	-0.262418568711416	-0.0588406109837162	-0.903869057209742	-0.167796364343473	-0.167796364343473
PZE-109011840	9	104	34.4	0.790903381423288	NA	-0.28345229072559	-0.0589072019418768	-0.903913376663634	-0.177014258080028	-0.177014258080028
PZE-109012860	9	105	34.6	0.773861013441434	NA	-0.294542211565693	-0.0589433909064473	-0.903936872451484	-0.183185726657765	-0.183185726657765
PZE-109012708	9	106	34.7	0.953903584674697	NA	-0.402688381577577	-0.0587423026037579	-0.402688381577577	-0.186290308248594	-0.186290308248594
PZE-109012965	9	107	34.9	0.937217002909731	NA	-0.412279977392459	-0.0587732401561112	-0.412279977392459	-0.194054730085358	-0.194054730085358
PZE-109013021	9	108	35	0.937216146064429	NA	-0.412280461618781	-0.0587732417469645	-0.412280461618781	-0.19405514524593	-0.19405514524593
PZE-109013690	9	109	35.1	0.937217634898491	NA	-0.41228149049765	-0.0587732389520685	-0.41228149049765	-0.194053714998153	-0.194053714998153
PZE-109013639	9	110	35.2	0.937218721062926	NA	-0.412282520800111	-0.058773311344212	-0.412282520800111	-0.194052286077313	-0.194052286077313
PZE-109013000	9	111	35.3	0.746748068731487	NA	-0.311878435098695	-0.0590013759923559	-0.903963888404506	-0.194452155328926	-0.194452155328926
PZE-109013469	9	112	35.4	0.746749945220411	NA	-0.311878427359861	-0.0590013532732368	-0.903963886862189	-0.19445072197282	-0.19445072197282
PZE-109013008	9	113	35.6	0.746753698153435	NA	-0.311878411882385	-0.0590013078353181	-0.903963883777592	-0.19444785533484	-0.19444785533484
PZE-109013421	9	114	36.4	0.89896503502629	NA	-0.311256064899135	-0.0586771029280763	-0.903840707541352	-0.107601712969472	-0.107601712969472
PZE-109014671	9	115	37.5	1.95362129033008	0.00475378051792805	0.823724262690623	NA	NA	NA	NA
PZE-109015063	9	116	37.7	2.07816742585969	0.00334212614237308	0.762158192434816	NA	NA	NA	NA
PZE-109015496	9	117	38	2.21715444040432	0.00219087114181978	0.662961112789372	NA	NA	NA	NA
PZE-109015314	9	118	38.4	2.09337086025357	NA	-0.3602712263156	-0.0019516622567218	-0.235383284796095	-0.0019516622567218	-0.235383284796095
PZE-109015790	9	119	38.5	1.73227743653698	NA	-0.359730072447048	-0.0612704992484874	-0.236014406573228	-0.0129514758416215	-0.236014406573228
PZE-109016499	9	120	38.8	1.5101760691132	NA	-0.35659396002855	-0.0657720441479346	-0.903280276998514	-0.0130206102716419	-0.162227836988518
PZE-109016576	9	121	39.1	1.48810620505449	NA	-0.353269490592359	-0.0716100465203927	-0.903297811649459	-0.0130370129377663	-0.162304144113574
PZE-109015397	9	122	39.2	1.48879922645942	NA	-0.352149308626729	-0.0716086483831198	-0.903297260461695	-0.013036485628414	-0.162301745085902
PZE-109016177	9	123	39.3	1.48948904352309	NA	-0.351039190594151	-0.0716072578650575	-0.903296711859979	-0.0130359607582346	-0.162299357340552
PZE-109015136	9	124	39.4	1.49017555623028	NA	-0.349939195094886	-0.0716058751958115	-0.903296165923289	-0.0130354384009763	-0.162296981220906
PZE-109016787	9	125	39.5	1.47582353881627	NA	-0.373958564908965	-0.0716396110898916	-0.903307586847546	-0.0130461192990481	-0.162345845513775
PZE-109016624	9	126	39.6	1.4604125859773	NA	-0.40727483786669	-0.0716758881828325	-0.90331986876537	-0.0129545911917621	-0.162398470213785
PZE-109015813	9	127	39.8	1.46374220313842	NA	-0.407269680490764	-0.0716685302528774	-0.903317213568648	-0.0128136015698556	-0.162385208490298
PZE-109016273	9	128	39.9	1.46460701268927	NA	-0.407270210118344	-0.071666725068126	-0.903316524075055	-0.0127772199556445	-0.162381356321205
PZE-109015643	9	129	40	1.47757188938949	NA	-0.407223789712953	-0.071635801928389	-0.903306194685859	-0.0127542191611218	-0.154701001307717
PZD00049.4	9	130	40.3	1.49827903859612	NA	-0.407155246292662	-0.0715856746647827	-0.903289724564162	-0.0128323241780007	-0.141800352438283
PZE-109017276	9	131	40.4	0.704906794646996	NA	-0.41061827747693	-0.0736870669751857	-0.903998445542822	NA	-0.143617644146762
PZE-109017457	9	132	40.7	0.884930490233828	NA	-0.0616964978656116	-0.0616964978656116	-0.903915498530891	NA	-0.143269484313771
PZE-109017196	9	133	41.2	0.884944437361398	NA	-0.0616938171164813	-0.0616938171164813	-0.903915481626941	NA	-0.143269249309754
PZE-109017247	9	134	41.3	0.884954269812997	NA	-0.0616924926192702	-0.0616924926192702	-0.903901739930425	NA	-0.143268050182415
PZE-109018101	9	135	41.5	1.75535286291066	NA	-0.0597535818825499	-0.0597535818825499	-0.643776198086463	-0.0152250394338066	-0.121253726698566
PZE-109017129	9	136	41.8	1.81011672701666	NA	-0.0510807687976001	-0.0510807687976001	-0.643603923107929	-0.0151831551886993	-0.118706526472962
PZE-109019686	9	137	42	1.70997495495862	NA	-0.406348340718609	-0.0521228991147924	-0.643487586206248	-0.0151560029981042	-0.084504543641477
PZE-109019364	9	138	42.1	1.74561467849109	NA	-0.40621333866984	-0.0520554469654383	-0.643392079432058	-0.0151270409525366	-0.0746410841507249
PZE-109018482	9	139	42.3	1.74562270220234	NA	-0.406213308320918	-0.0520551030456185	-0.643392055672292	-0.0151270344466279	-0.0746394951298242
PZE-109020162	9	140	42.4	1.7456236484518	NA	-0.406213304741821	-0.0520549368707477	-0.643392051995987	-0.0151270336793763	-0.0746394925222095
PZE-109018613	9	141	42.5	1.74399222197304	NA	-0.406219475865242	-0.0523450542986796	-0.643396417971571	-0.0151283566300856	-0.0746400681188402
PZE-109017768	9	142	42.6	1.74456164777426	NA	-0.406217321830613	-0.0522465676136068	-0.643394893836969	-0.015127894843022	-0.0746355120014953
PZE-109018226	9	143	42.7	1.74512354657191	NA	-0.406215196367379	-0.0521496087843545	-0.643393389912878	-0.0151274391919433	-0.0746309737020564
PZE-109019092	9	144	42.8	1.74567790654057	NA	-0.4062130995163	-0.0520541714150798	-0.643391906228268	-0.0151269896851547	-0.0746264532695864
PZE-109020361	9	145	42.9	1.74569100904975	NA	-0.406213049957574	-0.052054137352846	-0.643389960744984	-0.0151269790612585	-0.0746231949203581
PZE-109020811	9	146	43.1	2.00326551138474	NA	-0.40524824507477	-0.0515748522249964	-0.617423847746221	-0.0149212546492025	-0.0322285380319271
PZE-109019765	9	147	43.2	2.00870942112215	NA	-0.405228041591588	-0.050837399808185	-0.613196824052335	-0.0149165918794791	-0.0322199434429668
PZE-109020723	9	148	43.3	2.01401677743955	NA	-0.405208351791509	-0.0501327504384839	-0.609061751834104	-0.0149120391389413	-0.0322115380649491
PZE-109019740	9	149	43.6	2.20893369323089	NA	-0.404489688462495	-0.0478967076546718	-0.596739266520747	-0.00822422899000962	-0.0332004762656949
PZE-109022064	9	150	43.7	2.37970076900319	NA	-0.00957252543222436	-0.0473242123508293	-0.593024744301836	-0.00957252543222436	-0.0340549258970507
PZE-109018468	9	151	43.8	2.7327249112343	NA	-0.0095482010242839	-0.0465767982440551	NA	-0.0095482010242839	-0.0349826858665015
PZE-109019113	9	152	44.1	2.69177608494736	NA	-0.00970901706641129	-0.045201744136361	NA	-0.00970901706641129	-0.039960811124034
PZA-003058021	9	153	44.3	1.71616844123341	NA	NA	-0.0461586942958298	NA	NA	-0.0465838118265656
PZE-109021389	9	154	44.4	1.69598464180217	NA	NA	-0.0458097573457991	NA	NA	-0.0496359846799565
PZE-109021681	9	155	45	1.42479718935043	NA	-0.445241857069297	-0.0442113147139719	NA	NA	-0.0497528045194217
PZE-109023327	9	156	45.2	1.42079963606501	NA	-0.459019258411603	-0.0438523280392093	NA	NA	-0.0497600007191768
PZE-109021854	9	157	45.3	1.42801189094811	NA	-0.446587001180062	-0.0436956106014039	NA	NA	-0.0497485020969026
PZE-109022641	9	158	45.4	2.69702102585057	NA	-0.45009196397216	-0.00126657710249049	-0.00126657710249049	-0.00126657710249049	-0.0477437276643693
PZE-109021908	9	159	45.7	2.6849479105298	NA	-0.474510440971007	-0.00126774199029651	-0.00126774199029651	-0.00126774199029651	-0.0477631924525122
PZE-109022638	9	160	46.1	2.51210943800584	NA	-0.510734605175765	-0.000760162772319704	-0.549094892620953	-0.000760162772319704	-0.0476878818524126
PZE-109022899	9	161	46.2	2.50829795681434	NA	-0.520516115575621	-0.000760405684760626	-0.549105922274853	-0.000760405684760626	-0.0476943850957751
PZA00283.1	9	162	46.5	2.60686486890132	NA	-0.551075020174812	-0.000561477702250765	-0.548817425350621	-0.000561477702250765	-0.0475356869316204
PZE-109022427	9	163	46.6	2.63772225922036	NA	-0.561761456457254	-0.000510626878120832	-0.548727282728286	-0.000510626878120832	-0.0474862035897916
PZE-109021713	9	164	46.7	2.6674581211054	NA	-0.572683394372036	-0.000465970065247513	-0.548640491091303	-0.000465970065247513	-0.0474386092540684
PZE-109022525	9	165	46.8	2.69599439348121	NA	-0.583830581498052	-0.00042676414297905	-0.548557268939034	-0.00042676414297905	-0.0473930196318397
PZE-109022590	9	166	46.9	2.7232632505269	NA	-0.595191775100439	-0.000392349617570174	-0.548477804120788	-0.000392349617570174	-0.0473495338453404
PZE-109021982	9	167	47.1	0.126829762203435	NA	-0.625766284679847	NA	-0.556594622535375	NA	NA
PZE-109023685	9	168	47.2	0.123373377555525	NA	-0.637568700595883	NA	-0.556594892806368	NA	NA
PZE-109021584	9	169	47.3	0.120021898600553	NA	-0.649517784566853	NA	-0.556594894018628	NA	NA
PZE-109023987	9	170	47.4	0.116780477132558	NA	-0.661598773007242	NA	-0.556594613023296	NA	NA
PZE-109021971	9	171	47.5	0.113653706533763	NA	-0.673796480336393	NA	-0.556594038103786	NA	NA
PZE-109022845	9	172	47.8	0.10499859665881	NA	-0.710933765159186	NA	-0.556590454786721	NA	NA
PZE-109025969	9	173	48	0.177985581682022	NA	-0.735857853345851	NA	-0.401134386908372	NA	NA
PZE-109025421	9	174	48.2	0.270015281939306	NA	-0.760865909711031	NA	-0.283677480163702	NA	NA
PZE-109024119	9	175	48.3	0.270020161123363	NA	-0.760867160732614	NA	-0.283672570537568	NA	NA
PZE-109024455	9	176	48.4	0.270022502417968	NA	-0.760867157328258	NA	-0.283670315407133	NA	NA
PZE-109025299	9	177	48.5	0.270024843749964	NA	-0.760867153808534	NA	-0.283668060282627	NA	NA
PZB01963.1	9	178	48.6	2.91937620186662	NA	-0.756358963078624	-0.000133613614096607	-0.274414521981674	-0.000133613614096607	NA
PZE-109024858	9	179	48.9	3.23021955827391	NA	-0.755051099134605	-0.0256019595762334	-0.21173257978096	-0.000724023441665201	-0.0462071583615122
PZE-109025803	9	180	49.1	3.43631448922234	NA	-0.754686824857607	-0.0253778065289313	-0.178788476942282	-0.000461061666504351	-0.0458749538799914
PZE-109026651	9	181	49.2	3.5312989688568	NA	-0.754519508257805	-0.0252754111511701	-0.164563995929831	-0.000376986680426603	-0.0457230292334856
PZE-109027579	9	182	49.4	3.70114118825721	NA	-0.754221139306102	-0.0250936865637201	-0.140248469557162	-0.000266553257941907	-0.0454531386287675
PZE-109027642	9	183	49.5	3.70114322832491	NA	-0.754221135738961	-0.0250946323977252	-0.140247399553557	-0.000266544283702464	-0.0454531353973694
PZE-109027307	9	184	49.6	3.61637017125581	NA	-0.754370042965256	-0.0366917964828518	-0.140494933204866	-0.000240574610312032	-0.0455875388385002
PZE-109037900	9	185	49.7	3.47218061320728	NA	-0.754623821933486	-0.0542144048397216	-0.140917668336958	-0.000255877810496372	-0.0458174447145684
PZE-109037965	9	186	49.8	3.34932157136585	NA	-0.754840543760164	-0.0799495098340337	-0.14127964307061	-0.000259167823197943	-0.0460146954632803
PZE-109043699	9	187	49.9	3.23435442892783	NA	-0.755043902321658	-0.116652748524044	-0.141619925155501	-0.000261876349214761	-0.0462004232209335
PZE-109029355	9	188	50	3.12857393570046	NA	-0.755231523436293	-0.167003018863702	-0.141934414263879	-0.000265197733166182	-0.0463723297987863
PZE-109036560	9	189	50.1	3.12856388549816	NA	-0.755231498203751	-0.167008812363869	-0.141934444102284	-0.00026519805338533	-0.0463723577013467
PZE-109041257	9	190	50.2	3.12857835538111	NA	-0.755231429410815	-0.16700375489835	-0.141934400988152	-0.000265193417283874	-0.0463723456420682
PZE-109044815	9	191	50.3	3.14254089386453	NA	-0.755206628972982	-0.132595979469215	-0.141892810770632	-0.000305877542309418	-0.046349598957644
PZE-109044991	9	192	50.4	3.1425408938445	NA	-0.755206628973016	-0.132595979467265	-0.141892810770692	-0.000305877542323661	-0.0463495989588283
PZE-109036276	9	193	50.5	3.12857850147037	NA	-0.755231429146971	-0.167003703879618	-0.141934400552868	-0.000265193370943639	-0.0463723454074357
PZE-109032644	9	194	50.6	3.1285639583252	NA	-0.755231454983492	-0.167008761634473	-0.141934443885278	-0.000265198008628893	-0.0463723691103605
PZE-109028793	9	195	50.7	3.12857873457255	NA	-0.755231428732853	-0.16700360585186	-0.141934399858322	-0.000265193317499776	-0.0463723450298409
PZE-109036240	9	196	50.8	3.12859350834147	NA	-0.755231402486634	-0.1669984504208	-0.141934355838778	-0.000265188628102381	-0.046372320953381
PZE-109049849	9	197	50.9	3.14146211176456	NA	-0.755208544791422	-0.132423220370303	-0.141896023269741	-0.000307131561883547	-0.0463513558041996
PZE-109031196	9	198	51	3.15700413174751	NA	-0.755180948850102	-0.132227757277916	-0.141849754778162	-0.000294299949609354	-0.046326055136437
PZE-109035659	9	199	51.1	3.17072394688027	NA	-0.755156597707382	-0.132197755742804	-0.141808935879842	-0.000283183154920959	-0.0463037388438066
PZE-109035663	9	200	51.2	3.18257076240382	NA	-0.755135577917958	-0.132334959467895	-0.141773708161113	-0.000273658412133866	-0.0462844826564826
PZE-109035387	9	201	51.3	3.47900931515921	NA	-0.192272278585184	-0.192272278585184	-0.141552225320394	-0.000263753556890834	-0.046162686307773
PZE-109034731	9	202	51.4	3.48768885029885	NA	-0.192784649176662	-0.192784649176662	-0.141527606436684	-0.000257143287803195	-0.0461492445360888
PZE-109046250	9	203	51.5	3.49453387825846	NA	-0.193401978732293	-0.193401978732293	-0.141508089681802	-0.000251840637489605	-0.0461384449737849
PZE-109046423	9	204	51.6	3.49951735098353	NA	-0.19412465429477	-0.19412465429477	-0.141494065830121	-0.000247785223197083	-0.0461309340017256
PZE-109036755	9	205	51.7	3.50262950656717	NA	-0.194952924353942	-0.194952924353942	-0.141485243014981	-0.000244929569682642	-0.0461261547779744
PZE-109045604	9	206	51.8	3.50386217942119	NA	-0.195886946426608	-0.195886946426608	-0.141481748662498	-0.000243238923721751	-0.0461242105229167
PZE-109039748	9	207	51.9	3.21043806650654	NA	-0.755086158255543	-0.138091993343653	-0.141690909565944	-0.000244561138713724	-0.0462392006445704
PZE-109047977	9	208	52	3.2064319856564	NA	-0.755093260474207	-0.139610957522759	-0.141702806511681	-0.000245189434537762	-0.0462456662931669
PZE-109051912	9	209	52.1	3.20046297048851	NA	-0.755103844029305	-0.141305414533179	-0.141720535916946	-0.000246962761702095	-0.0462553197417756
PZE-109051753	9	210	52.2	3.26708398139256	NA	-0.754985809730262	-0.141108188364285	-0.141517674308762	-0.00020507135017778	-0.0461473330442439
PZE-109049656	9	211	52.3	3.30383750606085	NA	-0.754920775292231	-0.140999686713753	-0.141403649068422	-0.000185138042925595	-0.0460879081678059
PZE-109054354	9	212	52.4	3.35590268084307	NA	-0.754828991804642	-0.140846177650799	-0.108109717647111	-0.000181697593361821	-0.0509595761288918
PZE-109057327	9	213	52.5	3.32926201388197	NA	-0.754875820672186	-0.140924952247476	-0.108177944876206	-0.00019564988780548	-0.0510065957135577
