mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-107086454	7	291	73	0.237672773313845	NA	0.829123816562434	-0.800561728031385	0.102011607365099	0.773836974645655	0.102011607365099
PZE-107079722	7	292	73.1	0.240928835598322	NA	0.829112298839496	-0.799961695433349	0.113585400401929	0.597357655194151	0.113585400401929
PZE-107082759	7	293	73.2	0.240927806054773	NA	0.829106828688092	-0.799961641424584	0.113586195000508	0.597357659350368	0.113586195000508
PZE-107082619	7	294	73.3	0.215921702961421	NA	0.829148372324922	-0.8000156372811	0.113687607725616	0.773890545212002	0.113687607725616
PZE-107084921	7	295	73.4	0.212347148489756	NA	0.829149738579935	-0.79306136682528	0.110325172961793	0.970102212859971	0.110325172961793
PZE-107085200	7	296	73.5	0.218970070437078	NA	0.829131625014052	-0.786436283872239	0.107008779529162	0.970119744487463	0.107008779529162
PZE-107083402	7	297	73.6	0.225673712393524	NA	0.829113460784507	-0.780226370442501	0.103778819976537	0.970117488884185	0.103778819976537
PZE-107085069	7	298	73.7	0.216614532281976	NA	0.829130639087234	-0.778915372393715	0.10865103079472	0.970080966069649	0.10865103079472
PZE-107082666	7	299	73.8	0.242977793330594	NA	0.829081144091784	-0.777556201287858	0.113576422205732	0.597201687387772	0.113576422205732
PZE-107082348	7	300	74	0.244360473225038	NA	0.829078588417547	-0.763647715331053	0.113571659937354	0.597144224353817	0.113571659937354
PZE-107081789	7	301	74.4	0.214565634684493	NA	0.829134550363723	-0.742182087934352	0.113682393532676	0.868285965720598	0.113682393532676
PZE-107091643	7	302	74.6	0.277503285958766	NA	0.82901838192322	-0.834041756673491	0.0796261280177934	0.936426842396484	0.0796261280177934
PZE-107093964	7	303	74.7	0.3138142157617	NA	0.828954446804599	-0.883394518550013	0.0667347772336074	0.935734106244764	0.0667347772336074
PZE-107089154	7	304	74.8	0.35188985553944	NA	0.828889284780282	-0.934154069575437	0.0561376297301937	0.935040530965207	0.0561376297301937
PZE-107089860	7	305	74.9	0.391189932304843	NA	0.828823712625276	-0.985530404143533	0.0474921920865293	0.934346429939021	0.0474921920865293
PZE-107080829	7	306	75	0.431111127999563	NA	0.828758586233206	0.963305309807017	0.0404811474347504	0.933652144822801	0.0404811474347504
PZE-107084853	7	307	75.1	0.470952593124733	NA	0.828694865700543	0.913156864340812	0.0347160179235148	0.970039533320088	0.0347160179235148
PZE-107083821	7	308	75.2	0.485271217456267	NA	0.828672242910089	0.916449940721592	0.0328367394221597	0.970039155608446	0.0328367394221597
PZE-107091174	7	309	75.3	0.500334805511013	NA	0.828648589542001	0.89964715546437	0.0310892799484515	0.970034956114793	0.0310892799484515
PZE-107085004	7	310	75.5	0.530348765383452	NA	0.828601880430673	0.866472064356719	0.0279609178629094	0.970026662434039	0.0279609178629094
PZE-107087168	7	311	75.6	0.54367488161651	NA	0.828581310305874	0.866462280045065	0.0266062907277644	0.970023009964592	0.0266062907277644
PZE-107083757	7	312	75.7	0.553789298496366	NA	0.828565763279023	0.947031102683793	0.02528182235545	0.970020249392224	0.02528182235545
PZE-107091906	7	313	75.8	0.566950637445919	NA	0.828545614458567	0.946229011639729	0.0240881349529514	0.97001667169559	0.0240881349529514
PZE-107084814	7	314	75.9	0.579789277919182	NA	0.828526045613335	0.945426990706673	0.022984905165443	0.970013196962756	0.022984905165443
PZE-107083429	7	315	76	0.591726520348818	NA	0.828507924161641	-0.970620202309707	0.0219670379789863	0.97000997921926	0.0219670379789863
PZE-107093042	7	316	76.1	0.591707754935948	NA	0.828507952594371	-0.971925806891312	0.0219670660053513	0.970009984267944	0.0219670660053513
PZE-107084096	7	317	76.2	0.591689844349444	NA	0.828507979732062	-0.973231107973907	0.021967093035398	0.970009989086672	0.021967093035398
PZE-107086453	7	318	76.4	0.536093867564294	NA	0.828593000067531	0.918978723867739	0.0270885783888638	0.97002508562281	0.0270885783888638
PZE-107084006	7	319	76.5	0.536894949785919	NA	0.828591763297953	0.920040730185762	0.0270036741100122	0.970024866019763	0.0270036741100122
PZE-107086822	7	320	76.6	0.490734836236186	NA	0.828663646758741	0.86646789195469	0.0324785704192156	0.97003762965758	0.0324785704192156
PZE-107092916	7	321	76.7	0.490728443780428	NA	0.828663656793074	0.866462626231991	0.0324794064091333	0.970037631441353	0.0324794064091333
PZE-107090250	7	322	76.8	0.49072205120154	NA	0.828663666827619	0.866457360447008	0.0324802424411848	0.970037633225163	0.0324802424411848
PZE-107089403	7	323	76.9	0.490715658550667	NA	0.828663676862308	0.866452094641863	0.0324810785086829	0.970037635008996	0.0324810785086829
PZE-107084721	7	324	77	0.49070926587896	NA	0.828663686897056	0.866446828858685	0.0324819146049398	0.97003763679284	0.0324819146049398
PZE-107086511	7	325	77.2	0.490694562527916	NA	0.828663474695553	0.866436299891354	0.0324838275337763	0.970037640895759	0.0324838275337763
PZE-107089944	7	326	77.3	0.43487316905339	NA	0.833829715007223	0.866506145106811	0.0402983955234961	0.970053409272938	0.0402983955234961
PZE-107095878	7	327	77.4	0.435475939145489	NA	0.833106221690314	0.868359540236718	0.0401929773625221	0.970053236821655	0.0401929773625221
PZE-107094413	7	328	77.5	0.436217121023405	NA	0.832382877424922	0.867973991608756	0.0400881062716896	0.970053024855822	0.0400881062716896
PZE-107086784	7	329	77.6	0.436955497034356	NA	0.831659912580929	0.867589249431044	0.0399840497327932	0.970052813768605	0.0399840497327932
PZE-107093975	7	330	77.7	0.354657930006644	NA	0.907515136238311	0.868807374978355	0.0548949235140815	0.970077014866935	0.0548949235140815
PZE-107093971	7	331	77.8	0.354582833304353	NA	0.907522770460834	0.86992759310973	0.0548969975309491	0.970076885500672	0.0548969975309491
PZE-107094415	7	332	77.9	0.357784215055337	NA	0.907519824415574	0.868814572604217	0.0541763962155485	0.970075928112672	0.0541763962155485
PZE-107097424	7	333	78	0.360973481629056	NA	0.907516895518726	0.867708067221713	0.0534700651678005	0.970074976310734	0.0534700651678005
PZE-107087372	7	334	78.1	0.364149731980373	NA	0.907513984444056	0.866608201733195	0.0527778351406669	0.970074030298597	0.0527778351406669
PZE-107089731	7	335	78.3	0.354764687068443	NA	0.907522605175254	0.866628338444754	0.0549001758483879	0.970076831049176	0.0549001758483879
PZA00346.1	7	336	78.4	0.352572900480234	NA	0.907524625950221	0.910003644242632	0.0549055824011917	0.970077487569222	0.0549055824011917
PZE-107097554	7	337	78.6	0.352574530107062	NA	0.907524624446673	0.910012770090525	0.0549051195758903	0.970077487073533	0.0549051195758903
PZE-107100579	7	338	78.7	0.534500403775775	NA	0.90739415545417	0.915539424549945	0.0545623517001779	0.915539424549945	0.0545623517001779
PZE-107089504	7	339	78.8	0.534499160082966	NA	0.907394156368176	0.915539259052996	0.0545625817527348	0.915539259052996	0.0545625817527348
PZE-107094309	7	340	78.9	0.534499133945317	NA	0.907394156387385	0.915539592677269	0.0545625836707046	0.915539592677269	0.0545625836707046
PZE-107093165	7	341	79	0.534499128890815	NA	0.907394156391099	0.915539698916346	0.0545625836805875	0.915539698916346	0.0545625836805875
PZE-107091680	7	342	79.1	0.534499133551683	NA	0.907394156387676	0.915539593055191	0.0545625837397941	0.915539593055191	0.0545625837397941
PZE-107095848	7	343	79.3	0.352566447008325	NA	0.907524631904426	0.910012778759067	0.0549069660816254	0.970086811155725	0.0549069660816254
PZE-107098128	7	344	79.5	0.290224438543666	NA	0.90758344479139	0.910070023006481	0.0722760619981085	-0.935558021981162	0.0722760619981085
PZE-107099144	7	345	79.6	0.257298536013478	NA	0.907615736106357	0.910101453046019	0.0840790221023839	-0.937941459813715	0.0840790221023839
PZE-107101710	7	346	79.7	0.257231440313698	NA	0.90761580293625	0.910101518093363	0.0840800344851641	-0.940527213445221	0.0840800344851641
PZE-107099124	7	347	79.9	0.257092615720821	NA	0.907615941225023	0.910101652693567	0.0840820749471928	-0.946280878711927	0.0840820749471928
PZE-107100880	7	348	80	0.265845496753356	NA	0.907607259340654	0.910093201858427	0.0807102568001843	-0.946276119548151	0.0807102568001843
PZE-107102135	7	349	80.1	0.26601759559246	NA	0.907607089890843	0.910093036412998	0.0806457199104056	-0.946276324988749	0.0806457199104056
PZE-107099933	7	350	80.2	0.298095593809531	NA	0.907575864851375	0.91006264373441	0.0696832812784895	-0.946261419324473	0.0696832812784895
PZE-107100406	7	351	80.3	0.297566415578206	NA	0.90758166738711	0.910063566781648	0.0696834646809801	-0.979976702119005	0.0696834646809801
PZE-107105873	7	352	80.5	0.320228099471785	NA	-0.984751131459504	0.910042260760108	0.0626771100355439	0.950671911567599	0.0626771100355439
PZE-107105783	7	353	80.6	0.223832453626195	NA	-0.930278461139254	0.91014651293708	0.106079836857614	0.916631820629386	0.313026594733311
PZE-107105407	7	354	80.8	0.243494692032535	NA	-0.822042363976326	0.910123511381633	0.10599172390573	0.899678640223481	0.283982791297613
PZE-107106303	7	355	80.9	0.28432386927669	NA	-0.769086645816983	0.910075086854105	0.105802427124343	0.475472857572507	0.475472857572507
PZE-107103294	7	356	81	0.27399629522874	NA	-0.717654492522342	0.910084740437561	0.105840579736854	0.533526336056154	0.533526336056154
PZE-107104221	7	357	81.2	0.353257624938948	NA	0.799556762063376	0.908168124371838	0.10707154382202	0.799556762063376	0.799556762063376
PZE-107102089	7	358	81.3	0.349402508612812	NA	0.816771069556314	0.907264202999682	0.107922103613409	0.816771069556314	0.816771069556314
PZE-107103851	7	359	81.4	0.347090245044269	NA	0.818092016975284	0.906371942142241	0.108831898590444	0.818092016975284	0.818092016975284
PZE-107103880	7	360	81.6	0.341982140109299	NA	0.821606521686078	0.904628577197216	0.110848474191388	0.821606521686078	0.821606521686078
PZE-107105614	7	361	81.8	0.33328734592033	NA	0.861669710798242	0.902946042254924	0.11314356114616	0.861669710798242	0.861669710798242
PZE-107107125	7	362	82.1	0.319483813572169	NA	0.98490187650331	0.900540133749389	0.117108151735231	0.98490187650331	0.98490187650331
PZE-107106721	7	363	82.3	0.314142895081171	NA	-0.932923531580893	0.899016105761549	0.120096441061073	-0.932923531580893	-0.932923531580893
PZE-107107221	7	364	82.7	0.299959306964849	NA	-0.934535718468226	0.896183699036366	0.126972450720894	-0.934535718468226	-0.934535718468226
PZE-107106841	7	365	82.8	0.288712002175777	NA	-0.405702658616216	0.895532139550684	0.128921396199845	0.620937532053906	0.620937532053906
PZE-107106355	7	366	82.9	0.28936645774087	NA	-0.40569943051445	0.895531358971137	0.128919254206553	0.617500995007169	0.617500995007169
PZE-107106666	7	367	83.2	0.291371035975163	NA	-0.405689554191297	0.895522100785625	0.128909811752187	0.607265016809039	0.607265016809039
PZE-107105917	7	368	83.3	0.301406983491019	NA	-0.405640360285323	0.895511677917323	0.123344228579956	0.603843157012411	0.603843157012411
PZE-107109464	7	369	83.4	0.309302442014915	NA	-0.405601940744655	0.895503640626374	0.118107375813521	0.610885346961617	0.610885346961617
PZE-107108975	7	370	83.6	0.322790661214522	NA	-0.40553685123746	0.895490167397713	0.108569780485771	0.636315384728518	0.636315384728518
PZE-107108200	7	371	83.7	0.4693582035702	NA	-0.404975887357402	0.895366481014309	0.103856613453385	NA	NA
PZE-107108840	7	372	83.8	0.480421148871976	NA	-0.404934885924788	0.895357634190654	0.0998176711841883	NA	NA
PZE-107108610	7	373	83.9	0.491214913410253	NA	-0.404895031497997	0.895349041157196	0.0960530733799536	NA	NA
PZE-107108703	7	374	84.6	1.05391297500843	NA	-0.403332367673493	NA	0.0414776992296934	NA	0.0414776992296934
PZE-107109757	7	375	84.7	0.762602606671085	NA	-0.414417339418135	-0.895967995065907	0.0381534753717972	-0.895967995065907	0.0381534753717972
PZE-107110093	7	376	85	0.809730204950184	NA	-0.447401398443507	-0.89593084475594	0.031241438871388	-0.89593084475594	0.031241438871388
PZE-107110443	7	377	85.3	0.63416257940456	NA	-0.483330258518994	0.89525266439425	0.0259011595495815	-0.750934891938409	0.0259011595495815
PZE-107110616	7	378	85.4	0.647571323851992	NA	-0.495627563652021	-0.893292504244605	0.0243136961912914	-0.750908137204465	0.0243136961912914
PZE-107111253	7	379	86.5	0.991182320297814	NA	NA	-0.89283559158399	0.0130109958954669	-0.963566882082029	0.0130109958954669
PZE-107113337	7	380	86.9	1.22249160664733	NA	NA	-0.892653859222935	0.00663730845539111	0.956801434936693	0.00663730845539111
PZE-107113484	7	381	88.2	1.00225017084739	NA	-0.845974163273734	-0.892833914613574	0.0128428297181239	NA	0.0128428297181239
PZA03544.3	7	382	88.5	0.99808401115739	NA	-0.884351157828587	-0.909618572395001	0.0128456027115319	NA	0.0128456027115319
PZE-107113723	7	383	88.9	0.995527183783604	NA	-0.936233893118952	-0.904751667664724	0.0128479023755283	NA	0.0128479023755283
PZE-107115508	7	384	89.9	0.695201656890455	NA	0.933446880933783	0.995434279898679	0.0189341699223335	0.510806399267201	0.0189341699223335
PZA03544.2	7	385	90.6	0.980563671279841	NA	NA	0.995403840429039	0.0187369208664192	0.432770609844963	0.0187369208664192
PZE-107115307	7	386	90.7	0.985698494802371	NA	NA	0.995400405119736	0.0187325314662002	0.422860995320718	0.0187325314662002
PZE-107116723	7	387	91.6	1.23763678281475	NA	NA	0.79269695213552	0.0177210746250486	0.0177210746250486	0.0177210746250486
PZE-107117400	7	388	92.1	1.26275012288564	NA	NA	0.658247827042024	0.0178134267798012	0.0178134267798012	0.0178134267798012
PZE-107118905	7	389	92.9	1.96440445701108	NA	NA	0.0108541431002545	0.0108541431002545	0.0108541431002545	0.0108541431002545
PZE-107118197	7	390	93	1.5513378512375	NA	NA	0.204239138546743	0.0185087592999787	0.204239138546743	0.0185087592999787
PZE-107117132	7	391	93.1	1.18266411817968	NA	NA	0.468704004344291	0.0182466862243371	0.291249121271371	0.0182466862243371
PZE-107119102	7	392	93.7	1.29037917108157	NA	NA	0.468348020405418	0.0170155499505888	0.212701869485954	0.0170155499505888
PZE-107118935	7	393	93.8	1.25597574906932	NA	NA	0.4785281201481	0.0185732493338641	0.212815175636531	0.0185732493338641
PZE-107118752	7	394	94	1.23290942000055	NA	NA	0.500016529398109	0.0223090758566991	NA	0.0223090758566991
PZE-107118743	7	395	94.1	1.19381866565343	NA	NA	0.510973615795236	0.0244270045119511	NA	0.0244270045119511
PZE-107119249	7	396	95.1	0.537571245317115	NA	0.850787457195569	0.633073511601632	0.062246787131478	NA	0.062246787131478
PZE-107120350	7	397	95.5	0.237011000179606	NA	0.826007873788276	0.655916070969609	0.190311582695986	NA	0.190311582695986
PZE-107120886	7	398	96.7	0.165551932472603	NA	0.75266800088129	0.72658064449614	0.259451886982689	NA	0.259451886982689
PZE-107121744	7	399	97.6	0.118175011959899	NA	0.701116614609932	0.782693952549011	0.332934537108756	NA	0.332934537108756
PZE-107120929	7	400	97.7	0.113749811115273	NA	0.695628808082807	0.789024209506848	0.341752280600757	NA	0.341752280600757
PZE-107121307	7	401	98.4	0.0895493171747595	NA	0.552024032333105	0.809424375949096	NA	NA	NA
PZE-107121188	7	402	98.8	0.120440716118725	NA	0.478124018609013	0.821676552949863	NA	NA	NA
PZE-107121485	7	403	99.1	0.146825379182252	NA	0.427427879997959	0.831123119440454	NA	NA	NA
PZE-107121900	7	404	99.4	0.175607743173076	NA	0.381057152729415	0.840775988246195	NA	NA	NA
PZB00595.3	7	405	100	0.381387644147226	NA	0.41305101051549	0.860493639594693	NA	0.143118285794759	NA
PZE-107123019	7	406	100.6	0.363206727120828	NA	0.449851015988817	0.881075650303183	NA	0.143176823300747	NA
PZA00227.8	7	407	100.8	0.357313706870028	NA	0.463017476930975	0.88804345097353	NA	0.143196617545114	NA
PZE-107122741	7	408	101	0.351528920135229	NA	0.476628442773128	0.89505406322891	NA	0.143216097527575	NA
PZE-107124880	7	409	103.4	0.320399676036349	NA	0.669897709857715	0.693313252352094	0.693313252352094	0.143328028375445	0.693313252352094
PZA00505.5	7	410	103.9	0.280459059491321	NA	0.715218533414387	0.719762572922238	0.719762572922238	0.160169793204214	0.719762572922238
PZE-107124659	7	411	104.4	0.277049119890183	NA	0.761146787573674	0.746490006295774	0.746490006295774	0.155637165234695	0.746490006295774
PZE-107125313	7	412	104.7	0.316718931554677	NA	-0.366650118364538	0.746404180738755	0.746404180738755	0.214709440213138	0.746404180738755
PZE-107126409	7	413	105	0.250355568074517	NA	NA	0.738873154490779	0.738873154490779	0.307702865894365	0.738873154490779
PZE-107125846	7	414	105.1	0.250835745048154	NA	NA	0.736369164399045	0.736369164399045	0.307705038239604	0.736369164399045
PZE-107126585	7	415	105.6	0.253259368969379	NA	NA	0.7242158695033	0.7242158695033	0.307697424294588	0.7242158695033
PZE-107125844	7	416	105.9	0.512721265608962	NA	NA	NA	NA	0.307099234856121	NA
PZE-107126296	7	417	106.1	0.51272690161644	NA	NA	NA	NA	0.307095249536422	NA
PZE-107127242	7	418	107	0.772072262625591	NA	NA	NA	NA	0.169015968114853	NA
PZE-107127708	7	419	107.8	0.711588727936388	NA	NA	NA	NA	0.194272474557573	NA
PZE-107127581	7	420	108.1	0.368380477988755	-0.998068054990011	NA	NA	NA	0.246433665930463	NA
PZE-107127637	7	421	108.2	0.369384616523045	-0.993918568395113	NA	NA	NA	0.246567755953955	NA
PZE-107127258	7	422	108.5	0.372508663726534	-0.975683103214047	NA	NA	NA	0.248701411066107	NA
PZE-107127076	7	423	108.6	0.362732765876948	-0.975685639536896	NA	NA	NA	0.255189570429571	NA
PZE-107128144	7	424	108.7	0.352140848623358	-0.991752517190747	NA	NA	NA	0.2589524911873	NA
PZE-107128331	7	425	108.9	0.0105649118467722	NA	-0.975966898586202	-0.975966898586202	-0.975966898586202	NA	-0.975966898586202
PZE-107128145	7	426	109	0.0177195223504237	NA	-0.960020435258644	-0.960020435258644	-0.960020435258644	NA	-0.960020435258644
PZA00386.2	7	427	109.1	0.0224122512618877	NA	-0.949702866272214	-0.949702866272214	-0.949702866272214	NA	-0.949702866272214
PZE-107128846	7	428	109.5	0.253522286831578	0.908353402849812	NA	NA	NA	0.313892824320038	NA
PZE-107128836	7	429	110.1	0.258753793501762	0.846721349966233	NA	NA	NA	0.297176445144395	NA
PZE-107128845	7	430	110.5	0.26368781694683	0.806347593831295	NA	NA	NA	0.286283094754954	NA
PZB02448.2	7	431	110.7	0.11481329293988	NA	-0.849200556344134	-0.894212496910148	-0.849200556344134	0.298246356136687	-0.849200556344134
PZE-107128646	7	432	111.2	0.090193509046643	NA	-0.879849871002669	-0.894226588276424	-0.879849871002669	0.33997623919075	-0.879849871002669
PZE-107129811	7	433	111.8	0.0723439713089162	NA	-0.821090204742065	-0.82320944277822	-0.821090204742065	0.399770194172254	-0.821090204742065
PZE-107129950	7	434	112.7	0.0483950888378781	NA	-0.774512908275268	-0.707767898430487	-0.707767898430487	NA	-0.707767898430487
PZE-107129833	7	435	112.8	0.0511855430393578	NA	-0.785401955864283	-0.687981253052913	-0.687981253052913	NA	-0.687981253052913
PZE-107130438	7	436	113.4	0.165956329996539	NA	-0.785331188526332	-0.53846422292694	-0.53846422292694	0.306892181403675	-0.53846422292694
PZE-107130514	7	437	113.8	0.314117782626221	0.559298066023806	NA	NA	NA	0.229608306577238	NA
PZE-107130578	7	438	114.1	0.303554499887273	0.605098957742097	NA	NA	NA	0.237501676443622	NA
PZE-107130789	7	439	114.5	0.285400958928119	0.61552967824724	NA	NA	NA	0.252217900035364	NA
PZE-107131137	7	440	114.8	0.282857571403155	0.623842020017252	NA	NA	NA	0.25450840608259	NA
PZE-107131073	7	441	115.1	0.299785097220771	0.632528025008148	NA	NA	NA	0.241312867504163	NA
PZE-107131010	7	442	115.2	0.305383895701202	0.635511986218736	NA	NA	NA	0.237187135586974	NA
PZE-107132474	7	443	116.8	0.433423428263308	0.530893538728293	NA	NA	NA	0.15816319670241	NA
PZE-107132535	7	444	117	0.438816731555313	0.518198152148456	NA	NA	NA	0.155491017607319	NA
PZA00043.7	7	445	117.7	0.00650931638083996	NA	-0.959587851913006	-0.959587851913006	-0.959587851913006	-0.959587851913006	0.868606053842699
PZE-107132516	7	446	117.9	0.00649899890144066	NA	-0.959962674996475	-0.959962674996475	-0.959962674996475	-0.959962674996475	0.868606062580036
PZE-107133122	7	447	118.1	0.0082942668871235	NA	-0.917322378371235	-0.917322378371235	-0.917322378371235	-0.917322378371235	0.868604542251914
PZE-107133026	7	448	118.7	0.0211420382700543	NA	-0.7915427777218	-0.7915427777218	-0.7915427777218	-0.7915427777218	0.868593661573955
PZE-107132828	7	449	118.8	0.0211266021775576	NA	-0.791646272463652	-0.791646272463652	-0.791646272463652	-0.791646272463652	0.868593674647192
PZE-107133704	7	450	119.2	0.18888952179782	NA	-0.785386331929131	-0.213760196962118	-0.690091121493348	0.216636049451341	0.868549066486783
PZE-107134294	7	451	119.9	0.625310464586038	NA	NA	-0.223088503928976	NA	0.237218472945579	NA
PZE-107134586	7	452	120.4	0.58854984288329	NA	NA	-0.232232116499332	NA	0.257049875806952	NA
PZE-107134212	7	453	120.5	0.585984812146494	NA	NA	-0.234172043937611	NA	0.2570572994841	NA
PZE-107135438	7	454	121.6	0.587346242322867	NA	NA	-0.258615027849607	NA	NA	NA
PZE-107135804	7	455	122.3	0.557603902412278	NA	NA	-0.276946638128012	NA	NA	NA
PZE-107135851	7	456	122.5	0.548813555020362	NA	NA	-0.282609297158463	NA	NA	NA
PZE-107135769	7	457	123.1	0.974510577035299	NA	NA	NA	NA	0.106044811134906	NA
PZE-107136612	7	458	124	0.902217061845355	NA	NA	NA	NA	0.125251500725328	NA
PZE-107136092	7	459	124.6	0.641558531319408	NA	NA	-0.533123261783089	-0.533123261783089	0.10927397774132	-0.533123261783089
PZE-107137123	7	460	125.7	0.795911380484573	NA	NA	-0.382518571080112	-0.382518571080112	0.088372268397811	-0.382518571080112
PZE-107137192	7	461	126.3	0.874111241773723	NA	NA	-0.320362330184349	-0.320362330184349	0.0811992954826098	-0.320362330184349
PZE-107137037	7	462	126.4	0.039955561346129	NA	NA	0.912104164528789	0.912104164528789	0.912104164528789	0.912104164528789
PZE-107137587	7	463	126.6	0.0398851383647313	NA	NA	0.912252078687097	0.912252078687097	0.912252078687097	0.912252078687097
PZE-107136972	7	464	126.7	0.0398476177123019	NA	NA	0.912330895649341	0.912330895649341	0.912330895649341	0.912330895649341
PZE-107137211	7	465	127.2	0.039667454839625	NA	NA	0.912709445826303	0.912709445826303	0.912709445826303	0.912709445826303
PZE-107137944	7	466	127.8	0.600353631474167	NA	-0.784568156785237	-0.31682096214912	-0.31682096214912	0.0822476465175617	-0.31682096214912
PZE-107137797	7	467	127.9	0.435413798234631	NA	-0.784804929736234	-0.323280911472572	-0.623499179777937	0.0831404778969585	-0.623499179777937
PZE-107138093	7	468	128.6	0.405555419397913	NA	-0.784865273463365	-0.358518950758903	-0.591453657418655	0.0894281597482691	-0.591453657418655
PZA03117.3	7	469	128.8	0.405555419397914	NA	-0.784865273463368	-0.358518950758902	-0.591453657418657	0.0894281597482685	-0.591453657418657
PZE-107138216	7	470	128.9	0.405555419397914	NA	-0.784865273463368	-0.358518950758902	-0.591453657418656	0.0894281597482687	-0.591453657418656
PZE-108000053	8	1	0	1.14207558339976	NA	-0.0183513927640146	-0.0839329652224014	-0.620708904530945	-0.510502832122492	0.338674119452992
PZE-108000243	8	2	0.1	1.3104010697333	NA	-0.0489326718794395	-0.0489326718794395	-0.0489326718794395	-0.0489326718794395	-0.0489326718794395
PZE-108000369	8	3	0.2	1.01543718860851	NA	-0.190022386071394	-0.0850035615184503	-0.190022386071394	-0.190022386071394	-0.190022386071394
PZE-108000244	8	4	0.6	1.12862407357023	NA	-0.134660605339784	-0.0847742014828913	-0.134660605339784	-0.134660605339784	-0.134660605339784
PZE-108000971	8	5	0.7	1.15379946519722	NA	-0.124985615950578	-0.0847232063792559	-0.124985615950578	-0.124985615950578	-0.124985615950578
PZE-108000403	8	6	0.8	1.17229188012105	NA	-0.121759317228154	-0.0824097217292224	-0.121759317228154	-0.121759317228154	-0.121759317228154
PZE-108001260	8	7	1.1	1.22790587186652	NA	-0.112552246089333	-0.0758808243824847	-0.112552246089333	-0.112552246089333	-0.112552246089333
PZE-108000683	8	8	1.4	1.15127041902091	NA	NA	-0.0705877893486818	NA	NA	NA
PZE-108000665	8	9	1.5	1.16280307235965	NA	NA	-0.0687380056792597	NA	NA	NA
PZE-108002130	8	10	3.3	1.35403770349818	NA	NA	-0.0442549950493923	NA	NA	NA
PZE-108002149	8	11	3.5	1.3540409938723	NA	NA	-0.0442546597586048	NA	NA	NA
PZE-108001699	8	12	3.7	1.35404428406695	NA	NA	-0.0442543244886457	NA	NA	NA
PZE-108002202	8	13	4.8	1.35406237222205	NA	NA	-0.0442524813558196	NA	NA	NA
PZE-108002818	8	14	6	1.35406344349425	NA	NA	-0.044252372198563	NA	NA	NA
PZE-108002910	8	15	6.3	1.35406967130712	NA	NA	-0.0442517376210381	NA	NA	NA
PZE-108002634	8	16	6.8	1.35408005493572	NA	NA	-0.0442506796105535	NA	NA	NA
PZE-108002742	8	17	7	1.35408420937918	NA	NA	-0.0442502563123653	NA	NA	NA
PZE-108002846	8	18	7.3	1.3540904416921	NA	NA	-0.0442496213066802	NA	NA	NA
PZE-108003848	8	19	7.9	0.90216968648715	NA	NA	-0.0445147835177102	NA	-0.736593975608461	NA
PZE-108003557	8	20	8.3	0.767414751615697	NA	NA	-0.0445567243948376	-0.363662778700098	-0.698668238311888	-0.363662778700098
PZE-108004260	8	21	9.1	0.792616787116248	NA	NA	-0.044514335743059	-0.348513552396385	-0.630158743396583	-0.348513552396385
PZE-108004263	8	22	10.8	1.01924172433104	NA	NA	-0.0198139895827382	-0.406795249731874	-0.629545776154688	-0.406795249731874
PZE-108004843	8	23	11.9	1.18947589325714	NA	NA	-0.0121019281170938	-0.459565830273903	-0.530480178950824	-0.459565830273903
PZE-108004841	8	24	12.6	1.28979337498333	NA	NA	-0.00909457098188431	-0.498439167293449	-0.483290302373699	-0.498439167293449
PZE-108004909	8	25	13.2	1.03027279894143	NA	NA	-0.0397292694547472	-0.0397292694547472	-0.473155332262958	-0.0397292694547472
PZE-108005381	8	26	13.8	0.887072690982075	NA	NA	-0.0556137236111906	-0.0556137236111906	-0.516887431561058	-0.0556137236111906
PZE-108005094	8	27	13.9	0.883228352768842	NA	NA	-0.0556193598429006	-0.0556193598429006	-0.525848760496926	-0.0556193598429006
PZE-108005561	8	28	14	0.893951827148216	NA	NA	-0.05560194420444	-0.05560194420444	-0.501525309750259	-0.05560194420444
PZE-108005224	8	29	14.5	0.951484614688219	NA	NA	-0.0555124716827844	-0.0555124716827844	-0.397351223031997	-0.0555124716827844
PZE-108005632	8	30	14.9	0.966059746602085	NA	NA	-0.0554874987428722	-0.0554874987428722	-0.376135292005423	-0.0554874987428722
PZE-108005623	8	31	15.4	1.44207778727377	NA	NA	-0.0361345135659288	-0.0361345135659288	-0.0361345135659288	-0.0361345135659288
PZE-108005438	8	32	15.7	1.44204822366492	NA	NA	-0.0361369734244586	-0.0361369734244586	-0.0361369734244586	-0.0361369734244586
PZA00058.6	8	33	15.8	1.44204822297838	NA	NA	-0.0361369734815842	-0.0361369734815842	-0.0361369734815842	-0.0361369734815842
PZE-108005788	8	34	15.9	1.44205121281846	NA	NA	-0.0361367247024631	-0.0361367247024631	-0.0361367247024631	-0.0361367247024631
PZE-108006180	8	35	16.5	1.09625760762472	NA	NA	-0.0540403624072955	-0.0540403624072955	-0.246349115434	-0.0540403624072955
PZE-108006522	8	36	17.3	0.555603090482864	NA	NA	NA	NA	-0.278225485880151	NA
PZE-108006603	8	37	17.4	0.401678932574946	NA	NA	NA	NA	-0.396571105006523	NA
PZE-108006634	8	38	17.9	1.67012050744754	NA	-0.00831692474157145	-0.00831692474157145	-0.00831692474157145	-0.392669148649255	-0.00831692474157145
