mk.names	chr	pos.ind	pos.cM	log10pval
PZE-108059948	8	195	52.9	2.53030230184962
PZE-108057745	8	196	53	1.6100306528544
PZE-108060659	8	197	53.1	0.0321620411161289
PZE-108058478	8	198	53.2	3.99307280267899
PZE-108060440	8	199	53.3	2.40499976731085
PZE-108059242	8	200	53.4	1.32657707616952
PZE-108059144	8	201	53.5	1.16016796486989
PZE-108060980	8	202	53.6	3.54319547044329
PZE-108058477	8	203	53.7	1.6100306528544
PZE-108058874	8	204	53.8	4.01268377334992
PZE-108059057	8	205	53.9	4.01268377334992
PZE-108058793	8	206	54.1	3.59498406211671
PZE-108061500	8	207	54.2	2.54668599694267
PZE-108059497	8	208	54.4	3.81806644719944
PZE-108062218	8	209	54.5	0.0676539106914459
PZE-108061262	8	210	54.7	0.840167605049384
PZE-108061396	8	211	54.8	0.123803273332804
PZE-108061188	8	212	55	3.1104020831137
PZE-108061360	8	213	55.2	3.1104020831137
PZE-108059570	8	214	55.3	6.1908894845184
PZE-108061670	8	215	55.4	3.40745674575899
PZE-108061060	8	216	55.5	3.78771996246573
PZE-108063102	8	217	55.6	0.00275182384642107
PZE-108061742	8	218	55.7	3.35001708222769
PZE-108059739	8	219	55.8	3.91803978826589
PZE-108062772	8	220	55.9	1.95391429442306
PZE-108061475	8	221	56	1.28440625660093
PZE-108060456	8	222	56.1	5.16404770340934
PZE-108062384	8	223	56.4	3.27549700198238
PZE-108062468	8	224	56.5	3.27549700198238
PZE-108060864	8	225	56.6	4.30157355682524
PZE-108062677	8	226	56.7	3.27549700198238
PZE-108060935	8	227	56.9	4.30157355682524
PZE-108065122	8	228	57	0.00275182384642107
PZA-001972014	8	229	57.1	3.36959250829424
PZE-108064468	8	230	57.2	1.58426518904186
PZE-108065598	8	231	57.3	0.00275182384642107
PZE-108064020	8	232	57.4	3.36959250829424
PZE-108064150	8	233	57.5	3.36959250829424
PZE-108064353	8	234	57.8	3.09156373329238
PZE-108065982	8	235	58.1	1.62969379518942
PZA00567.10	8	236	58.8	1.15313572093427
PZE-108067402	8	237	59	0.44294434180334
PZE-108065041	8	238	59.1	2.49073930967323
PZE-108067634	8	239	59.2	0.44294434180334
PZE-108065081	8	240	59.3	2.49073930967323
PZE-108064498	8	241	59.4	1.28162518862102
PZE-108065360	8	242	59.5	2.68904666072115
PZE-108066562	8	243	59.7	2.96607899335746
PZE-108064817	8	244	59.8	1.28162518862102
PZE-108067569	8	245	59.9	1.13812124224641
PZE-108066339	8	246	60.2	2.35199268441216
PZE-108066796	8	247	60.3	2.79627308983626
PZE-108066888	8	248	60.4	2.79627308983626
PZE-108069430	8	249	60.6	1.02726194170171
PZE-108067466	8	250	60.7	3.03166781995812
PZE-108069502	8	251	60.8	1.02726194170171
PZE-108065562	8	252	60.9	3.69614271463972
PZE-108069195	8	253	61	1.02726194170171
PZE-108066651	8	254	61.1	1.28162518862102
PZE-108068092	8	255	61.3	0.204665065667745
PZE-108068467	8	256	61.4	0.135693070999724
PZE-108069627	8	257	61.5	1.02726194170171
PZE-108068736	8	258	61.6	3.05499652867368
PZE-108067178	8	259	61.7	2.0353736518354
PZE-108067824	8	260	61.8	1.78511787862057
PZE-108069336	8	261	61.9	3.05499652867368
PZE-108070743	8	262	62	0.811943068011864
PZE-108070233	8	263	62.1	0.896630522787743
PZE-108068728	8	264	62.2	1.65609246699322
PZE-108068459	8	265	62.3	1.65609246699322
PZE-108068729	8	266	62.4	1.67413233274075
PZE-108069493	8	267	62.5	1.67413233274075
PZE-108069441	8	268	62.7	1.67413233274075
PZE-108070194	8	269	63	0.101498285520269
PZE-108069440	8	270	63.2	0.959442480433961
PZE-108069534	8	271	63.3	0.959442480433961
PZE-108070762	8	272	63.4	0.101498285520269
PZE-108069726	8	273	63.5	3.36423136643852
PZB02159.2	8	274	63.6	0.74256261114344
PZE-108071690	8	275	63.7	2.8227612352924
PZE-108071872	8	276	64	0.0821744068987051
PZE-108072804	8	277	64.1	0.542232608530948
PZE-108072822	8	278	64.2	0.479779065287016
PZE-108073190	8	279	64.3	0.542232608530948
PZE-108073573	8	280	64.4	0.442680396773289
PZE-108073059	8	281	64.5	1.74697007979837
PZE-108073252	8	282	64.6	0.542232608530948
PZE-108071899	8	283	64.8	1.06544757914787
PZE-108072501	8	284	65	0.190912834338769
PZE-108073672	8	285	65.2	0.479779065287016
PZE-108072539	8	286	65.3	0.190912834338769
PZE-108073899	8	287	65.4	0.479779065287016
PZE-108073569	8	288	65.5	1.74697007979837
PZE-108073263	8	289	65.6	1.15538596591586
PZE-108072952	8	290	65.7	1.15538596591586
PZE-108074276	8	291	65.8	0.479779065287016
PZE-108073577	8	292	65.9	1.03810152747341
PZE-108073768	8	293	66	1.03810152747341
PZE-108073247	8	294	66.1	0.190912834338769
PZE-108075114	8	295	66.3	0.308890296081379
PZE-108075290	8	296	66.5	0.479779065287016
PZE-108073230	8	297	66.6	0.972052994648422
PZE-108073574	8	298	67	2.13434508388303
PZE-108074338	8	299	67.1	0.190912834338769
PZB02534.2	8	300	67.3	0.190912834338769
PZE-108074608	8	301	67.4	0.873454393204584
PZE-108074925	8	302	67.5	1.18674871278216
PZE-108074875	8	303	67.6	1.18674871278216
PZE-108074277	8	304	67.7	0.972052994648422
PZE-108074794	8	305	67.9	0.972052994648422
PZE-108075118	8	306	68	0.177513802066309
PZE-108076772	8	307	68.7	1.19456991204773
PZE-108075113	8	308	68.8	0.934139700622898
PZE-108076344	8	309	69.1	0.488897117077799
PZE-108076585	8	310	69.2	0.637144875624021
PZE-108076380	8	311	69.3	0.934139700622898
PZE-108075933	8	312	69.8	1.81496606004299
PZA03395.3	8	313	69.9	1.24901427996029
PZE-108077473	8	314	70	0.547814644480298
PZE-108077953	8	315	70.1	0.890674654037401
PZE-108077591	8	316	70.2	0.558936935931921
PZE-108076469	8	317	70.3	1.10999094402371
PZE-108078659	8	318	70.4	0.547814644480298
PZE-108077916	8	319	70.5	0.558936935931921
PZE-108078396	8	320	70.6	0.354508150232909
PZE-108079355	8	321	70.7	0.934809909439024
PZE-108077124	8	322	70.8	1.2467246699392
PZE-108077868	8	323	71	1.2467246699392
PZE-108077194	8	324	71.1	1.2467246699392
PZE-108080613	8	325	71.2	0.617255841847838
PZE-108077632	8	326	71.3	1.03544977255268
PZE-108077879	8	327	71.4	1.2467246699392
PZE-108077932	8	328	71.6	1.03544977255268
PZE-108078393	8	329	71.8	1.00095029731812
PZE-108077809	8	330	71.9	1.03544977255268
PZE-108079420	8	331	72	1.00095029731812
PZA03591.2	8	332	72.1	0.961499119889255
PZE-108078474	8	333	72.3	1.02810999235036
PZE-108078394	8	334	72.4	1.02810999235036
PZE-108081659	8	335	72.5	0.690741566569474
PZE-108081656	8	336	72.6	0.558936935931921
PZE-108083094	8	337	72.7	0.424363597154983
PZE-108083054	8	338	72.8	0.701576283092105
PZE-108080562	8	339	73	0.992492001327108
PZE-108080475	8	340	73.1	0.961499119889255
PZE-108080666	8	341	73.3	0.934795353277118
PZE-108082079	8	342	73.4	1.02812216183939
PZE-108086288	8	343	73.7	0.608970090946911
PZE-108082083	8	344	73.8	1.02812216183939
PZE-108084145	8	345	73.9	0.295308151893749
PZE-108084385	8	346	74	0.722180133141586
PZE-108085450	8	347	74.1	0.295308151893749
PZE-108081419	8	348	74.2	0.966262897611741
PZE-108084812	8	349	74.3	0.746973754165749
PZE-108086277	8	350	74.4	1.00878444525752
PZE-108084035	8	351	74.6	0.722180133141586
PZA03608.2	8	352	74.7	0.746973754165749
PZE-108086866	8	353	74.8	0.629838897761397
PZE-108086816	8	354	74.9	0.861944384255774
PZE-108086570	8	355	75	0.580633250148169
PZE-108087312	8	356	75.3	0.861944384255774
PZE-108083725	8	357	75.4	0.819545964570202
PZA-000429001	8	358	75.5	0.252993127902862
PZE-108090542	8	359	76	0.252993127902862
PZE-108088583	8	360	76.1	0.440345970971047
PZE-108092331	8	361	76.2	0.35547470650985
PZE-108088067	8	362	76.3	0.873316408526561
PZE-108088139	8	363	76.4	0.759249502415603
PZE-108090595	8	364	76.5	0.491466397998191
PZE-108093081	8	365	76.6	0.343503333063359
PZE-108088328	8	366	76.7	0.678603196470508
PZE-108093993	8	367	76.8	0.343503333063359
PZE-108089807	8	368	76.9	0.784214861987227
PZE-108094801	8	369	77	0.343503333063359
PZE-108097646	8	370	77.1	0.173338641265407
PZE-108096804	8	371	77.2	0.0172317416266468
PZE-108089871	8	372	77.3	0.624862437469812
PZE-108094138	8	373	77.4	0.438495989031612
PZE-108095339	8	374	77.6	0.129374426945512
PZE-108093423	8	375	77.7	0.601398707081524
PZE-108092412	8	376	77.8	0.35547470650985
PZE-108093554	8	377	77.9	0.307674695863626
PZE-108091585	8	378	78	0.283919772443048
PZE-108094362	8	379	78.1	0.232296349390997
PZE-108094590	8	380	78.2	0.232296349390997
PZE-108094233	8	381	78.3	0.232296349390997
PZE-108095269	8	382	78.4	0.171487537981701
PZE-108092173	8	383	78.5	0.35547470650985
PZE-108092820	8	384	78.6	0.247747891459655
PZE-108091593	8	385	78.7	0.283919772443048
PZE-108100418	8	386	78.8	0.314624693650724
PZE-108100441	8	387	78.9	0.314624693650724
PZE-108097135	8	388	79	0.125114351683737
PZE-108096609	8	389	79.1	0.0172317416266468
PZE-108097730	8	390	79.3	0.0100787806003013
PZE-108096732	8	391	79.4	0.00627701974488949
PZE-108096469	8	392	79.6	0.00627701974488949
PZE-108096011	8	393	79.7	0.0266005450450085
PZE-108098247	8	394	79.8	0.0100787806003013
PZE-108096683	8	395	79.9	0.00627701974488949
PZE-108096791	8	396	80.1	0.00627701974488949
PZE-108099442	8	397	80.2	0.0100787806003013
PZE-108100953	8	398	80.3	0.130182976934768
PZE-108101966	8	399	80.4	0.0100787806003013
PZA-003182005	8	400	80.5	0.130182976934768
PZE-108098132	8	401	80.6	0.130182976934768
PZE-108098580	8	402	80.7	0.130182976934768
PZE-108101361	8	403	80.8	0.0100787806003013
PZE-108100984	8	404	80.9	0.130182976934768
PZE-108101784	8	405	81.1	0.130182976934768
PZE-108103033	8	406	81.2	0.0100787806003013
PZE-108103023	8	407	81.6	0.0100787806003013
PZE-108103185	8	408	81.7	0.0100787806003013
PZE-108104357	8	409	81.9	0.116553023375442
PZE-108104666	8	410	82.2	0.116553023375442
PZE-108105216	8	411	82.3	0.000654835388735782
PZE-108106333	8	412	82.4	0.000654835388735782
PZE-108105381	8	413	82.5	0.000654835388735782
PZE-108106212	8	414	82.9	0.000654835388735782
PZE-108107052	8	415	84.1	0.159792096559163
PZE-108108112	8	416	84.2	0.159792096559163
PZE-108108690	8	417	84.6	0.0378846813786382
PZE-108107068	8	418	84.7	0.0378846813786382
PZE-108110152	8	419	84.8	0.247539967936939
PZE-108107671	8	420	85.1	0.159792096559163
PZE-108110343	8	421	85.5	0.180583426067328
PZE-108110041	8	422	85.7	0.384241979472704
PZE-108110136	8	423	86.1	0.247539967936939
PZE-108109731	8	424	86.3	0.180583426067328
PZE-108110131	8	425	86.4	0.00537356521824924
PZE-108111057	8	426	86.6	0.134899062617829
PZE-108112381	8	427	87.6	0.0368540276156297
PZE-108111470	8	428	87.9	0.194919693998329
PZE-108111762	8	429	88.2	0.011018647330124
PZE-108113562	8	430	88.3	0.128999167362263
PZE-108111467	8	431	88.5	0.180583426067328
PZA00460.8	8	432	88.8	0.0984290199180633
PZE-108112124	8	433	88.9	0.180583426067328
PZA00516.2	8	434	89	0.227621727938814
PZE-108112408	8	435	89.1	0.0910821994404123
PZE-108113621	8	436	89.2	0.00942707738432853
PZE-108113627	8	437	90.5	0.0531573908534584
PZE-108114666	8	438	90.6	0.224127904191936
PZE-108115404	8	439	90.7	0.232685111704183
PZE-108116404	8	440	92.1	0.270414046428985
PZE-108115883	8	441	92.3	0.19129195256707
PZE-108116466	8	442	92.8	0.173252082895565
PZE-108117143	8	443	92.9	0.249061200116641
PZE-108117321	8	444	93.2	0.19042003932729
PZE-108116305	8	445	93.3	0.177995047361555
PZE-108117488	8	446	93.9	0.258605657398718
PZE-108117199	8	447	94.2	0.177995047361555
PZE-108118398	8	448	96	0.223583175053991
PZE-108119375	8	449	97.2	0.295978927591966
PZE-108119072	8	450	97.6	0.00860966949296923
PZE-108120405	8	451	98.2	0.425628308307389
PZE-108120391	8	452	98.6	0.512515660180602
PZE-108119984	8	453	99	0.313756677307752
PZE-108122049	8	454	101.6	0.335941232645379
PZE-108123038	8	455	103.2	1.0187841905971
PZE-108122960	8	456	103.4	0.685980976760318
PZE-108124414	8	457	106	0.308525231592513
PZE-108125717	8	458	107.1	0.183306919091448
PZE-108126393	8	459	107.7	0.8925019383549
PZE-108125652	8	460	107.9	0.761432429447294
PZE-108126650	8	461	108.6	1.43581392926189
PZE-108126581	8	462	108.9	0.692858130180009
PZE-108126646	8	463	109.5	0.778202928338148
PZE-108127168	8	464	110.1	1.57291741961865
PZE-108127330	8	465	110.3	0.305337627481895
PZE-108128026	8	466	110.4	0.990074997411392
PZE-108128008	8	467	111.3	1.99715453196206
PZE-108128116	8	468	111.4	1.43581392926189
PZE-108127945	8	469	111.7	0.554516502151746
PZE-108127997	8	470	111.9	1.99715453196206
PZE-108130245	8	471	113.2	0.814897861851579
PZE-108131350	8	472	114.5	0.814897861851579
PZE-108130293	8	473	114.8	0.0577802300109028
PZE-108131301	8	474	115.3	1.35713858849479
PZE-108131283	8	475	115.5	1.35713858849479
PZE-108131479	8	476	117.2	0.528885171113708
PZE-108131748	8	477	118	0.00528168922012016
PZE-108133068	8	478	118.8	1.06396537836624
PZE-108133641	8	479	118.9	0.0307175148503952
PZE-108133100	8	480	119.4	0.394222987498071
PZE-108133242	8	481	120.3	0.0694107042178034
PZE-108133621	8	482	121.1	0.224984999072991
PZE-108135143	8	483	121.5	0.495036778973401
PZE-108134760	8	484	121.6	0.630607718863541
PZE-108134421	8	485	121.7	0.715169078407002
PZE-108135132	8	486	121.9	0.918885619523572
PZE-108134712	8	487	122	1.30475193965951
PZE-108135240	8	488	122.5	1.54231570862069
PZE-108135190	8	489	123	0.232637096512287
PZE-108135302	8	490	123.2	1.54231570862069
PZE-108135669	8	491	124.3	0.429895169318523
PZE-108135724	8	492	124.8	0.665575864831507
PZE-108135749	8	493	124.9	0.665575864831507
PZE-108135884	8	494	125.4	0.755235325970829
PZE-108135907	8	495	125.5	1.34781724385806
PZE-108135936	8	496	125.6	0.755235325970829
PZE-109000187	9	1	0.1	1.33084809360612
PZE-109000280	9	2	0.3	1.30156488742555
PZE-109000237	9	3	0.4	1.30156488742555
PZE-109000173	9	4	0.5	1.33084809360612
PZE-109000128	9	5	0.6	0.108983283318543
PZE-109000065	9	6	0.8	0.0375674618825085
PZE-109000682	9	7	1.1	0.254788097997728
PZE-109000014	9	8	1.2	0.254788097997728
PZE-109000440	9	9	1.6	0.00257550131034532
PZE-109001472	9	10	1.9	1.09565013894639
PZE-109000553	9	11	2.1	2.00969044565852
PZE-109000616	9	12	2.9	0.341791728367243
PZE-109001692	9	13	3	1.15563934787578
PZE-109001250	9	14	3.2	1.00082916359804
PZE-109001746	9	15	3.4	1.26910550082652
PZE-109002005	9	16	3.6	0.163404627180722
PZE-109001491	9	17	3.8	0.248143016926591
PZE-109001669	9	18	4.5	0.0323074250129056
PZE-109001567	9	19	4.8	0.248143016926591
PZE-109001997	9	20	5.8	0.307429545953137
PZE-109002219	9	21	6	0.00444605999313945
PZE-109001902	9	22	6.2	2.62626657347595
PZE-109003046	9	23	7.3	0.0750141174748475
PZE-109003062	9	24	7.7	0.781604603514053
PZE-109002663	9	25	7.8	2.20822006419792
PZE-109003059	9	26	7.9	0.0750141174748475
PZE-109003566	9	27	8.2	0.875107359783807
PZE-109003387	9	28	8.4	0.777225573304661
PZE-109002932	9	29	8.5	0.160251091115728
PZE-109003256	9	30	8.6	0.777225573304661
PZE-109002854	9	31	8.8	0.267634277054626
PZE-109003658	9	32	9	0.777225573304661
PZE-109003441	9	33	9.1	0.146583892667982
PZE-109003047	9	34	9.3	2.2216267353579
PZE-109003659	9	35	9.8	0.777225573304661
PZE-109003399	9	36	10	0.305063688897048
PZE-109003902	9	37	10.1	0.218176345833108
PZE-109003728	9	38	10.3	0.146583892667982
PZE-109004629	9	39	10.5	1.2114028314902
PZE-109004775	9	40	11.7	1.05433315504509
PZE-109005097	9	41	12.3	0.153106405988589
PZE-109004727	9	42	12.8	0.125881017199682
PZE-109004923	9	43	13.9	1.98512873269861
PZE-109005678	9	44	14	0.97091085735856
PZE-109005409	9	45	14.1	0.817015892077584
PZE-109004749	9	46	14.4	2.55811016779146
PZE-109004946	9	47	14.9	1.80808059490555
PZE-109005483	9	48	15.2	1.47055254761514
PZE-109005548	9	49	15.3	1.47055254761514
PZE-109005303	9	50	15.9	1.80808059490555
PZE-109005850	9	51	16.5	0.84849548546986
PZE-109006355	9	52	16.7	0.480619784324692
PZE-109006546	9	53	16.8	0.424677297200472
PZE-109005879	9	54	17.3	0.387755093800413
PZE-109006309	9	55	17.8	0.113381940919606
PZE-109006328	9	56	18.9	0.119269731857556
PZE-109006498	9	57	19.3	0.514015138528943
PZE-109007521	9	58	19.4	0.0471437813451469
PZE-109006938	9	59	20.2	0.753060775727954
PZE-109006457	9	60	20.3	0.514015138528943
PZE-109006992	9	61	21	0.753060775727954
PZE-109007179	9	62	21.5	0.89507361038116
PZE-109008232	9	63	22.1	0.804678648767843
PZE-109008260	9	64	22.2	0.860126143235708
PZE-109008242	9	65	22.6	0.804678648767843
PZE-109008133	9	66	23	0.260747804029835
PZE-109008014	9	67	23.4	0.151394247868085
PZE-109008009	9	68	23.5	0.640320192961553
PZE-109007822	9	69	23.9	1.02290526396985
PZE-109008718	9	70	24.3	0.772445302215797
PZE-109008801	9	71	24.7	0.120215754406958
PZE-109009222	9	72	25.5	0.668165119512572
PZE-109009248	9	73	25.8	0.310473595210088
PZE-109009258	9	74	25.9	0.540070649174938
PZE-109009220	9	75	26	0.541274601416803
PZE-109009763	9	76	26.2	0.247076564960857
PZE-109010017	9	77	26.9	0.144300924714732
PZE-109009987	9	78	27	0.14430092471491
PZE-109009798	9	79	28.2	0.386347797136319
PZE-109010476	9	80	28.4	0.0692271104205224
PZE-109009936	9	81	28.7	0.445837457075963
PZE-109010021	9	82	28.8	0.445837457075963
PZE-109009836	9	83	29.3	0.0760463999293446
PZE-109010670	9	84	30.1	0.103456043194833
PZE-109010934	9	85	30.2	0.183112942135604
PZE-109011385	9	86	31.3	0.240821494089647
PZE-109011274	9	87	31.5	0.148427494105462
PZE-109011526	9	88	31.6	0.357531099631193
PZE-109012061	9	89	31.9	0.000433770853952907
PZE-109011715	9	90	32.8	0.597425481057954
PZE-109012555	9	91	33.6	0.160966736875048
PZE-109011647	9	92	33.9	0.0522399992434088
PZE-109012923	9	93	34	0.156518289952077
PZE-109011840	9	94	34.4	0.0858735283941769
PZE-109012708	9	95	34.7	0.145327611890186
PZE-109012469	9	96	34.8	0.0432075767312096
PZE-109012965	9	97	34.9	0.0429647008155513
PZE-109013021	9	98	35	0.122807579788393
PZE-109013690	9	99	35.1	0.270611916646783
PZE-109013639	9	100	35.2	0.609188966127604
PZE-109013000	9	101	35.3	0.36886169733991
PZE-109012824	9	102	35.4	0.0432075767312096
PZE-109013123	9	103	35.6	0.0429647008155513
PZE-109013421	9	104	36.4	0.194956642854011
PZE-109013674	9	105	37.3	0.00200413621474862
PZE-109014671	9	106	37.5	0.0252103800680765
PZE-109015063	9	107	37.7	0.299137458838299
PZE-109014867	9	108	37.9	0.935317522256244
PZE-109015290	9	109	38	0.535623741748433
PZE-109015314	9	110	38.4	0.535623741748671
PZE-109015790	9	111	38.5	0.00527780082032891
PZE-109016499	9	112	38.8	0.935317522256244
PZE-109016576	9	113	39.1	0.550950577485289
PZE-109015397	9	114	39.2	0.13190874715187
PZE-109016177	9	115	39.3	0.51878267458146
PZE-109015136	9	116	39.4	0.13190874715187
PZE-109016787	9	117	39.5	0.400797089187348
PZE-109016624	9	118	39.6	0.798135144711061
PZE-109015813	9	119	39.8	0.935317522256244
PZE-109016273	9	120	39.9	0.51878267458146
PZE-109017034	9	121	40.3	0.798135144711061
PZE-109017276	9	122	40.4	0.798135144711061
PZE-109017457	9	123	40.7	0.373848406675164
PZE-109017319	9	124	41.2	0.606527094452257
PZE-109017468	9	125	41.3	0.612522429461153
PZE-109018101	9	126	41.5	0.500309580864961
PZE-109019686	9	127	42	1.31999272218066
PZE-109019364	9	128	42.1	1.11477658004452
PZE-109018482	9	129	42.3	1.16545995793329
PZE-109020162	9	130	42.4	1.08199459043669
PZE-109018613	9	131	42.5	1.16545995793329
PZE-109017768	9	132	42.6	0.935317522256244
PZE-109019092	9	133	42.8	1.16545995793329
PZE-109020361	9	134	42.9	0.638333454627601
PZE-109019490	9	135	43	0.767612355503543
PZE-109020811	9	136	43.1	0.643498656546417
PZE-109019765	9	137	43.2	0.767612355503543
PZE-109018465	9	138	43.3	1.16545995793329
PZE-109019740	9	139	43.6	0.635032770928725
PZE-109022064	9	140	43.7	1.15576666450283
PZE-109018468	9	141	43.8	0.635032770928725
PZE-109018614	9	142	44.1	0.130829377746614
PZE-109021389	9	143	44.4	0.555843019205878
PZE-109021681	9	144	45	0.818262043475702
PZE-109023327	9	145	45.2	0.167619151329481
PZE-109021854	9	146	45.3	1.17407577481146
PZE-109022641	9	147	45.4	1.0104020504216
PZE-109020070	9	148	45.6	0.130829377746614
PZE-109020987	9	149	45.8	0.699749069437248
PZE-109022638	9	150	46.1	0.206710447505066
PZE-109022899	9	151	46.2	0.563523456486508
PZE-109021345	9	152	46.3	0.638728097053185
PZE-109022427	9	153	46.6	1.0104020504216
PZE-109021713	9	154	46.7	0.589543963810838
PZE-109022525	9	155	46.8	0.958128323736456
PZE-109021581	9	156	46.9	0.638728097053185
PZE-109022419	9	157	47.1	0.638728097053185
PZE-109022267	9	158	47.2	0.958128323736456
PZE-109023987	9	159	47.4	0.672684903550451
PZE-109022845	9	160	47.8	0.492798575915627
PZE-109024236	9	161	48	0.716955949329171
PZE-109025421	9	162	48.2	1.58487476237014
PZE-109024119	9	163	48.3	1.00525245591333
PZE-109024175	9	164	48.4	0.381374076277054
PZE-109023719	9	165	48.5	0.648290406047186
PZB01963.1	9	166	48.6	0.517751145305338
PZE-109023851	9	167	48.7	0.648290406047186
PZE-109025404	9	168	48.8	1.20166046065819
PZE-109024858	9	169	48.9	0.648290406047186
PZE-109025557	9	170	49	1.20166046065819
PZE-109025803	9	171	49.1	0.648290406047186
PZE-109025646	9	172	49.4	1.54295344869868
PZE-109027642	9	173	49.5	0.157236632239351
PZE-109027307	9	174	49.6	0.434371576704474
PZE-109027658	9	175	49.7	0.434371576704474
PZE-109037965	9	176	49.8	0.411335779814432
PZE-109043699	9	177	49.9	0.411335779814432
PZE-109044846	9	178	50	0.411335779814432
PZE-109039021	9	179	50.1	0.411335779814432
PZE-109028417	9	180	50.2	0.434371576704474
PZE-109033415	9	181	50.3	0.368762006256544
PZE-109031204	9	182	50.4	0.368762006256566
PZE-109033156	9	183	50.5	0.368762006256544
PZE-109029553	9	184	50.6	0.742871824907145
PZE-109030146	9	185	50.7	0.742871824907145
PZE-109063960	9	186	50.8	0.742871824907244
PZE-109032268	9	187	50.9	0.368762006256544
PZE-109032006	9	188	51	0.368762006256544
PZE-109029368	9	189	51.1	0.742871824907145
PZE-109034792	9	190	51.2	0.950376961338035
PZE-109039618	9	191	51.3	0.478420115582748
PZE-109027960	9	192	51.4	0.742871824907145
PZE-109050925	9	193	51.5	0.454892156319729
PZE-109029392	9	194	51.6	0.434371576704474
PZE-109034917	9	195	51.7	0.0870069941489914
PZE-109052299	9	196	51.8	0.814688968565267
PZE-109036137	9	197	51.9	0.0870069941489914
PZE-109047977	9	198	52	0.546148192916274
PZE-109051912	9	199	52.1	0.476423059241674
PZE-109038730	9	200	52.2	0.415744009991465
PZE-109055211	9	201	52.3	0.79578177582558
PZE-109058129	9	202	52.4	1.10051498581667
PZE-109038427	9	203	52.5	0.415744009991465
PZE-109051621	9	204	52.6	0.476423059241674
PZE-109057266	9	205	52.7	0.876912128002312
PZE-109057210	9	206	52.8	0.876912128002312
PZE-109053025	9	207	52.9	0.35122505590969
PZE-109056858	9	208	53	0.969161951969731
PZE-109056974	9	209	53.1	0.969161951969731
PZE-109054205	9	210	53.2	0.0900170924793361
PZE-109054723	9	211	53.3	0.0900170924793361
PZE-109055975	9	212	53.4	0.462967338281328
PZE-109063921	9	213	53.5	0.434371576704474
PZE-109059086	9	214	53.6	1.08469111317869
PZE-109054804	9	215	53.7	0.144161357192921
PZE-109056710	9	216	53.8	0.969161951969731
PZE-109061069	9	217	53.9	0.559386168882122
PZE-109058617	9	218	54	0.896640954069899
PZE-109057238	9	219	54.1	0.449461529513266
PZE-109060696	9	220	54.2	0.591117085541304
PZE-109060129	9	221	54.3	0.817171760170304
PZE-109063769	9	222	54.4	0.411335779814432
PZE-109061997	9	223	54.5	0.485726780998086
PZE-109060565	9	224	54.6	0.611085763589277
PZE-109063841	9	225	54.7	0.648290406047186
PZE-109061895	9	226	54.8	0.669922900677102
PZE-109059060	9	227	54.9	0.817171760170304
PZE-109061149	9	228	55	1.22534061733591
PZE-109060940	9	229	55.1	0.559386168882122
PZE-109062223	9	230	55.3	1.3306098896335
PZE-109060516	9	231	55.4	0.706307919751322
PZE-109062535	9	232	55.5	1.06959143740718
PZE-109060695	9	233	55.6	0.706307919751322
PZE-109061084	9	234	55.7	0.591117085541304
PZE-109061778	9	235	55.8	0.0885548385562738
PZE-109063406	9	236	55.9	1.58333307572903
PZE-109062079	9	237	56.1	1.20617498413432
PZE-109062049	9	238	56.2	1.04698090840586
PZE-109062275	9	239	56.3	1.04698090840586
PZE-109066188	9	240	56.4	0.796823556481987
PZE-109064400	9	241	56.5	1.5991554506476
PZE-109065712	9	242	56.7	1.48973686319268
PZE-109063134	9	243	56.8	1.28563462461134
PZE-109063133	9	244	57.1	1.28563462461134
PZE-109065854	9	245	57.2	0.698526529205846
PZE-109065991	9	246	57.3	0.796823556481987
PZE-109064132	9	247	57.4	1.58333307572903
PZB02480.2	9	248	57.5	0.796823556481987
PZE0003747944	9	249	57.7	1.33850565156105
PZE-100001123	9	250	58	1.79134744087735
PZB02480.1	9	251	58.1	1.5991554506476
PZE-109066330	9	252	58.2	0.698526529205846
PZE-109067522	9	253	58.6	1.48973686319268
PZE-109066773	9	254	58.7	0.928908147523644
PZE0003716573	9	255	58.8	0.875231966337898
PZE-109067632	9	256	58.9	0.875231966337898
PZE-109068286	9	257	59	0.216037120858943
PZE-109068071	9	258	59.1	0.928908147523644
PZE-109068128	9	259	59.2	0.928908147523644
PZE-109067820	9	260	59.3	0.928908147523644
PZE-109068018	9	261	59.4	0.928908147523644
PZE-109068452	9	262	59.5	0.928908147523644
PZE-109071550	9	263	59.7	0.547193612934816
PZE-109071755	9	264	59.8	1.25059110316947
PZE-109072798	9	265	60.3	0.225472748636287
PZE-109072049	9	266	60.4	1.3477148001909
PZE-109070904	9	267	60.5	0.216037120858943
PZE-109074204	9	268	60.8	0.140381737069261
PZE-109073292	9	269	60.9	0.140381737069261
PZE-109073543	9	270	61	0.140381737069261
PZE-109071609	9	271	61.2	1.3477148001909
PZE-109073279	9	272	61.3	1.32121770309539
PZE-100001219	9	273	61.4	0.614451941091669
PZE-100001246	9	274	61.7	1.10632710916279
PZE-109073072	9	275	61.8	1.43073306894303
PZE-109073278	9	276	61.9	1.726129963613
PZE-109073134	9	277	62	1.31469081987763
PZE-109073790	9	278	62.1	1.726129963613
PZE-109075481	9	279	62.2	0.476113664524109
PZE-109075487	9	280	62.3	1.21296025878355
PZE-109075570	9	281	62.5	0.222507345764466
PZE-109074509	9	282	62.7	1.13135563760857
