mk.names	chr	pos.ind	pos.cM	log10pval
PZE-108007861	8	50	19.2	2.04172514921227
PZE-108007891	8	51	19.6	1.50936933391998
PZE-108007866	8	52	20	0.508510846591305
PZE-108008540	8	53	20.9	3.2446331037339
PZE-108008825	8	54	22	1.07634860329543
PZE-108009299	8	55	22.4	3.38419710870513
PZE-108009237	8	56	22.8	1.59577048524366
PZE-108009323	8	57	22.9	1.59577048524366
PZE-108009593	8	58	23.2	0.14200408755185
PZE-108009703	8	59	23.4	1.4829452520502
PZE-108009277	8	60	23.8	3.70805121323695
PZE-108010180	8	61	24	0.0764285144396457
PZE-108009465	8	62	24.1	2.18085502225256
PZE-108009592	8	63	24.2	2.03528967201884
PZE-108009328	8	64	24.3	0.143070155453183
PZE-108009621	8	65	24.5	1.87756503242042
PZE-108009594	8	66	24.6	1.73446833797213
PZE-108009886	8	67	24.9	1.99277505019697
PZE-108010908	8	68	25.7	0.000794531582195852
PZE-108010702	8	69	26	0.0311453497368325
PZE-108010470	8	70	26.2	2.45847085445842
PZE-108010463	8	71	26.3	2.45847085445842
PZE-108010981	8	72	26.4	0.126082881804707
PZE-108011044	8	73	26.5	0.790115500371851
PZE-108011046	8	74	26.9	2.97252953102515
PZE-108011286	8	75	27.1	2.69486933427979
PZE-108011901	8	76	27.8	3.03078940646037
PZE-108011830	8	77	28.2	2.97834421404468
PZE-108012059	8	78	28.4	3.24614607421548
PZE-108012113	8	79	28.6	2.21290495898675
PZE-108012841	8	80	28.8	2.77499763702978
PZE-108012648	8	81	29.4	2.40994338790762
PZE-108013234	8	82	30.1	0.241794175372332
PZE-108013561	8	83	31.2	1.94028262019081
PZE-108014231	8	84	31.4	2.65751195805495
PZE-108013355	8	85	31.5	1.83645989169675
PZE-108013757	8	86	31.6	1.82809031501423
PZE-108014972	8	87	31.9	0.290016766470939
PZE-108014840	8	88	32	1.89558444828006
PZE-108014341	8	89	32.3	1.17754156672863
PZA02955.3	8	90	32.5	1.1296622285938
PZE-108015468	8	91	32.8	1.75539239284937
PZE-108015266	8	92	33.2	2.52567940846189
PZE-108015531	8	93	33.6	1.6821332146513
PZE-108016333	8	94	33.8	1.82882321297638
PZE-108015742	8	95	34	2.44812423888537
PZE-108016169	8	96	34.1	1.80476854354397
PZE-108015997	8	97	34.2	2.55132153262383
PZE-108015703	8	98	34.3	1.07390092789585
PZE-108016152	8	99	34.5	1.80476854354397
PZE-108016622	8	100	35.2	3.3564107110921
PZE-108016518	8	101	35.3	1.10559238674537
PZE-108017417	8	102	35.6	1.89394635387281
PZE-108017749	8	103	35.7	0.233059886324745
PZE-108016906	8	104	35.9	0.48329009818195
PZE-108017379	8	105	36.9	2.69351329545164
PZE-108017647	8	106	37	2.94578890701574
PZE-108019899	8	107	37.7	3.38396281287396
PZE-108019790	8	108	37.8	1.34406317483379
PZE-108018752	8	109	37.9	0.30789641043804
PZE-108019050	8	110	38	1.68088898630339
PZE-108018815	8	111	38.3	0.406059765174276
PZE-108020232	8	112	38.5	2.01630853090831
PZE-108020415	8	113	38.6	0.826077677062393
PZE-108018114	8	114	38.7	2.70244747459601
PZE-108020583	8	115	38.9	0.717628392922671
PZE-108020680	8	116	39.1	0.717628392922671
PZE-108019862	8	117	39.3	2.6963252689692
PZE-108020582	8	118	39.4	0.717628392922671
PZE-108021296	8	119	39.7	2.62322491711147
PZE-108021327	8	120	39.8	2.71218061832988
PZE-108021868	8	121	39.9	0.630044458687706
PZE-108020885	8	122	40	1.44729447812524
PZE-108021577	8	123	40.2	1.90283152153766
PZE-108020640	8	124	40.3	0.829471029126491
PZE-108022448	8	125	40.5	0.884279339901369
PZE-108021854	8	126	40.7	1.66659717514217
PZE-108022596	8	127	40.9	0.0787583121606554
PZE-108020961	8	128	41.1	1.7008996942391
PZE-108020824	8	129	41.2	1.81301005831831
PZE-108021167	8	130	41.3	2.60578023197122
PZE-108024244	8	131	41.7	0.267259964410032
PZE-108023549	8	132	41.8	1.4946277629406
PZE-108022417	8	133	42.2	1.8919949095749
PZE-108025294	8	134	42.3	1.82930635491218
PZE-108023615	8	135	42.5	0.637138433403176
PZE-108022547	8	136	42.6	1.15995604199159
PZE-108022595	8	137	42.7	1.15995604199159
PZE-108023009	8	138	42.9	1.92273669479834
PZE-108025613	8	139	43.1	1.50259750185221
PZE-108023313	8	140	43.2	1.6634646306413
PZE-108027320	8	141	43.3	1.82930635491218
PZE-108026098	8	142	43.4	2.65729201164591
PZE-108028681	8	143	43.5	2.12536632420705
PZE-108040096	8	144	43.6	0.456993729163744
PZE-108039704	8	145	43.7	0.197823595144077
PZE-108038452	8	146	43.8	1.3064717243046
PZE-108025072	8	147	43.9	1.50259750185221
PZE-108033822	8	148	44	2.14878437363158
PZE-108026287	8	149	44.1	0.82851406110602
PZE-108031200	8	150	44.2	1.40333360652101
PZE-108030632	8	151	44.3	1.4233718884598
PZE-108033126	8	152	44.4	2.14878437363158
PZE-108042609	8	153	44.5	0.80509470741267
PZE-108026252	8	154	44.6	1.64522987135257
PZE-108026285	8	155	44.7	1.50259750185221
PZE-108032166	8	156	44.8	1.40333360652101
PZE-108032477	8	157	44.9	2.01240621906035
PZE-108029834	8	158	45	0.464809094409405
PZE-108043954	8	159	45.1	1.40396858461805
PZE-108028178	8	160	45.2	1.47480330821319
PZE-108032421	8	161	45.3	1.40333360652101
PZE-108032827	8	162	45.4	2.472278217477
PZE-108046174	8	163	45.5	1.28667862097882
PZE-108028584	8	164	45.6	2.3333609938248
PZE-108046118	8	165	45.7	1.28667862097882
PZE-108046987	8	166	45.8	0.806747016578246
PZE-108032208	8	167	45.9	1.40333360652101
PZE-108043719	8	168	46	0.71102003072055
PZE-108051785	8	169	46.1	0.675791433124942
PZE-108044510	8	170	46.2	0.71102003072055
PZE-108050016	8	171	46.3	1.78725871144453
PZE-108050439	8	172	46.4	0.412380946197783
PZE-108044212	8	173	46.5	0.891229277288721
PZE-108049089	8	174	46.6	0.659704887175899
PZE-108044269	8	175	46.7	1.40396858461805
PZE-108047361	8	176	46.8	0.00429498092888225
PZE-108048129	8	177	46.9	2.00566912210884
PZE-108050357	8	178	47	0.806747016578246
PZE-108048156	8	179	47.1	2.00566912210884
PZE-108045800	8	180	47.2	1.37898470394426
PZE-108049314	8	181	47.3	0.659704887175899
PZE-108045901	8	182	47.4	2.14553787278241
PZE-108050392	8	183	47.5	1.50151281391996
PZE-108052603	8	184	47.6	0.888226817863006
PZE-108052310	8	185	47.7	1.34004853211148
PZE-108052683	8	186	47.8	0.888226817863006
PZE-108054764	8	187	47.9	0.863873391482002
PZE-108054420	8	188	48.1	0.412380946197783
PZE-108051664	8	189	48.2	1.4863688250247
PZE-108055112	8	190	48.3	0.863873391482002
PZE-108054728	8	191	48.4	0.412380946197783
PZE-108053797	8	192	48.7	0.00429498092888225
PZE-108053650	8	193	48.8	0.418978557153822
PZE-108055948	8	194	48.9	0.863873391482002
PZE-108056050	8	195	49	0.887221739889997
PZE-108055902	8	196	49.3	2.26164941304202
PZE-108053821	8	197	49.4	0.519377660426306
PZE-108057503	8	198	49.5	2.9045540268274
PZE-108057529	8	199	49.6	2.9045540268274
PZE-108056028	8	200	49.7	0.0604606265665218
PZE-108056585	8	201	49.8	2.46799150572651
PZE-108057649	8	202	50	3.37463849783743
PZE-108055230	8	203	50.1	1.88975969060165
PZE-108055224	8	204	50.2	1.69340148410971
PZE-108057350	8	205	50.3	0.323695892336061
PZE-108054494	8	206	50.5	3.28905828108184
PZE-108056027	8	207	50.6	1.72055568780955
PZE-108058607	8	208	50.8	1.32496879491752
PZE-108057831	8	209	50.9	0.412380946197783
PZE-108056153	8	210	51	1.72055568780955
PZE-108056415	8	211	51.1	1.92071118063129
PZE-108056460	8	212	51.2	1.92071118063129
PZE-108058187	8	213	51.3	1.87627077621805
PZE-108057325	8	214	51.5	2.00806506319268
PZE-108058210	8	215	51.6	0.0492836941982137
PZE-108058098	8	216	51.7	1.52860671968791
PZE-108058359	8	217	51.9	3.62883343970481
PZE-108059774	8	218	52.2	0.00173369987703625
PZE-108056925	8	219	52.3	2.9045540268274
PZE-108057383	8	220	52.4	0.13094749980137
PZE-108058149	8	221	52.7	1.61088798221289
PZE-108057679	8	222	52.8	1.75582988401557
PZE-108057442	8	223	52.9	0.34318846342466
PZE-108060659	8	224	53.1	0.821680352812607
PZE-108058478	8	225	53.2	1.32206576007738
PZE-108060440	8	226	53.3	0.452787466287481
PZE-108060862	8	227	53.4	0.203859304435703
PZA03508.1	8	228	53.5	0.821680352812607
PZE-108060980	8	229	53.6	0.528550718295617
PZE-108058477	8	230	53.7	0.370306645758424
PZE-108058577	8	231	53.8	1.37668981554792
PZE-108059057	8	232	53.9	1.15044281956442
PZE-108058793	8	233	54.1	1.26488773138039
PZE-108061500	8	234	54.2	1.73319986833819
PZE-108059497	8	235	54.4	1.39448592971735
PZE-108062231	8	236	54.5	0.170418457514646
PZE-108059416	8	237	54.7	2.56351304026523
PZE-108061313	8	238	54.9	1.69319215395909
PZE-108061507	8	239	55	0.372122685586143
PZE-108061360	8	240	55.2	1.73319986833819
PZE-108059570	8	241	55.3	1.78938425070383
PZE-108061670	8	242	55.4	1.73319986833819
PZE-108060455	8	243	55.5	1.52362995518022
PZE-108062273	8	244	55.6	0.394628622019013
PZE-108062040	8	245	55.7	1.29792883421458
PZE-108062528	8	246	55.8	2.57729361506833
PZE-108062772	8	247	55.9	0.878289129694731
PZE-108061475	8	248	56	0.372122685586143
PZE-108060456	8	249	56.1	3.54976854669606
PZE-108062876	8	250	56.2	2.62460407240866
PZE-108062393	8	251	56.4	0.837185690690997
PZE-108062468	8	252	56.5	0.837185690690997
PZE-108060864	8	253	56.6	3.54976854669606
PZE-108062677	8	254	56.7	2.62460407240866
PZE-108063747	8	255	56.8	0.493736207381257
PZE-108060935	8	256	56.9	2.71891707785727
PZE-108065122	8	257	57	0.314977403019869
PZA-001972014	8	258	57.1	2.62460407240866
PZE-108063241	8	259	57.2	1.03229855837402
PZE-108063386	8	260	57.3	2.30195159374339
PZE-108064020	8	261	57.4	0.0164930661990138
PZE-108063662	8	262	57.5	2.30195159374339
PZE-108064549	8	263	57.6	1.37267214422801
PZE-108064544	8	264	57.7	0.314977403019869
PZE-108064353	8	265	57.8	0.00460900817893094
PZE-108065075	8	266	58	1.53840236943774
PZE-108065202	8	267	58.1	0.00176140279208143
PZE-108065217	8	268	58.2	1.37267214422801
PZA00567.10	8	269	58.8	2.21710370711665
PZE-108065744	8	270	58.9	2.44701920254024
PZE-108067402	8	271	59	1.14548392001558
PZB01883.4	8	272	59.1	0.771523703403146
PZE-108067425	8	273	59.2	0.513903686428913
PZE-108065081	8	274	59.3	1.10537284653036
PZE-108064498	8	275	59.4	0.354028192791685
PZE-108065360	8	276	59.5	0.856857005937735
PZE-108067005	8	277	59.6	0.629660484216654
PZE-108066562	8	278	59.7	0.0693385375245802
PZE-108067511	8	279	59.8	0.629660484216654
PZE-108067569	8	280	59.9	0.458330727031069
PZE-108066339	8	281	60.2	0.0462814504931651
PZE-108066796	8	282	60.3	0.220685070703096
PZE-108066888	8	283	60.4	0.220685070703096
PZE-108068648	8	284	60.6	2.44701920254024
PZE-108067466	8	285	60.7	0.458330727031069
PZE-108069502	8	286	60.8	0.683645490009636
PZE-108065562	8	287	60.9	0.795436787250528
PZE-108069195	8	288	61	2.01088092218884
PZE-108066651	8	289	61.1	0.448022692754129
PZE-108069138	8	290	61.2	2.44701920254024
PZE-108068092	8	291	61.3	1.03466565604961
PZE-108068467	8	292	61.4	0.147835994561979
PZE-108068275	8	293	61.5	1.49578962387297
PZE-108070788	8	294	61.6	0.135444577995111
PZE-108067178	8	295	61.7	2.13084206618569
PZE-108067824	8	296	61.8	0.701653397704019
PZE-108069336	8	297	61.9	0.207908494254898
PZE-108069579	8	298	62	1.57468740427239
PZE-108069739	8	299	62.1	0.344158174112849
PZE-108068728	8	300	62.2	0.837193459459307
PZE-108068459	8	301	62.3	2.2332622724958
PZE-108068729	8	302	62.4	0.837193459459307
PZE-108069493	8	303	62.5	0.683645490009636
PZE-108069003	8	304	62.7	2.01088092218884
PZE-108071309	8	305	62.8	0.537171032991319
PZE-108070195	8	306	62.9	0.320978594697725
PZE-108070194	8	307	63	0.320978594697725
PZE-108071079	8	308	63.2	0.286074131479097
PZE-108072042	8	309	63.3	2.35374067682658
PZE-108069898	8	310	63.4	1.51204254182405
PZE-108069046	8	311	63.5	2.01088092218884
PZE-108069097	8	312	63.6	2.01088092218884
PZE-108069897	8	313	63.7	0.120854588929203
PZE-108072511	8	314	63.9	0.312023163233531
PZE-108071872	8	315	64	0.308163538297317
PZE-108072804	8	316	64.1	0.537885951509649
PZE-108072505	8	317	64.2	0.684893429075876
PZE-108072647	8	318	64.3	0.684893429075876
PZE-108071076	8	319	64.4	0.786302279025622
PZE-108073059	8	320	64.5	0.889929412543016
PZE-108071041	8	321	64.6	1.04484195564376
PZE-108071899	8	322	64.8	0.487472330574479
PZE-108072501	8	323	65	2.35374067682658
PZE-108073510	8	324	65.3	0.450538253968245
PZE-108073569	8	325	65.5	0.107217497738112
PZE-108074209	8	326	65.6	0.460730314917724
PZA00272.3	8	327	65.7	0.684893429075876
PZE-108073625	8	328	65.8	0.0913470655773365
PZE-108073577	8	329	65.9	0.684893429075876
PZE-108073768	8	330	66	0.983496648116118
PZE-108074135	8	331	66.1	1.29010008224254
PZE-108074258	8	332	66.2	0.66357202772244
PZE-108075114	8	333	66.3	0.292447317584226
PZE-108075220	8	334	66.4	0.106745580100089
PZE-108075290	8	335	66.5	0.145878703079743
PZE-108073230	8	336	66.6	0.312023163233531
PZE-108075552	8	337	66.8	0.277116311934917
PZE-108075715	8	338	67	0.129982062113892
PZE-108075125	8	339	67.1	0.28769532927784
PZE-108075601	8	340	67.2	0.460825731246042
PZE-108074750	8	341	67.3	0.174535907359728
PZE-108074608	8	342	67.4	0.575669065674866
PZE-108074925	8	343	67.5	0.996527415669421
PZE-108074875	8	344	67.6	1.47681986338702
PZE-108074277	8	345	67.7	1.81999192757887
PZE-108077058	8	346	67.9	0.273327443035415
PZA03395.5	8	347	68	0.473351125488925
PZE-108076067	8	348	68.7	1.45402999291481
PZE-108078317	8	349	68.8	0.257842056795939
PZE-108077734	8	350	68.9	0.473351125488925
PZE-108077298	8	351	69.1	0.20668541308237
PZE-108076585	8	352	69.2	0.982937351236303
PZE-108076380	8	353	69.3	0.29178479024621
PZE-108079027	8	354	69.4	1.15252338145913
PZE-108075933	8	355	69.8	0.0120438710124502
PZA03395.3	8	356	69.9	0.410949523792277
PZE-108080428	8	357	70	0.531627607941159
PZE-108081069	8	358	70.1	0.0253832525736297
PZE-108077591	8	359	70.2	0.547965613671799
PZE-108076469	8	360	70.3	1.35633924216201
PZE-108079510	8	361	70.4	2.13592324505763
PZE-108080736	8	362	70.5	0.0825995676845166
PZE-108078396	8	363	70.6	0.531627607941159
PZE-108079355	8	364	70.7	1.74105691920196
PZE-108077124	8	365	70.8	0.982937351236303
PZE-108080665	8	366	71	2.13592324505763
PZE-108081658	8	367	71.1	0.0431332437502558
PZE-108080613	8	368	71.2	1.43836343583573
PZE-108077560	8	369	71.3	0.479442411537231
PZE-108077879	8	370	71.4	0.908075037839259
PZE-108077932	8	371	71.6	0.843310764649858
PZE-108082024	8	372	71.7	1.415066099059
PZE-108078393	8	373	71.8	0.908075037839259
PZE-108077809	8	374	71.9	0.168501202396604
PZE-108079420	8	375	72	2.13592324505763
PZA03591.2	8	376	72.1	2.13592324505763
PZE-108083275	8	377	72.2	0.982481444593348
PZE-108080140	8	378	72.3	0.824307608223029
PZE-108078847	8	379	72.4	0.191414565043111
PZE-108081659	8	380	72.5	0.679268181628999
PZE-108081656	8	381	72.6	0.0431332437502558
PZE-108083094	8	382	72.7	0.436641303498248
PZE-108083054	8	383	72.8	0.126362471178307
PZE-108080562	8	384	73	0.0337892952489843
PZE-108082691	8	385	73.1	1.34464182843869
PZE-108080666	8	386	73.3	1.01675014368554
PZE-108082079	8	387	73.4	0.775553042742488
PZE-108086642	8	388	73.5	0.178640226888659
PZE-108086900	8	389	73.6	0.178640226888659
PZE-108086288	8	390	73.7	0.222495493555445
PZE-108086767	8	391	73.8	0.380574138057157
PZE-108086318	8	392	73.9	0.376294081252291
PZE-108084385	8	393	74	0.830457542735751
PZB01454.3	8	394	74.1	0.280370296090459
PZE-108082808	8	395	74.2	0.285294799782615
PZE-108084812	8	396	74.3	0.995277637745408
PZE-108086277	8	397	74.4	0.0382237746101141
PZE-108086867	8	398	74.5	1.12430140391145
PZE-108090243	8	399	74.6	0.237929575595014
PZA03608.2	8	400	74.7	0.471531508262423
PZE-108086766	8	401	74.8	0.995277637745408
PZE-108086816	8	402	74.9	0.0382237746101141
PZE-108086570	8	403	75	0.471531508262423
PZE-108091190	8	404	75.1	0.280370296090459
PZE-108091524	8	405	75.2	0.283394048748203
PZE-108087312	8	406	75.3	0.861060594962465
PZE-108088344	8	407	75.4	0.0382237746101141
PZE-108096830	8	408	75.8	0.162640508415479
PZE-108091441	8	409	75.9	0.200250664724274
PZE-108095194	8	410	76	0.503081871395952
PZE-108088583	8	411	76.1	0.694386653517631
PZE-108085812	8	412	76.2	0.471531508262423
PZE-108088067	8	413	76.3	0.222495493555445
PZE-108093504	8	414	76.4	0.21407318259774
PZE-108094946	8	415	76.5	0.162640508415479
PZE-108088328	8	416	76.7	0.0382237746101141
PZE-108097440	8	417	76.8	1.38895729314626
PZE-108096541	8	418	76.9	0.650159610497639
PZE-108097646	8	419	77.1	0.523215637835157
PZE-108096804	8	420	77.2	0.600959166722689
PZE-108099332	8	421	77.3	0.229781632793048
PZE-108094138	8	422	77.4	1.14654196554411
PZE-108095339	8	423	77.6	2.18594392215721
PZE-108097341	8	424	77.7	0.650159610497639
PZE-108092412	8	425	77.8	0.658550100354114
PZE-108092516	8	426	77.9	0.160413749436447
PZE-108091585	8	427	78	0.748724501519823
PZE-108094362	8	428	78.1	1.14654196554411
PZE-108094449	8	429	78.2	1.14654196554411
PZE-108094233	8	430	78.3	0.810165667708264
PZE-108095269	8	431	78.4	0.391897865954967
PZE-108092173	8	432	78.5	0.50453680745462
PZE-108092820	8	433	78.6	0.770237575067922
PZE-108091593	8	434	78.7	1.30856913989113
PZE-108101180	8	435	78.8	0.200250664724274
PZE-108097250	8	436	79	0.874566290076017
PZE-108096609	8	437	79.1	0.600959166722689
PZE-108097730	8	438	79.3	0.0649368309479948
PZE-108096732	8	439	79.4	0.195756411334597
PZE-108102954	8	440	79.5	0.162928489610836
PZE-108096469	8	441	79.6	0.600959166722689
PZE-108096011	8	442	79.7	1.6646554083588
PZE-108100670	8	443	79.8	0.492182489720803
PZE-108097992	8	444	79.9	0.255965846740287
PZE-108101499	8	445	80.1	0.750853372326264
PZE-108104043	8	446	80.2	0.496908983253164
PZE-108100953	8	447	80.3	0.492182489720803
PZE-108101966	8	448	80.4	0.0432876852169372
PZE-108100840	8	449	80.5	0.255965846740287
PZE-108098384	8	450	80.6	0.953256764282517
PZE-108101407	8	451	80.7	0.959922685558065
PZE-108101361	8	452	80.8	0.647315589787028
PZE-108102684	8	453	80.9	0.201371542327131
PZE-108101784	8	454	81.1	0.959922685558065
PZE-108103859	8	455	81.2	0.0691753341621219
PZE-108106506	8	456	81.6	0.262146974019719
PZE-108103185	8	457	81.7	0.647315589787028
PZE-108104357	8	458	81.9	0.601918024674621
PZE-108106789	8	459	82.1	0.262146974019719
PZE-108104666	8	460	82.2	0.866815760133964
PZE-108105216	8	461	82.3	0.964876386399583
PZE-108106333	8	462	82.4	0.738967979305201
PZE-108105381	8	463	82.5	0.647315589787028
PZE-108106212	8	464	82.9	0.649936603229501
PZE-108108491	8	465	83	0.446341458823071
PZE-108108866	8	466	83.7	0.126301495904003
PZE-108109498	8	467	84.1	0.626731792125125
PZE-108108062	8	468	84.2	1.02110320241071
PZE-108108785	8	469	84.5	0.139699350739222
PZE-108108690	8	470	84.6	0.28014544365777
PZE-108110292	8	471	84.8	0.290785709552897
PZE-108107671	8	472	85.1	1.02701284689669
PZE-108110343	8	473	85.5	0.290785709552897
PZE-108110041	8	474	85.7	1.02701284689669
PZA03592.3	8	475	86.1	1.02701284689669
PZE-108110131	8	476	86.4	1.02701284689669
PZE-108111057	8	477	86.6	0.0651680826873098
PZE-108111142	8	478	86.7	0.18984418271984
PZE-108110509	8	479	86.8	0.266779518077941
PZE-108110565	8	480	86.9	0.266779518077941
PZE-108110638	8	481	87.2	0.590693753383449
PZE-108112381	8	482	87.6	0.188244240825529
PZE-108111762	8	483	88.2	0.17849974807758
PZE-108113562	8	484	88.3	0.13498252571744
PZA00460.8	8	485	88.8	0.152627203489426
PZE-108112124	8	486	88.9	0.212354138631696
PZA00516.2	8	487	89	0.294142439763793
PZE-108112408	8	488	89.1	0.363336764869599
PZE-108113621	8	489	89.2	0.0137272186096462
PZE-108113626	8	490	89.6	0.0137272186096462
PZE-108114021	8	491	90	0.00622743283758975
PZE-108113902	8	492	90.1	0.0672631631829429
PZE-108114046	8	493	90.2	0.00306660710091067
PZE-108113896	8	494	90.3	0.179465970948072
PZE-108114666	8	495	90.6	0.342930027688486
PZE-108115404	8	496	90.7	0.164463208370797
PZE-108115325	8	497	90.8	0.436002784445165
PZE-108115144	8	498	91.6	0.164463208370797
PZE-108116404	8	499	92.1	0.383199892923685
PZE-108116466	8	500	92.8	0.383199892923685
PZE-108117143	8	501	92.9	0.352335308349276
PZE-108117321	8	502	93.2	0.743800179327156
PZE-108116214	8	503	93.3	0.484478545956319
PZE-108117488	8	504	93.9	0.557197754564584
PZE-108117199	8	505	94.2	0.743800179327156
PZE-108118398	8	506	96	0.925205187187298
PZE-108118488	8	507	96.6	0.861726742928599
PZE-108118699	8	508	96.8	0.349162706197518
PZE-108118630	8	509	96.9	0.925205187187298
PZE-108119375	8	510	97.2	0.455644354648993
PZE-108118826	8	511	97.4	0.994987383941092
PZE-108118870	8	512	97.5	0.994987383941092
PZE-108119072	8	513	97.6	0.994987383941092
PZE-108119303	8	514	97.7	0.953059825878971
PZE-108120405	8	515	98.2	1.11389420234506
PZE-108120391	8	516	98.6	1.01594155619385
PZE-108119914	8	517	98.7	0.117798011173464
PZE-108119984	8	518	99	0.400324290077682
PZE-108120272	8	519	99.5	0.400324290077682
PZE-108122049	8	520	101.6	0.37541050498086
PZE-108121529	8	521	101.9	0.792390610776859
PZE-108123565	8	522	104.8	0.14640891462192
PZE-108124414	8	523	106	2.05087182657732
PZE-108125717	8	524	107.1	0.0304711884534186
PZE-108126026	8	525	107.6	0.0304711884534186
PZE-108125652	8	526	107.9	1.77805282334484
PZE-108126650	8	527	108.6	0.0304711884534186
PZE-108126581	8	528	108.9	0.38580755634035
PZE-108126856	8	529	109.5	0.0472531022883728
PZE-108127168	8	530	110.1	1.22410846877888
PZE-108127330	8	531	110.3	0.0918445177312925
PZE-108128008	8	532	111.3	1.30778377936094
PZE-108128116	8	533	111.4	0.0746446855998113
PZE-108127945	8	534	111.7	1.06394294705122
PZE-108127895	8	535	111.9	1.06394294705122
PZE-108130245	8	536	113.2	0.0954348709999506
PZE-108131212	8	537	114.7	0.0337341195551042
PZE-108130293	8	538	114.8	0.43668389708931
PZE-108131301	8	539	115.3	0.934722663872197
PZE-108131283	8	540	115.5	0.784574468424776
PZE-108131921	8	541	115.7	0.0954348709999506
PZE-108131479	8	542	117.2	0.0915617382909094
PZE-108131748	8	543	118	0.793495859303402
PZE-108133068	8	544	118.8	0.18355082243314
PZE-108133641	8	545	118.9	1.84720831607491
PZE-108133100	8	546	119.4	0.852030292958209
PZE-108133242	8	547	120.3	0.157745036108752
PZE-108133741	8	548	121.1	0.777518256704875
PZE-108134421	8	549	121.7	0.179945325344277
PZE-108134712	8	550	122	0.179945325344277
PZE-108135190	8	551	123	0.287970271099749
PZE-108135302	8	552	123.2	0.308875101251458
PZE-108135480	8	553	123.4	1.05099152956758
PZE-108135669	8	554	124.3	0.24455661830108
PZE-108135724	8	555	124.8	0.569530062221764
PZE-108135749	8	556	124.9	0.569530062221764
PZE-108135873	8	557	125.3	0.24455661830108
PZE-108135884	8	558	125.4	0.24455661830108
PZE-108135902	8	559	125.5	0.308875101251458
PZE-108135936	8	560	125.6	0.24455661830108
PZE-109000187	9	1	0.1	0.22613703477445
PZE-109000243	9	2	0.3	0.369872884110231
PZE-109000237	9	3	0.4	0.79207291022113
PZE-109000173	9	4	0.5	0.528617012462525
PZE-109000128	9	5	0.6	0.79207291022113
PZE-109000065	9	6	0.8	0.160918475656698
PZE-109000682	9	7	1.1	0.369872884110231
PZE-109000014	9	8	1.2	0.528617012462525
PZE-109000486	9	9	1.4	0.369872884110231
PZE-109000440	9	10	1.6	0.528617012462525
PZE-109001472	9	11	1.9	0.408505752586777
PZE-109000553	9	12	2.1	0.473527634997934
PZE-109000385	9	13	2.3	0.214300220524338
PZE-109001692	9	14	3	0.203712563036965
PZE-109000707	9	15	3.1	0.0266020606095266
PZE-109001250	9	16	3.2	0.266666697078489
PZE-109001746	9	17	3.4	0.373617149038011
PZE-109002005	9	18	3.6	0.599652922913677
PZE-109001491	9	19	3.8	0.114655812285764
PZE-109000915	9	20	3.9	0.454920552634708
PZE-109001669	9	21	4.5	0.870053952494286
PZE-109001536	9	22	4.8	0.114901436548503
PZE-109001327	9	23	5	0.454920552634708
PZE-109001522	9	24	5.2	0.214300220524338
PZE-109001997	9	25	5.8	0.0616368588579526
PZE-109002014	9	26	6.3	1.08112154046701
PZE-109002165	9	27	6.4	0.18154691458377
PZE-109002308	9	28	6.9	0.211452886276257
PZE-109003046	9	29	7.3	0.349704056557245
PZE-109003062	9	30	7.7	0.00993336467453787
PZE-109002663	9	31	7.8	0.147872490071952
PZE-109003059	9	32	7.9	0.0989460087568035
PZE-109003566	9	33	8.2	0.217414984935545
PZE-109003387	9	34	8.4	0.400613716552618
PZE-109003288	9	35	8.5	1.00365565942876
PZE-109003256	9	36	8.6	0.134990427800177
PZE-109002854	9	37	8.8	0.395944993580032
PZE-109003658	9	38	9	0.635957477011114
PZE-109003441	9	39	9.1	0.0561129053722437
PZE-109003047	9	40	9.3	0.424574790204455
PZE-109003076	9	41	9.4	0.257991019664121
PZE-109003659	9	42	9.8	0.196198331670304
PZE-109003399	9	43	10	0.284915209894915
PZE-109003902	9	44	10.1	0.252110964291351
PZE-109003388	9	45	10.3	0.366680316363611
PZE-109004629	9	46	10.5	0.338657776395928
PZE-109003637	9	47	11.4	0.395740213539544
PZE-109003647	9	48	11.6	0.225479575487838
PZE-109004775	9	49	11.7	0.0349092173596757
PZE-109005097	9	50	12.3	0.329719639250066
PZE-109004430	9	51	12.8	0.366680316363611
PZE-109004923	9	52	13.9	0.252110964291351
PZE-109005678	9	53	14	0.226386379865895
PZE-109005409	9	54	14.1	0.0849285194717312
PZE-109004749	9	55	14.4	0.1950035650895
PZE-109004785	9	56	14.6	0.1950035650895
PZE-109004946	9	57	14.9	0.1950035650895
PZE-109005483	9	58	15.2	0.0062829763242848
PZE-109005548	9	59	15.3	0.0062829763242848
PZE-109005690	9	60	16.4	0.341493431737417
PZE-109005850	9	61	16.5	0.4613632892305
PZE-109006381	9	62	16.7	0.0686881606182994
PZE-109006546	9	63	16.8	0.0515099562764757
PZE-109005879	9	64	17.3	0.172164843308478
PZE-109006309	9	65	17.8	0.0787782909062859
PZE-109006328	9	66	18.9	0.141784397948613
PZE-109006498	9	67	19.3	0.170596832136581
PZE-109006351	9	68	20.1	0.195087789560261
PZE-109006938	9	69	20.2	0.108260975994757
PZE-109006644	9	70	20.6	0.0715624876642148
PZE-109006730	9	71	20.7	0.0567599562433583
PZE-109006992	9	72	21	0.0351044888579489
PZE-109007179	9	73	21.5	0.371040987888454
