mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-109004923	9	46	13.9	0.0642572882647789	1	-0.484905355750258	0.505264232317799	0.505264232317799	-0.559494257615021	-0.883951641313468
PZE-109005678	9	47	14	0.0723307025990033	1	1	0.496800099763246	0.496800099763246	-0.566856040143029	-0.881254630042738
PZE-109005409	9	48	14.1	0.0700304047134545	1	1	0.499848798377097	0.499848798377097	-0.574209932960956	-0.881256075301697
PZE-109004749	9	49	14.4	0.0625067687033445	1	1	1	1	-0.596176939469783	-0.933067391628695
PZE-109004785	9	50	14.6	0.0566257707415088	1	1	1	1	-0.610698921203957	-0.967964925287382
PZE-109004946	9	51	14.9	0.049885100836066	1	1	1	1	-0.632219597293689	0.979402833274912
PZE-109005483	9	52	15.2	0.0456365010438544	1	1	1	1	-0.653345317250154	0.926735365084915
PZE-109005548	9	53	15.3	0.0447701192097288	1	1	1	1	-0.660285997453482	0.909232061338507
PZE-109005850	9	54	16.5	0.655973247121183	1	1	0.035302729773583	-0.307961180233861	-0.738792332379588	0.706389813463932
PZE-109006381	9	55	16.7	0.661493825501832	1	1	0.0356296534810011	-0.301951223663163	-0.750928762871461	0.674657292242215
PZE-109006546	9	56	16.8	0.660700425117537	1	1	0.0356296717123906	-0.301950929089501	-0.756889898545776	0.674660550104141
PZE-109005879	9	57	17.3	0.630046652145889	1	1	0.0356296729023825	-0.301950926677597	-0.785617332382839	0.933493699067918
PZE-109006309	9	58	17.8	0.629315315615539	1	1	0.0356296740923363	-0.30195092426537	-0.812554572419405	0.887146335433507
PZE-109006328	9	59	18.9	0.63317761653965	1	1	0.0356556714047652	-0.301901118952702	-0.86575594590096	0.787028533773041
PZE-109006498	9	60	19.3	0.616499810240728	1	1	0.0396415306366859	-0.289634209354635	-0.883160786352943	0.751618845577558
PZE-109006938	9	61	20.2	0.1547098843876	1	1	1	-0.266290083404244	-0.918890804913434	0.674660469095604
PZE-109006644	9	62	20.6	0.16065854973794	1	1	1	-0.257882605000941	-0.933363428086588	0.674703574120498
PZE-109006992	9	63	21	0.16603208277695	1	1	1	-0.250697884884224	-0.947041294631402	0.674746688051002
PZE-109007179	9	64	21.5	0.171777165912647	1	1	1	-0.243412745619618	-0.963094646400541	0.67480058458143
PZE-109008232	9	65	22.1	0.43519097286218	1	1	0.112764989331168	-0.237071955451589	-0.980945803106468	0.534987798171718
PZE-109008260	9	66	22.2	0.432229046327757	1	1	0.117628869081078	-0.236259815278346	-0.983780681040453	0.513643425195353
PZE-109008242	9	67	22.6	0.422499466231257	1	1	0.139176406274853	-0.233678158546697	-0.994742874894767	0.435880195578053
PZE-109008133	9	68	23	0.532542577340848	1	1	0.221750537182348	-0.232116015014744	0.221750537182348	0.371520327241987
PZE-109008014	9	69	23.4	0.552301462262784	1	1	0.202326343228411	-0.235639982341278	0.202326343228411	0.371514576289042
PZE-109008009	9	70	23.5	0.557116130636286	1	1	0.197761834872462	-0.236694515216762	0.197761834872462	0.371514576145341
PZE-109007822	9	71	23.9	0.389736482231877	1	-0.870659317694029	0.180694291114363	-0.241635403198398	0.180694291114363	0.371514576145341
PZE-109008718	9	72	24.3	0.343064286817091	1	-0.888146745045441	0.110886238682871	-0.247772272880278	0.964648442243487	0.371514576145358
PZE-109008801	9	73	24.7	0.361369340138197	1	-0.905548463212812	0.0983236025337846	-0.255147720975205	0.946630289318203	0.371514576145103
PZE-109009222	9	74	25.5	0.289801191638835	1	-0.939915867389226	0.0778112109329514	-0.704790412075409	0.904047462406798	-0.704790412075409
PZE-109009248	9	75	25.8	0.307558784100563	1	-0.952620461744498	0.0715146599547929	-0.714642146222972	0.889156039931787	-0.714642146222972
PZE-109009258	9	76	25.9	0.313459029275164	1	-0.95683011223169	0.0695666044997392	-0.717977626356165	0.884791414905818	-0.717977626356165
PZE-109009392	9	77	26	0.319335566291973	1	-0.961026567166458	0.0676902154943053	-0.721337020259354	0.880811055438507	-0.721337020259354
PZE-109009763	9	78	26.2	0.5051623856072	1	1	0.0640510947495755	-0.72809455735896	0.904513248236413	-0.72809455735896
PZE-109010017	9	79	26.9	0.593135577761537	1	1	0.0640498999094283	-0.294101602265365	0.988393405490848	0.371517584375548
PZE-109009987	9	80	27	0.590831158715596	1	1	0.0640498556708967	-0.294101333536131	-0.999648565026626	0.375862539617249
PZE-109009798	9	81	28.2	0.558984181340953	1	1	0.0682036337705508	-0.284124027293906	-0.861805325960748	0.435542565259833
PZE-109010476	9	82	28.4	0.544247351758369	1	1	0.0708485999332287	-0.286893079362548	-0.840423467917944	0.446828446790454
PZE-109009936	9	83	28.7	0.560709564218136	1	1	0.0674624144058545	-0.276271910131994	-0.809471714779231	0.464444496911203
PZE-109010021	9	84	28.8	0.566269539321694	1	1	0.066391248015225	-0.272822484613683	-0.799470187613619	0.470494800031541
PZE-109010670	9	85	30.1	0.465533187511936	1	0.881545904963237	0.0549481457221207	-0.232087222233014	-0.684905173199609	0.556337072692906
PZE-109010934	9	86	30.2	0.470526088801893	1	0.878125227651335	0.0542255195792063	-0.229264639563231	-0.67729595197881	0.563414069068752
PZE-109011385	9	87	31.3	0.541797850831519	1	0.841920447355016	0.0476319272059461	-0.201012303781386	-0.604215300042324	0.563351568611145
PZE-109011274	9	88	31.5	0.435385725473106	1	0.835597795465675	0.0773047714782642	-0.20101219765297	-0.592872061622173	0.5633401990313
PZE-109011526	9	89	31.6	0.383266452453682	1	0.832468297352032	0.0984756196864435	-0.201012144589257	-0.600831216251814	0.563334513883022
PZE-109012061	9	90	31.9	0.25158741798806	1	0.823206908992865	0.196512624633999	-0.201011985405444	-0.625797936799029	0.563317457551198
PZE-109011484	9	91	32.3	0.23346802957051	1	0.82319928494166	0.204784295925249	-0.209016592072951	-0.66131204072307	0.563294715403672
PZE-109011993	9	92	33.3	0.174896876043432	1	0.823174103281661	0.250505314846824	-0.236035275837446	-0.756978669616041	0.563237876212576
PZE-109012555	9	93	33.6	0.1559109246234	1	0.823165776928214	0.271730293669958	-0.246181832254763	-0.786291908913584	0.563220833982496
PZE-109011647	9	94	33.9	0.191503831012184	1	-0.340144335788573	0.271695986616803	-0.340144335788573	-0.815344007362038	0.563203798326748
PZE-109012923	9	95	34	0.142552528422889	0.898276518962194	1	1	1	0.351428552264207	0.500862463674535
PZE-109011840	9	96	34.4	0.142102679623714	1	0.823169420338921	-0.823903787485914	-0.823903787485914	0.351238668315273	0.29161132953408
PZE-109012860	9	97	34.6	0.191942924105369	1	0.823169422602185	-0.82391736917407	-0.82391736917407	0.351143769632925	0.214373277880055
PZE-109012708	9	98	34.7	0.334270682602308	1	0.389267180956825	-0.824100911716815	-0.824100911716815	0.389267180956825	0.182494796334988
PZE-109012965	9	99	34.9	0.411153694765255	1	0.389287922482725	-0.980433810735192	-0.980433810735192	0.389287922482725	0.130903788871609
PZE-109013021	9	100	35	0.411157851359694	1	0.389287920352117	-0.980414924988117	-0.980414924988117	0.389287920352117	0.130901838792899
PZE-109013690	9	101	35.1	0.428653017833986	1	0.389254540970207	-0.714958249182856	-0.714958249182856	0.389254540970207	0.133547530573634
PZE-109013639	9	102	35.2	0.423181179248866	1	0.389252215258468	-0.714958428224774	-0.714958428224774	0.389252215258468	0.136324021455267
PZE-109013000	9	103	35.3	0.394878710397988	1	0.389280921440328	-0.980221156619026	-0.980221156619026	0.389280921440328	0.139235241064253
PZE-109012824	9	104	35.4	0.272965058938711	1	0.823195581020738	-0.980058731311306	-0.980058731311306	0.331165120073249	0.142285103780238
PZE-109013123	9	105	35.6	0.28387961197812	1	0.823195589046515	-0.980106266691036	-0.980106266691036	0.295397849865364	0.148816244607263
PZE-109013421	9	106	36.4	0.327163841911349	1	0.823163460604583	-0.751566002668255	-0.751566002668255	0.204621575161387	0.181224965287603
PZE-109013674	9	107	37.3	0.099551817801243	-0.522707411949889	0.823228528155654	1	1	1	1
PZE-109014671	9	108	37.5	0.0860458362623333	-0.556187314645958	0.823225270685976	1	1	1	1
PZE-109015496	9	109	38	0.146557670134006	-0.429190135670578	-0.823221655205552	1	1	1	1
PZE-109015314	9	110	38.4	0.378068906331645	1	0.823158287319369	-0.591067179073671	-0.591067179073671	0.170886171353378	0.193166183836303
PZE-109016576	9	111	39.1	0.466929813671561	1	0.225829913496093	-0.948283308383196	-0.948283308383196	0.170883589597066	0.225829913496093
PZE-109015674	9	112	39.2	0.466755750168711	1	0.225831725404114	-0.954771820334517	-0.954771820334517	0.170883220847732	0.225831725404114
PZE-109016177	9	113	39.3	0.467194201736618	1	0.225833060814638	-0.939620860606361	-0.939620860606361	0.170882852125796	0.225833060814638
PZE-109015136	9	114	39.4	0.338540067341867	1	0.823187176955105	-0.9204646359582	-0.9204646359582	0.170882483434004	0.193166183175761
PZE-109016624	9	115	39.6	0.348327448399188	1	0.821487876771036	-0.88229633939606	-0.88229633939606	0.164547119776034	0.193166183175731
PZE-109015813	9	116	39.8	0.356375135845663	1	0.819802597238705	-0.886355537302885	-0.886355537302885	0.158403847161686	0.193166183175828
PZE-109016273	9	117	39.9	0.360454170539483	1	0.818963766556061	-0.88838852960035	-0.88838852960035	0.155404272988253	0.193166183175694
PZE-109015643	9	118	40	0.365680944773388	1	0.818125763141623	-0.870003799353111	-0.870003799353111	0.152452703516707	0.193166183175858
PZE-109017034	9	119	40.3	0.382413545471553	1	0.815630178632853	-0.816723366280342	-0.816723366280342	0.143885305204443	0.193166183175701
PZE-109017276	9	120	40.4	0.314788360751838	1	0.814766809799244	0.691333263546293	-0.529792950401341	0.141124912781845	0.193166183175798
PZE-109017457	9	121	40.7	0.315741708527468	1	0.81230661583823	0.742400970525139	-0.5480545619124	0.133127760553685	0.193166182940411
PZE-109017319	9	122	41.2	0.456536446723759	1	1	0.831846284951474	-0.586688877596234	0.12073242764458	0.193166182548132
PZE-109017247	9	123	41.3	0.457658713316774	1	1	0.850165029848138	-0.595559759647158	0.118390847057598	0.193165398106073
PZE-109018101	9	124	41.5	0.473083968909505	1	1	0.886985612903465	-0.614303022852267	0.113842513629863	0.182442023826081
PZE-109017129	9	125	41.8	0.502596192793974	1	1	0.987238812419071	-0.537873452949376	0.107351362750261	0.182928463823844
PZE-109019686	9	126	42	0.684980580952108	1	1	-0.94587820941355	-0.494045148910566	0.103240006767008	0.0957201170997189
PZE-109019364	9	127	42.1	0.767719737620731	1	1	-0.945874903413844	-0.494046518082463	0.101247824576388	0.0714528271428787
PZE-109018482	9	128	42.3	0.568148809524	1	0.79985458194757	-0.945815254951791	-0.570680253346679	0.097388108123748	0.0714489238884966
PZE-109020162	9	129	42.4	0.572808038540788	1	0.799116021018828	-0.945686164148067	-0.56984550729399	0.0955196012227342	0.0714489237275808
PZE-109018613	9	130	42.5	0.567486325304927	1	0.798382988382188	-0.945815178976344	-0.614324059802809	0.0936913290362832	0.0714492660429424
PZE-109017768	9	131	42.6	0.571933498064398	1	0.7976552375808	-0.945815159341164	-0.614328673384571	0.0919027797798075	0.0714496083653353
PZE-109018226	9	132	42.7	0.576383317192596	1	0.796932973460374	-0.945815139127077	-0.614333287015821	0.0901534328561372	0.0714499506920353
PZE-109019092	9	133	42.8	0.580834452143863	1	0.796216286272785	-0.945815118339743	-0.614337900658863	0.0884427596116951	0.07145029302035
PZE-109020361	9	134	42.9	0.585287242283606	1	0.79550526487729	-0.945813477468592	-0.614334485029256	0.0867702240822006	0.071450635347287
PZE-109019490	9	135	43	0.578372792140668	1	0.794799996396783	-0.945811836012631	-0.614331069373932	0.0851352837316686	0.0750225024388841
PZE-109020811	9	136	43.1	0.57112317591234	1	0.794100566469729	-0.945810193988557	-0.614327653721906	0.0835373901793665	0.0789047051248909
PZE-109019765	9	137	43.2	0.577655742269676	1	0.793407059096913	-0.945808551415396	-0.614324238101203	0.081975989915677	0.0781811223999688
PZE-109018465	9	138	43.3	0.584182619636365	1	0.7927195565908	-0.945806908311504	-0.614320822536752	0.0804505250037849	0.077468135344554
PZE-109019740	9	139	43.6	0.568580243105503	1	0.790695790613697	-0.89870307831883	-0.52070004094396	0.0760841109502146	0.0975630784401331
PZE-109022064	9	140	43.7	0.561360452673377	1	0.790033453092357	-0.884218106244998	-0.494018301164482	0.0746967432915479	0.106656813188878
PZE-109018468	9	141	43.8	0.544800461244277	1	0.789376915242896	-0.884216608209336	-0.494015755773895	0.0733424784164021	0.117160818282354
PZE-109018614	9	142	44.1	0.493046678302787	1	0.787446341212327	-0.884212109056931	-0.494008118914878	0.0694725949640154	0.158291541272987
PZE-109021389	9	143	44.4	0.605379678920789	1	1	-0.884271513709975	-0.494000481452582	0.0658801257022747	0.215447667597906
PZE-109021681	9	144	45	0.632334340998855	1	1	-0.884263101284671	-0.493985206919728	0.0594667018164943	0.215460742032045
PZE-109023327	9	145	45.2	0.641080661694152	1	1	-0.884260297506557	-0.493980116121638	0.0575413526569355	0.215465101413293
PZE-109021854	9	146	45.3	0.645403273125348	1	1	-0.884258895736023	-0.493977570947675	0.0566161010310977	0.215467281257212
PZE-109022641	9	147	45.4	0.649690541517001	1	1	-0.884257494059247	-0.493975025951873	0.0557151014209297	0.21546946118029
PZE-109021337	9	148	46	0.674601051653455	1	1	-0.884255280063214	-0.493975024424421	0.05079002877178	0.215482541402136
PZE-109022638	9	149	46.1	0.678607993717305	1	1	-0.884254911075636	-0.493975024170589	0.050044752917313	0.215484721390355
PZE-109022899	9	150	46.2	0.682570825058616	1	1	-0.88425454209975	-0.493975023915313	0.0493198015008676	0.215486901317852
PZE-109021345	9	151	46.3	0.68648859370292	1	1	-0.884254173137865	-0.49397502366072	0.0486147161997592	0.215489081167689
PZA00283.1	9	152	46.5	0.694185307171399	1	1	-0.884253435269667	-0.493975023152269	0.0472623490458058	0.215493440563707
PZE-109022427	9	153	46.6	0.697962521826892	1	1	-0.88425306636844	-0.493975022897545	0.0466141891633337	0.215495620075175
PZE-109021713	9	154	46.7	0.701887713668856	1	1	-0.881028204012519	-0.493975022841919	0.0459841394515962	0.215497799438916
PZE-109021587	9	155	46.8	0.705701172448936	1	1	-0.878883601199281	-0.493975022786582	0.0453717805485307	0.215499978637707
PZE-109021581	9	156	46.9	0.709387299840689	1	1	-0.877991366618486	-0.493975022731166	0.0447767010089172	0.215502157654018
PZE-109022419	9	157	47.1	0.716366068175564	1	1	-0.880090887008588	-0.493975022620256	0.0436367738803575	0.215502158089807
PZE-109023685	9	158	47.2	0.719673060938029	1	1	-0.882852370027539	-0.493975022564473	0.0430911430310942	0.215502158307633
PZE-109021584	9	159	47.3	0.723098241269038	1	1	-0.882852692880967	-0.493974467524286	0.0425612249916845	0.21550215852562
PZE-109023987	9	160	47.4	0.726470248470936	1	1	-0.882853015742922	-0.493973912489423	0.0420466478502328	0.215502158743497
PZE-109022845	9	161	47.8	0.981708322137255	1	1	-0.522541099859671	-0.522541099859671	0.0401345827687006	0.215502159615124
PZE-109024236	9	162	48	0.99037155835937	1	1	-0.518361231837544	-0.518361231837544	0.0392614957443609	0.215502160050912
PZE-109025421	9	163	48.2	1.01929489913543	1	1	-0.465250520996164	-0.465250520996164	0.0384402292619274	0.215502160051031
PZE-109024119	9	164	48.3	1.0213051105037	1	1	-0.468143440199432	-0.468143440199432	0.0380482554486573	0.215502160050937
PZB01963.1	9	165	48.6	1.06705692872083	1	1	-0.397530933315642	-0.397530933315642	0.0369434317730432	0.21550216005109
PZE-109025404	9	166	48.8	1.09940031878482	1	1	-0.355727223133532	-0.355727223133532	0.0362633198499195	0.215502160050954
PZE-109024858	9	167	48.9	1.10233713562486	1	1	-0.35572563191367	-0.35572563191367	0.0359393872213081	0.21550216005098
PZE-109025557	9	168	49	1.10520681902347	1	1	-0.355724040706735	-0.355724040706735	0.0356258597823372	0.215502160101927
PZE-109025803	9	169	49.1	1.10516604233605	1	1	-0.359933072467498	-0.359933072467498	0.0353224877397426	0.215502160153035
PZE-109025646	9	170	49.4	1.10266894708463	1	1	-0.376090986451104	-0.376090986451104	0.0344708989623344	0.215502160305962
PZE-109027642	9	171	49.5	0.989180392569565	1	1	-0.674823115054381	-0.674823115054381	0.0342057735972529	0.215502160356917
PZE-109027307	9	172	49.6	0.721323021309185	1	0.763529134145157	0.951309346346432	0.951309346346432	0.033949645867614	0.215502670283542
PZE-109037900	9	173	49.7	0.723400758984721	1	0.763298902868856	0.951271745127982	0.951271745127982	0.0337023016091891	0.215503180211901
PZE-109043447	9	174	49.8	0.725422459297831	1	0.763075480501321	0.951271842292661	0.951271842292661	0.0334635321685547	0.215502976193029
PZE-109043699	9	175	49.9	0.727388527058662	1	0.762858811095553	0.951272385416525	0.951272385416525	0.033233134280754	0.215502772172033
PZE-109044846	9	176	50	0.729299257003924	1	0.762648842665349	0.951272571516414	0.951272571516414	0.0330109099476287	0.21550256815039
PZE-109027190	9	177	50.1	0.731128893007556	1	0.762445707295975	0.952317348162596	0.952317348162596	0.0327966663171916	0.215502364129861
PZE-109041257	9	178	50.2	0.732955889499272	1	0.762248795910856	0.951273054647913	0.951273054647913	0.0325902155634333	0.215502160112232
PZE-109033415	9	179	50.3	0.734702227967343	1	0.76205860843466	0.95127352519876	0.95127352519876	0.0323913747670352	0.215502160091741
PZE-109026805	9	180	50.4	0.736313207726712	1	0.761875441052366	0.954612206707068	0.954612206707068	0.0321999657977533	0.21550216007142
PZE-109047877	9	181	50.5	0.738033240938361	1	0.761697624647578	0.951274006770685	0.951274006770685	0.0320158151972616	0.215502160051031
PZE-109040180	9	182	50.6	0.739618707116167	1	0.761526713277912	0.951273913288771	0.951273913288771	0.031838754063888	0.215502160051005
PZE-109029507	9	183	50.7	0.741151356815864	1	0.761362110850966	0.951274153135947	0.951274153135947	0.0316686179386764	0.21550216005098
PZE-109063960	9	184	50.8	0.742631639319651	1	0.761203757649824	0.951274392582406	0.951274392582406	0.0315052466927445	0.215502160050912
PZE-109031918	9	185	50.9	0.744060012437403	1	0.761051593232136	0.951274631580357	0.951274631580357	0.0313484844165749	0.215502160128327
PZE-109036259	9	186	51	0.745436944936961	1	0.760905556456217	0.95127508462882	0.95127508462882	0.0311981793107979	0.215502160205777
PZE-109047863	9	187	51.1	0.743362028490415	1	0.760765585334284	0.951275107976232	0.951275107976232	0.0314302493949905	0.215502160283192
PZE-109044159	9	188	51.2	0.741244919937766	1	0.760631617453292	0.951275345303388	0.951275345303388	0.0316687868338585	0.215502934122149
PZE-109035289	9	189	51.3	0.739086735909248	1	0.760503589637099	0.951275582039764	0.951275582039764	0.0319138963446549	0.215503707967533
PZE-109031717	9	190	51.4	0.743197584177171	1	0.760381438177877	0.951275818129415	0.951275818129415	0.0314539091698474	0.215504481813239
PZE-109040365	9	191	51.5	0.747157064374875	1	0.760265098836384	0.951276053540847	0.951276053540847	0.0310179040117369	0.215504282989972
PZE-109029392	9	192	51.6	0.747172264584273	1	0.760154506883724	0.951276288236264	0.951276288236264	0.0310178615814445	0.215504084173496
PZE-109034917	9	193	51.7	0.736470465196996	1	0.760049597137247	0.951276482681081	0.951276482681081	0.0310178191508655	0.225516090990532
PZE-109052299	9	194	51.8	0.725545075208546	1	0.760049552759021	0.950881412056238	0.950881412056238	0.0310177767203748	0.236343301380691
PZE-109036137	9	195	51.9	0.714441370327274	1	0.760049576717929	0.951276482749241	0.951276482749241	0.0310177342902076	0.248009845299547
PZE-109047418	9	196	52	0.703252706540985	1	0.7600495665532	0.951276733224706	0.951276733224706	0.0310176918609153	0.260534250240717
PZE-109047421	9	197	52.1	0.692033076475339	1	0.760049556301589	0.951276521463675	0.951276521463675	0.0310176849518357	0.273928531232872
PZE-109038730	9	198	52.2	0.677027301501836	1	0.760049544829649	0.951268043936316	0.951268043936316	0.0314469475466188	0.288197372606304
PZE-109051456	9	199	52.3	0.656957254260155	1	0.760035583640321	0.867166360427083	0.867166360427083	0.0329503398917653	0.303337446559928
PZE-109051416	9	200	52.4	0.62432757624453	1	0.760035571940533	0.867158242356417	0.867158242356417	0.0356768959128853	0.319336910336235
PZE-109038427	9	201	52.5	0.59460421649014	1	0.760035710648456	0.867974907139301	0.867974907139301	0.0398197603775521	0.319338047361713
PZE-109051621	9	202	52.6	0.556124931410004	1	0.760048569379817	0.912485596704681	0.912485596704681	0.0456096782486952	0.319339184400182
PZE-109056177	9	203	52.7	0.559402209930043	1	0.760059736757977	-0.993861740936947	-0.993861740936947	0.0447246458341112	0.319340321442571
PZE-109058003	9	204	52.8	0.56452531166223	1	0.760059743029505	-0.994025551099583	-0.994025551099583	0.0438639732845252	0.319341458480155
PZE-109038380	9	205	52.9	0.572873686401249	1	0.760059740612968	-0.993938955497783	-0.993938955497783	0.0430271714992487	0.314327458697575
PZE-109056858	9	206	53	0.53227183850882	1	0.76005980794702	-0.993852410516107	-0.993852410516107	0.0500796612131883	0.315575932224666
PZE-109056974	9	207	53.1	0.490690921905463	1	0.760059877170072	-0.993861754151034	-0.993861754151034	0.058734364406905	0.316829437971403
PZE-109052393	9	208	53.2	0.450815252975611	1	0.760048842787119	0.912952389865841	0.912952389865841	0.0692190176638791	0.318087955365369
PZE-109054715	9	209	53.3	0.527772319519067	1	0.760048912468654	0.912947812107763	0.912947812107763	0.0508457638230415	0.319351463359975
PZE-109055975	9	210	53.4	0.526324587069036	1	0.760054548551136	0.959683583626185	0.959683583626185	0.0508453604248065	0.319351047181747
PZE-109063921	9	211	53.5	0.526328701630201	1	0.760054257082891	0.959593383761339	0.959593383761339	0.0508449571987922	0.319350631001472
PZE-109056240	9	212	53.6	0.525943733452042	1	0.760059257103252	-0.99385405725453	-0.99385405725453	0.0508445541483813	0.319350214822021
PZE-109054804	9	213	53.7	0.527598120436201	1	0.760071751997394	-0.917305051600918	-0.917305051600918	0.0508441512767023	0.31934979864675
PZE-109059667	9	214	53.8	0.515081892498056	1	0.758573719280714	-0.842821131622994	-0.842821131622994	0.0543362701780061	0.319349798605277
PZE-109061069	9	215	53.9	0.494894505075867	1	0.757058151058686	-0.842827986906062	-0.842827986906062	0.0588642829327171	0.319349798563582
PZE-109056894	9	216	54	0.464653249929517	1	0.755512306787117	-0.993076698296199	-0.993076698296199	0.0649126745798261	0.319349798641715
PZE-109057238	9	217	54.1	0.435079021760002	1	0.753987679674465	-0.993084738317531	-0.993084738317531	0.0732884770520655	0.31934979871989
PZE-109060696	9	218	54.2	0.400332978996359	1	0.752471568214378	-0.915789766076575	-0.915789766076575	0.0854096882959576	0.319349798797981
PZE-109060129	9	219	54.3	0.355304515413294	1	0.750937947187073	-0.91705228075488	-0.91705228075488	0.103924517049285	0.319349798875893
PZE-109063769	9	220	54.4	0.299889886860363	1	0.749399935802862	-0.918316832842914	-0.918316832842914	0.134120545613611	0.319349798954192
PZE-109061997	9	221	54.5	0.236493007405411	1	0.747869336445257	-0.853083235141398	-0.853083235141398	0.18725995517436	0.319349799032145
PZE-109060218	9	222	54.6	0.266663393397216	1	1	-0.853877860930229	-0.853877860930229	0.288216260960517	0.31935057981977
PZE-109063841	9	223	54.7	0.166149679813411	1	1	-0.865873267242987	-0.865873267242987	0.48815365948717	0.319351360635495
PZE-109061895	9	224	54.8	0.102715607568174	1	1	-0.878024100061371	-0.878024100061371	0.853847593314792	0.319352141473037
PZE-109059108	9	225	54.9	0.124291303474254	1	1	-0.880876240078859	-0.880876240078859	-0.659763225532841	0.319352922326197
PZE-109061505	9	226	55	0.264675816031348	1	1	-0.894483525488834	-0.894483525488834	-0.287380860296977	0.319353703188399
PZE-109060940	9	227	55.1	0.264747068378884	1	1	-0.893433156007205	-0.893433156007205	-0.287360676326966	0.31935448405397
PZE-109061935	9	228	55.3	0.273603167036811	1	1	-0.78701383388385	-0.78701383388385	-0.287320312112668	0.319356045769324
PZE-109060516	9	229	55.4	0.273618441001914	1	1	-0.787008980400075	-0.787008980400075	-0.287300132191341	0.319356826606497
PZE-109062535	9	230	55.5	0.273633715231458	1	1	-0.787004126955363	-0.787004126955363	-0.287279953942631	0.319357607421836
PZE-109062226	9	231	55.6	0.268495644596747	1	1	-0.78700405182216	-0.78700405182216	-0.287259777527887	0.327320604383199
PZE-109061084	9	232	55.7	0.263064679032235	1	1	-0.789516980581367	-0.789516980581367	-0.287239603108194	0.335596630758185
PZE-109061778	9	233	55.8	0.266104039624676	1	1	-0.726241011221155	-0.726241011221155	-0.287219430844761	0.344189771058219
PZE-109064469	9	234	55.9	0.27133385128964	1	1	-0.664907729092289	-0.664907729092289	-0.287199260899032	0.353103334556734
PZE-109062079	9	235	56.1	0.259732884947074	1	1	-0.671585590386266	-0.671585590386266	-0.287134351191443	0.371900676879079
PZE-109062049	9	236	56.2	0.266252839849048	1	1	-0.615117001152362	-0.615117001152362	-0.28710190148495	0.381786586963706
PZE-109066188	9	237	56.4	0.284738943131345	1	1	-0.511234331068283	-0.511234331068283	-0.28703701366441	0.402530570432182
PZE-109064400	9	238	56.5	0.279929528920653	1	1	-0.510283560722076	-0.510283560722076	-0.287037010420106	0.413384449350868
PZE-109065712	9	239	56.7	0.340259533336673	1	1	-0.510283371337761	-0.510283371337761	-0.287037010610425	1
PZE-109062418	9	240	56.8	0.340259533243591	1	1	-0.51028337132861	-0.51028337132861	-0.287037010705548	1
PZE-109066750	9	241	57	0.340259533057749	1	1	-0.510283371309281	-0.510283371309281	-0.287037010895927	1
PZE-109066756	9	242	57.1	0.34025953296473	1	1	-0.510283371300241	-0.510283371300241	-0.287037010990942	1
PZE-109065854	9	243	57.2	0.340259532871734	1	1	-0.510283371290562	-0.510283371290562	-0.28703701108621	1
PZE-109065991	9	244	57.3	0.340259532774506	1	1	-0.510283371290784	-0.510283371290784	-0.287037011181309	1
PZE-109064318	9	245	57.4	0.340258557634068	1	1	-0.510283371290645	-0.510283371290645	-0.287037965932388	1
PZB02480.2	9	246	57.5	0.330545795004417	1	1	-0.510283371290451	-0.510283371290451	-0.296751958502527	1
PZE0003747944	9	247	57.7	0.178736418188312	1	0.696538603238	-0.51041031744436	-0.51041031744436	-0.317200267060407	1
PZE-109065486	9	248	57.8	0.172543490699201	1	0.694878980597732	-0.510410833230031	-0.510410833230031	-0.327943977897797	1
PZA03468.1	9	249	57.9	0.110669089364485	1	0.693216795886784	-0.510411350960174	-0.510411350960174	-0.339039269646427	0.594716198708811
PZE-109065940	9	250	58	0.106536028270942	1	0.6915521198443	-0.510411870612657	-0.510411870612657	-0.35048917603675	0.594717647990783
PZB02480.1	9	251	58.1	0.172892002205106	1	1	-0.510286605818529	-0.510286605818529	-0.362295966611129	0.594719097291391
PZE-109066330	9	252	58.2	0.156457359526729	1	1	-0.547102073160549	-0.547102073160549	-0.37446109458129	0.594720546599942
PZE0003695226	9	253	58.3	0.150613826815305	1	1	-0.547088904899027	-0.547088904899027	-0.386985147346487	0.59472199590356
PZE-109069143	9	254	58.4	0.144921310700672	1	1	-0.547075736922185	-0.547075736922185	-0.39986780034327	0.594723445191625
PZE-109069453	9	255	58.5	0.139385285373068	1	1	-0.547062569335312	-0.547062569335312	-0.413107774898271	0.594722946161482
PZE-109067522	9	256	58.6	0.135097161839856	1	1	-0.547049402243143	-0.547049402243143	-0.426702800742165	0.589742427646803
PZE-109066773	9	257	58.7	0.182186401138866	1	1	-0.39754610799267	-0.39754610799267	-0.440649583827491	0.584783922485676
PZE0003716573	9	258	58.8	0.332898351222066	1	1	-0.192973279090919	-0.192973279090919	-0.454943780050654	0.579848239163846
PZE-109067632	9	259	58.9	0.325104547859946	1	1	-0.192958455352669	-0.192958455352669	-0.469579975440144	0.587258389562385
PZE-109070552	9	260	59	0.317519149824428	1	1	-0.192958453870108	-0.192958453870108	-0.484551673302528	0.594718953863234
PZE-109068071	9	261	59.1	0.312034556660704	1	1	-0.192958452387904	-0.192958452387904	-0.499851288756579	0.59471858783887
