mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-109073024	9	295	62	4.90188420151406	1	-0.164563655372084	-0.268315883296739	-0.0276000516022016	-7.82806079635545e-06	-0.0276000516022016
PZE-109073790	9	296	62.1	4.90188666461359	1	-0.164563694324178	-0.268317366245646	-0.027599730199981	-7.82806073307274e-06	-0.027599730199981
PZE-109075481	9	297	62.2	4.9346044995199	1	-0.164546500143091	-0.268316701680912	-0.025145186856301	-7.82689884593069e-06	-0.025145186856301
PZE-109073894	9	298	62.3	4.93189472411439	1	-0.164548231454732	-0.268316879539037	-0.0253395175390534	-7.82698971091289e-06	-0.0253395175390534
PZE-109075167	9	299	62.5	4.75569029760873	1	-0.136037143374542	-0.268289727149865	-0.36874020139607	-7.68330788480931e-06	-0.0207796532539855
PZE-109074509	9	300	62.7	4.88764241489213	1	-0.117462975379813	-0.268284643693189	-0.368464717846054	-7.62366145989901e-06	-0.0162907702212103
PZE-109075140	9	301	62.8	4.95386368299382	1	-0.109139356472115	-0.268282089711889	-0.368329117541226	-7.59346322209975e-06	-0.0144419612156752
PZE-109077209	9	302	62.9	5.01997866708904	1	-0.101427003682765	-0.268279535217745	-0.368195481994632	-7.56302347648674e-06	-0.0128191092999841
PZE-109075210	9	303	63	5.0857694686307	1	-0.0942996234898789	-0.268276990121302	-0.368064207218552	-7.53256691976567e-06	-0.0113967237194612
PZE-109075835	9	304	63.2	5.21552722010705	1	-0.0816862799365735	-0.26827195878656	-0.367810222819578	-7.47200582607022e-06	-0.00906269755556
PZE-109077374	9	305	63.3	5.23934752830749	1	-0.0762430260581215	-0.268271599661163	-0.367822092518867	-7.44320526346876e-06	-0.00905890259994713
PZE-109078597	9	306	63.4	5.09902474994507	1	-0.0715512619627101	-0.268161622599752	-0.368342820906734	-7.44307610689443e-06	-0.0143117332273761
PZE-109077445	9	307	63.6	5.12989482243289	1	-0.0678659370670401	-0.270258067618812	-0.368299237710887	-7.43833289362783e-06	-0.0136881577524747
PZE-109077113	9	308	63.7	5.14144869463666	1	-0.0662781811471479	-0.27249274878426	-0.368283287935916	-7.43644495238005e-06	-0.0134562584047779
PZE-109079845	9	309	63.8	5.1503674110479	1	-0.0648538304483284	-0.27551343183507	-0.368271339911345	-7.43480071130342e-06	-0.0132757483803527
PZE-109076739	9	310	63.9	5.22182697859069	1	-0.0636074399274232	-0.275338937462147	-0.368218286776075	-6.31794959859988e-06	-0.0131517780127772
PZE-109078789	9	311	64	5.28336716911923	1	-0.0625134284995162	-0.279254833257523	-0.368169213785524	-5.42719783813705e-06	-0.0130765153992561
PZE-109079170	9	312	64.2	5.39728335924765	1	-0.0607690786418732	-0.279237894212597	-0.368079694776817	-4.12234594260319e-06	-0.013074292537546
PZB01432.4	9	313	64.3	5.44489992590243	1	-0.0601088691299752	-0.279227238230374	-0.368040273311384	-3.65398372359493e-06	-0.0131460530238657
PZE-109082044	9	314	64.4	5.48601359335876	1	-0.0595843387782311	-0.27921545597535	-0.368004559950408	-3.27781152720252e-06	-0.0132664978296411
PZE-109080182	9	315	64.5	5.52454631173725	1	-0.0591996949042441	-0.279291450398254	-0.367947773462176	-2.97718940489577e-06	-0.0132760241502514
PZE-109080569	9	316	64.6	5.55756807441392	1	-0.0589394375470881	-0.279371648586979	-0.367891016731922	-2.7387296942516e-06	-0.0132856374953683
PZE-109083108	9	317	64.7	5.74807024205198	1	-0.0364055436717354	-0.2794548893578	-0.367776315145288	-2.53466669064562e-06	-0.0133087733882251
PZE-109083369	9	318	64.8	5.9192186831372	1	-0.02359671853354	-0.279543143504657	-0.367646855199938	-2.3868108209868e-06	-0.0133384478216777
PZE-109082046	9	319	64.9	5.91974902236989	1	-0.0235959391706673	-0.279158984082205	-0.367646572679659	-2.38584493617022e-06	-0.0133388332710807
PZE-109081479	9	320	65	5.91976403187047	1	-0.0235950078293737	-0.279159393081037	-0.367646559592462	-2.38583382783375e-06	-0.0133388360464201
PZE-109077976	9	321	65.1	5.91976511074031	1	-0.0235950262415833	-0.279159802193831	-0.367646555415832	-2.38582295841727e-06	-0.0133388361563748
PZE-109083335	9	322	65.3	5.88193926098013	1	-0.0235918208049989	-0.31801590123072	-0.367653398050849	-2.4064794417189e-06	-0.0133308360972175
PZE-109080508	9	323	65.4	5.87930135250832	1	-0.0237721908807471	-0.318019701423442	-0.36765507905801	-2.40652740479685e-06	-0.0133303335255083
PZE-109080570	9	324	65.5	5.87665197496146	1	-0.023954743117613	-0.318023502543343	-0.367656757726615	-2.40657940864253e-06	-0.0133298325835449
PZE-109080700	9	325	65.6	5.87399125000485	1	-0.02413949899139	-0.318027304561549	-0.367658433971629	-2.40663545469921e-06	-0.0133293332957146
PZE-109080493	9	326	65.7	5.87131930065927	1	-0.0243264800998543	-0.318031107446702	-0.367660107708787	-2.40669554385509e-06	-0.013328835686121
PZE-109085819	9	327	65.8	5.88192296479385	1	-0.0235918382189283	-0.318034882779596	-0.367653399370661	-2.40648225224849e-06	-0.0133308350319119
PZE-109080822	9	328	65.9	5.88192080970525	1	-0.0235917664119619	-0.318038679886702	-0.367653398762224	-2.40648279636879e-06	-0.0133308350026259
PZE-109085740	9	329	66	6.28591418789575	1	-0.0244778198692399	-0.317995217495832	-0.367608374493786	-1.27653558279484e-07	-1.27653558279484e-07
PZE-109081405	9	330	66.1	6.38118232696045	1	-0.024476356842923	-0.317997934650647	-0.367301028601345	-1.00511131084779e-07	-1.00511131084779e-07
PZE-109081270	9	331	66.3	6.56564798306282	1	-0.0244613803797543	-0.317989811300007	-0.329724027319347	-6.79282935456271e-08	-6.79282935456271e-08
PZE-109086097	9	332	66.4	6.63662910188991	1	-0.0244598961289578	-0.317986966297914	-0.314063254093582	-5.87510741167918e-08	-5.87510741167918e-08
PZE-109086680	9	333	66.5	6.648260771098	1	-0.0244585868958046	-0.31798697327487	-0.300642061167439	-5.87943065344376e-08	-5.87943065344376e-08
PZE-109083328	9	334	66.6	6.65810622836438	1	-0.0244601239192623	-0.317988122870551	-0.28927138811775	-5.89076125656618e-08	-5.89076125656618e-08
PZE-109086297	9	335	66.8	6.67194485868343	1	-0.0244712767214756	-0.317993878381059	-0.27237048646523	-5.9326632273482e-08	-5.9326632273482e-08
PZE-109082900	9	336	67	6.89190416255663	1	-0.0196394386664346	-0.325585841404171	-0.272386484971421	-4.10149936236337e-08	-4.10149936236337e-08
PZE-109087484	9	337	67.1	6.99260398733466	1	-0.0177790642034515	-0.32979398068173	-0.272392492783628	-3.45847588345549e-08	-3.45847588345549e-08
PZE-109085150	9	338	67.6	7.37299883485268	1	-0.0126801951250335	-0.354966127197342	-0.27241978574086	-1.73394730795806e-08	-1.73394730795806e-08
PZE-109085971	9	339	67.8	7.4577650215553	1	-0.0121398723045152	-0.36692164455465	-0.272440360396972	-1.43006549935265e-08	-1.43006549935265e-08
PZE-109087846	9	340	67.9	7.48475704467166	1	-0.0121285404087506	-0.373285643661812	-0.272454335029208	-1.3236671647654e-08	-1.3236671647654e-08
PZE-109085253	9	341	68.1	6.83967016518019	1	-0.0120792822136156	-0.373137494291761	-0.272602665642236	-6.64262129745907e-08	-6.64262129745907e-08
PZE-109087397	9	342	68.2	6.49784022732634	1	-0.0120533320060499	-0.373048909726977	-0.27265193669228	-1.56912017046373e-07	-1.56912017046373e-07
PZE-109085244	9	343	68.4	5.80091669689035	1	-0.0120007643866583	-0.372850453418196	-0.272710371013304	-9.16355133107061e-07	-9.16355133107061e-07
PZE-109090207	9	344	68.5	5.45515973428767	1	-0.0119749582520217	-0.372744186110177	-0.272725118022863	-2.21487653306873e-06	-2.21487653306873e-06
PZE-109089324	9	345	68.6	5.43855074095538	1	-0.0119732252170879	-0.372745895442784	-0.272750262252385	-2.31101312408999e-06	-2.31101312408999e-06
PZE-109088567	9	346	68.7	5.42131058528796	1	-0.0119715153887661	-0.372747534346033	-0.272776656837975	-2.41523370503316e-06	-2.41523370503316e-06
PZE-109085093	9	347	68.8	5.43061968210981	1	-0.0119724333284001	-0.372749445030915	-0.272762281616668	-2.35837380990755e-06	-2.35837380990755e-06
PZE-109087443	9	348	68.9	5.43974766742504	1	-0.0119733581762261	-0.372751335079484	-0.272748264871662	-2.30392416100678e-06	-2.30392416100678e-06
PZE-109089873	9	349	69.2	5.8190306803065	1	-0.0119533114300296	-0.411421451689196	-0.2715086931194	-8.28141340947219e-07	-8.28141340947219e-07
PZE-109087210	9	350	69.5	5.91729682968527	1	-0.0119526597131543	-0.456699088492414	-0.271228828683416	-6.06761078714158e-07	-6.06761078714158e-07
PZE-109091154	9	351	69.6	5.93868390097598	1	-0.0119442296465754	-0.473369124520933	-0.278981055648494	-5.5223355821532e-07	-5.5223355821532e-07
PZE-109090152	9	352	70.1	6.02516698782139	1	-0.0118989699663138	-0.565711168966873	-0.328225694846199	-3.61808798587937e-07	-3.61808798587937e-07
PZE-109091518	9	353	70.2	6.03869644580266	1	-0.0118896649240359	-0.585825255227119	-0.340149820758851	-3.35862930356257e-07	-3.35862930356257e-07
PZE-109091272	9	354	70.4	6.0623888317024	1	-0.0118712364142505	-0.627269887952705	-0.366029606546727	-2.92529254153351e-07	-2.92529254153351e-07
PZE-109090136	9	355	70.6	5.11245342590274	1	1	-0.627276050550998	-0.366480965237013	-4.68974037270975e-07	-4.68974037270975e-07
PZE-109092763	9	356	70.7	5.02830299129172	1	1	-0.627266028637957	-0.36648858928499	-5.77597364381788e-07	-5.77597364381788e-07
PZE-109091985	9	357	70.8	4.936561318216	1	1	-0.62725366685772	-0.36649227213775	-7.25067920037681e-07	-7.25067920037681e-07
PZE-109090188	9	358	70.9	4.83434163008655	1	1	-0.639328349589389	-0.36649102266998	-9.26622143015976e-07	-9.26622143015976e-07
PZE-109093628	9	359	71.2	5.06151099194103	1	1	1	-0.366516599405129	-2.10836250047475e-06	-2.10836250047475e-06
PZE-109092637	9	360	71.3	5.29388638259834	1	-0.0327270795610271	1	-0.366365975098745	-2.83022012925738e-06	-2.83022012925738e-06
PZE-109093492	9	361	71.5	5.25197357720086	1	-0.0327248819373448	1	-0.366468248227799	-3.14056270644958e-06	-3.14056270644958e-06
PZE-109093779	9	362	71.6	5.6502316109274	1	-0.0325907390923755	1	1	-3.62584050705994e-06	-3.62584050705994e-06
PZE-109093918	9	363	71.7	5.0244743278693	1	-0.0329239650806954	-0.748876398896659	1	-3.7935319985305e-06	-3.7935319985305e-06
PZE-109093614	9	364	72	4.95179882830981	1	-0.0341537646659156	-0.748916429294074	1	-4.40034439619374e-06	-4.40034439619374e-06
PZE-109093687	9	365	72.2	4.89314216676588	1	-0.0351741974048703	-0.748941125631349	1	-4.96169927144408e-06	-4.96169927144408e-06
PZE-109092156	9	366	72.3	4.4985770118772	1	1	-0.748979859160842	1	-5.6174289930766e-06	-5.6174289930766e-06
PZE-109093912	9	367	72.4	4.4694186496787	1	1	-0.748991362984389	1	-6.02559442730577e-06	-6.02559442730577e-06
PZE-109093846	9	368	72.5	4.79032757867438	1	-0.037032960525893	-0.748975248676689	1	-6.12667555000002e-06	-6.12667555000002e-06
PZE-109094884	9	369	72.9	4.62717531999455	1	-0.0401878943367279	-0.749014930365304	1	-8.5698522130917e-06	-8.5698522130917e-06
PZE-109095075	9	370	73.3	4.4373244109395	1	-0.0442151123116038	-0.749045731815235	1	-1.26797827237901e-05	-1.26797827237901e-05
PZE-109094832	9	371	73.4	4.38617022494421	1	-0.0453718312606454	-0.749051971427002	1	-1.40945251928537e-05	-1.40945251928537e-05
PZE-109094881	9	372	73.5	4.3336829542219	1	-0.0465923121171791	-0.749057614501685	1	-1.57119015389284e-05	-1.57119015389284e-05
PZE-109094529	9	373	73.6	3.97276418509964	1	-0.0480771662165276	-0.756257162049736	-0.367909341599579	-1.64443361625466e-05	-1.64443361625466e-05
PZE-109096235	9	374	74.4	3.80011472672978	1	-8.48221352023337e-06	-0.823575424190405	-0.604273847545549	-8.48221352023337e-06	-8.48221352023337e-06
PZE-109096003	9	375	74.6	3.72146208411542	1	-9.80366716885062e-06	-0.842298023404371	-0.67497796115377	-9.80366716885062e-06	-9.80366716885062e-06
PZE-109095469	9	376	74.8	3.77849235996702	1	-8.49279014081272e-06	-0.840406219477095	-0.674989707492295	-8.49279014081272e-06	-8.49279014081272e-06
PZE-109096103	9	377	74.9	0.0765121925648053	1	1	-0.838470538719018	1	1	1
PZE-109096171	9	378	75	0.0769992412356633	1	1	-0.83753074539186	1	1	1
PZE-109096248	9	379	75.1	0.0774800953286327	1	1	-0.836603938275803	1	1	1
PZE-109096415	9	380	75.5	0.0465853834105734	1	1	-0.833001164516466	-0.68004588072509	1	1
PZE-109097654	9	381	76.1	0.028727123114027	1	1	-0.828088698183544	-0.770452129652148	1	1
PZE-109097083	9	382	76.5	0.0200239094032795	1	1	-0.825135862240979	-0.834979232709607	1	1
PZE-109097067	9	383	76.6	0.0201097507820041	1	1	-0.82443980383702	-0.834980251669861	1	1
PZE-109097202	9	384	76.7	0.0201938135913897	1	1	-0.823760982875451	-0.834981276617593	1	1
PZE-109097315	9	385	76.8	4.08479230506836	1	-3.68951214768654e-06	-0.824564490992584	-0.828964854993435	-3.68951214768654e-06	-3.68951214768654e-06
PZE-109097752	9	386	77.1	4.31348482913864	1	-2.08152506975257e-06	-0.822789409603996	-0.829993880982321	-2.08152506975257e-06	-2.08152506975257e-06
PZE-109097290	9	387	77.2	4.81539968592509	1	-2.54807175248395e-06	1	-0.830513377092935	-2.54807175248395e-06	-2.54807175248395e-06
PZE-109098496	9	388	77.3	4.20248335897619	1	-0.0519371572263538	1	-0.831166227260401	-1.92898720273726e-05	-1.92898720273726e-05
PZE-109097849	9	389	77.6	3.76796378941023	1	-0.102472991175921	1	-0.832902779391732	-3.22899819991118e-05	-3.22899819991118e-05
PZE-109098305	9	390	78	3.27781914012195	1	-0.112106894750775	-0.737925318931802	-0.835411448068459	-3.36374166948206e-05	-3.36374166948206e-05
PZE-109098632	9	391	78.5	3.22943408764357	1	-0.134387414512935	-0.693767668481816	-0.83908196746346	-3.36965301953596e-05	-3.36965301953596e-05
PZE-109098642	9	392	78.7	3.20565928837476	1	-0.146940489214799	-0.677112634909848	-0.840712761042693	-3.37114388696547e-05	-3.37114388696547e-05
PZE-109098921	9	393	78.8	3.19316675155326	1	-0.154047294380646	-0.669036257357861	-0.841561054203847	-3.37171119803026e-05	-3.37171119803026e-05
PZE-109098884	9	394	78.9	3.19482432868134	1	-0.154046237860846	-0.661136456065423	-0.84242443423715	-3.3727171807274e-05	-3.3727171807274e-05
PZE-109099090	9	395	79	3.19482463451025	1	-0.154046768360648	-0.661138559270592	-0.842424515301556	-3.37270054001637e-05	-3.37270054001637e-05
PZE-109098198	9	396	79.1	3.18542956813898	1	-0.154047447379945	-0.707027948408565	-0.842435069639532	-3.36707093235855e-05	-3.36707093235855e-05
PZE-109099702	9	397	79.5	3.16350244804883	1	-0.154051085664575	-0.905688885518085	-0.842490303842137	-3.33904597351609e-05	-3.33904597351609e-05
PZE-109099300	9	398	79.6	3.1622063076509	1	-0.154052168620805	-0.956999483508553	-0.842506284536	-3.33103937797397e-05	-3.33103937797397e-05
PZE-109099670	9	399	79.8	3.16352407147048	1	-0.152691144133563	-0.957010866691203	-0.852315794637259	-3.3345090976189e-05	-3.3345090976189e-05
PZE-109100161	9	400	80.7	3.33186899052101	1	-0.000490774953237683	-0.957008752996567	1	-0.000490774953237683	-0.016712626422357
PZE-109100755	9	401	81	3.32516202443205	1	-0.0019590293370817	-0.0019590293370817	1	-0.0019590293370817	-0.0167211936700388
PZE-109100400	9	402	81.3	3.32514336127514	1	-0.00195912144409383	-0.00195912144409383	1	-0.00195912144409383	-0.0167211900790153
PZE-109101450	9	403	81.9	2.09517912734407	1	-0.0136810468012593	-0.0136810468012593	-0.947496940047748	-0.0136810468012593	-0.0166281983344383
PZE-109101246	9	404	82	1.98425005847239	1	-0.0187176694650147	-0.0187176694650147	-0.953000363745918	-0.0187176694650147	-0.0166281419207225
PZE-109101562	9	405	82.2	1.24448734186031	1	1	1	-0.964102909227534	1	-0.0166865023236116
PZE-109101636	9	406	82.3	1.24433732500975	1	1	1	-0.969672905182058	1	-0.0166875548637673
PZE-109101704	9	407	82.6	1.2440216639637	1	1	1	-0.986399724191081	1	-0.016690394900454
PZE-109101755	9	408	82.7	1.24395933642447	1	1	1	-0.991976194652698	1	-0.0166913224451888
PZE-109101695	9	409	82.8	1.243918466535	1	1	1	-0.997550700732812	1	-0.0166922397249735
PZE-109101833	9	410	83.2	1.30446561281693	1	1	1	0.981845656392688	1	-0.0142511040921742
PZE-109101971	9	411	83.5	1.32169630921652	1	1	1	0.966093352113456	1	-0.0136347527572409
PZE-109102157	9	412	83.8	0.977398155098086	1	1	1	0.946342541210306	1	-0.0339632013955447
PZE-109103504	9	413	84.4	1.54567554147266	1	-0.00711830857649876	1	0.907989691802704	-0.00711830857649876	-0.178905074243404
PZE-109103573	9	414	84.7	1.11473283008196	1	-0.00671640905914039	0.677756813438075	0.88941276196013	-0.00671640905914039	-0.343077094367623
PZE-109103697	9	415	85.3	1.13460445894174	1	-0.00668970637996658	0.605504994503244	0.855215260030261	-0.00668970637996658	-0.343661639029619
PZE-109103538	9	416	86	1.24037138698944	1	-0.00957086049085865	0.384492085474612	0.855603094123835	-0.00957086049085865	-0.00957086049085865
PZE-109103626	9	417	86.1	1.21525742897074	1	-0.0108255729719939	0.357690689536471	0.855593338171683	-0.0108255729719939	-0.0108255729719939
PZE-109104793	9	418	86.4	1.13880269552366	1	-0.0159973540088852	0.285564700793681	0.855553768526189	-0.0159973540088852	-0.0159973540088852
PZE-109104746	9	419	87.2	0.875342020075388	1	-0.0256371756175692	0.28570526632672	0.855056653765964	-0.0256371756175692	-0.343591012645406
PZE-109105795	9	420	87.9	1.38937473978307	1	0.352623226313613	0.0197196779091534	0.124933760676654	0.352623226313613	0.250000882267697
PZE-109104845	9	421	88.1	1.38935515930886	1	0.352579218532784	0.0197236978140443	0.124932424417115	0.352579218532784	0.24998779702298
PZE-109106291	9	422	88.2	1.21760241164575	1	0.184759855025404	0.077874288188137	0.117433794465657	0.184759855025404	0.192074414159536
PZE-109105485	9	423	88.4	1.51564047168431	1	0.116028874996259	0.0778649225538504	0.104019950861196	0.116028874996259	0.117487998930601
PZE-109105874	9	424	88.8	1.56409162580219	1	0.125317641683945	0.0779029168172009	0.0817654402846196	0.125317641683945	0.117553599365553
PZE-109106215	9	425	89	1.31694620537686	1	0.209645915724956	0.0779237885967992	0.0729703017666836	0.209645915724956	1
PZE-109106589	9	426	89.4	1.37193542691356	1	0.22565984451077	0.0779669021445204	0.057660112272397	0.22565984451077	1
PZE-109106186	9	427	90	1.49359405247947	1	0.216488570282356	0.0780297068664451	0.0412531356152247	0.216488570282356	1
PZE-109106839	9	428	90.6	2.14050588340795	1	0.145824000994671	0.0221360305118097	0.0302866181897815	0.145824000994671	0.0221360305118097
PZE-109106743	9	429	90.8	2.15911492431624	1	0.140605259514211	0.021685572126326	0.0302759361789872	0.140605259514211	0.021685572126326
PZE-109108074	9	430	91.2	2.17330020196597	1	0.140542980564706	0.0208440349121921	0.0302635683438335	0.140542980564706	0.0208440349121921
PZE-109106665	9	431	91.4	1.81906377464893	1	1	0.0686496992912962	0.0304834914118043	1	0.117981391077714
PZE-109107248	9	432	91.7	2.24838822455417	1	1	0.00437356996630411	0.00437356996630411	1	0.135144369824024
PZE-109107503	9	433	92	2.21010639629614	1	1	0.00420391295247347	0.00420391295247347	1	0.15893324632328
PZE-109107539	9	434	92.3	2.17003175231354	1	1	0.0040484820382517	0.0040484820382517	1	0.188229069038124
PZE-109108255	9	435	92.4	2.19868758297166	1	1	0.00375327869354025	0.00375327869354025	1	0.188941999252468
PZE-109109248	9	436	94.8	0.543781987598017	1	0.327173253444795	1	1	0.327173253444795	0.214000471042057
PZE-109108959	9	437	95.1	0.388895842561978	1	0.408417325872128	1	1	0.408417325872128	1
PZE-109109217	9	438	95.3	0.388716237508412	1	0.408586264204967	1	1	0.408586264204967	1
PZE-109109300	9	439	95.5	0.388358423494304	1	0.408923036003735	1	1	0.408923036003735	1
PZE-109109513	9	440	95.9	1.00999488801758	1	0.433243230572237	0.0445106439562504	1	0.433243230572237	1
PZE-109109692	9	441	96	1.00710560377334	1	0.439866395991414	0.0444006113470083	1	0.439866395991414	1
PZE-109109841	9	442	96.1	1.88225670821143	1	0.369275498085755	0.0443549226651022	0.0150718861333869	0.369275498085755	0.0150718861333869
PZE-109109569	9	443	96.3	1.87423367215208	1	0.383086413049334	0.0442050117825791	0.0150763252933895	0.383086413049334	0.0150763252933895
PZE-109110002	9	444	97	1.56530302368451	1	1	1	0.016162333811786	1	0.232851118957038
PZE-109110253	9	445	97.1	1.58462519114857	1	1	1	0.0153314936438976	1	0.233485831062664
PZE-109109991	9	446	97.3	1.62553481810599	1	1	1	0.0138027102501974	1	0.232965876689788
PZE-109110252	9	447	97.5	1.66353293646313	1	1	1	0.0125017581595873	1	0.232981065860359
PZE-109110455	9	448	97.9	1.73620902981972	1	1	1	0.0101762583489997	1	0.238108192262426
PZE-109110046	9	449	98	1.74552670546763	1	1	1	0.00967919764034464	1	0.246076252093562
PZE-109112175	9	450	98.6	1.76467192356691	1	-0.65424188244051	0.0459073056884317	0.0071157510556249	0.25962557527628	0.302662034212131
PZE-109111133	9	451	99.8	1.85131126993477	1	-0.557547899796709	0.0489957664436275	0.00425868792190665	0.260028202454093	0.440757647092687
PZE-109112955	9	452	100.3	2.46548793310901	1	-0.523921057626033	0.0581912863882705	0.000777327949094575	0.0581912863882705	0.513096787806755
PZE-109112516	9	453	100.9	2.97494980143954	1	-0.486125804218113	0.0650711231399801	0.000175580993615143	0.0650711231399801	0.540407014677903
PZE-109112659	9	454	101	2.98777646394539	1	-0.480136385990983	0.0674439713523833	0.000162876914732268	0.0674439713523833	0.557220411961581
PZE-109113507	9	455	101.3	3.03274288231237	1	-0.430190336997269	0.0753624554874803	0.000133754799800156	0.0753624554874803	0.60925867028805
PZE-109113950	9	456	102.6	3.42752475461646	1	-0.261699145858606	0.162766484398327	0.000100080181208662	0.162766484398327	0.162766484398327
PZE-109113590	9	457	102.7	3.41358496868288	1	-0.252187374560633	0.172440044702373	0.000101801904001553	0.172440044702373	0.172440044702373
PZE-109114072	9	458	103.4	3.27162522478674	1	-0.198042923992273	0.253193180954459	0.000131166942020644	0.253193180954459	0.253193180954459
PZE-109115209	9	459	104.1	3.29423390056859	1	-0.218479508447319	0.0537937338244893	0.000131295540428344	0.744268755949433	0.744268755949433
PZE-109115639	9	460	104.7	1.72987440582972	1	-0.215410685874169	0.0552963695418645	0.0287065288484524	0.0287065288484524	0.0287065288484524
PZE-109115955	9	461	105.2	1.71388685216714	1	-0.232815948725237	0.057135155915452	0.00993875711616488	0.00993875711616488	-0.806171199399466
PZE-109114762	9	462	106.1	1.05090794493554	1	0.901626294009521	0.901626294009521	0.0112413977727801	0.0112413977727801	-0.78225387362513
PZE-109116158	9	463	106.6	0.965383920034532	1	0.038627568746148	0.038627568746148	0.038627568746148	0.038627568746148	-0.681372116833651
PZE-109115897	9	464	106.9	0.982102700005738	1	0.037568494156123	0.037568494156123	0.037568494156123	0.037568494156123	-0.656098669565488
PZE-109116477	9	465	107	0.995578690942799	1	0.0364452168646713	0.0364452168646713	0.0364452168646713	0.0364452168646713	-0.647820735200506
PZE-109118017	9	466	108.1	3.19421725909519	1	-0.777733323658609	0.0600266692973237	8.4506041764798e-05	-0.777733323658609	-0.535176552333972
PZE-109119103	9	467	110	3.790682918197	1	-0.582657004601437	0.0672438667005407	5.00089134786164e-05	-0.582657004601437	-0.582657004601437
PZE-109117925	9	468	110.8	3.79601662233944	1	-0.583898099063961	0.0766926103303655	4.39914812677689e-05	-0.583898099063961	-0.583898099063961
PZE-109119196	9	469	111.5	4.07407364712435	1	-0.840414282947838	1.51286696705721e-05	1.51286696705721e-05	-0.840414282947838	-0.840414282947838
PZE-109118333	9	470	111.6	3.75502368145741	1	-0.879154627948207	3.24367513964141e-05	3.24367513964141e-05	-0.879154627948207	-0.879154627948207
PZE-109119005	9	471	111.9	3.76343806845638	1	-0.804751235763057	3.24238329192372e-05	3.24238329192372e-05	-0.804751235763057	-0.804751235763057
PZE-109119987	9	472	114.6	3.01332455933088	1	-0.459503594540894	1	7.12723584657127e-05	-0.931937329439604	-0.931937329439604
PZE-109120993	9	473	115	2.99759198902381	1	-0.465944587298176	1	7.39004548481192e-05	-0.903640775441492	-0.903640775441492
PZE-109121535	9	474	115.5	2.96776397634815	1	-0.465938484635145	1	7.97286729212754e-05	-0.909953352800262	-0.909953352800262
PZE-109120935	9	475	115.8	2.94390434620857	1	-0.4659489762473	1	8.47398080817685e-05	-0.913928019666775	-0.913928019666775
PZE-109121829	9	476	115.9	3.40183190532018	1	-0.632191257232002	1	8.53055759961752e-05	-0.632191257232002	-0.632191257232002
PZE-109119946	9	477	116	3.39154289606371	1	-0.63325703947106	1	8.74053357695637e-05	-0.63325703947106	-0.63325703947106
PZE-109121744	9	478	116.1	3.38152239936714	1	-0.631732631696622	1	8.96635086078401e-05	-0.631732631696622	-0.631732631696622
PZE-109121611	9	479	117.1	3.15193181530132	1	-0.628217825624046	0.15496143450868	0.000122838956458149	-0.628217825624046	-0.628217825624046
PZE-109122014	9	480	117.2	3.13052023591842	1	-0.633316799574694	0.157831940664781	0.000127444304606761	-0.633316799574694	-0.633316799574694
PZE-109121470	9	481	117.7	3.11024662532391	1	0.911005443643819	0.911005443643819	0.000154979592495996	0.911005443643819	0.911005443643819
PZE-109121297	9	482	117.9	3.11170053965722	1	0.889723906774175	0.889723906774175	0.000154982610995447	0.889723906774175	0.889723906774175
PZE-109121909	9	483	118.2	3.11168385162826	1	0.889964593173019	0.889964593173019	0.000154981992417369	0.889964593173019	0.889964593173019
PZE-109122220	9	484	118.5	3.11166721381425	1	0.890205077774899	0.890205077774899	0.000154981376172425	0.890205077774899	0.890205077774899
PZE-110000030	10	1	0	1.5576835422973	1	-0.00789947233459498	0.941752372235179	0.139592434061225	-0.401338762083356	0.104986646442121
PZE-110000070	10	2	0.2	0.697438960599714	1	-0.155092398910555	0.94214424542317	-0.155092398910555	-0.155092398910555	0.106421774096106
PZE-110000614	10	3	1.2	1.57546292580922	1	-0.00789863737899599	0.941681779312125	0.14319798390954	-0.36043496703704	0.104347706770912
PZE-110000347	10	4	2.2	1.76348842084528	1	-0.00788898373021774	1	0.143890098145074	-0.325297434590543	1
PZE-110000531	10	5	2.3	1.76599683619471	1	-0.00788907440341446	1	0.143889419555729	-0.322164138222819	1
PZE-110000629	10	6	2.7	1.77586338960062	1	-0.00788945781130967	1	0.143886214338651	-0.310220173956692	1
PZE-110001270	10	7	2.8	1.714259191929	1	-0.00789227505516499	0.218972096873132	0.143357344696285	-0.307849102030183	0.218972096873132
PZE-110000752	10	8	2.9	1.71202180047516	1	-0.00789218157863869	0.220816967458961	0.143361907707618	-0.307846732558845	0.220816967458961
PZE-110000733	10	9	3.2	1.57526579734697	1	-0.00789143756827948	0.899754458581454	0.143593723226138	0.899754458581454	0.899754458581454
PZE-110001452	10	10	3.9	1.57420637626652	1	-0.00789125984677508	0.918119239077733	0.143603430045711	0.918119239077733	0.918119239077733
PZE-110001223	10	11	4.1	1.57525040209882	1	-0.0077678384378016	0.91759514792113	0.145783984154181	0.91759514792113	0.91759514792113
PZE-110001387	10	12	4.3	1.25248707197885	1	-0.00775332535573159	0.94205946291098	0.145841996906415	0.936768422237412	0.936768422237412
PZE-110002505	10	13	5.2	0.530429941212835	1	1	0.842611045839922	0.142694280760718	-0.330692166899966	0.18054619953014
