mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-107079812	7	285	72.3	3.86297585296116	NA	0.0123156345825035	0.0851770497502475	0.00848717191010735	0.00763933403977515	0.00848717191010735
PZE-107086989	7	286	72.4	3.89300712943315	NA	0.0122973419003929	0.0830164454223946	0.00776324114619292	0.00784111177824862	0.00776324114619292
PZE-107087405	7	287	72.6	3.97175221768239	NA	0.0122494656495811	0.0790009104935735	0.0065100779277464	0.00780703110700008	0.0065100779277464
PZE-107083379	7	288	72.7	4.0101579951149	NA	0.0122261911674807	0.0771663021471707	0.00597305435079227	0.00779044116802434	0.00597305435079227
PZE-107086200	7	289	72.8	3.96145928904858	NA	0.0122556215807496	0.0790230669147923	0.00669827728178327	0.00781148249588249	0.00669827728178327
PZE-107089250	7	290	72.9	3.91111774059511	NA	0.0122861328607979	0.0809976627440583	0.00754346335647201	0.00783300644231568	0.00754346335647201
PZE-107086454	7	291	73	3.96027740394871	NA	0.0122559474186432	0.0828717466237509	0.00847990463984951	0.00593780156094642	0.00847990463984951
PZE-107079722	7	292	73.1	3.9321614347495	NA	0.0122728914276793	0.0850265765669485	0.00960358720221564	0.00555921998132341	0.00960358720221564
PZE-107082759	7	293	73.2	3.93216300486494	NA	0.012272693188158	0.0850267882379666	0.00960367648128821	0.00555921946008404	0.00960367648128821
PZE-107082619	7	294	73.3	3.90718813871613	NA	0.0122877435925119	0.0850819032485203	0.00961642638346421	0.00595638499409195	0.00961642638346421
PZE-107084921	7	295	73.4	3.8118663855485	NA	0.0123459330717755	0.0870205810656645	0.00935231127575523	0.0078762006643645	0.00935231127575523
PZE-107085200	7	296	73.5	3.81449767301974	NA	0.0123441191075078	0.0895367493764156	0.00904958055505883	0.00787534027845154	0.00904958055505883
PZE-107083402	7	297	73.6	3.81435220200721	NA	0.0123440103137906	0.0929249027744021	0.00875907079954877	0.00787540374106696	0.00875907079954877
PZE-107085069	7	298	73.7	3.79032405833002	NA	0.0123587741413501	0.0947739648213925	0.00921073800576533	0.00788532207484952	0.00921073800576533
PZE-107082666	7	299	73.8	3.89123912589703	NA	0.0122968989294688	0.0963982082038548	0.00962438217111298	0.00557925961485465	0.00962438217111298
PZE-107082348	7	300	74	3.85198455772426	NA	0.0123209267488359	0.10901424513504	0.00964435665568348	0.00559254862527371	0.00964435665568348
PZE-107081789	7	301	74.4	3.54116536009744	NA	0.0125130448428333	0.149204040194788	0.00980271792224057	0.0102370727215675	0.00980271792224057
PZE-107091643	7	302	74.6	4.10132852112929	NA	0.012169167724425	0.0753477853677048	0.00456273809535044	0.00805238062448725	0.00456273809535044
PZE-107093964	7	303	74.7	4.35763543167197	NA	0.0120152516015478	0.0522024106454747	0.00312691119815455	0.00794944571137401	0.00312691119815455
PZE-107089154	7	304	74.8	4.61794034721335	NA	0.0118610026981695	0.0358461011453582	0.00216009230334795	0.0078463524857594	0.00216009230334795
PZE-107089860	7	305	74.9	4.87736871072253	NA	0.0117092667630678	0.0245812755494542	0.00151127237562996	0.00774517514224455	0.00151127237562996
PZE-107080829	7	306	75	5.13097209921773	NA	0.011562794197418	0.0169660944807212	0.00107558946421886	0.00764791534092822	0.00107558946421886
PZE-107084853	7	307	75.1	5.27376381108859	NA	0.0114811081066862	0.0119338214488155	0.00106343337576073	0.00726453130896829	0.00106343337576073
PZE-107083821	7	308	75.2	5.24120057912256	NA	0.0114996872935958	0.0121688321987963	0.00113965395692616	0.00727761777104062	0.00113965395692616
PZE-107091174	7	309	75.3	5.24723345539118	NA	0.0114962430135685	0.0111200099985789	0.00122138947120671	0.00727518908134225	0.00122138947120671
PZE-107085004	7	310	75.5	5.25209671280502	NA	0.0114934672124663	0.00939270650928473	0.00141621387041206	0.00727323182176703	0.00141621387041206
PZE-107087168	7	311	75.6	5.22538958478473	NA	0.0115087187917102	0.00940608511302536	0.0015202747923985	0.0072839866004126	0.0015202747923985
PZE-107083757	7	312	75.7	5.03245004692909	NA	0.0116194830142159	0.0145787385053331	0.00168821881855345	0.00736214104274527	0.00168821881855345
PZE-107091906	7	313	75.8	5.00199824684661	NA	0.0116370594949602	0.0145334616587042	0.00183904319828641	0.00737455063001231	0.00183904319828641
PZE-107084814	7	314	75.9	4.97070739815303	NA	0.0116551473796452	0.0144890343956523	0.0020080885412995	0.00738732349304014	0.0020080885412995
PZE-107083429	7	315	76	4.75344492598452	NA	0.0117815043855791	0.0243110285539783	0.00222640943339263	0.00747661340523744	0.00222640943339263
PZE-107093042	7	316	76.1	4.7566434689974	NA	0.0117796343249952	0.0240918333038875	0.00222585900332747	0.00747529114053841	0.00222585900332747
PZE-107084096	7	317	76.2	4.75983525680627	NA	0.0117777685095126	0.0238751539086401	0.00222530976709031	0.00747397190101378	0.00222530976709031
PZE-107086453	7	318	76.4	5.15803258562027	NA	0.0115472708816492	0.0123903448718122	0.00140220845425739	0.00731117909415633	0.00140220845425739
PZE-107084006	7	319	76.5	5.15499759634557	NA	0.0115490109057112	0.0124642484206536	0.00140579662236602	0.00731240665189936	0.00140579662236602
PZE-107086822	7	320	76.6	5.28346719349245	NA	0.0114755772902543	0.00937493285731385	0.00130345695265632	0.00726061868581923	0.00130345695265632
PZE-107092916	7	321	76.7	5.28347623458014	NA	0.0114755720809333	0.00937468595265229	0.00130345797832337	0.00726061505370366	0.00130345797832337
PZE-107090250	7	322	76.8	5.28348527524889	NA	0.0114755668718527	0.00937443905473846	0.00130345900545786	0.00726061142175811	0.00130345900545786
PZE-107089403	7	323	76.9	5.28349431542633	NA	0.0114755616630551	0.00937419216554713	0.00130346003405161	0.00726060779001174	0.00130346003405161
PZE-107084721	7	324	77	5.28350335504016	NA	0.0114755564545819	0.00937394528705324	0.00130346106409638	0.00726060415849351	0.00130346106409638
PZE-107086511	7	325	77.2	5.28348013648052	NA	0.0114744249510753	0.00937347176087707	0.00130372948771516	0.00726061348617675	0.00130372948771516
PZE-107089944	7	326	77.3	4.93062306100501	NA	0.00919064147852884	0.00954750645752534	0.00422731798717331	0.00740371759110596	0.00422731798717331
PZE-107095878	7	327	77.4	4.94885593688275	NA	0.00916470672230613	0.00920616459034496	0.00417352475037396	0.00739625609372998	0.00417352475037396
PZE-107094413	7	328	77.5	4.95126026343568	NA	0.00914655058077985	0.00927216973043048	0.00412452857929091	0.00739527271533675	0.00412452857929091
PZE-107086784	7	329	77.6	4.95364821292804	NA	0.00912853054637553	0.00933892883091994	0.0040761505756005	0.00739429616247614	0.0040761505756005
PZE-107093975	7	330	77.7	4.41849911442824	NA	0.0119405001333434	0.0094055871458315	0.0142734825287536	0.0076163850951319	0.0142734825287536
PZE-107093971	7	331	77.8	4.42605484740043	NA	0.0119363591328754	0.00920941167379161	0.0142700499765493	0.00761320853319615	0.0142700499765493
PZE-107094415	7	332	77.9	4.43489850898356	NA	0.0119311159962685	0.00939557798884953	0.0136352624791194	0.00760948561789394	0.0136352624791194
PZE-107097424	7	333	78	4.44371723513609	NA	0.0119258900051278	0.00958785247301056	0.0130274786699754	0.00760577505826637	0.0130274786699754
PZE-107087372	7	334	78.1	4.45251013581457	NA	0.0119206816633339	0.00978640365451461	0.0124457032304128	0.00760207721089871	0.0124457032304128
PZE-107089731	7	335	78.3	4.40317920443697	NA	0.0119499326186513	0.00981014144323689	0.014288781357271	0.00762284717081676	0.014288781357271
PZA00346.1	7	336	78.4	4.6193547873531	NA	0.0118222927592264	0.00541155183808297	0.0141430656018561	0.00753225699638057	0.0141430656018561
PZE-107097554	7	337	78.6	4.61938693482593	NA	0.0118222738815296	0.00541114068840207	0.0141428723906722	0.00753224360586668	0.0141428723906722
PZE-107100579	7	338	78.7	5.14985820929898	NA	0.0117043507886268	0.000122597285812695	0.0140082340913381	0.000122597285812695	0.0140082340913381
PZE-107089504	7	339	78.8	5.14985655776139	NA	0.0117043517150397	0.000122597211081368	0.014008308426694	0.000122597211081368	0.014008308426694
PZE-107094309	7	340	78.9	5.14985527263741	NA	0.0117043524359155	0.000122597417464081	0.014008333178509	0.000122597417464081	0.014008333178509
PZE-107093165	7	341	79	5.14985497185355	NA	0.0117043526046372	0.000122597510517849	0.0140083333737765	0.000122597510517849	0.0140083333737765
PZE-107091680	7	342	79.1	5.14985527329388	NA	0.0117043524355483	0.000122597417253363	0.0140083331790356	0.000122597417253363	0.0140083331790356
PZE-107095848	7	343	79.3	4.6193979502199	NA	0.011822267413057	0.00541113708557392	0.0141430075807113	0.00753194107345371	0.0141430075807113
PZE-107098128	7	344	79.5	4.68367115362076	NA	0.0117845855900157	0.00539050218126257	0.0144407904863484	0.00616899192146006	0.0144407904863484
PZE-107099144	7	345	79.6	4.71125627450165	NA	0.0117684502039893	0.00538167022033162	0.0150846439162595	0.00547658228691025	0.0150846439162595
PZE-107101710	7	346	79.7	4.74577726230697	NA	0.0117482890232063	0.00537063798659125	0.0150603343482894	0.00498491489717619	0.0150603343482894
PZE-107099124	7	347	79.9	4.783491517655	NA	0.011726302361024	0.00535861104375843	0.0150337584514908	0.00449916311245004	0.0150337584514908
PZE-107100880	7	348	80	4.80785442575896	NA	0.0117121210885417	0.00535085605861603	0.0140459179127651	0.00449240229187728	0.0140459179127651
PZE-107102135	7	349	80.1	4.80591949403929	NA	0.0117132467611279	0.00535147156083306	0.0141218959432602	0.00449292852506181	0.0141218959432602
PZE-107099933	7	350	80.2	4.82692560250181	NA	0.0117010319598774	0.00534479327455857	0.0133194920118983	0.00448714631204105	0.0133194920118983
PZE-107100406	7	351	80.3	4.78983276744888	NA	0.0117226376381668	0.00535660373725555	0.0133431379719611	0.00496297215722454	0.0133431379719611
PZE-107105873	7	352	80.5	4.65944053716141	NA	0.0125792128010967	0.00539823009581521	0.0123824203188396	0.00720508866401899	0.0123824203188396
PZE-107105783	7	353	80.6	4.25426122659414	NA	0.0132401294078421	0.00544476878993265	0.0131817215213145	0.00937923335784218	0.331267474995367
PZE-107105407	7	354	80.8	4.23101245488941	NA	0.014828315660514	0.00545252332622222	0.0131971167673807	0.00926353740654464	0.317016395875653
PZE-107106303	7	355	80.9	4.44799835438752	NA	0.0158941421391968	0.00546640382657844	0.0132248056510538	0.00980661485517838	0.00980661485517838
PZE-107103294	7	356	81	4.3638920850278	NA	0.0171869167302471	0.00549378120983027	0.0132787453236501	0.0115146652334948	0.0115146652334948
PZE-107104221	7	357	81.2	4.86149934576768	NA	0.000616668954254869	0.00495775217445747	0.0132943203449373	0.000616668954254869	0.000616668954254869
PZE-107102089	7	358	81.3	4.86537653301394	NA	0.000633297175833651	0.00474144059924441	0.0133797930819503	0.000633297175833651	0.000633297175833651
PZE-107103851	7	359	81.4	4.88593704761752	NA	0.000621863382076402	0.00453521210279425	0.0134703981206051	0.000621863382076402	0.000621863382076402
PZE-107103880	7	360	81.6	4.90085912545254	NA	0.000637124297142386	0.00417060614691857	0.0137157514452578	0.000637124297142386	0.000637124297142386
PZE-107105614	7	361	81.8	4.77524017639665	NA	0.000928222589150375	0.00388825189484333	0.0141180378436186	0.000928222589150375	0.000928222589150375
PZE-107107125	7	362	82.1	4.60985435715393	NA	0.00151635556549688	0.00353266748076895	0.0148459187101215	0.00151635556549688	0.00151635556549688
PZE-107106721	7	363	82.3	4.47554232314568	NA	0.00221719476977841	0.00334379157260527	0.0154475826777314	0.00221719476977841	0.00221719476977841
PZE-107107221	7	364	82.7	4.48734494915866	NA	0.0022207737007602	0.00299804477242703	0.0167120350877821	0.0022207737007602	0.0022207737007602
PZE-107106841	7	365	82.8	3.98216082491563	NA	0.0720425657907235	0.00296963010770868	0.017242808853374	0.0130997438993442	0.0130997438993442
PZE-107106355	7	366	82.9	3.98444035274875	NA	0.0720379934641064	0.0029691656699852	0.0172410154184872	0.0130160258807272	0.0130160258807272
PZE-107106666	7	367	83.2	3.99101637448794	NA	0.0720248050526381	0.00296771587453351	0.0172356757236127	0.0127782166402311	0.0127782166402311
PZE-107105917	7	368	83.3	4.01746520364764	NA	0.0719717882412807	0.00296242081057682	0.0160847990496534	0.0126881119182149	0.0126881119182149
PZE-107109464	7	369	83.4	4.06625753971969	NA	0.0718741023158212	0.00295267147279942	0.015024525077992	0.0118121927386566	0.0118121927386566
PZE-107108975	7	370	83.6	4.08243455916152	NA	0.0718417484590861	0.002949460891643	0.0132480043909087	0.0127846214889862	0.0127846214889862
PZE-107108200	7	371	83.7	3.32149138644604	NA	0.0739070718488642	0.00315928686413238	0.013135345351958	NA	NA
PZE-107108840	7	372	83.8	3.34208802171285	NA	0.073866583127476	0.0031550832873935	0.0124164165172328	NA	NA
PZE-107108610	7	373	83.9	3.36166157099272	NA	0.0738281333624465	0.00315109420585094	0.0117708040460415	NA	NA
PZE-107108703	7	374	84.6	2.23892866805488	NA	0.0765889508087834	NA	0.0071958139503836	NA	0.0071958139503836
PZE-107109757	7	375	84.7	4.68548872041182	NA	0.0724994620040759	0.000188338729014327	0.00570496534630211	0.000188338729014327	0.00570496534630211
PZE-107110093	7	376	85	4.72953772910141	NA	0.0765290965182741	0.000187523337391697	0.00483390572331142	0.000187523337391697	0.00483390572331142
PZE-107110443	7	377	85.3	4.29037076575678	NA	0.0815750355004536	0.00290927871990294	0.00420614361230692	0.0201184912134311	0.00420614361230692
PZE-107110616	7	378	85.4	3.85580677257289	NA	0.0842761382003357	0.00988195459154519	0.00413360707577945	0.0205006070490283	0.00413360707577945
PZE-107111253	7	379	86.5	4.01940889811351	NA	NA	0.00995951008402189	0.00295025889034085	0.0136680648352375	0.00295025889034085
PZE-107113337	7	380	86.9	3.96172820413715	NA	NA	0.00998844076259339	0.00361066604669257	0.0130116427982854	0.00361066604669257
PZE-107113484	7	381	88.2	3.02703945030583	NA	0.103925424521166	0.0104678741329451	0.00655884571705009	NA	0.00655884571705009
PZA03544.3	7	382	88.5	3.10783848162134	NA	0.103199261433145	0.00844024202812369	0.00652912147225884	NA	0.00652912147225884
PZE-107113723	7	383	88.9	3.08701773783486	NA	0.102991483837482	0.00895000751377829	0.00653720163204896	NA	0.00653720163204896
PZE-107115508	7	384	89.9	3.98805439821561	NA	0.10182343548467	0.0104812271289001	0.0120151095346545	0.00379103790196216	0.0120151095346545
PZA03544.2	7	385	90.6	3.96289723241453	NA	NA	0.0106495372028683	0.0122021380051285	0.00359824066884495	0.0122021380051285
PZE-107115307	7	386	90.7	3.96413234879798	NA	NA	0.0106489279742693	0.0122015357404806	0.00358647995865637	0.0122015357404806
PZE-107116723	7	387	91.6	4.42787257400676	NA	NA	0.00944602084195686	0.000194552026777252	0.000194552026777252	0.000194552026777252
PZE-107117400	7	388	92.1	4.77518475273607	NA	NA	0.00378408833983853	0.000193366198009168	0.000193366198009168	0.000193366198009168
PZE-107118905	7	389	92.9	5.93641347379698	NA	NA	1.15767465720655e-06	1.15767465720655e-06	1.15767465720655e-06	1.15767465720655e-06
PZE-107118197	7	390	93	5.49749644300727	NA	NA	1.04031502580266e-05	0.0129721823400197	1.04031502580266e-05	0.0129721823400197
PZE-107117132	7	391	93.1	4.88315348485454	NA	NA	0.000867242682977708	0.0133196486847237	0.00327854795778259	0.0133196486847237
PZE-107119102	7	392	93.7	4.73635844951463	NA	NA	0.000877341664759938	0.0160155751240238	0.00406107464426511	0.0160155751240238
PZE-107118935	7	393	93.8	4.72603310815512	NA	NA	0.00087702492224944	0.0164916883099505	0.00406365444895149	0.0164916883099505
PZE-107118752	7	394	94	3.52032012993478	NA	NA	0.000997990546152583	0.0187685756030478	NA	0.0187685756030478
PZE-107118743	7	395	94.1	3.50368973576352	NA	NA	0.00100799202063474	0.0194246655821345	NA	0.0194246655821345
PZE-107119249	7	396	95.1	3.07184412186645	NA	0.186810043436377	0.00132112934554546	0.0297936265401089	NA	0.0297936265401089
PZE-107120350	7	397	95.5	2.75225736342631	NA	0.185349162555809	0.00149414215853502	0.0679260528796244	NA	0.0679260528796244
PZE-107120886	7	398	96.7	2.32251919036061	NA	0.183001445419117	0.00224081015376623	0.168247074869526	NA	0.168247074869526
PZE-107121744	7	399	97.6	2.02660040999069	NA	0.18475913590111	0.00322699698344971	0.29741970287329	NA	0.29741970287329
PZE-107120929	7	400	97.7	1.99628426377645	NA	0.185134498146985	0.00336862383343323	0.31402857225561	NA	0.31402857225561
PZE-107121307	7	401	98.4	2.15151164119227	NA	0.19209461193309	0.00411647684052306	NA	NA	NA
PZE-107121188	7	402	98.8	2.09130332126682	NA	0.198230009423256	0.00468078169379551	NA	NA	NA
PZE-107121485	7	403	99.1	2.04234148663649	NA	0.203899491658485	0.00518699186175162	NA	NA	NA
PZE-107121900	7	404	99.4	1.99035691710409	NA	0.210494023155274	0.00577773643834669	NA	NA	NA
PZB00595.3	7	405	100	3.36580949646256	NA	0.225922135513979	0.00661058770260074	NA	0.00215711874993238	NA
PZE-107123019	7	406	100.6	3.24318139176466	NA	0.250403463988963	0.00850876156619213	NA	0.00217554055053828	NA
PZA00227.8	7	407	100.8	3.2011201677038	NA	0.259426942344306	0.00928517909247763	NA	0.00218190665999292	NA
PZE-107122741	7	408	101	3.15859930258033	NA	0.268898471490971	0.0101462832361347	NA	0.00218836172386223	NA
PZE-107124880	7	409	103.4	2.36963295032178	NA	0.41941438577501	0.0687573815503537	0.0687573815503537	0.00231201799180072	0.0687573815503537
PZA00505.5	7	410	103.9	2.24418793092065	NA	0.458432760237861	0.0757206254198041	0.0757206254198041	0.00282938891193311	0.0757206254198041
PZE-107124659	7	411	104.4	2.21572336926723	NA	0.499271880145366	0.0832728298365992	0.0832728298365992	0.00267696220524624	0.0832728298365992
PZE-107125313	7	412	104.7	1.94069830741969	NA	-0.729894619995238	0.083867693228572	0.083867693228572	0.00472783399508925	0.083867693228572
PZE-107126409	7	413	105	2.01550289938195	NA	NA	0.095792401441654	0.095792401441654	0.0105172703982254	0.095792401441654
PZE-107125846	7	414	105.1	2.00032575858279	NA	NA	0.100065939219851	0.100065939219851	0.0105251443898293	0.100065939219851
PZE-107126585	7	415	105.6	1.92501764588856	NA	NA	0.124627956919268	0.124627956919268	0.0105627731087586	0.124627956919268
PZE-107125844	7	416	105.9	1.97019153842302	NA	NA	NA	NA	0.0107104683350486	NA
PZE-107126296	7	417	106.1	1.97020032140284	NA	NA	NA	NA	0.0107102517334569	NA
PZE-107127242	7	418	107	2.29328609665732	NA	NA	NA	NA	0.00508995453777904	NA
PZE-107127708	7	419	107.8	2.25084975411636	NA	NA	NA	NA	0.00561242106363936	NA
PZE-107127581	7	420	108.1	1.75291935640152	-0.53334800241456	NA	NA	NA	0.0283000134478409	NA
PZE-107127637	7	421	108.2	1.74882921683055	-0.547651159983926	NA	NA	NA	0.0274299920803872	NA
PZE-107127258	7	422	108.5	1.75136761871844	-0.55337154726617	NA	NA	NA	0.0268201087337194	NA
PZE-107127076	7	423	108.6	1.73459734994807	-0.553415196274646	NA	NA	NA	0.0277383291332514	NA
PZE-107128144	7	424	108.7	1.71326404882344	-0.556043629079954	NA	NA	NA	0.0290131588748896	NA
PZE-107128331	7	425	108.9	0.245599333227987	NA	0.568068446261189	0.568068446261189	0.568068446261189	NA	0.568068446261189
PZE-107128145	7	426	109	0.241208055134669	NA	0.573841489174566	0.573841489174566	0.573841489174566	NA	0.573841489174566
PZA00386.2	7	427	109.1	0.235912266903084	NA	0.580881751288848	0.580881751288848	0.580881751288848	NA	0.580881751288848
PZE-107128846	7	428	109.5	1.34141060622766	-0.607496977332451	NA	NA	NA	0.0536971111643633	NA
PZE-107128836	7	429	110.1	1.32768077238904	-0.654012437923006	NA	NA	NA	0.0503202523098022	NA
PZE-107128845	7	430	110.5	1.31938178310938	-0.686559052565609	NA	NA	NA	0.0479665044694316	NA
PZB02448.2	7	431	110.7	1.11570874686375	NA	-0.866972471234017	0.300085513392429	-0.866972471234017	0.0164578144855969	-0.866972471234017
PZE-107128646	7	432	111.2	1.03315383217232	NA	-0.848077914381741	0.300398196476786	-0.848077914381741	0.0211443937708276	-0.848077914381741
PZE-107129811	7	433	111.8	0.935057579656023	NA	-0.698483088275854	0.305848850267034	-0.698483088275854	0.0299888512235603	-0.698483088275854
PZE-107129950	7	434	112.7	0.0487733143028674	NA	-0.662196497848706	0.854894398834715	0.854894398834715	NA	0.854894398834715
PZE-107129833	7	435	112.8	0.0480335012835316	NA	-0.657033895579604	0.877505275195252	0.877505275195252	NA	0.877505275195252
PZE-107130438	7	436	113.4	0.409104495349367	NA	-0.656282944166563	-0.808587050555503	-0.808587050555503	0.0973570979495742	-0.808587050555503
PZE-107130514	7	437	113.8	0.526969352785718	0.685653310002105	NA	NA	NA	0.12825645590669	NA
PZE-107130578	7	438	114.1	0.468403653827344	0.701070532250158	NA	NA	NA	0.151040776619816	NA
PZE-107130789	7	439	114.5	0.371799491553951	0.67749802935067	NA	NA	NA	0.197007946624503	NA
PZE-107131137	7	440	114.8	0.376198470680314	0.660252029733489	NA	NA	NA	0.193183224694059	NA
PZE-107131073	7	441	115.1	0.391731579874118	0.643532780645733	NA	NA	NA	0.183338182691685	NA
PZE-107131010	7	442	115.2	0.396634518025215	0.638091303344293	NA	NA	NA	0.180351026786951	NA
PZE-107132474	7	443	116.8	0.486895913495278	0.476944726382689	NA	NA	NA	0.134574116812491	NA
PZE-107132535	7	444	117	0.495796335562027	0.45964030641989	NA	NA	NA	0.131168811541242	NA
PZA00043.7	7	445	117.7	0.000645489373502467	NA	-0.960925653198438	-0.960925653198438	-0.960925653198438	-0.960925653198438	0.980983031432863
PZE-107132516	7	446	117.9	0.000628546923836316	NA	-0.961564576199171	-0.961564576199171	-0.961564576199171	-0.961564576199171	0.980983033528166
PZE-107133122	7	447	118.1	0.00152842000582938	NA	-0.935937107053314	-0.935937107053314	-0.935937107053314	-0.935937107053314	0.98098292223882
PZE-107133026	7	448	118.7	0.00690376131408835	NA	-0.859839524774572	-0.859839524774572	-0.859839524774572	-0.859839524774572	0.980982257444596
PZE-107132828	7	449	118.8	0.00687860792753048	NA	-0.86009706578517	-0.86009706578517	-0.86009706578517	-0.86009706578517	0.980982260555488
PZE-107133704	7	450	119.2	0.185193249202593	NA	-0.657130871343568	-0.317265918384272	-0.463023430074232	0.211438039815027	0.98097495667481
PZE-107134294	7	451	119.9	0.470036327037419	NA	NA	-0.346036315158324	NA	0.258494716932536	NA
PZE-107134586	7	452	120.4	0.407401326346403	NA	NA	-0.370031602073417	NA	0.300408965321309	NA
PZE-107134212	7	453	120.5	0.40377603461394	NA	NA	-0.375041782256274	NA	0.300421354278782	NA
PZE-107135438	7	454	121.6	0.361025151730636	NA	NA	-0.435486652181251	NA	NA	NA
PZE-107135804	7	455	122.3	0.319799407029061	NA	NA	-0.478851214193259	NA	NA	NA
PZE-107135851	7	456	122.5	0.308116576224424	NA	NA	-0.491907476869001	NA	NA	NA
PZE-107135769	7	457	123.1	0.428195108132323	NA	NA	NA	NA	0.373082511674424	NA
PZE-107136612	7	458	124	0.281292459348131	NA	NA	NA	NA	0.523247956183938	NA
PZE-107136092	7	459	124.6	0.310948309663111	NA	NA	-0.345037317680347	-0.345037317680347	0.462564313441831	-0.345037317680347
PZE-107137123	7	460	125.7	0.508677453250809	NA	NA	-0.216127216579288	-0.216127216579288	0.367280286790412	-0.216127216579288
PZE-107137192	7	461	126.3	0.619762629683058	NA	NA	-0.169477439909507	-0.169477439909507	0.325261412349648	-0.169477439909507
PZE-107137037	7	462	126.4	0.269883292175998	NA	NA	-0.537176132154304	-0.537176132154304	-0.537176132154304	-0.537176132154304
PZE-107137587	7	463	126.6	0.270100849434467	NA	NA	-0.536907104329698	-0.536907104329698	-0.536907104329698	-0.536907104329698
PZE-107136972	7	464	126.7	0.270212247911465	NA	NA	-0.536769402917379	-0.536769402917379	-0.536769402917379	-0.536769402917379
PZE-107137211	7	465	127.2	0.270757625297661	NA	NA	-0.536095762855925	-0.536095762855925	-0.536095762855925	-0.536095762855925
PZE-107137944	7	466	127.8	0.402310778738283	NA	-0.656373288069333	-0.16721949222936	-0.16721949222936	0.352635884183504	-0.16721949222936
PZE-107137797	7	467	127.9	0.256405922932877	NA	-0.656804898749994	-0.515443747501058	-0.212049350782037	0.359459576855973	-0.212049350782037
PZE-107138093	7	468	128.6	0.189528637088962	NA	-0.65704673048988	-0.60895332580292	-0.246581446191795	0.408275309022749	-0.246581446191795
PZA03117.3	7	469	128.8	0.189528637088962	NA	-0.657046730489879	-0.608953325802918	-0.246581446191797	0.408275309022748	-0.246581446191797
PZE-107138216	7	470	128.9	0.189528637088962	NA	-0.657046730489879	-0.608953325802918	-0.246581446191797	0.408275309022749	-0.246581446191797
PZE-108000053	8	1	0	2.12953948749574	NA	-0.0241673028071692	-0.00181307265192912	0.459744514987758	-0.726370977318399	-0.517509277781054
PZE-108000243	8	2	0.1	1.94432556411133	NA	-0.0113677479553332	-0.0113677479553332	-0.0113677479553332	-0.0113677479553332	-0.0113677479553332
PZE-108000369	8	3	0.2	2.41406246047182	NA	-0.227419283136733	-0.00185892626633178	-0.227419283136733	-0.227419283136733	-0.227419283136733
PZE-108000244	8	4	0.6	2.37120753546022	NA	-0.261686190189258	-0.00186428178464809	-0.261686190189258	-0.261686190189258	-0.261686190189258
PZE-108000971	8	5	0.7	2.3580493727836	NA	-0.273462693258329	-0.00186593091360904	-0.273462693258329	-0.273462693258329	-0.273462693258329
PZE-108000403	8	6	0.8	2.38661214545531	NA	-0.266809434644716	-0.00176826355701168	-0.266809434644716	-0.266809434644716	-0.266809434644716
PZE-108001260	8	7	1.1	2.47171132386256	NA	-0.247616707995336	-0.0015091735718307	-0.247616707995336	-0.247616707995336	-0.247616707995336
PZE-108000683	8	8	1.4	2.88506246805479	NA	NA	-0.00130297934701412	NA	NA	NA
PZE-108000665	8	9	1.5	2.90651853447253	NA	NA	-0.00124017069697641	NA	NA	NA
PZE-108002130	8	10	3.3	3.2364226982062	NA	NA	-0.000580199435326316	NA	NA	NA
PZE-108002149	8	11	3.5	3.23641826419396	NA	NA	-0.00058020535901321	NA	NA	NA
PZE-108001699	8	12	3.7	3.23641382827434	NA	NA	-0.000580211285308815	NA	NA	NA
PZE-108002202	8	13	4.8	3.2363894029565	NA	NA	-0.000580243918105639	NA	NA	NA
PZE-108002818	8	14	6	3.23646303545227	NA	NA	-0.000580145548939222	NA	NA	NA
PZE-108002910	8	15	6.3	3.2364673746702	NA	NA	-0.000580139752491203	NA	NA	NA
PZE-108002634	8	16	6.8	3.23647460936272	NA	NA	-0.000580130088316445	NA	NA	NA
PZE-108002742	8	17	7	3.23647750390189	NA	NA	-0.000580126221807114	NA	NA	NA
PZE-108002846	8	18	7.3	3.23648184613084	NA	NA	-0.000580120421530148	NA	NA	NA
PZE-108003848	8	19	7.9	2.57458335935331	NA	NA	-0.000590249555672687	NA	0.852951539118313	NA
PZE-108003557	8	20	8.3	2.10159460902747	NA	NA	-0.000600814090605378	0.912171623910312	0.856497028588935	0.912171623910312
PZE-108004260	8	21	9.1	2.10587321612991	NA	NA	-0.000600574057548472	-0.847462359279249	0.864757516644816	-0.847462359279249
PZE-108004263	8	22	10.8	2.25758027683352	NA	NA	-0.000394634381026062	-0.960996823252724	0.864602657664936	-0.960996823252724
PZE-108004843	8	23	11.9	2.30576545468031	NA	NA	-0.000357039471347679	0.963421921289232	0.775159439278166	0.963421921289232
PZE-108004841	8	24	12.6	2.3117468637566	NA	NA	-0.000360625487857962	0.917154537306391	0.726025436164113	0.917154537306391
PZE-108004909	8	25	13.2	0.803429977875351	NA	NA	-0.060996222358651	-0.060996222358651	0.665872861812569	-0.060996222358651
PZE-108005381	8	26	13.8	0.690116884225049	NA	NA	-0.111815719928566	-0.111815719928566	0.420155441473337	-0.111815719928566
PZE-108005094	8	27	13.9	0.711837533289488	NA	NA	-0.111765648488976	-0.111765648488976	0.386548472364089	-0.111765648488976
