mk.names	chr	pos.ind	pos.cM	log10pval	D06	UH304	D09	F252	F618	F353
PZE-109077976	9	303	65.1	0.909481250674246	-0.0681876278593282	-0.834861121958613	-0.0244131751504045	0.91190428380754	0.640084657652793	1
PZE-109083335	9	304	65.3	0.90895291425673	-0.0684108834532221	-0.837714089030826	-0.0245467976699911	0.895233989269668	0.6341226880188	1
PZE-109080508	9	305	65.4	0.908970178497739	-0.0685298005608833	-0.83557249118859	-0.0246175372672952	0.887074562692952	0.631147973364667	1
PZE-109080570	9	306	65.5	0.908977786468164	-0.068653579795892	-0.833441976175057	-0.0246909043231829	0.879032329093474	0.628177741114753	1
PZE-109080700	9	307	65.6	0.908794147838364	-0.0687822229574633	-0.833441763664345	-0.0247669054569957	0.871107161828764	0.62521221774485	1
PZB01432.2	9	308	65.7	0.908597345656699	-0.0689157317272482	-0.833441763642827	-0.024845547438707	0.863298814240281	0.62225162943549	1
PZE-109081862	9	309	65.8	0.891680097760135	-0.0689157453228217	-0.833441764349648	-0.0265618113767533	0.855606926845601	0.619296201988303	1
PZE-109080822	9	310	65.9	0.854447113474924	-0.0689157589184681	-0.0306539473920705	-0.833448832050011	0.848031034386736	0.616346160743362	1
PZE-109085740	9	311	66	0.850831100618297	-0.0689157589198461	-0.0306544915086918	-0.909359934362767	0.840570572707005	0.613401730495485	1
PZE-109081405	9	312	66.1	0.852036838643042	-0.0689157589211552	-0.0306550356541814	-0.910446833540773	0.833224885449465	0.610463135410907	1
PZE-109081270	9	313	66.3	0.85453211552071	-0.0689157588460484	-0.0306550357630675	-0.912621010078901	0.818874786548942	0.604604343750623	1
PZE-109082825	9	314	66.4	0.855816257535709	-0.0689153832602317	-0.0306550357630555	-0.913708204087501	0.811868658630784	0.60168459161151	1
PZE-109083328	9	315	66.6	0.886533263359253	-0.0617994451383007	-0.0306550357630706	-0.913700190040815	0.798189440051862	0.59586547870738	1
PZE-109086297	9	316	66.8	0.917672865864241	-0.0554339552397061	-0.0306550357630391	-0.913692175867799	0.784947166372119	0.590075013700178	1
PZE-109083934	9	317	67	0.949097636107496	-0.0497592410931017	-0.0306550357630362	-0.913684161825357	0.772132606444529	0.584314930670062	1
PZE-109084575	9	318	67.2	0.985981805571428	-0.0447161197837826	-0.0306550357630515	-0.831842057746299	0.75973586041259	0.578586941687241	1
PZE-109085150	9	319	67.6	1.06973380709962	-0.0362961555545317	-0.0306550357630686	-0.677342776335301	0.736153688661923	0.567233968613754	1
PZE-109086708	9	320	67.8	1.08246081610329	-0.0328114277410102	-0.807672573122554	-0.0306550357630515	0.724946302781196	0.561612275559749	1
PZE-109087846	9	321	67.9	1.09787956155253	-0.0312283290097655	-0.807679208158378	-0.0306550357630757	0.719483611360474	0.558815832136307	1
PZE-109085253	9	322	68.1	1.12886469823794	-0.0283516616169659	-0.0306550357630555	-0.802426276118458	0.708833098493919	0.553252734722469	1
PZE-109086221	9	323	68.2	1.13025670152549	-0.0283513342893986	-0.0306550357631071	-0.805083321948569	0.703642412418463	0.55048646731051	1
PZE-109085244	9	324	68.4	1.1339028697224	-0.0283506798849369	-0.0306550357630777	-0.802431833656964	0.693523017117292	0.544985443911017	1
PZE-109090207	9	325	68.5	1.13540005247665	-0.0283503528132973	-0.804303688806798	-0.0306550357630808	0.688591449624955	0.542251060127123	1
PZE-109089324	9	326	68.6	1.13692435952299	-0.0283500258322085	-0.805997143687452	-0.0306550357630504	0.683743404874916	0.539527672196307	1
PZE-109088452	9	327	68.7	1.13845626793212	-0.0283496989442842	-0.807691652258626	-0.0306550357630777	0.678977468317161	0.536815459786571	1
PZE-109085093	9	328	68.8	1.14031056931763	-0.0283493721521036	-0.0306550357630626	-0.806325422299727	0.674292233895248	0.534114599880687	1
PZE-109087443	9	329	68.9	1.11700587616212	-0.0309680165244514	-0.807691880063867	-0.0306550357476352	0.669686305330895	0.531425266714437	1
PZE-109088808	9	330	69.2	1.11506204680008	-0.0318790284472572	-0.797922572247335	-0.0306545727501043	0.656330562603771	0.523428127631288	1
PZE-109086063	9	331	69.4	1.1120670781386	-0.0325017120483362	-0.807686691871603	-0.0306542640930997	0.647798204378713	0.518157400916166	1
PZE-109087210	9	332	69.5	1.14681826382041	-0.0303601269252008	-0.807685260793924	-0.0291799220520413	0.643639471767422	0.515540726328159	1
PZE-109091154	9	333	69.6	1.18281491881628	-0.0284083900789721	-0.788557902492514	-0.027838608510073	0.639550630833114	0.512936716620597	1
PZE-109090152	9	334	70.1	1.34799102499766	-0.0210714799226783	-0.696459904298206	-0.0229014121539644	0.620110464807216	0.500111790372557	1
PZE-109091518	9	335	70.2	1.37704083329984	-0.0200106197995614	-0.679036302621424	-0.0222265929604654	0.61641461824375	0.497586813734013	1
PZE-109091272	9	336	70.4	1.430136910664	-0.0182175409861904	-0.64546228188268	-0.0211486571089262	0.609205586220413	0.492577933811135	1
PZE-109090136	9	337	70.6	1.46853563574246	-0.0168086495118857	-0.645459014692727	-0.0204052927075564	0.602232474428941	0.487624648931504	1
PZE-109091082	9	338	70.7	1.48465148906693	-0.0162304408207024	-0.645457381058966	-0.0201501632340931	0.598831598813794	0.485169153112227	1
PZE-109089050	9	339	70.8	1.49866711397615	-0.0157281112068981	-0.645455747416817	-0.0199687516269991	0.595486393270541	0.482727907239891	1
PZE-109090188	9	340	70.9	1.67336612851227	-0.0147450671876378	-0.645454113779628	-0.0120846171033695	0.592195793814481	0.480301021061731	1
PZE-109093628	9	341	71.2	2.16350947239247	-0.013277100019179	-0.645449213025909	-0.00295779399148255	0.582641274034692	0.473107564941897	1
PZE-109092637	9	342	71.3	2.2931397193641	-0.0132270632378818	-0.645449212862345	-0.00202247972527247	0.579558834338996	0.470739143959842	1
PZE-109093492	9	343	71.5	2.26288998658093	-0.0132270738404799	-0.645449212862656	-0.00223935786887997	0.573541702547947	0.466046955435607	1
PZE-109093779	9	344	71.6	2.24563320864427	-0.0132270791448431	-0.645449212862611	-0.0023717164808259	0.570605123371349	0.463723360941475	1
PZE-109093918	9	345	71.7	2.22057567990504	-0.0132270803082459	-0.645449212862434	-0.00257174029853657	0.567715307225924	0.46141487566365	1
PZE-109093614	9	346	72	2.12975980756914	-0.0132270837998933	-0.645449212862611	-0.00344242155268593	0.55931753500409	0.454580832509861	1
PZE-109092156	9	347	72.3	2.01897473225259	-0.0132270872935368	-0.645449212862523	-0.00491375967409646	0.551309306296157	0.447885348275204	1
PZE-109094331	9	348	72.9	2.0814759651413	-0.0137215713535014	-0.645449212862523	-0.00404774900086124	0.536374872696938	0.434916213066492	1
PZB00118.2	9	349	73	2.08660187740024	-0.0138912477177183	-0.645449212882563	-0.00395936740974934	0.53401730896305	0.432809904355746	1
PZE-109094881	9	350	73.5	2.08851020777031	-0.0151605335540821	-0.645449212982768	-0.00371650209624519	0.522751442053779	0.422516951629353	1
PZE-109094529	9	351	73.6	2.0841704910353	-0.0155057092029216	-0.645449213002498	-0.00370482129374383	0.520598120232768	0.420506231513982	1
PZE-109095168	9	352	73.9	2.06205314784335	-0.0167456325159068	-0.645449815449515	-0.00373930052249438	0.514326784504199	0.414570056846448	1
PZE-109096235	9	353	74.4	1.99297687324035	-0.0195815485954642	-0.00402778673808035	-0.66453783765976	0.504469042517391	0.404996538554972	1
PZE-109096003	9	354	74.6	1.99539814364595	-0.0195816053039712	-0.00402775559743618	-0.66912561883928	0.500721436312266	0.401279033956237	1
PZE-109095469	9	355	74.8	2.05491529632077	-0.0188385351565145	-0.00358686691709376	-0.641350316091549	0.49707946994732	0.397625299601598	1
PZE-109097654	9	356	76.1	2.33534504243629	-0.015654808959525	-0.00228179611281842	-0.482138156784687	0.475732607276505	0.375414242427493	1
PZE-109097315	9	357	76.8	2.38784173507807	-0.0149347427056782	-0.00230481276767591	-0.417970076432445	0.465703784970284	0.364536372457632	1
PZE-109097752	9	358	77.1	2.35751746724181	-0.0149351713506404	-0.00230493373136686	-0.494967449043121	0.461679648422732	0.360099718912675	1
PZE-109097290	9	359	77.2	2.36982181977581	-0.0145466496359615	-0.00230492676708371	-0.489253876287642	0.460372540006384	0.358650373827076	1
PZE-109097849	9	360	77.6	2.38362568861465	-0.013267282021614	-0.00230489890705754	-0.549376832724764	0.455307874573178	0.352998718458002	1
PZE-109098108	9	361	77.7	2.39140978426038	-0.01301137344993	-0.00230489194160455	-0.549378717054649	0.454081292170108	0.351621850305407	1
PZE-109098305	9	362	78	2.41182089846206	-0.0123837599871198	-0.00230487104506549	-0.549378717628577	0.450492394143854	0.347576475543899	1
PZE-109098642	9	363	78.7	2.44142040373681	-0.0116546571752095	-0.00230482229255147	-0.549378910574528	0.442617356417866	0.338623631324355	1
PZE-109098921	9	364	78.8	2.44278679808939	-0.0116546535281533	-0.00230482229186146	-0.549378938138128	0.441546060156094	0.337398959484157	1
PZE-109098884	9	365	78.9	2.44414377506658	-0.011654653528448	-0.00230482229186024	-0.549378965701382	0.44048755038227	0.336187594843458	1
PZE-109099090	9	366	79	2.44549124806382	-0.0116546600882894	-0.00230482229185902	-0.549378993263911	0.439441623853921	0.334989445770642	1
PZE-109098198	9	367	79.1	2.4468298646583	-0.0116546535310682	-0.00230482229185647	-0.549378717590581	0.438408081268535	0.333804419976038	1
PZE-109099702	9	368	79.5	2.45209218115331	-0.0116546535270706	-0.00230482230477691	-0.549372011839196	0.434393897448771	0.329193683067348	1
PZE-109099300	9	369	79.6	2.45338444989935	-0.0116546535260678	-0.00230482230801499	-0.549370335426511	0.433419417019006	0.328072869147728	1
PZE-109099670	9	370	79.8	2.46740075483928	-0.0116546466590595	-0.00230488690990027	-0.516566176086121	0.431504080629826	0.325868819464327	1
PZE-109100161	9	371	80.7	2.01370590971432	-0.0138675360977376	-0.0095078979301928	-0.390001694254673	0.423406989920705	0.316551523279986	1
PZE-109100400	9	372	81.3	1.89576134381239	-0.0185089339645876	-0.0105504330573871	-0.391541770009459	0.418444474573806	0.310861455399836	1
PZE-109101107	9	373	81.7	1.33442440937058	-0.0376204371313816	-0.0333981963126369	-0.397515756502963	0.415312169214596	0.307287461959938	1
PZE-109101217	9	374	82	0.968453471746252	-0.0649831088490451	-0.077464956012717	-0.373357666169558	0.413049671581335	0.304717715866939	1
PZE-109103504	9	375	84.4	1.01646534561777	-0.244966725279951	0.397269847027608	0.287259604676307	-0.0967348827453997	-0.0660022156562795	1
PZE-109103573	9	376	84.7	1.00688667870474	-0.244965819992866	0.395550200353596	0.285427786134088	-0.102571007668628	-0.0652123848244548	1
PZE-109103697	9	377	85.3	0.985241211330895	-0.244964009432079	0.392256079876338	0.281971947294336	-0.115800960922265	-0.0640420941522514	1
PZE-109103538	9	378	86	0.956320977857398	-0.244964008918253	0.388641450595472	0.278270589296689	-0.134107181908655	-0.0633509089790019	1
PZE-109103626	9	379	86.1	0.951912384545894	-0.244963576181518	0.388144005382044	0.277769406183367	-0.136992208008481	-0.0633102742024646	1
PZE-109104793	9	380	86.4	0.948733378867771	-0.233801118204505	0.386678789906048	0.276305557933836	-0.146070008723927	-0.0632742308449938	1
PZE-109104746	9	381	87.2	0.921877468832057	-0.221969729410218	0.382960958101164	0.272680253979512	-0.173488539689655	-0.0637980395617671	1
PZE-109104290	9	382	87.5	0.906787428886555	-0.221969259632643	0.381633888644715	0.271419685671325	-0.185009420145904	-0.0642228971195634	1
PZE-109104845	9	383	88.1	0.875989762663576	-0.210105504663293	-0.221968320118203	-0.0654388277151381	0.37908237810041	0.269050096411562	1
PZE-109106291	9	384	88.2	0.872346263486264	0.268674055677927	0.378669917280468	-0.214553358898779	-0.220441200688925	-0.0656883984691219	1
PZE-109104633	9	385	88.4	0.863222280339212	0.268673981095523	0.378669835315871	-0.223673759444059	-0.066227328703559	-0.218210326693777	1
PZE-109106589	9	386	89.4	0.931976158997093	0.268673608109285	0.378669425410419	-0.151869259423037	-0.0674990748253638	-0.234451058627139	1
PZE-109106186	9	387	90	0.931718155227602	0.268673384343867	-0.12807281248999	0.378669179495018	-0.0738986747803145	-0.254530106063502	1
PZE-109106839	9	388	90.6	0.891009644903431	0.268676051470641	-0.12807103789274	0.378673953711936	-0.0738995400325466	-0.308008062824961	1
PZE-109106743	9	389	90.8	0.871729991076753	-0.128072223761492	0.27777356481987	0.395021542817857	-0.0738992768559767	-0.314236868744454	1
PZE-109107370	9	390	91.2	0.841773905970355	-0.128074595868927	-0.0738987504324327	-0.314230197725905	0.430382781867804	0.297246779647236	1
PZE-109106665	9	391	91.4	0.827050341030846	-0.128075782031661	-0.0738984872022044	-0.314226862376395	0.449425414041442	0.307641804092308	1
PZE-109107248	9	392	91.7	0.837452619998393	-0.128077561305217	-0.073898092357757	-0.269118852015236	0.479711175800307	0.324080308798633	1
PZE-109106846	9	393	91.9	0.823258037745123	-0.128078747451941	-0.0738978291406831	-0.26911573080341	0.50104663465918	0.33561260709032	1
PZE-109107539	9	394	92.3	0.812357598164554	-0.128081119488945	-0.0738973027752778	-0.249029815919877	0.546410896820413	0.360072529955337	1
PZE-109108255	9	395	92.4	0.803144203141077	-0.134171643745459	-0.0725944833935169	-0.244446549686886	0.558297014023504	0.366479823181163	1
PZE-109107920	9	396	93.3	0.72333481572477	-0.210901526869001	0.674066132135452	0.429365421305292	-0.205405542668912	-0.062018951539172	1
PZE-109109248	9	397	94.8	0.512902794161127	-0.308713372948821	0.889850329114634	0.553315921907843	-0.40546372658667	-0.0484746392321622	1
PZE-109108959	9	398	95.1	0.49602512366449	-0.308715825128995	0.933903958508439	0.580469035394686	-0.458315835067273	-0.0462936884262046	1
PZE-109109217	9	399	95.3	0.486646268770606	-0.495622805442147	-0.044926233870429	-0.308715825292457	0.963067936707383	0.598910004265292	1
PZE-109109300	9	400	95.5	0.478755714993559	-0.534409410594004	-0.043624975572678	-0.308715825455826	0.991970880961461	0.617589653035787	1
PZE-109109342	9	401	96	0.465396277650451	0.665141066039034	-0.636618657767634	-0.93740990400198	-0.0406450358441364	-0.308715826125585	1
PZE-109109841	9	402	96.1	0.463783050183802	-0.923635053531001	0.674767369562198	-0.657749709331955	-0.0400934595798123	-0.308717165170818	1
PZE-109109629	9	403	96.3	0.462780318810714	-0.929099881772436	-0.65775335400797	0.680210654162171	-0.0400931784491473	-0.308719843295974	1
PZE-109110002	9	404	97	0.466675517157786	-0.657766111970492	-0.0400921943939463	-0.296168851097148	-0.948715143310037	0.701044741216702	1
PZE-109110253	9	405	97.1	0.467236207659225	-0.657767934545109	-0.0400920538171449	-0.294426975780098	-0.951570702874884	0.704243926691385	1
PZE-109109991	9	406	97.3	0.457767238594456	-0.657771579554365	-0.0400917726767891	-0.308706604990229	-0.95731486823325	0.71080471475135	1
PZE-109109928	9	407	97.5	0.456780050656944	-0.657775224280251	-0.0400914915614414	-0.30870814878711	-0.96309813698499	0.717577412072123	1
PZE-109110046	9	408	98	0.480526029198149	-0.643129070756338	-0.0361555235995054	-0.308712008371847	-0.977686772173675	0.735389853635243	1
PZE-109112175	9	409	98.6	0.503940110487318	-0.313708622319716	-0.995323881426761	0.758260416775494	-0.626519945375618	-0.0323360169817555	1
PZE-109111133	9	410	99.8	0.531565637021166	-0.340668395462327	0.9696549758276	0.807623068174303	-0.597114015664085	-0.027186067751238	1
PZE-109112955	9	411	100.3	0.55379723085798	-0.586546991742241	-0.0258587074935546	-0.323453951959959	0.955420839886712	0.829018751266099	1
PZE-109112279	9	412	100.4	0.55723897642851	0.952612442047605	-0.584559028414056	0.833321258733454	-0.0256434385477766	-0.321281140505612	1
PZE-109113375	9	413	100.5	0.56031960651115	0.949818394282711	-0.582613316739618	0.837627032286886	-0.0254440661380397	-0.319537821242001	1
PZE-109112516	9	414	100.9	0.568955090646873	0.938797904892341	0.854845137103093	-0.575254786961449	-0.0247990601187826	-0.316786500827673	1
PZE-109112659	9	415	101	0.580768569839004	0.93956908492819	0.867127483368364	-0.581144975343945	-0.0247990337581837	-0.294126275153958	1
PZE-109113692	9	416	102.2	0.765151847563087	0.949853276580499	-0.980972337981991	-0.0247987173824716	-0.669163970537784	-0.113453385468148	1
PZE-109114000	9	417	102.6	0.760032575711565	0.953610956978566	-0.930278608093867	-0.706111072048348	-0.0247986119424368	-0.113449821863657	1
PZE-109113590	9	418	102.7	0.757219675562965	0.95456763534911	-0.917741510277894	-0.728260294806001	-0.0247985855868446	-0.113449821760376	1
PZE-109114072	9	419	103.4	0.891806694600988	0.644971735746663	-0.443981413597078	-0.680837628741971	-0.0242066225263994	-0.113448830434301	1
PZE-109115352	9	420	104	0.916911293490356	-0.106385464236739	0.661846349969245	-0.431250227296875	-0.641495076810372	-0.02422973470985	1
PZE-109114762	9	421	106.1	0.91304282390882	-0.516847111126676	-0.0284509995351064	-0.103706507931621	0.766753058344622	-0.392280003159761	1
PZE-109116158	9	422	106.6	0.784928728403953	-0.503440664488318	-0.018930908865106	-0.296029884768856	0.81183068488325	-0.384459011103417	1
PZE-109115897	9	423	106.9	0.801370155386005	-0.496940232829969	-0.017893890293408	-0.296047247415878	0.845611653095121	-0.380056587195008	1
PZE-109116477	9	424	107	0.892620316033182	-0.287761962306583	-0.0187046584052553	-0.29604325659994	0.858254824420893	-0.37863815510197	1
PZE-109116876	9	425	109.3	0.644173450547781	-0.566064005298397	-0.278092925502502	-0.0630318700802153	-0.295951446212191	-0.352879560750226	1
PZE-109119001	9	426	109.5	0.675995092641691	-0.737816944752968	-0.284436895979071	-0.0603193995181466	-0.223983730371862	-0.3512561875675	1
PZE-109119103	9	427	110	0.841255859954272	0.98399626123208	-0.108814890294827	-0.34761407971649	-0.301799169066244	-0.0541670512198026	1
PZE-109117925	9	428	110.8	0.871449923937178	0.84208954513929	-0.342984279503508	-0.108802714039054	-0.334301021622563	-0.0460525644992439	1
PZE-109119196	9	429	111.5	0.871346049499042	0.983985930011399	-0.35892989376017	-0.108803020260104	-0.367732155798291	-0.0405013756530131	1
PZE-109118333	9	430	111.6	0.870746833354329	-0.995703450390846	-0.361421497181035	-0.109251102298691	-0.372892972674558	-0.0398143016314955	1
PZE-109119005	9	431	111.9	0.868316001823657	-0.995696956643612	-0.110706598466013	-0.369220010133244	-0.388947455555134	-0.0378999196232623	1
PZE-109120850	9	432	112.3	0.863218148343331	-0.990112432034481	-0.112914634313739	-0.38037391212643	-0.411663946190238	-0.0356704154322122	1
PZE-109121058	9	433	112.9	0.851668799532974	-0.981531598035416	-0.398709237946061	-0.448411475706712	-0.0329537838393062	-0.116826628713019	1
PZE-109119987	9	434	114.6	0.796127035854546	-0.958784878831105	-0.566725553858	-0.460380647100157	-0.0286028891056054	-0.132169006893879	1
PZE-109120993	9	435	115	0.788061500323042	-0.958784409618238	-0.566729353541304	-0.460382249502816	-0.0286032194318769	-0.136761404170202	1
PZE-109121548	9	436	115.4	0.779659577493828	-0.958783940379181	-0.566733153611702	-0.46038385201418	-0.0286035498028072	-0.141747802328296	1
PZE-109121712	9	437	115.5	0.783962415629152	-0.958783823072665	-0.566734103632711	-0.460384252635128	-0.0286036323975644	-0.139165607721742	1
PZE-109120935	9	438	115.8	0.792115965327568	-0.958783471174407	-0.566736953582449	-0.460385454429312	-0.0286038801761155	-0.134423118524909	1
PZE-109121844	9	439	115.9	0.793385113943862	-0.958783471163013	-0.566737903502501	-0.460385454469336	-0.0286039627649164	-0.133701972627685	1
PZE-109119946	9	440	116	0.794645397932998	-0.958783471151182	-0.566738853378542	-0.460385454509431	-0.028604045350521	-0.132990376993017	1
PZE-109121744	9	441	116.1	0.774548660927879	-0.958783471151182	-0.460385454549502	-0.568852266441784	-0.0296030825789586	-0.139093837480218	1
PZE-109121771	9	442	116.2	0.746015833387254	-0.958783471151182	-0.460385454589526	-0.571031422901035	-0.0306847548977282	-0.15074725611974	1
PZE-109121611	9	443	117.1	0.643576429881285	-0.958783471151182	-0.460385454950259	-0.593519695244163	-0.0450776211646936	-0.150760347966662	1
PZE-109122014	9	444	117.2	0.631099053340412	-0.958783471151182	-0.46038545499026	-0.596324040013666	-0.04731261808924	-0.150761802976939	1
PZE-109121470	9	445	117.7	0.567384198721021	-0.958783471151182	-0.460385455190568	-0.611181270539137	-0.0609361701854215	-0.150769078237211	1
PZE-109121297	9	446	117.9	0.541775421269099	-0.958783471150743	-0.460385455270476	-0.617487877546848	-0.0676693330913578	-0.150769078528232	1
PZE-109122122	9	447	118.1	0.541772868334153	-0.958783471151182	-0.460385455350712	-0.617488517947703	-0.0676700466254093	-0.150769078528456	1
PZE-109121909	9	448	118.2	0.541771591869693	-0.958783471151182	-0.460385455390666	-0.617488838148195	-0.0676704033950775	-0.150769078528239	1
PZE-109122220	9	449	118.5	0.541771591869454	-0.958783471151182	-0.460385455390736	-0.150769078528228	-0.617488838148155	-0.0676704033951472	1
PZE-110000589	10	1	0	0.332391932209233	0.751093134988076	-0.446335530053202	-0.59301721527596	0.121823419520034	0.263341959801802	1
PZE-110000614	10	2	1.2	0.362982776710333	-0.541324529717508	0.456752885003286	-0.593017959411007	0.121823419520317	0.263340479606041	1
PZE-110000531	10	3	2.3	0.326260011185276	-0.590056983653554	-0.593018641692541	0.12182341988777	0.598485373183461	0.251679713093289	1
PZE-110000629	10	4	2.7	0.31389712630357	-0.61433036380705	-0.59301888969859	0.121823420021371	0.660201197101393	0.248394203435673	1
PZE-110001270	10	5	2.8	0.311000076520881	-0.620834047768375	-0.593018951685248	0.121823420054812	0.676367035519113	0.247652545908108	1
PZE-110000752	10	6	2.9	0.308763092007941	-0.623351853132561	0.12182342008808	-0.593645046319078	0.692799292554302	0.246942696377644	1
PZE-110000733	10	7	3.2	0.302592941324829	0.121824422442551	-0.631112296281073	-0.595594431491758	0.743523927110085	0.245003335002128	1
PZE-110001452	10	8	3.9	0.250490742920435	0.153565540730407	-0.650461949405956	-0.600575612340371	0.867625513622638	0.241574860734839	1
PZE-110001223	10	9	4.1	0.235127226820049	0.166170416633618	-0.656318321223191	-0.602115022950853	0.903752788940658	0.240872513287445	1
PZE-110000899	10	10	4.4	0.212422497861834	0.188497587970103	-0.665382009315599	-0.604525064379652	0.957798585726681	0.24004491422494	1
PZE-110002505	10	11	5.2	0.158224377994357	-0.903057141323858	0.269705366242681	0.239122754292525	-0.691213775270408	-0.611568925066125	1
PZE-110002023	10	12	5.5	0.15853370219748	-0.854144034734103	0.269709005532245	0.239239994274406	-0.701528707794059	-0.614451429570806	1
PZE-110002421	10	13	6.1	0.157839581037517	-0.994359615745358	0.269716284370877	0.229844077983921	-0.723181276705	-0.620628616586845	1
PZE-110002524	10	14	6.2	0.157771826151174	0.981693156967574	0.269716284491746	0.22922387876762	-0.726921115449145	-0.621712804809604	1
PZE-110002415	10	15	6.5	0.157602320471892	0.911531118195251	0.269716276465649	0.228989636906075	-0.738361253779098	-0.625060983188346	1
PZE-110004233	10	16	11.8	0.146281697361374	0.322332733168543	-0.978339836792438	-0.708607773858095	0.997719866184606	0.181048626794689	1
PZE-110005408	10	17	15	0.0911995169445526	0.615130487398195	0.878462050631341	-0.777414056006167	-0.947206178217833	0.166957270673256	1
PZE-110005657	10	18	17	0.0907311724995458	0.803900693001885	0.656709819800157	-0.823127217958371	-0.914157571135024	0.163262977116256	1
PZE-110007091	10	19	17.4	0.114726481203626	0.803899337250758	0.483633306268105	-0.832251112576751	-0.907789785582121	0.162944582606057	1
PZE-110006423	10	20	17.6	0.114686954954951	0.803898659382501	0.483626253716591	-0.836796259511377	-0.904641648383897	0.162834592010073	1
PZE-110007194	10	21	18.5	0.114307245463713	0.803898661153263	0.483594511696022	-0.857049535960837	-0.89079190486304	0.162729115937816	1
PZE-110007326	10	22	19.3	0.113710643840713	0.803898662726723	-0.878949116562998	0.483566301106257	-0.874681714811427	0.163141449399835	1
PZE-110006342	10	23	19.4	0.113618322533277	0.803898662923405	-0.877501509406795	-0.876855779981095	0.483572100985969	0.163224659197183	1
PZE-110006828	10	24	19.8	0.110522221725745	0.80390788756739	-0.862988873819966	-0.876858432142028	0.483595301585531	0.167893476955777	1
PZE-110008700	10	25	21.6	0.115691987086079	0.660582247915234	-0.961866844671779	-0.530301247993748	0.222379803681897	0.483627804125313	1
PZE-110008833	10	26	21.9	0.117133185228596	0.640224267507241	-0.97627004436494	-0.488675646720949	0.237421559442851	0.483633222201336	1
PZE-110008900	10	27	22.2	0.118353638601681	0.621323944665766	-0.452519062542294	-0.990513154825124	0.254167472702395	0.483638639518861	1
PZE-110008936	10	28	22.4	0.116509503948026	0.609573223262543	-0.999881507925738	-0.469098159758967	0.253756308484511	0.483642250450084	1
PZE-110008028	10	29	22.6	0.127068517634975	0.522150624194532	0.917845430572729	-0.486333672820442	0.253653474779875	0.483645860755792	1
PZE-110008784	10	30	23.1	0.095401324140974	0.522120013962442	0.91783682824316	-0.532153427112282	0.254780159428023	0.641990570631156	1
PZE-110008882	10	31	23.2	0.0901186821812991	0.522113891644482	0.917835107665404	-0.541757344882806	0.255246724043112	0.68040508285204	1
PZE-110009225	10	32	23.4	0.0810246974036198	0.522101647128597	0.917831666506694	-0.561370401910899	0.256423716853683	0.76181594492445	1
PZE-110008044	10	33	23.9	0.0760686185175467	0.522071038825495	0.917823064239923	-0.612518631558017	0.260793100569003	0.719636562593036	1
PZE-110009032	10	34	24	0.0737655438490418	0.5145737445993	-0.601463397438772	0.941436570437538	0.263517707101662	0.770123430897694	1
PZE-110009195	10	35	24.8	0.082429420620668	0.458424852809708	-0.517772366226107	-0.864302481275652	0.29334199899419	0.814915162779876	1
PZE-110009618	10	36	25.7	0.103164747910455	-0.436196283307265	0.344553609804137	0.868904967899735	0.405753963584003	-0.653587898822981	1
PZE-110009173	10	37	25.8	0.106275313770483	-0.428059182354334	0.351346493832944	0.875042375265442	0.400695369935405	-0.631882636311142	1
PZE-110009748	10	38	25.9	0.109753237687275	-0.420113074465194	0.358341581404532	0.875042989835904	0.395802212715147	-0.610636426546847	1
PZE-110009107	10	39	26.3	0.10976761568619	0.377892084648938	-0.420109933997352	-0.530683386553303	0.418856777722636	0.87504544821664	1
PZE-110009497	10	40	26.6	0.122927726771367	0.366194620099691	-0.420109933698972	-0.476433991568416	0.418861860626659	0.87504729196829	1
PZE-110009907	10	41	27.2	0.15227462948331	0.347093951984402	-0.383299834848158	-0.420109933102132	0.41887202825661	0.875047292143917	1
PZE-110009498	10	42	27.9	0.143554365979161	0.355986962224627	-0.402956629688883	-0.420109932405934	0.418883890271277	0.875045038007096	1
PZE-110008968	10	43	28	0.142405398223992	0.357342408593126	-0.405955055115483	-0.420109932306515	0.418885584572475	0.871827288930269	1
PZE-110009944	10	44	28.3	0.156052965386559	0.343560552118572	-0.375497101261563	-0.420109303792382	0.418438823923987	0.875047077422669	1
PZE-110010024	10	45	28.5	0.155894205267991	0.343559718372682	-0.375496365381556	-0.420108884714316	0.419030208714808	0.875047292240775	1
PZE-110010396	10	46	29	0.145672238850574	0.343559718217396	-0.405954776533177	-0.420107836873789	0.423746807993592	0.875047293575284	1
PZE-110009551	10	47	29.4	0.136494582069074	0.343559718093299	-0.434481012421196	-0.420106998563744	0.430876671463003	0.875047294641438	1
PZE-110010070	10	48	30.3	0.146419443885527	0.343560675704842	-0.375498983954785	0.457047910544192	-0.420105112832372	0.875070340108893	1
PZE-110012467	10	49	31.8	0.124415492653695	0.376465366271933	-0.338480058955381	0.707263426706668	-0.40036971985413	-0.726823830842809	1
PZE-110012098	10	50	32.3	0.124877203489368	0.395008363508617	-0.338394462575417	0.806513313545675	-0.399105875799092	-0.608117128076449	1
PZE-110012360	10	51	32.5	0.118874963966626	0.403402696909557	-0.339898818406835	0.846781036712711	-0.399315327680856	-0.617992262124575	1
PZE-110012640	10	52	32.8	0.116767347532502	0.416899997335199	0.846787073131674	-0.329428573027621	-0.399315388743022	-0.636664435730541	1
