mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-109085971	9	324	67.8	4.12074882055269	1	1	0.594591702404614	-0.000471067768394673	0.795226382705213	-0.000681849191797368
PZE-109087846	9	325	67.9	4.12092569466591	1	1	0.595777032678915	-0.000471127025775675	0.790977284187063	-0.000681833247494268
PZE-109085253	9	326	68.1	4.12127647154554	1	1	0.598206896345736	-0.000471245547553956	0.78267840923874	-0.000681801360355228
PZE-109086221	9	327	68.2	4.1218820774747	1	1	0.598182755145034	-0.000471245552999044	0.778626568315289	-0.00068178541777153
PZE-109085244	9	328	68.4	4.12310054626893	1	1	0.598134472934494	-0.00047124556389555	0.770712950071587	-0.000681753535220708
PZE-109090207	9	329	68.5	4.12371274504402	1	1	0.59811033230993	-0.000471245569339751	0.766849137703685	-0.000681737595504384
PZE-109089324	9	330	68.6	4.12432650181462	1	1	0.598086192262355	-0.000471245574788615	0.763045977794243	-0.000681721657000756
PZE-109088452	9	331	68.7	4.12494152052686	1	1	0.598062052987202	-0.000471245580237922	0.759302470949116	-0.000681705719835612
PZE-109085093	9	332	68.8	4.12555751865842	1	1	0.598037914675606	-0.0004712455856829	0.755617626309791	-0.000681689784135853
PZE-109087443	9	333	68.9	4.22107844931995	1	1	0.386194996973824	-0.00047124079227201	0.751990462164863	-0.000681673850027487
PZE-109088808	9	334	69.2	4.5874103002861	1	1	0.38614848273053	-0.000355914934402679	0.741445384097826	-0.000342138747554066
PZE-109086063	9	335	69.4	4.70512654897191	1	1	0.42890734966852	-0.000377975505790218	0.734686194753657	-0.000221567184837457
PZE-109087210	9	336	69.5	4.86090138276942	1	1	0.433318148700214	-0.000306422601175527	0.731385073127217	-0.000180428860056758
PZE-109091154	9	337	69.6	5.01223941448683	1	1	0.437860897747659	-0.000249195095431753	0.728135056159007	-0.00014837914730903
PZE-109090152	9	338	70.1	5.67237552566252	1	1	0.46252911922377	-9.54917161292146e-05	0.712620729135935	-6.76247108204464e-05
PZE-109091518	9	339	70.2	5.77986644987179	1	1	0.467845213169057	-8.04279555616239e-05	0.709659029593685	-6.04832380890485e-05
PZE-109091272	9	340	70.4	5.96581433090426	1	1	0.478845638714524	-5.85320525977595e-05	0.703870186397943	-5.08965163191766e-05
PZE-109090136	9	341	70.6	6.07053521303446	1	1	0.490321005437772	-4.4233764542656e-05	0.698255458330796	-5.08961369840577e-05
PZE-109092763	9	342	70.7	6.11705849686293	1	1	0.496229858863016	-3.90435310696491e-05	0.695511451272319	-5.08959473293213e-05
PZE-109089050	9	343	70.8	6.15950825472312	1	1	0.502248656242959	-3.48290602244505e-05	0.692808675380681	-5.08957576853541e-05
PZE-109090188	9	344	70.9	4.15899398400335	1	1	-0.0213377343909418	-0.0213377343909418	0.69014639159478	-5.08955680534884e-05
PZE-109093628	9	345	71.2	4.27621891563256	1	1	-0.0155444131862851	-0.0155444131862851	0.682395293107257	-5.08949992458207e-05
PZE-109092637	9	346	71.3	4.2560230007789	1	1	-0.0158569432488247	-0.0158569432488247	0.679887840961842	-5.26646207140713e-05
PZE-109093492	9	347	71.5	4.19396415562237	1	1	-0.0172525979747867	-0.0172525979747867	0.674983231676295	-5.71707379338759e-05
PZE-109093779	9	348	71.6	4.14780802287368	1	1	-0.0186222323099013	-0.0186222323099013	0.672584758684339	-5.997743660624e-05
PZE-109093918	9	349	71.7	4.12770521484357	1	1	-0.018622358060125	-0.018622358060125	0.670221316265221	-6.32098388766433e-05
PZE-109093614	9	350	72	4.05682857577243	1	1	-0.0186227353336776	-0.0186227353336776	0.663334949961117	-7.60142552066467e-05
PZE-109092156	9	351	72.3	3.97525561244843	1	1	-0.018393538414188	-0.018393538414188	0.656741940671125	-9.50486611216439e-05
PZE-109094884	9	352	72.9	3.78252519107966	1	1	1	1	1	-0.000164996529296024
PZB00118.2	9	353	73	3.11432500651905	1	1	0.557432158828418	1	1	-0.00018302204317977
PZE-109094832	9	354	73.4	5.77878240407411	1	1	0.570646708694183	-5.93691261313589e-05	1	-0.000284610267156316
PZE-109094881	9	355	73.5	5.68975080731491	1	1	0.574074109721639	-6.59994180393086e-05	1	-0.00031963509610422
PZE-109094529	9	356	73.6	5.10458935311101	1	1	0.577549464699689	-7.35696331936042e-05	0.631203039878411	-0.000359637153399928
PZE-109096235	9	357	74.4	2.65590157095257	1	1	-0.000537272152371759	-0.000537272152371759	0.617613175811458	-0.000537272152371759
PZE-109096003	9	358	74.6	2.60293825737261	1	1	-0.0006139464138184	-0.0006139464138184	0.614436600847038	-0.0006139464138184
PZE-109095469	9	359	74.8	2.52112080580501	1	1	-0.000753681562814079	-0.000753681562814079	0.611342452133196	-0.000753681562814079
PZE-109096415	9	360	75.5	2.3247145178762	1	1	1	1	0.601123089897161	-0.00123823691448111
PZE-109097654	9	361	76.1	2.32736989436872	1	1	1	1	0.593058575147781	-0.00123827660779507
PZE-109097083	9	362	76.5	0.230617811454861	1	1	1	1	0.588006583431052	1
PZE-109097067	9	363	76.6	0.231523394904972	1	1	1	1	0.586781759561934	1
PZE-109097202	9	364	76.7	0.232419907167021	1	1	1	1	0.585571717829305	1
PZE-109097315	9	365	76.8	1.57360604915578	1	1	-0.0083935950875087	-0.0083935950875087	0.584376222645393	-0.0083935950875087
PZE-109097752	9	366	77.1	1.59084992294992	1	1	-0.00805451925853917	-0.00805451925853917	0.580874727532595	-0.00805451925853917
PZE-109097290	9	367	77.2	1.5996916956832	1	1	-0.00788156604539558	-0.00788156604539558	0.579735151369255	-0.00788156604539558
PZE-109098496	9	368	77.3	2.27044781770475	1	1	-0.217447199497985	-0.217447199497985	0.578609009528274	-0.000984032503693277
PZE-109097849	9	369	77.6	2.26913436547098	1	1	-0.220171746861188	-0.220171746861188	0.575309110264504	-0.00098084836713408
PZE-109098305	9	370	78	2.21439249388769	1	1	-0.220212705503984	-0.220212705503984	0.571085031749114	-0.00113960881974295
PZE-109098632	9	371	78.5	2.21601710920866	1	1	-0.220263915955997	-0.220263915955997	0.566070572517624	-0.00113964166799474
PZE-109098642	9	372	78.7	2.21664826436263	1	1	-0.22028440181346	-0.22028440181346	0.564142925140774	-0.00113965480830125
PZE-109098921	9	373	78.8	2.09526476638874	1	1	-0.343075477437901	-0.343075477437901	0.563195180915513	-0.00113966137846067
PZE-109098884	9	374	78.9	2.09557756096987	1	1	-0.343089917735696	-0.343089917735696	0.562257944060991	-0.00113966137911758
PZE-109099090	9	375	79	2.0958990489254	1	1	-0.34308936291793	-0.34308936291793	0.561331058992452	-0.00113966137911881
PZE-109098198	9	376	79.1	2.10041112537967	1	1	-0.337557796663837	-0.337557796663837	0.560414372953732	-0.00113966137911725
PZE-109099702	9	377	79.5	2.17166737060953	1	1	-0.260317788323465	-0.260317788323465	0.556846659628569	-0.00113966137911958
PZE-109099300	9	378	79.6	2.17046167640705	1	1	-0.261732904617527	-0.261732904617527	0.555978772267038	-0.00113966137911792
PZE-109099670	9	379	79.8	2.21085137422062	1	1	-0.227458534264888	-0.227458534264888	0.554270878920128	-0.0011396613791177
PZE-109100161	9	380	80.7	2.19483379426263	1	1	-0.242779128392556	-0.242779128392556	0.547019907734278	-0.00113966137911947
PZE-109100755	9	381	81	2.10870523907098	1	1	-0.33406904074515	-0.33406904074515	0.544750811379723	-0.00113966137911825
PZE-109100400	9	382	81.3	2.03534396913405	1	1	-0.452520181030184	-0.452520181030184	0.542550628926619	-0.00113966137911925
PZE-109101450	9	383	81.9	2.18671805850021	1	1	-0.25271326858222	-0.25271326858222	0.538345980312346	-0.00113966137911725
PZE-109101217	9	384	82	2.21382868446074	1	1	-0.229933590932904	-0.229933590932904	0.537669449617959	-0.00113966137911903
PZE-109101562	9	385	82.2	2.38168522899868	1	1	1	1	0.536336343035872	-0.00113966137911869
PZE-109101636	9	386	82.3	2.38195314833804	1	1	1	1	0.53567959123026	-0.00113966137842225
PZE-109101704	9	387	82.6	2.38275216958666	1	1	1	1	0.533747516575162	-0.00113964045464476
PZE-109101755	9	388	82.7	2.38301453537615	1	1	1	1	0.53311594199928	-0.00113963348046175
PZE-109101695	9	389	82.8	2.38327494391651	1	1	1	1	0.532490457663141	-0.00113962650657629
PZE-109101833	9	390	83.2	2.43161913037863	1	1	1	1	0.530047862444388	-0.00101296331980993
PZE-109101971	9	391	83.5	2.39906253447444	1	1	1	1	0.528276119341571	-0.00110048007686647
PZE-109102157	9	392	83.8	1.92839550615441	1	1	1	1	0.526553820869817	-0.00359160585099183
PZE-109103504	9	393	84.4	2.31253054020494	1	1	1	-0.00440955100834306	0.523250270027364	-0.0363518301148921
PZE-109103573	9	394	84.7	2.02856907754688	1	1	1	-0.00396091862056347	0.521665583920607	-0.0957529987590644
PZE-109103697	9	395	85.3	1.73495846658843	1	-0.966412499997983	1	-0.00323715975121219	0.518622388931469	-0.0957698601284802
PZE-109104793	9	396	86.4	1.84442589223037	1	-0.987963304297981	1	-0.00235887814373315	0.513446696688838	-0.0957698642082628
PZE-109104746	9	397	87.2	1.82991663921764	1	0.997018993516623	0.245863735508202	-0.00197100367905667	0.50997993258414	-0.0957698671761535
PZE-109104845	9	398	88.1	1.91017423510414	1	0.980785972448673	0.220118167390523	-0.00170211302284218	0.49811738249131	-0.0957698705139826
PZE-109106291	9	399	88.2	1.92297792344877	1	0.979025433488534	0.220117911157809	-0.00163855988693573	0.497310050758496	-0.0957707698621583
PZE-109104633	9	400	88.4	1.94417712773905	1	0.975530128946632	0.220117398644366	-0.0015387003464632	0.496003080062821	-0.0957725685854531
PZE-109105942	9	401	88.8	2.12500977163097	1	0.277679137375036	0.277679137375036	-0.00143723904048998	0.52359380812467	-0.138511820791613
PZE-109106215	9	402	89	2.08555275463887	1	0.267351933316547	0.267351933316547	-0.00143219884266299	0.539539036371447	1
PZE-109106589	9	403	89.4	2.07362039786292	1	0.247721979942209	0.247721979942209	-0.00151392807305062	0.575511220941197	1
PZE-109106186	9	404	90	1.51031378277463	1	0.716247316572135	0.220113298086395	-0.00190574555514644	0.638043460016664	-0.369190593400746
PZE-109106839	9	405	90.6	1.6289623747815	1	-0.93761211746609	0.220113297894462	-0.00190580446687616	0.706901341115005	-0.93761211746609
PZE-109106743	9	406	90.8	1.62880421250033	1	-0.942129978285486	0.220113171535582	-0.00190580446975996	0.706902875232801	-0.942129978285486
PZE-109107370	9	407	91.2	1.6285218823425	1	-0.951231048724465	0.220112918820365	-0.00190580447552968	0.706905943582578	-0.951231048724465
PZE-109107497	9	408	91.4	0.157299224134108	1	0.628201130377447	0.21894294039304	1	0.706907477716392	-0.566501764696853
PZE-109107248	9	409	91.7	0.156672269257154	1	0.628201659821205	0.217547153923104	1	0.706910714468548	-0.575305068010027
PZE-109107503	9	410	92	0.155632788063422	1	0.628202189252643	0.21659823635471	1	0.706912523248162	-0.584841919115828
PZE-109107539	9	411	92.3	0.154186277750165	1	0.628202718634653	0.216112580760369	1	0.70691433203737	-0.59505997351344
PZE-109108255	9	412	92.4	0.153365820043324	1	0.630010273446929	0.216056226146218	1	0.712995174937233	-0.594460192875982
PZE-109109248	9	413	94.8	2.19467843477342	1	1	0.493489006973593	-0.00190597051140606	1	0.493489006973593
PZE-109108959	9	414	95.1	2.19245768963381	1	1	0.498233790747562	-0.00190598434782774	1	0.498233790747562
PZE-109109217	9	415	95.3	2.19090654347356	1	1	0.501594066651486	-0.00190599356960097	1	0.501594066651486
PZE-109109300	9	416	95.5	2.18930425345053	1	1	0.505105981121437	-0.00190600278902564	1	0.505105981121437
PZE-109109692	9	417	96	1.74390504306183	1	1	0.514511291422666	-0.00190602582535293	0.978891232356253	0.514511291422666
PZE-109109841	9	418	96.1	1.42232966060497	1	0.750605955096672	0.516493370385251	-0.00190603043023396	0.986579530121601	0.516493370385251
PZE-109109569	9	419	96.3	1.33748298656317	1	0.750606801801017	0.247583759278776	-0.00200250832272497	0.986581064122572	-0.582797180521517
PZE-109110002	9	420	97	1.31974005306056	1	0.750609765521659	0.229241155898947	-0.00241516133826691	0.986586433269939	-0.511407494682951
PZE-109110253	9	421	97.1	1.31670935936259	1	0.750610188897442	0.226872512755317	-0.0024850829656855	0.986589094036689	-0.502046939494951
PZE-109109991	9	422	97.3	0.135934997935967	1	0.75061103560554	0.2223284445064	1	0.986594415592444	-0.510060792575585
PZE-109109928	9	423	97.5	0.143711059671909	1	0.750613065975293	0.218043872823088	1	-0.959727661715621	-0.490998126222903
PZE-109110455	9	424	97.9	0.158880023450509	1	0.792374163217595	0.210258419879447	1	-0.851733290315099	-0.455993433885347
PZE-109110046	9	425	98	0.163481800207325	1	0.803164554377128	0.20847560209131	1	-0.825144942744479	-0.447610864687643
PZE-109112175	9	426	98.6	1.2636660738615	1	0.870555406076283	0.199144081050556	-0.00399494939207301	-0.67561923454698	-0.399131638123554
PZE-109111133	9	427	99.8	1.19628197643977	1	-0.984847721000467	0.187265406111694	-0.00613584407600598	-0.675591621351	-0.313112172361788
PZE-109112955	9	428	100.3	1.16848557404097	1	-0.923040018042955	0.184808156643242	-0.00739861175289747	-0.67558011708377	-0.282084686456488
PZE-109112279	9	429	100.4	1.16297939822639	1	-0.910713343100951	0.184480094499045	-0.00768382728952521	-0.675577478070076	-0.276232352590611
PZE-109113375	9	430	100.5	1.16463000544737	1	-0.898417626877536	0.500791123889211	-0.00798089336814023	0.500791123889211	-0.270497969913833
PZE-109112516	9	431	100.9	1.14232427921941	1	-0.849706292511288	0.495840566897426	-0.0092965336910924	0.495840566897426	-0.248735033374969
PZE-109112659	9	432	101	1.13989318334855	1	-0.83768568791044	0.519620027478358	-0.00929657378492066	0.519620027478358	-0.243585696799253
PZE-109113507	9	433	101.3	1.13570663702428	1	-0.802120752869806	0.595633603137878	-0.00929669408203881	0.595633603137878	-0.228825935936491
PZE-109113692	9	434	102.2	1.15349866988578	1	-0.701400305266153	0.856374561223548	-0.00929705503880351	0.856374561223548	-0.190487497194079
PZE-109114000	9	435	102.6	1.25557102536498	1	-0.660223472515505	0.31633774948448	-0.00929721545110584	-0.315705863545533	-0.176116883095281
PZE-109113590	9	436	102.7	1.2556499689055	1	-0.650317745210343	0.326297901724061	-0.00929725554916472	-0.315704360927891	-0.172762103228108
PZE-109114072	9	437	103.4	1.39916178306799	1	-0.585551798045536	1	-0.00978512034189782	-0.315693842476358	-0.151745422274111
PZE-109115352	9	438	104	1.370270201198	1	-0.626152630288382	1	-0.0105069178774873	-0.314898288485135	-0.149408280431171
PZE-109115955	9	439	105.2	1.28834466763469	1	-0.715202272354522	1	-0.0130091573223706	-0.317434656774502	-0.145722744741596
PZE-109114762	9	440	106.1	1.09541337499513	1	-0.78783275688335	0.356106133179056	-0.0161028341470382	-0.323343693186442	-0.143838313680944
PZE-109116158	9	441	106.6	0.588806195569807	1	-0.829821584372682	0.506205642236921	-0.0861487199422236	-0.328207448936009	-0.143120154208689
PZE-109115897	9	442	106.9	0.585467451489485	1	-0.855430444127866	0.506220528104504	-0.0861579265373584	-0.331678127704863	-0.142802176748828
PZE-109116477	9	443	107	0.581702606714952	1	-0.864021876125047	0.515336386073641	-0.0861579090618636	-0.332927291464476	-0.142714997965799
PZE-109118017	9	444	108.1	0.696598068137373	1	-0.959525293147934	1	-0.086157716767953	-0.349676885947764	-0.142375115696314
PZE-109116876	9	445	109.3	0.681968019087954	1	0.936998675950905	1	-0.0861575070135654	-0.373904541697993	-0.143286539520019
PZE-109119103	9	446	110	0.677128688631944	1	0.878577065625254	1	-0.085170320517749	-0.390566401497155	-0.14442443487497
PZE-109117925	9	447	110.8	0.670465579155685	1	0.814655450730636	1	-0.0846861481686689	-0.411500413297907	-0.146258279546897
PZE-109119196	9	448	111.5	0.628534113396737	1	0.823409432157963	1	-0.0725183740290827	-0.322175788185222	-0.0725183740290827
PZE-109118333	9	449	111.6	0.571950912162352	1	0.824702967205067	1	-0.0853571841760538	-0.334411236101339	-0.0853571841760538
PZE-109119005	9	450	111.9	0.570667372456938	1	0.828646288207446	1	-0.0856186426270962	-0.334414396883117	-0.0856186426270962
PZE-109120850	9	451	112.3	0.392508657961179	1	0.83404678991312	0.830380690745827	-0.0852376072739188	-0.328370554811094	-0.0852376072739188
PZE-109121058	9	452	112.9	0.297398855112596	1	0.842438772242639	0.846902554466107	-0.0868254369120736	-0.325374472038385	-0.557173685624643
PZE-109119987	9	453	114.6	0.266960793224526	1	0.867857383863191	0.894747791010506	-0.0923447962694687	-0.359546394517604	-0.558463867523297
PZE-109120993	9	454	115	0.206395200107661	1	0.874124143592164	0.894748918726318	-0.130194254107898	-0.359547880294529	-0.560596604733648
PZE-109121547	9	455	115.4	0.26639445600613	1	-0.255163543225544	0.894748918838633	-0.255163543225544	-0.359549366243727	1
PZE-109121712	9	456	115.5	0.269544322205652	1	-0.251586451973741	0.894748918867179	-0.251586451973741	-0.359549737735642	1
PZE-109120935	9	457	115.8	0.279044483305149	1	-0.241203146479208	0.894748918951458	-0.241203146479208	-0.359550852174409	1
PZE-109121844	9	458	115.9	0.186087100288296	1	1	0.894748918979324	1	-0.359551223632357	1
PZE-109119946	9	459	116	0.336160757025235	1	-0.189404508326831	0.894748919007871	-0.189404508326831	-0.359551595073623	-0.189404508326831
PZE-109121744	9	460	116.1	0.311353843144885	1	0.891738233232283	0.89474891900838	-0.109823188096642	-0.359551595073526	-0.109823188096642
PZE-109121611	9	461	117.1	0.212657636237204	1	0.908038713967029	0.894748919007871	-0.178623072534382	-0.359551595073477	-0.178623072534382
PZE-109122014	9	462	117.2	0.212393798355883	1	0.909674637538178	0.894748919007871	-0.178821255063651	-0.359551595073656	-0.178821255063651
PZE-109121470	9	463	117.7	0.24837735454005	1	-0.277034951843269	0.894748919007701	-0.277034951843269	-0.359551595073379	-0.277034951843269
PZE-109121297	9	464	117.9	0.233943847559817	1	-0.296505821999442	0.894748919007701	-0.296505821999442	-0.359551595073607	-0.296505821999442
PZE-109122122	9	465	118.1	0.234372414921493	1	-0.295899930174751	0.894748919007531	-0.295899930174751	-0.359551595073526	-0.295899930174751
PZE-109121909	9	466	118.2	0.234580877101869	1	-0.295605858326639	0.894748919007531	-0.295605858326639	-0.359551595073591	-0.295605858326639
PZE-109122220	9	467	118.5	0.233915298074695	1	-0.296546247571878	0.894748919007361	-0.296546247571878	-0.359551595073688	-0.296546247571878
PZE-110000589	10	1	0	0.233786427399531	1	0.230224619887128	0.230224619887128	0.230224619887128	-0.77815035934078	0.513487191711455
PZE-110000070	10	2	0.2	0.108268117608136	1	1	1	1	-0.788968145747407	0.513486300657193
PZE-110000614	10	3	1.2	0.326628417936498	1	1	1	1	1	0.471380466715966
PZE-110000313	10	4	2.1	0.705603129325094	1	-0.478190540852984	0.9004931944551	0.0126811242867176	-0.95794989127264	0.438793744562878
PZE-110000629	10	5	2.7	0.712869382092915	1	-0.478190540722094	0.900490288132302	0.0126806553216516	0.964843442802875	0.420478422118411
PZE-110001270	10	6	2.8	0.714288105104628	1	-0.478190540700088	0.900489803817534	0.0126805771743103	0.951682048600235	0.417710621055636
PZE-110000752	10	7	2.9	0.732308924208711	1	-0.478190322089671	0.89564716182362	0.0119242475004671	0.938445761929409	0.415025810816399
PZE-110000733	10	8	3.2	0.786992067994191	1	-0.478189666207977	0.881139599558244	0.00993602010587236	0.898325383666619	0.407472569011466
PZE-110001452	10	9	3.9	0.915936551233009	1	-0.478188135746994	0.847519551483132	0.00661760902229835	0.802852591413311	0.392774832157591
PZE-110001223	10	10	4.1	0.952479891750803	1	-0.478187698517854	0.838004272257184	0.00593272023214875	0.775265282224678	0.389317744278386
PZE-110001387	10	11	4.3	0.990238522118924	1	-0.473827077656749	0.828541559864072	0.0053389892960809	0.747615947939815	0.386181941668902
PZE-110002505	10	12	5.2	1.15250130907276	1	-0.454531967180818	0.786781121726301	0.00351474974520649	0.623649651387495	0.375845236822344
PZE-110002023	10	13	5.5	1.13969526838476	1	-0.448236120017868	0.812329953800025	0.00377567678063162	0.582999724016611	0.378105264033224
PZE-110002415	10	14	6.5	1.23798107091217	1	-0.427832766313889	0.752440134801829	0.00326677061879066	0.452904376134086	0.386611068644689
PZE-110004402	10	15	13.8	2.54123081428041	1	-0.318175293290487	0.378147865903386	0.00166960045948239	0.0145347980265281	0.511778239199798
PZE-110005657	10	16	17	3.22562323981078	1	-0.294884116002561	0.293251406285337	0.00227421126042138	0.00162600397797097	0.608319351047796
PZE-110006155	10	17	17.1	3.45877871689568	1	-0.294375940461832	0.125181579849647	0.00246370460197209	0.00151781959846409	0.611683248127175
PZE-110006423	10	18	17.6	3.60489964914082	1	-0.262544764162609	0.125128531429355	0.00246412716162991	0.00107846258278588	0.628747361994504
PZE-110007277	10	19	18.4	3.83739131451715	1	-0.219482939834186	0.125128522715828	0.00246412720542266	0.000631846784997947	0.65678592916618
PZE-110006342	10	20	19.4	4.11821735008375	1	-0.178747540843882	0.125128511823574	0.0024641272601591	0.000333678788057012	0.692770606484775
PZE-110006828	10	21	19.8	4.20409237969858	1	-0.178744472354893	0.125127372105303	0.00246400801623625	0.000261476819089945	0.707351813589103
PZE-110008700	10	22	21.6	3.36923198501115	1	1	1	0.000427334557912773	1	1
PZE-110008900	10	23	22.2	3.4840875157437	1	1	1	0.000328029184488932	1	1
PZE-110008936	10	24	22.4	3.48414578929067	1	1	1	0.000327985172551171	1	1
PZE-110008028	10	25	22.6	6.15940974664014	1	-0.121416700430585	0.0406438584646491	0.000190143809355892	5.97492558334078e-05	0.809321410245706
PZE-110009347	10	26	22.9	6.20829943209885	1	-0.12141655292602	0.0406400356329841	0.000190147315032085	5.23546584140222e-05	0.81999335146756
PZE-110008784	10	27	23.1	6.23988477207656	1	-0.121416454593012	0.0406374871579783	0.000190149655626803	4.80785647001269e-05	0.827059177190214
PZE-110008882	10	28	23.2	6.25537486882624	1	-0.121416405428427	0.0406362129744736	0.000190150826941404	4.61129442602681e-05	0.830576456587363
PZE-110008044	10	29	23.9	6.35817476842335	1	-0.121416061353642	0.0406272956562345	0.000190159044228144	3.49810218438495e-05	0.85487706436896
PZE-110009032	10	30	24	6.36336617793059	1	-0.121012893446623	0.0452643264873139	0.000177053685193274	3.37029659462917e-05	0.858299407829095
PZE-110009618	10	31	25.7	5.60418662591363	1	-0.128015774021173	0.279686232156518	0.00048719930339125	1.94372690311972e-05	0.914300689759337
PZE-110009173	10	32	25.8	5.60765956824383	1	-0.12928863639816	0.283660830476554	0.000487208184823618	1.89054251785725e-05	0.917456210296303
PZE-110009748	10	33	25.9	5.60364197896382	1	-0.129288768632715	0.287923368162753	0.000487217066439949	1.89053193134781e-05	0.917456495534428
PZE-110009107	10	34	26.3	5.57610333601642	1	-0.129289297634342	0.255379913410774	0.000573151406352168	1.89048957286442e-05	0.917457636854515
PZE-110009497	10	35	26.6	5.48381714713274	1	-0.129289694421692	0.309275863042185	0.000639637334681531	1.89045779329655e-05	0.917458493164739
PZE-110009907	10	36	27.2	5.25400970931466	1	-0.129290487966474	0.44853262980485	0.000931973858925184	1.89039421646386e-05	0.917460206343505
PZE-110009498	10	37	27.9	5.41757174118717	1	-0.129290488059031	0.393861526967841	0.000648938595771642	1.89032003431455e-05	0.917462205436797
PZE-110008968	10	38	28	5.44002835974722	1	-0.129290488072246	0.386441633170447	0.000618308633744236	1.89030943763546e-05	0.917462491013281
PZE-110009944	10	39	28.3	5.15003855333275	1	-0.129290488072147	0.515473577345535	0.00114063094288896	1.8902776506291e-05	0.91746334767757
PZE-110010024	10	40	28.5	5.15002960610614	1	-0.129290488072279	0.515479938519222	0.00114066402932678	1.8902564626555e-05	0.917463918711791
PZE-110010396	10	41	29	5.31208917646734	1	-0.129290488072321	0.44496970340515	0.000799730705650536	1.89020350945812e-05	0.917465345898812
PZE-110009551	10	42	29.4	5.4286588054497	1	-0.129290488072289	0.393859260411682	0.000629806466688088	1.89016116969309e-05	0.917466487089028
PZE-110010070	10	43	30.3	5.21608182994583	1	-0.129290488072302	0.515466585958668	0.00114058206375944	1.58718316641826e-05	0.915277626713832
PZE-110012221	10	44	30.6	5.24769833682973	1	-0.129290488072317	0.501591786477535	0.00108402888090353	1.55679788738095e-05	0.914756065147765
PZE-110013051	10	45	31.9	5.1727016954551	1	-0.129290488072313	0.463284549455582	0.00119011867094132	1.81534022115626e-05	0.91378673196852
PZE-110012098	10	46	32.3	5.08173247152179	1	-0.129290488072354	0.458840973785254	0.00135269297056018	2.05303093780973e-05	0.913906962623986
PZE-110012360	10	47	32.5	4.81078807659112	1	-0.129290488072289	0.458841227734787	0.00263343176776254	2.21058209801672e-05	0.963192774536066
PZE-110012640	10	48	32.8	0.888433425078146	1	-0.129290488072364	1	1	1	1
PZE-110012769	10	49	33	0.888433425078379	1	-0.129290488072295	1	1	1	1
PZE-110011312	10	50	33.1	0.888433425078653	1	-0.129290488072213	1	1	1	1
PZE-110012671	10	51	33.8	0.888433425078832	1	-0.12929048807216	1	1	1	1
PZE-110013144	10	52	34.4	5.06856259113883	1	-0.129290488072308	0.518236676587349	0.00107922772971392	2.88862518403876e-05	-0.578408317905718
PZE-110013520	10	53	34.6	5.0831805303922	1	-0.12929048807216	0.518235713565437	0.00107913229626067	2.88865401465443e-05	-0.536187417819009
PZE-110014551	10	54	34.8	5.09921049840662	1	-0.129290488072246	0.518235713469714	0.00107913228671996	2.88868284527011e-05	-0.495861669833212
PZE-110013691	10	55	34.9	5.10774925288681	1	-0.129290488072251	0.518235713469259	0.00107913228671763	2.88869726031704e-05	-0.476444928400255
PZE-110013301	10	56	35.1	3.10806808126309	-0.000779707871673918	1	1	1	1	1
PZE-110014082	10	57	35.3	3.07074358395874	-0.000849681996002993	1	1	1	1	1
PZE-110013137	10	58	35.5	3.03338461432316	-0.000926009379557113	1	1	1	1	1
PZE-110013181	10	59	35.6	3.01469749234176	-0.000966724015776133	1	1	1	1	1
PZE-110013838	10	60	35.9	3.6454320663522	-7.18058047926018e-05	1	1	1	1	-0.311294566734968
PZE-110014694	10	61	36.1	0.50683232571172	1	1	1	1	1	-0.311291795392949
PZE-110016084	10	62	36.2	0.506831935261522	1	1	1	1	1	-0.311292075258346
PZE-110015036	10	63	36.3	0.506831544809571	1	1	1	1	1	-0.311292355125251
PZE-110014876	10	64	36.4	0.506831154358787	1	1	1	1	1	-0.311292634991572
PZE-110013212	10	65	36.5	0.502911661023979	1	1	1	1	1	-0.314114756347127
PZE-110016146	10	66	36.6	0.504221470356291	1	1	1	1	1	-0.313168829900069
PZE-110014880	10	67	36.7	0.505528328731535	1	1	1	1	1	-0.312227873547774
PZE-110013774	10	68	36.8	0.506832197670286	1	1	1	1	1	-0.311291887169969
PZE-110013912	10	69	36.9	0.506837303766163	1	1	1	1	1	-0.311288227264205
PZE-110015682	10	70	37	0.555682436950642	1	1	1	1	1	-0.278174658172434
PZE-110015978	10	71	37.1	0.601526995120311	1	1	1	1	1	-0.250307005631322
PZE-110016270	10	72	37.2	0.642705186750644	1	1	1	1	1	-0.22766423653774
PZE-110015671	10	73	37.3	0.677880871794805	1	1	1	1	1	-0.20995157077439
PZE-110016935	10	74	37.4	0.677884056911734	1	1	1	1	1	-0.209950030994637
PZE-110016259	10	75	37.5	0.677887241997089	1	1	1	1	1	-0.20994849124144
PZE-110019141	10	76	37.6	0.67789042702647	1	1	1	1	1	-0.209946951526595
PZE-110019375	10	77	37.7	0.677893611974266	1	1	1	1	1	-0.209945411862481
PZE-110017219	10	78	37.8	0.677896796814985	1	1	1	1	1	-0.209943872261421
PZE-110018249	10	79	37.9	4.40560539810033	1	1	0.0392810754164943	0.0392810754164943	3.30095821957643e-05	-0.209943872107453
PZE-110017586	10	80	38	4.39953295269806	1	1	0.0392810935596889	0.0392810935596889	3.35196259972914e-05	-0.20994387217389
