mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-107131073	7	441	115.1	0.492681015697854	0.634094516531103	1	1	1	0.15297508887361	1
PZE-107131010	7	442	115.2	0.505024940803283	0.634085688037134	1	1	1	0.147379612772696	1
PZE-107132474	7	443	116.8	0.697749550569614	0.589958069051051	1	1	1	0.0873337226831546	1
PZE-107132535	7	444	117	0.700896433487312	0.580831447072714	1	1	1	0.0873332210452097	1
PZA00043.7	7	445	117.7	0.0748556305645506	1	0.557702656316152	0.557702656316152	0.557702656316152	0.557702656316152	0.97445513491455
PZE-107132516	7	446	117.9	0.0749341058997112	1	0.557495659092246	0.557495659092246	0.557495659092246	0.557495659092246	0.974454618170285
PZE-107133122	7	447	118.1	0.0666604062535394	1	0.580173812153412	0.580173812153412	0.580173812153412	0.580173812153412	0.974412605076047
PZE-107133026	7	448	118.7	0.0435805776687307	1	0.654995773254256	0.654995773254256	0.654995773254256	0.654995773254256	0.974317895465685
PZE-107132828	7	449	118.8	0.0435988649359988	1	0.654927755538954	0.654927755538954	0.654927755538954	0.654927755538954	0.974317590444772
PZE-107133704	7	450	119.2	0.286579531815447	1	0.946856773218642	-0.606218527297058	-0.271103952756734	0.0974353708963788	0.977218353360442
PZE-107134294	7	451	119.9	0.577591958878851	1	1	-0.617431437474865	1	0.120530405754765	1
PZE-107134586	7	452	120.4	0.519994900147964	1	1	-0.626213334250139	1	0.141881435999679	1
PZE-107134212	7	453	120.5	0.519450223070621	1	1	-0.628045946632071	1	0.141881196524976	1
PZE-107135438	7	454	121.6	0.187206797385404	1	1	-0.649820192706012	1	1	1
PZE-107135804	7	455	122.3	0.177100750732928	1	1	-0.665118839288205	1	1	1
PZE-107135851	7	456	122.5	0.174134855416816	1	1	-0.669676631770475	1	1	1
PZE-107135769	7	457	123.1	1.38153696057545	1	1	1	1	0.0415396697455533	1
PZE-107136612	7	458	124	1.20946484963224	1	1	1	1	0.061735525657178	1
PZE-107136092	7	459	124.6	0.833937035051974	1	1	-0.657650006107228	-0.657650006107228	0.056270533125298	-0.657650006107228
PZE-107137123	7	460	125.7	0.919705342857373	1	1	-0.51269261971749	-0.51269261971749	0.0510439087283738	-0.51269261971749
PZE-107137192	7	461	126.3	0.954824740179407	1	1	-0.448479943715215	-0.448479943715215	0.0505645159967495	-0.448479943715215
PZE-107137037	7	462	126.4	0.309532977078223	1	1	0.490305791219793	0.490305791219793	0.490305791219793	0.490305791219793
PZE-107137587	7	463	126.6	0.309686440189144	1	1	0.490132566455101	0.490132566455101	0.490132566455101	0.490132566455101
PZE-107136972	7	464	126.7	0.309759562583507	1	1	0.490050049519461	0.490050049519461	0.490050049519461	0.490050049519461
PZE-107137211	7	465	127.2	0.310130395127526	1	1	0.489631787371347	0.489631787371347	0.489631787371347	0.489631787371347
PZE-107137944	7	466	127.8	0.631489711945608	1	0.946856773218642	-0.445657713152357	-0.445657713152357	0.0548980421051236	-0.445657713152357
PZE-107137797	7	467	127.9	0.426550127732198	1	0.946856773218303	-0.600336244212876	-0.580573990798639	0.0558755453483358	-0.580573990798639
PZE-107138093	7	468	128.6	0.402241550971018	1	0.946856773218642	-0.573593270566921	-0.552997151914317	0.0651541264874109	-0.552997151914317
PZA03117.3	7	469	128.8	0.402241550971067	1	0.946856773217963	-0.573593270566852	-0.552997151914605	0.0651541264873862	-0.552997151914605
PZE-107138216	7	470	128.9	0.402241550970902	1	0.946856773218303	-0.573593270567334	-0.552997151914413	0.0651541264874109	-0.552997151914413
PZE-108000053	8	1	0	0.173169013294313	1	-0.244094837725388	-0.367656397240741	-0.692030330079235	-0.638591615556435	0.423260351222854
PZE-108000243	8	2	0.1	0.501696561920884	1	-0.314994838915681	-0.314994838915681	-0.314994838915681	-0.314994838915681	-0.314994838915681
PZE-108000369	8	3	0.2	0.274594609621949	1	-0.500921886565107	-0.367655849366604	-0.500921886565107	-0.500921886565107	-0.500921886565107
PZE-108000244	8	4	0.6	0.304192862981671	1	-0.442697549902027	-0.367653657832955	-0.442697549902027	-0.442697549902027	-0.442697549902027
PZE-108000971	8	5	0.7	0.310642785165243	1	-0.431426036736806	-0.367653109963353	-0.431426036736806	-0.431426036736806	-0.431426036736806
PZE-108000403	8	6	0.8	0.318321612966301	1	-0.42526936307918	-0.362209664001719	-0.42526936307918	-0.42526936307918	-0.42526936307918
PZE-108001260	8	7	1.1	0.341787487690019	1	-0.407171277305067	-0.346306676079695	-0.407171277305067	-0.407171277305067	-0.407171277305067
PZE-108000683	8	8	1.4	0.480085237674269	1	1	-0.331066137748679	1	1	1
PZE-108000665	8	9	1.5	0.48659961071739	1	1	-0.326137238275927	1	1	1
PZE-108002130	8	10	3.3	0.600566648125233	1	1	-0.250861117097883	1	1	1
PZE-108002149	8	11	3.5	0.600569511031445	1	1	-0.250859463405485	1	1	1
PZE-108001699	8	12	3.7	0.600572374002918	1	1	-0.250857809686292	1	1	1
PZE-108002202	8	13	4.8	0.600588117401935	1	1	-0.2508487161261	1	1	1
PZE-108002818	8	14	6	0.600582884181631	1	1	-0.250851738855051	1	1	1
PZE-108002910	8	15	6.3	0.600586887627745	1	1	-0.25084942644531	1	1	1
PZE-108002634	8	16	6.8	0.600593562585759	1	1	-0.250845571004839	1	1	1
PZE-108002742	8	17	7	0.600596233211896	1	1	-0.250844028473892	1	1	1
PZE-108002846	8	18	7.3	0.600600239575773	1	1	-0.250841714449973	1	1	1
PZE-108003848	8	19	7.9	0.366667340542213	1	1	-0.25083708619973	1	0.543042413175107	1
PZE-108003557	8	20	8.3	0.337069266018294	1	1	-0.250834001082846	-0.335461523500167	0.560800719295481	-0.335461523500167
PZE-108004260	8	21	9.1	0.31800802031914	1	1	-0.250827833547263	-0.34843478190371	0.602225709835279	-0.34843478190371
PZE-108004263	8	22	10.8	0.429270299240849	1	1	-0.14438474762444	-0.393928019108077	0.602243619697823	-0.393928019108077
PZE-108004843	8	23	11.9	0.491571110262721	1	1	-0.099794490605575	-0.438808756829513	0.672245494962202	-0.438808756829513
PZE-108004841	8	24	12.6	0.530776775241382	1	1	-0.0793930007784044	-0.473290736868347	0.731321664078443	-0.473290736868347
PZE-108004909	8	25	13.2	0.443360385970602	1	1	-0.161778906276627	-0.161778906276627	0.77164347083984	-0.161778906276627
PZE-108005381	8	26	13.8	0.267811487556367	1	1	-0.297376319704662	-0.297376319704662	0.70103778083817	-0.297376319704662
PZE-108005094	8	27	13.9	0.270211076796593	1	1	-0.297377387691412	-0.297377387691412	0.690587735279328	-0.297377387691412
PZE-108005561	8	28	14	0.260033801042227	1	1	-0.297378455700257	-0.297378455700257	0.738345040468595	-0.297378455700257
PZE-108005224	8	29	14.5	0.235798842268781	1	1	-0.297383008172069	-0.297383008172069	0.999236525828525	-0.297383008172069
PZE-108005632	8	30	14.9	0.239017580956234	1	1	-0.297378638070939	-0.297378638070939	-0.90315868082193	-0.297378638070939
PZE-108005623	8	31	15.4	0.437860493752254	1	1	-0.364871133835233	-0.364871133835233	-0.364871133835233	-0.364871133835233
PZE-108005438	8	32	15.7	0.437851745965652	1	1	-0.364878483334466	-0.364878483334466	-0.364878483334466	-0.364878483334466
PZA00058.6	8	33	15.8	0.43785174587324	1	1	-0.364878483412108	-0.364878483412108	-0.364878483412108	-0.364878483412108
PZE-108005788	8	34	15.9	0.437853742397659	1	1	-0.364876806008508	-0.364876806008508	-0.364876806008508	-0.364876806008508
PZE-108006180	8	35	16.5	0.281704022807297	1	1	-0.28120291778622	-0.28120291778622	-0.712262186899728	-0.28120291778622
PZE-108006522	8	36	17.3	0.123060274749314	1	1	1	1	-0.753251014473418	1
PZE-108006603	8	37	17.4	0.0123288046278369	1	1	1	1	0.97201103495625	1
PZE-108006634	8	38	17.9	0.17745925706467	1	-0.366357515649929	-0.366357515649929	-0.366357515649929	0.971819756551659	-0.366357515649929
PZE-108007015	8	39	18.4	0.1649420208261	0.684002956936405	1	1	1	1	1
PZE-108007029	8	40	18.6	0.164942928624114	0.684001527178711	1	1	1	1	1
PZE-108008403	8	41	18.9	0.299117075688357	1	-0.502207187898755	-0.502207187898755	-0.502207187898755	-0.502207187898755	-0.502207187898755
PZE-108007861	8	42	19.2	0.481668430628387	1	0.7116484736685	-0.0917096599020684	-0.0917096599020684	0.502352567482936	-0.0917096599020684
PZE-108007891	8	43	19.6	0.734489379253727	1	1	-0.0868137349916375	-0.0868137349916375	0.502352567998607	-0.0868137349916375
PZE-108007866	8	44	20	0.787709191463793	1	1	-0.0746550922181757	-0.0746550922181757	0.502357722475304	-0.0746550922181757
PZE-108008540	8	45	20.9	0.811694344301813	1	1	-0.0590855239832746	-0.0590855239832746	0.675599867206856	-0.0590855239832746
PZE-108008825	8	46	22	0.567578001142222	1	-0.965477971277064	-0.0531493820202315	-0.0531493820202315	0.675627354344306	-0.0531493820202315
PZE-108009299	8	47	22.4	0.410962776689886	1	-0.914709788816795	-0.0921823074930266	-0.0921823074930266	0.675627355344056	-0.0921823074930266
PZE-108009237	8	48	22.8	0.489984174187722	1	-0.864434656126283	-0.0703891045077963	-0.0703891045077963	0.675627356343408	-0.0703891045077963
PZE-108009703	8	49	23.4	4.16599754933979	1	-0.0120280748356044	-0.000330146623549021	-0.000330146623549021	-0.0998329962494043	-0.000330146623549021
PZE-108009277	8	50	23.8	4.08049205333467	1	-0.0120274980735288	-0.000411364717602059	-0.000411364717602059	-0.0998329960039129	-0.000411364717602059
PZE-108010180	8	51	24	4.11370160672328	1	-0.0120272096980157	-0.000377672265508222	-0.000377672265508222	-0.0998329960039837	-0.000377672265508222
PZE-108009465	8	52	24.1	4.12668437130383	1	-0.0120270655156751	-0.000365273677818578	-0.000365273677818578	-0.0998329960039656	-0.000365273677818578
PZE-108009592	8	53	24.2	4.39147970412602	1	-0.0120269213384958	-0.000185380201211616	-0.000185380201211616	-0.0998329960038371	-0.000185380201211616
PZE-108009328	8	54	24.3	1.98928620940866	1	-0.0110778110530333	1	1	-0.0998329960038914	1
PZE-108009431	8	55	24.4	2.0211531179795	1	-0.0102004846296055	1	1	-0.0998329960073963	1
PZE-108009621	8	56	24.5	2.05318595763729	1	-0.00939021863731759	1	1	-0.0998330319937354	1
PZE-108009594	8	57	24.6	2.0853646339805	1	-0.00864250904293329	1	1	-0.0998329960147882	1
PZE-108009886	8	58	24.9	2.18256171068199	1	-0.00673296802215628	1	1	-0.0998329960039939	1
PZE-108009888	8	59	25.1	2.24769139251224	1	-0.0056999621732704	1	1	-0.099832996003959	1
PZE-108010908	8	60	25.7	2.44266045829638	1	-0.00347300104320303	1	1	-0.0998329960038762	1
PZE-108010702	8	61	26	2.53875192343954	1	-0.00272476739330896	1	1	-0.0998329960038762	1
PZE-108010470	8	62	26.2	2.60187036555316	1	-0.00232449030538096	1	1	-0.0998329960038448	1
PZE-108010463	8	63	26.3	2.63307872407305	1	-0.00214916568965828	1	1	-0.0998329960037563	1
PZE-108011044	8	64	26.5	4.76822898611212	1	-0.00184140958673318	-0.000432956728226408	-0.000432956728226408	-0.0998329960687161	-0.000432956728226408
PZE-108011046	8	65	26.9	4.76824616375899	1	-0.00184132052457253	-0.000432953474075681	-0.000432953474075681	-0.0998342938117033	-0.000432953474075681
PZE-108011286	8	66	27.1	4.79817571654125	1	-0.0017022594992715	-0.000380857824070047	-0.000380857824070047	-0.11622522701022	-0.000380857824070047
PZE-108011830	8	67	28.2	4.58203317131882	1	-0.00169775609345812	-0.00066502834348714	-0.00066502834348714	-0.116240114931746	-0.00066502834348714
PZE-108012059	8	68	28.4	4.23644784387215	1	-0.00183989802777518	-0.00150331642788892	-0.00150331642788892	-0.116240115202592	-0.00150331642788892
PZE-108012113	8	69	28.6	4.291086682389	1	-0.00203880585187943	-0.00117740083974971	-0.00117740083974971	-0.11624011535037	-0.00117740083974971
PZE-108012841	8	70	28.8	4.28849800089802	1	-0.00230481522554027	-0.00104962507127715	-0.00104962507127715	-0.116241592292711	-0.00104962507127715
PZE-108012648	8	71	29.4	4.28849925517337	1	-0.00230490624342305	-0.00104954664896262	-0.00104954664896262	-0.116246023403936	-0.00104954664896262
PZE-108013234	8	72	30.1	4.28476965506541	1	-0.00230364837245822	-0.000707126343723163	-0.000707126343723163	-0.190220764674746	-0.000707126343723163
PZE-108014256	8	73	31.2	4.0635962260866	1	-0.00230167280170945	-0.000388858275609527	-0.000388858275609527	-0.249211925744714	-0.428921446014509
PZE-108014097	8	74	31.3	4.05718610997385	1	-0.00230149332459595	-0.000388840163389914	-0.000388840163389914	-0.256751338416547	-0.425512657023021
PZE-108014292	8	75	31.4	4.05059521356004	1	-0.00230131387373311	-0.000388824010387645	-0.000388824010387645	-0.264669568179773	-0.422288462998283
PZE-108013355	8	76	31.5	4.05893163826324	1	-0.00230113445054303	-0.0003734345664832	-0.0003734345664832	-0.272965162511177	-0.419289777205638
PZE-108013757	8	77	31.6	4.59091896465166	1	-3.58046072834739e-06	-3.58046072834739e-06	-3.58046072834739e-06	-0.177754761398071	-0.419615549157592
PZE-108014451	8	78	31.9	4.61047104339684	1	-3.41005391268911e-06	-3.41005391268911e-06	-3.41005391268911e-06	-0.177733849376582	-0.419628543598591
PZE-108013853	8	79	32	4.61472590717552	1	-3.37410902795376e-06	-3.37410902795376e-06	-3.37410902795376e-06	-0.177726879662199	-0.419629758451148
PZE-108014341	8	80	32.3	4.59216623730166	1	-3.56773946608158e-06	-3.56773946608158e-06	-3.56773946608158e-06	-0.177726877571043	-0.420002704225649
PZA02955.3	8	81	32.5	4.56905143166451	1	-3.77849850219381e-06	-3.77849850219381e-06	-3.77849850219381e-06	-0.177726877570866	-0.420248410387187
PZE-108015266	8	82	33.2	2.1633326480134	1	-0.0018366442849973	1	1	-0.177726877570046	-0.425865819776827
PZE-108015531	8	83	33.6	2.16833704829486	1	-0.00181201502915329	1	1	-0.177726876528633	-0.425865819138972
PZE-108015742	8	84	34	2.16815731395811	1	-0.00181297977993145	1	1	-0.177716463000315	-0.425865818501304
PZE-108016169	8	85	34.1	2.1926272059621	1	-0.00181734697797564	1	1	-0.163417691472166	-0.42586452613632
PZE-108015997	8	86	34.2	2.1913921905532	1	-0.00182341337256653	1	1	-0.163417444126823	-0.425863233774123
PZE-108015703	8	87	34.3	2.1964857611514	1	-0.00183120902429323	1	1	-0.163717392882772	-0.413079931667644
PZE-108016244	8	88	35.2	2.23807143757509	1	-0.00198595621712239	1	1	-0.163402564987448	-0.312062810701926
PZE-108016518	8	89	35.3	2.26730219383219	1	-0.00201352323116299	1	1	-0.150101419864445	-0.302518590096144
PZE-108016983	8	90	35.7	2.37098830731803	1	-0.00214781690492138	1	1	-0.111224769285684	-0.267784244719238
PZE-108016906	8	91	35.9	2.39349927464449	1	-0.00223065396139965	1	1	-0.0992779971117664	-0.267782644131722
PZE-108017379	8	92	36.9	3.74492197896409	1	-0.00283942846036089	-0.00535265296216469	-0.0911466441540084	-0.0992730854599783	-0.0911466441540084
PZE-108017470	8	93	37	3.71219714988825	1	-0.00292167048499758	-0.00556564416627348	-0.0935458200778998	-0.0992730854109454	-0.0935458200778998
PZE-108019899	8	94	37.7	3.83847685586917	1	-0.00363791662425295	-0.00259156524617599	-0.0943672102415671	1	-0.0943672102415671
PZE-108019790	8	95	37.8	3.85887529347961	1	-0.00376311105691618	-0.00236222142954623	-0.0949395975874943	1	-0.0949395975874943
PZE-108018134	8	96	38	3.8920414272122	1	-0.00403326023742379	-0.0019939183684291	-0.0964309822803722	1	-0.0964309822803722
PZE-108018815	8	97	38.3	3.96338664208465	1	-0.0033389136294153	-0.00199376270786422	-0.0964310430568044	1	-0.0964310430568044
PZE-108018114	8	98	38.7	2.74813347513421	1	1	-0.00199355518231281	-0.0964311242881728	-0.0992730814027113	-0.0964311242881728
PZE-108019862	8	99	39.3	3.13673086956248	1	1	-0.000615743593153306	-0.000615743593153306	-0.0992589356968754	-0.000615743593153306
PZE-108020582	8	100	39.4	3.22976606825893	1	1	-0.000603533755727748	-0.000603533755727748	-0.0778810273923277	-0.000603533755727748
PZE-108020413	8	101	39.7	3.48488263704413	1	1	-0.0006443360686893	-0.0006443360686893	-0.0358303485509295	-0.0006443360686893
PZE-108021327	8	102	39.8	3.54894196148571	1	1	-0.00070476610793957	-0.00070476610793957	-0.0273774858223004	-0.00070476610793957
PZE-108020885	8	103	40	3.75160828849043	1	1	-0.000708439791363036	-0.000708439791363036	-0.0159369102208179	-0.000708439791363036
PZE-108021577	8	104	40.2	3.97113563801386	1	1	-0.000681802186291547	-0.000681802186291547	-0.00937716212960493	-0.000681802186291547
PZE-108020640	8	105	40.3	4.07088142326561	1	1	-0.000681292660658861	-0.000681292660658861	-0.0072599512538174	-0.000681292660658861
PZE-108021716	8	106	40.5	4.07093051333073	1	1	-0.000681242948279315	-0.000681242948279315	-0.00725958556210182	-0.000681242948279315
PZE-108021854	8	107	40.7	4.07021151783303	1	1	-0.000682490511837774	-0.000682490511837774	-0.00725921987963152	-0.000682490511837774
PZE-108022596	8	108	40.9	4.05912857667486	1	1	-0.000701523602321452	-0.000701523602321452	-0.00725885421811689	-0.000701523602321452
PZE-108020961	8	109	41.1	4.04702234283639	1	1	-0.000722924239385692	-0.000722924239385692	-0.00725848858923039	-0.000722924239385692
PZE-108020824	8	110	41.2	4.04702222772389	1	1	-0.000722924469290454	-0.000722924469290454	-0.007258488343447	-0.000722924469290454
PZE-108021167	8	111	41.3	4.05416509815499	1	1	-0.000710246358712641	-0.000710246358712641	-0.00725841715581921	-0.000710246358712641
PZE-108023549	8	112	41.8	4.17462514017325	1	1	-0.000858642001288601	-0.0919075651762993	-0.00468577623068867	-0.0919075651762993
PZE-108022417	8	113	42.2	6.40571638884728	1	-0.000336515025901818	-0.000860975057850322	-0.0864853839029642	-0.00364023592556484	-0.0864853839029642
PZE-108024116	8	114	42.4	6.43240534866515	1	-0.000306341281900768	-0.000884072746770159	-0.0863218925210819	-0.00364019904554436	-0.0863218925210819
PZE-108023615	8	115	42.5	6.4428995803151	1	-0.000292682480484641	-0.000901338184084333	-0.0862438392407898	-0.00364018060594828	-0.0862438392407898
PZE-108022547	8	116	42.6	6.45549963491078	1	-0.000279892744915911	-0.000901340107457571	-0.0874509204211296	-0.00364016216682861	-0.0874509204211296
PZE-108022574	8	117	42.7	6.47235561898361	1	-0.000267915135504726	-0.000901340108913851	-0.0874509616858319	-0.00364016216498408	-0.0874509616858319
PZE-108023009	8	118	42.9	6.49451199435386	1	-0.000246187803705222	-0.000901365389040953	-0.0902525413222622	-0.00364016215672291	-0.0902525413222622
PZE-108025613	8	119	43.1	6.43672068899014	1	-0.000227118536949122	-0.00129012599357503	-0.0782537752506557	-0.00364007954778789	-0.0782537752506557
PZE-108023313	8	120	43.2	6.45609631335259	1	-0.000218475439101806	-0.00126896989241598	-0.0786945650129593	-0.00364003824435599	-0.0786945650129593
PZE-108027320	8	121	43.3	5.2119334696086	1	-0.000210376342005936	-0.00159058829246173	-0.0733342052362134	1	-0.0733342052362134
PZE-108025857	8	122	43.4	5.15149581638508	1	-0.00020278674633456	-0.00205280298493282	-0.0685138887805967	1	-0.0685138887805967
PZE-108028681	8	123	43.5	5.08104309005939	1	-0.000195674554227199	-0.00271298461508629	-0.0641964336051056	1	-0.0641964336051056
PZE-108027738	8	124	43.6	5.0029021480927	1	-0.000189009905301463	-0.0036495655528852	-0.0603450520943265	1	-0.0603450520943265
PZE-108039704	8	125	43.7	5.00291810690312	1	-0.000188997895271048	-0.00364967260710514	-0.0603446834401453	1	-0.0603446834401453
PZE-108038452	8	126	43.8	5.00290899716755	1	-0.000188997894069898	-0.00364977966493107	-0.0603443259530995	1	-0.0603443259530995
PZE-108039607	8	127	43.9	6.45102844710949	1	-0.000188997894069787	-0.00364977967563296	-0.0603443259160852	-0.00188447475958298	-0.0603443259160852
PZE-108033880	8	128	44	6.4766321019789	1	-0.000188997894069787	-0.00364977967563507	-0.0603443147562821	-0.00176102208960316	-0.0603443147562821
PZE-108026287	8	129	44.1	6.49947132118136	1	-0.000188997894176257	-0.00364977967564017	-0.0603443203369172	-0.00165784260467416	-0.0603443203369172
PZE-108038836	8	130	44.2	6.49947343331164	1	-0.00018899789428295	-0.0036497796756465	-0.060344325917819	-0.00165783321336377	-0.060344325917819
PZE-108030632	8	131	44.3	6.49947336575024	1	-0.000188998959898656	-0.00364977967707003	-0.060344331501763	-0.00165782382212065	-0.060344331501763
PZE-108042026	8	132	44.4	6.49947177153345	1	-0.000189000025529351	-0.00364979396191545	-0.0603443482073146	-0.00165781443101598	-0.0603443482073146
PZE-108033355	8	133	44.5	6.49947705669405	1	-0.000188998386470018	-0.00364979523310249	-0.060344362563004	-0.00165780504013036	-0.060344362563004
PZE-108032408	8	134	44.6	6.49948234176134	1	-0.000188996747439885	-0.00364979650436092	-0.0603443769192452	-0.00165779564953017	-0.0603443769192452
PZE-108043058	8	135	44.7	6.49948538861849	1	-0.00018899510845205	-0.00364979777568442	-0.0603444080161454	-0.0016577956485937	-0.0603444080161454
PZE-108032166	8	136	44.8	6.49948477023239	1	-0.000188995665531877	-0.00364979167327117	-0.0603444265001919	-0.00165779564765345	-0.0603444265001919
PZE-108030712	8	137	44.9	6.49948408851083	1	-0.000188996222626692	-0.00364978557108664	-0.0603444561467953	-0.00165779564765056	-0.0603444561467953
PZE-108034060	8	138	45	6.49948382439216	1	-0.000188996779732498	-0.00364978031059082	-0.0603443966161076	-0.00165779564765056	-0.0603443966161076
PZE-108026419	8	139	45.1	6.49948356025907	1	-0.00018899733684441	-0.00364977505012976	-0.0603443370858274	-0.001657795647653	-0.0603443370858274
PZE-108028178	8	140	45.2	6.49948200978348	1	-0.00018899789395832	-0.00364977967517466	-0.0603443259184375	-0.00165779564764945	-0.0603443259184375
PZE-108032421	8	141	45.3	6.49948200962999	1	-0.000188997894014054	-0.00364977967564517	-0.0603443259167015	-0.00165779564765456	-0.0603443259167015
PZE-108041862	8	142	45.4	6.49948204104735	1	-0.000188997894070009	-0.00364977967563851	-0.0603443203362839	-0.00165779564765411	-0.0603443203362839
PZE-108026961	8	143	45.5	6.49948200951664	1	-0.000188997894069676	-0.00364977967564528	-0.0603443259167475	-0.00165779564765112	-0.0603443259167475
PZE-108029525	8	144	45.6	6.49948200961938	1	-0.000188997894018605	-0.00364977967563618	-0.0603443259172129	-0.00165779564765167	-0.0603443259172129
PZE-108042286	8	145	45.7	6.4994820096955	1	-0.000188997893967091	-0.00364977967564417	-0.0603443259222406	-0.00165779564765134	-0.0603443259222406
PZE-108026930	8	146	45.8	6.499482782807	1	-0.000188997380186628	-0.00364977967564151	-0.0603443750954054	-0.00165779564765423	-0.0603443750954054
PZE-108028588	8	147	45.9	6.50683412201019	1	-0.000184105479794194	-0.0036497796771382	-0.0608399833460727	-0.00165779564765367	-0.0608399833460727
PZE-108026968	8	148	46	6.51340664292057	1	-0.000179692846027035	-0.00364979459748094	-0.061343491792054	-0.00165779564764879	-0.061343491792054
PZE-108047839	8	149	46.1	6.50370042800592	1	-0.000175743743658141	-0.00380400089580279	-0.0618549928928878	-0.00165779564764978	-0.0618549928928878
PZE-108042918	8	150	46.2	4.13525674377125	1	1	-0.00377138992458659	-0.0623745797335247	-0.0016577956476499	-0.0623745797335247
PZE-108046876	8	151	46.3	4.11960920453811	1	1	-0.00390079939478971	-0.0629023460092186	-0.00165779564764779	-0.0629023460092186
PZE-108046192	8	152	46.4	4.12305623785574	1	1	-0.00383564673312398	-0.0634383773396481	-0.00165779564765189	-0.0634383773396481
PZE-108045274	8	153	46.5	4.12642683272098	1	1	-0.00377217684139597	-0.0639827851165451	-0.00165779564765123	-0.0639827851165451
PZE-108045643	8	154	46.6	4.12972061960057	1	1	-0.00371034773396162	-0.0645356617573094	-0.00165779564765156	-0.0645356617573094
PZE-108044274	8	155	46.7	4.13293725034984	1	1	-0.00365011845049701	-0.0650970999964274	-0.00165779564765356	-0.0650970999964274
PZE-108046270	8	156	46.8	4.12993525263506	1	1	-0.00365022855919239	-0.0656671849885302	-0.00165779564765123	-0.0656671849885302
PZE-108048129	8	157	46.9	4.12691560489905	1	1	-0.00365033868257181	-0.066246030988655	-0.00165779564748969	-0.066246030988655
PZE-108046720	8	158	47	2.87797297643294	1	1	1	-0.0668337322192752	-0.00165779403415101	-0.0668337322192752
PZE-108048156	8	159	47.1	2.87479563401297	1	1	1	-0.067430383136478	-0.00165779484086126	-0.067430383136478
PZE-108045800	8	160	47.2	2.87160071992746	1	1	1	-0.0680360784032433	-0.00165779564756752	-0.0680360784032433
PZE-108049314	8	161	47.3	2.86838875075859	1	1	1	-0.0686509128620882	-0.00165779564765101	-0.0686509128620882
PZE-108045901	8	162	47.4	2.86515985823409	1	1	1	-0.069274981508155	-0.0016577956476489	-0.069274981508155
PZE-108050049	8	163	47.5	2.86191419296113	1	1	1	-0.0699084146389677	-0.00165779564759705	-0.0699084146389677
PZE-108051264	8	164	47.6	2.85865233333771	1	1	1	-0.0705512857909409	-0.00165779510829001	-0.0705512857909409
PZE-108053545	8	165	47.7	3.44938244056477	1	1	-0.0213296050323983	-0.0712037071855368	-0.00165779456899195	-0.0712037071855368
PZE-108052683	8	166	47.8	3.44565558574492	1	1	-0.0213649170603514	-0.071865800683128	-0.001657794029717	-0.071865800683128
PZE-108051664	8	167	48.2	3.43052657426131	1	1	-0.0215115345357408	-0.0746125480947015	-0.00165779564669488	-0.0746125480947015
PZE-108052803	8	168	48.3	3.42547433598715	1	1	-0.0216226138609079	-0.0753244277286986	-0.00165779335416738	-0.0753244277286986
PZE-108053797	8	169	48.7	3.93485688152311	1	1	-0.000106359018556712	-0.0782753558523469	-0.000106359018556712	-0.0782753558523469
PZE-108053650	8	170	48.8	3.87633418583178	1	1	-0.000121669370311883	-0.0790394235059644	-0.000121669370311883	-0.0790394235059644
PZE-108053677	8	171	49.3	3.69347234693779	1	1	-0.0282041330860905	-0.00047955740425154	-0.00047955740425154	-0.00047955740425154
PZE-108053798	8	172	49.4	4.0750678145328	1	1	-0.0282043810127701	-0.000187652805964889	-0.000187652805964889	-0.000187652805964889
PZE-108057526	8	173	49.8	5.87839508086102	1	-0.000451581439543713	-0.0281396636415489	-0.000317914023709287	-0.000317914023709287	-0.000317914023709287
PZE-108057649	8	174	50	5.68502103693839	1	-0.000520000773101548	-0.0281156340761323	-0.000452036980532533	-0.000452036980532533	-0.000452036980532533
PZE-108055220	8	175	50.1	5.83347078784858	1	-0.000113457572010978	-0.000113457572010978	-0.000541888740310359	-0.000541888740310359	-0.000541888740310359
PZE-108055224	8	176	50.2	5.81240089714171	1	-0.000113310360403962	-0.000113310360403962	-0.000571613313784858	-0.000571613313784858	-0.000571613313784858
PZE-108057350	8	177	50.3	5.7890180354687	1	-0.000113173357522034	-0.000113173357522034	-0.000606391097922709	-0.000606391097922709	-0.000606391097922709
PZE-108057885	8	178	50.4	5.76342414074802	1	-0.000113046542864703	-0.000113046542864703	-0.000646779690899102	-0.000646779690899102	-0.000646779690899102
PZE-108054494	8	179	50.5	5.7457018249974	1	-0.000114820730559462	-0.000114820730559462	-0.000665203628130051	-0.000665203628130051	-0.000665203628130051
PZE-108054215	8	180	50.6	5.74479485819972	1	-0.000114823482789461	-0.000114823482789461	-0.000666683199391227	-0.000666683199391227	-0.000666683199391227
PZE-108055641	8	181	50.9	5.74827537856377	1	-0.000130023978976768	-0.000130023978976768	-0.000582730843357915	-0.000582730843357915	-0.000582730843357915
PZE-108055738	8	182	51	5.70623652092379	1	-0.000148044441770412	-0.000148044441770412	-0.000567011835534537	-0.000567011835534537	-0.000567011835534537
PZE-108058213	8	183	51.1	5.66578101986415	1	-0.000175560584629197	-0.000175560584629197	-0.000527518065233878	-0.000527518065233878	-0.000527518065233878
