mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-109072798	9	265	60.3	1.56546000956988	1	1	-0.00849216144933651	-0.00849216144933651	-0.595014521795032	-0.00849216144933651
PZE-109072049	9	266	60.4	1.56257233403713	1	1	-0.00855341845662783	-0.00855341845662783	-0.59530473575787	-0.00855341845662783
PZE-109070904	9	267	60.5	1.55965489927142	1	1	-0.00861512010379406	-0.00861512010379406	-0.595685771148105	-0.00861512010379406
PZE-109074204	9	268	60.8	1.17926003888432	1	1	-0.0099107210705851	-0.0099107210705851	-0.566302799784153	-0.649269662649058
PZE-109073292	9	269	60.9	0.929935983371232	1	1	-0.0945470240842426	-0.0444811241209316	-0.557268673877419	-0.659834885415122
PZE-109073543	9	270	61	0.930389264092169	1	1	-0.0945438199767706	-0.0444819115715482	-0.548642865939974	-0.670468272583995
PZE-109071609	9	271	61.2	0.931341613973024	1	1	-0.0945374127037621	-0.0444834868192421	-0.532661537066653	-0.691912010264741
PZE-109073279	9	272	61.3	0.914456710472847	1	1	-0.073904207271591	-0.0599911849558532	-0.525320554755032	-0.702708413667793
PZE-100001219	9	273	61.4	0.90973384019961	1	1	-0.0739031519868597	-0.0606040816434867	-0.525319633624462	-0.713545131649972
PZE-100001246	9	274	61.7	0.896048718888288	1	1	-0.0738999871727239	-0.0624824214410221	-0.525316870257821	-0.746226667036413
PZE-109073072	9	275	61.8	0.908139173437294	1	1	-0.073899987067256	-0.0595284055454239	-0.525316926366444	-0.757154254440899
PZE-109073278	9	276	61.9	1.0186405939833	1	1	-0.0991900577118423	-0.059767040566201	-0.0991900577118423	-0.768087151647643
PZE-109073134	9	277	62	1.01800121299422	1	1	-0.0992967989420531	-0.0595305402143753	-0.0992967989420531	-0.779018542034625
PZE-109073790	9	278	62.1	1.01432501303836	1	1	-0.0991882217412157	-0.0600086974834134	-0.0991882217412157	-0.789941715179561
PZE-109075481	9	279	62.2	0.901446484044651	1	1	-0.0838643947094129	-0.101699714460546	-0.0838643947094129	-0.800850084175524
PZE-109075487	9	280	62.3	0.791415459407142	1	1	-0.0738203297716682	-0.169220918308388	-0.0738203297716682	-0.811737201861085
PZE-109075570	9	281	62.5	0.742927812012879	1	1	-0.0860583223397191	-0.16922177972872	-0.0860583223397191	-0.833422682614106
PZE-109074509	9	282	62.7	0.694891837817565	1	1	-0.100591951277807	-0.169222642392779	-0.100591951277807	-0.854949917396503
PZE-109075140	9	283	62.8	0.711247868576352	1	1	-0.0455937182216551	-0.169223074182815	-0.69954957971049	-0.865639948804894
PZE-109076615	9	284	62.9	0.704543413162661	1	1	-0.0455912967160373	-0.169223506273353	-0.737709887058833	-0.87627373843764
PZE-109076176	9	285	63.1	0.693881856190865	1	1	-0.0455864543524064	-0.169224371342942	-0.816101928953922	-0.8973523517205
PZE-109075835	9	286	63.2	0.693370941359447	1	1	-0.0455840335331549	-0.169224804314953	-0.816105899654002	-0.907787623116989
PZE-109077374	9	287	63.3	0.692920758268858	1	1	-0.0455816129812245	-0.169225237573841	-0.816105924994669	-0.918147557039079
PZE-109078597	9	288	63.4	0.692505074353064	1	1	-0.0455791927160534	-0.169225671116205	-0.816357217154244	-0.928427963201343
PZE-109077445	9	289	63.6	0.691918164336856	1	1	-0.0455743531234253	-0.169226539037244	-0.816104666861704	-0.948734622813633
PZE-100001338	9	290	63.7	0.692311627343374	1	1	-0.0455719338344178	-0.169226973408877	-0.809881466743775	-0.958753687930234
PZE-109076582	9	291	63.8	0.906359349788925	1	1	-0.0317382587401964	-0.109377892857755	-0.812993570835974	-0.968678846734067
PZE-109076739	9	292	63.9	0.973716081996272	1	1	-0.0253343393910588	-0.108819799790941	-0.816108132037026	-0.978507095648539
PZE-109078789	9	293	64	1.03034949233665	1	1	-0.0242606215387472	-0.0922657594047022	-0.833435339578674	-0.988235662646633
PZE-109079170	9	294	64.2	1.1301750852999	1	1	-0.0231389714712618	-0.0682874541173308	-0.833439593583146	0.992616202751759
PZE-109076709	9	295	64.3	1.16608531714892	1	1	-0.02307276504606	-0.0605603385135818	-0.833227173178187	0.983201058587743
PZE-109078278	9	296	64.4	1.15737789628908	1	1	-0.0233321274656306	-0.061682420344914	-0.833441742143999	0.973894453746695
PZE-109079433	9	297	64.5	1.13661608092531	1	1	-0.0239200842183515	-0.0645645519593829	-0.833441763647046	0.964698071096984
PZE-109080569	9	298	64.6	1.10640556427692	1	1	-0.0248443301398136	-0.0689142589585354	-0.833441846233377	0.955613393016923
PZE-109081434	9	299	64.7	1.10632389668639	1	1	-0.0248706750289199	-0.0689147180857512	-0.833441928819962	0.946641708085298
PZE-109083369	9	300	64.8	1.10617774043876	1	1	-0.0248999307871134	-0.0689151772275588	-0.834186132985453	0.937784118041588
PZE-109080626	9	301	64.9	1.10617593694526	1	1	-0.0249321106787623	-0.0689156363802199	-0.833441978328962	0.929041544961312
PZE-109081479	9	302	65	1.11152351889885	1	1	-0.0246572077017941	-0.0685297580015717	-0.833442045646408	0.920414738592557
PZE-109077976	9	303	65.1	1.11625597873559	1	1	-0.0244131751504045	-0.0681876278593282	-0.834861121958613	0.91190428380754
PZE-109083335	9	304	65.3	1.11428203160349	1	1	-0.0245467976699911	-0.0684108834532221	-0.837714089030826	0.895233989269668
PZE-109080508	9	305	65.4	1.11359997538272	1	1	-0.0246175372672952	-0.0685298005608833	-0.83557249118859	0.887074562692952
PZE-109080570	9	306	65.5	1.11290070193827	1	1	-0.0246909043231829	-0.068653579795892	-0.833441976175057	0.879032329093474
PZE-109080700	9	307	65.6	1.11198133116531	1	1	-0.0247669054569957	-0.0687822229574633	-0.833441763664345	0.871107161828764
PZB01432.2	9	308	65.7	1.11104093811181	1	1	-0.024845547438707	-0.0689157317272482	-0.833441763642827	0.863298814240281
PZE-109081862	9	309	65.8	1.09140078156591	1	1	-0.0265618113767533	-0.0689157453228217	-0.833441764349648	0.855606926845601
PZE-109080822	9	310	65.9	1.04895833013471	1	1	-0.0306539473920705	-0.0689157589184681	-0.833448832050011	0.848031034386736
PZE-109085740	9	311	66	1.04416787312557	1	1	-0.0306544915086918	-0.0689157589198461	-0.909359934362767	0.840570572707005
PZE-109081405	9	312	66.1	1.04478182327489	1	1	-0.0306550356541814	-0.0689157589211552	-0.910446833540773	0.833224885449465
PZE-109081270	9	313	66.3	1.04608425952343	1	1	-0.0306550357630675	-0.0689157588460484	-0.912621010078901	0.818874786548942
PZE-109082825	9	314	66.4	1.0467667471719	1	1	-0.0306550357630555	-0.0689153832602317	-0.913708204087501	0.811868658630784
PZE-109083328	9	315	66.6	1.07962537803927	1	1	-0.0306550357630706	-0.0617994451383007	-0.913700190040815	0.798189440051862
PZE-109086297	9	316	66.8	1.11283552360484	1	1	-0.0306550357630391	-0.0554339552397061	-0.913692175867799	0.784947166372119
PZE-109083934	9	317	67	1.14624590970643	1	1	-0.0306550357630362	-0.0497592410931017	-0.913684161825357	0.772132606444529
PZE-109084575	9	318	67.2	1.34094963194031	1	1	-0.0470061656462338	-0.0447161197837826	-0.831842057746299	-0.0470061656462338
PZE-109085150	9	319	67.6	1.42329195724808	1	1	-0.0487390283408772	-0.0362961555545317	-0.677342776335301	-0.0487390283408772
PZE-109086708	9	320	67.8	1.4288128436366	1	1	-0.0496305424957915	-0.0328114277410102	-0.807672573122554	-0.0496305424957915
PZE-109087846	9	321	67.9	1.44245835008905	1	1	-0.0500826547962695	-0.0312283290097655	-0.807679208158378	-0.0500826547962695
PZE-109085253	9	322	68.1	1.46978008813545	1	1	-0.050999708996035	-0.0283516616169659	-0.802426276118458	-0.050999708996035
PZE-109086221	9	323	68.2	1.46645181769596	1	1	-0.0514663524243171	-0.0283513342893986	-0.805083321948569	-0.0514663524243171
PZE-109085244	9	324	68.4	1.4608041522869	1	1	-0.0524129091909593	-0.0283506798849369	-0.802431833656964	-0.0524129091909593
PZE-109090207	9	325	68.5	1.45757831320817	1	1	-0.0528928717890386	-0.0283503528132973	-0.804303688806798	-0.0528928717890386
PZE-109089324	9	326	68.6	1.45437869368587	1	1	-0.0533773230956585	-0.0283500258322085	-0.805997143687452	-0.0533773230956585
PZE-109088452	9	327	68.7	1.4511826180656	1	1	-0.0538662873197148	-0.0283496989442842	-0.807691652258626	-0.0538662873197148
PZE-109085093	9	328	68.8	1.26926050020696	1	1	-0.0543597884911894	-0.143170771105632	-0.143170771105632	-0.0543597884911894
PZE-109087443	9	329	68.9	1.25135791197405	1	1	-0.0548584945181368	-0.149599069970443	-0.149599069970443	-0.0548584945181368
PZE-109088808	9	330	69.2	1.13584140632822	1	1	-0.0306545727501043	-0.148158008130288	-0.148158008130288	0.656330562603771
PZE-109086063	9	331	69.4	1.33589024087048	1	1	-0.0147732107440196	-0.0147732107440196	-0.0147732107440196	0.647798204378713
PZE-109087210	9	332	69.5	1.24241127508889	1	1	-0.106178268279749	-0.0303601269252008	-0.106178268279749	0.643639471767422
PZE-109091154	9	333	69.6	1.09060934325903	1	1	1	-0.0284083900789721	1	0.639550630833114
PZE-109090152	9	334	70.1	1.20876815003868	1	1	1	-0.0210714799226783	1	0.620110464807216
PZE-109091518	9	335	70.2	1.22946744201512	1	1	1	-0.0200106197995614	1	0.61641461824375
PZE-109091272	9	336	70.4	1.26736715076713	1	1	1	-0.0182175409861904	1	0.609205586220413
PZE-109090136	9	337	70.6	2.00399519033938	1	1	-0.0204052927075564	-0.0168086495118857	1	0.602232474428941
PZE-109091082	9	338	70.7	2.02177892796425	1	1	-0.0201501632340931	-0.0162304408207024	1	0.598831598813794
PZE-109089050	9	339	70.8	2.03708056788427	1	1	-0.0199687516269991	-0.0157281112068981	1	0.595486393270541
PZE-109090188	9	340	70.9	2.23413028728594	1	1	-0.0120846171033695	-0.0457673145365435	1	-0.0457673145365435
PZE-109093628	9	341	71.2	2.35593078299466	1	1	-0.00295779399148255	-0.0438009265191465	-0.645449213025909	-0.0438009265191465
PZE-109092637	9	342	71.3	2.49566861849637	1	1	-0.00202247972527247	-0.0439907697149146	-0.645449212862345	-0.0439907697149146
PZE-109093492	9	343	71.5	2.44887691759902	1	1	-0.00223935786887997	-0.0451384403491812	-0.645449212862611	-0.0451384403491812
PZE-109093779	9	344	71.6	2.42311842723071	1	1	-0.0023717164808259	-0.045722483875525	-0.645449212862611	-0.045722483875525
PZE-109093918	9	345	71.7	2.38865494823648	1	1	-0.00257174029853657	-0.0463147792484482	-0.645449212862434	-0.0463147792484482
PZE-109093614	9	346	72	2.26776919188884	1	1	-0.00344242155268593	-0.0481336880873605	-0.645449212862611	-0.0481336880873605
PZE-109092156	9	347	72.3	2.12440278722908	1	1	-0.00491375967409646	-0.0500166211900703	-0.645449212862523	-0.0500166211900703
PZE-109094331	9	348	72.9	2.15467661687123	1	1	-0.00404774900086124	-0.0564154208366535	-0.645449212862523	-0.0564154208366535
PZB00118.2	9	349	73	2.59397358910773	1	1	-0.000613684204593845	-0.000613684204593845	-0.645449212882563	-0.000613684204593845
PZE-109094881	9	350	73.5	2.55949154462535	1	1	-0.000668369499921884	-0.000668369499921884	-0.645449212982768	-0.000668369499921884
PZE-109094529	9	351	73.6	2.54828619291633	1	1	-0.000687179722848708	-0.000687179722848708	-0.645449213002498	-0.000687179722848708
PZE-109095168	9	352	73.9	2.50658251859029	1	1	-0.000762011083026204	-0.000762011083026204	-0.645449815449515	-0.000762011083026204
PZE-109096235	9	353	74.4	2.30477297293563	1	1	-0.00495709254669841	-0.00495709254669841	-0.00495709254669841	-0.00495709254669841
PZE-109096003	9	354	74.6	2.29032976976543	1	1	-0.00512472104387551	-0.00512472104387551	-0.00512472104387551	-0.00512472104387551
PZE-109095469	9	355	74.8	2.2840183216712	1	1	-0.00358686691709376	-0.153578846193964	-0.153578846193964	-0.153578846193964
PZE-109097654	9	356	76.1	2.26520686916703	1	1	-0.00228179611281842	-0.0908495575296477	-0.482138156784687	-0.0908495575296477
PZE-109097315	9	357	76.8	2.28126186349084	1	1	-0.00230481276767591	-0.0945570974662826	-0.417970076432445	-0.0945570974662826
PZE-109097752	9	358	77.1	2.23149858106255	1	1	-0.00230493373136686	-0.0979085122747877	-0.494967449043121	-0.0979085122747877
PZE-109097290	9	359	77.2	2.23485390459573	1	1	-0.00230492676708371	-0.0976549623643421	-0.489253876287642	-0.0976549623643421
PZE-109097849	9	360	77.6	2.21206698839608	1	1	-0.00230489890705754	-0.0972341622867493	-0.549376832724764	-0.0972341622867493
PZE-109098108	9	361	77.7	2.21192454698948	1	1	-0.00230489194160455	-0.0972771984456927	-0.549378717054649	-0.0972771984456927
PZE-109098305	9	362	78	2.21032583263471	1	1	-0.00230487104506549	-0.0977611977349969	-0.549378717628577	-0.0977611977349969
PZE-109098642	9	363	78.7	2.60141135143368	1	1	-0.00230482229255147	-0.100946182461291	1	-0.100946182461291
PZE-109098921	9	364	78.8	2.59736593955576	1	1	-0.00230482229186146	-0.102133966220125	1	-0.102133966220125
PZE-109098884	9	365	78.9	2.59333501032463	1	1	-0.00230482229186024	-0.103332718112625	1	-0.103332718112625
PZE-109099090	9	366	79	2.18876339699938	1	1	-0.00230482229185902	-0.104542463825571	-0.549378993263911	-0.104542463825571
PZE-109098198	9	367	79.1	2.18504493767871	1	1	-0.00230482229185647	-0.105763115157464	-0.549378717590581	-0.105763115157464
PZE-109099702	9	368	79.5	2.1703097429797	1	1	-0.00230482230477691	-0.110758283522967	-0.549372011839196	-0.110758283522967
PZE-109099300	9	369	79.6	2.16666842680147	1	1	-0.00230482230801499	-0.112032580828384	-0.549370335426511	-0.112032580828384
PZE-109099670	9	370	79.8	2.17197152677355	1	1	-0.00230488690990027	-0.114618515214911	-0.516566176086121	-0.114618515214911
PZE-109100161	9	371	80.7	1.66069764036948	1	1	-0.0095078979301928	-0.139746666067455	-0.390001694254673	-0.139746666067455
PZE-109100400	9	372	81.3	1.85374403700988	1	1	-0.00521694318266264	-0.00521694318266264	-0.391541770009459	-0.00521694318266264
PZE-109101107	9	373	81.7	1.3020139448465	1	1	-0.0215696714608441	-0.0215696714608441	-0.397515756502963	-0.0215696714608441
PZE-109101217	9	374	82	0.957432902595882	1	1	-0.0572028287572801	-0.0572028287572801	-0.373357666169558	-0.0572028287572801
PZE-109103504	9	375	84.4	0.610892903426192	1	1	1	1	-0.244966725279951	1
PZE-109103573	9	376	84.7	0.610894508386668	1	1	1	1	-0.244965819992866	1
PZE-109103697	9	377	85.3	0.610897718301688	1	1	1	1	-0.244964009432079	1
PZE-109103538	9	378	86	0.610897719212645	1	1	1	1	-0.244964008918253	1
PZE-109103626	9	379	86.1	0.610898486408377	1	1	1	1	-0.244963576181518	1
PZE-109104793	9	380	86.4	0.631153416061755	1	1	1	1	-0.233801118204505	1
PZE-109104746	9	381	87.2	0.73824470238192	1	0.272680253979512	-0.0637980395617671	-0.754110055473851	-0.221969729410218	-0.754110055473851
PZE-109104290	9	382	87.5	0.915788033641677	1	0.271419685671325	-0.0642228971195634	-0.278907828571675	-0.278907828571675	-0.278907828571675
PZE-109104845	9	383	88.1	0.892461843914777	1	0.269050096411562	-0.0654388277151381	-0.301514448269356	-0.301514448269356	-0.301514448269356
PZE-109106291	9	384	88.2	0.889241535925623	1	0.268674055677927	-0.0656883984691219	-0.304423129196754	-0.304423129196754	-0.304423129196754
PZE-109104633	9	385	88.4	0.883863762257879	1	0.268673981095523	-0.066227328703559	-0.30791999574052	-0.30791999574052	-0.30791999574052
PZE-109106589	9	386	89.4	0.747103457688807	1	0.701598080042161	-0.0674990748253638	0.701598080042161	-0.234451058627139	0.701598080042161
PZE-109106186	9	387	90	0.421464275229997	1	-0.422753472279228	-0.422753472279228	-0.422753472279228	-0.254530106063502	-0.422753472279228
PZE-109106839	9	388	90.6	0.487293771355114	1	-0.472642417351356	-0.472642417351356	-0.12807103789274	-0.308008062824961	0.378673953711936
PZE-109106743	9	389	90.8	0.479215896894869	1	-0.462231059034051	-0.462231059034051	-0.128072223761492	-0.314236868744454	0.395021542817857
PZE-109107370	9	390	91.2	0.471546398523562	1	-0.441901624116287	-0.441901624116287	-0.128074595868927	-0.314230197725905	0.430382781867804
PZE-109106665	9	391	91.4	0.962806978637586	1	0.307641804092308	-0.0738984872022044	-0.128075782031661	-0.314226862376395	1
PZE-109107248	9	392	91.7	0.98690117213641	1	0.324080308798633	-0.073898092357757	-0.128077561305217	-0.269118852015236	1
PZE-109106846	9	393	91.9	0.828680252444379	1	0.33561260709032	-0.0738978291406831	1	-0.26911573080341	1
PZE-109107539	9	394	92.3	0.832045491949419	1	0.360072529955337	-0.0738973027752778	1	-0.249029815919877	1
PZE-109108255	9	395	92.4	0.838221612472751	1	0.366479823181163	-0.0725944833935169	1	-0.244446549686886	1
PZE-109107920	9	396	93.3	0.890463179437976	1	0.429365421305292	-0.062018951539172	1	-0.210901526869001	1
PZE-109109248	9	397	94.8	0.968732313508624	1	1	-0.0484746392321622	1	-0.451165022803135	-0.451165022803135
PZE-109108959	9	398	95.1	1.13687754076914	1	1	-0.0729663226432659	1	-0.0729663226432659	-0.0729663226432659
PZE-109109217	9	399	95.3	1.15851143826736	1	1	-0.0694206317756189	1	-0.0694206317756189	-0.0694206317756189
PZE-109109300	9	400	95.5	1.17998346335448	1	1	-0.0660718605733094	1	-0.0660718605733094	-0.0660718605733094
PZE-109109342	9	401	96	1.2328545778279	1	1	-0.0584985932094026	1	-0.0584985932094026	-0.0584985932094026
PZE-109109841	9	402	96.1	0.267617615376316	1	1	1	-0.657749709331955	-0.308717165170818	1
PZE-109109629	9	403	96.3	0.26761415482585	1	1	1	-0.65775335400797	-0.308719843295974	1
PZE-109110002	9	404	97	0.447236740728155	1	-0.163085651231378	-0.163085651231378	-0.657766111970492	-0.296168851097148	1
PZE-109110253	9	405	97.1	0.450620748387841	1	-0.1618344183013	-0.1618344183013	-0.657767934545109	-0.294426975780098	1
PZE-109109991	9	406	97.3	0.443643515370328	1	-0.159411510097631	-0.159411510097631	-0.657771579554365	-0.308706604990229	1
PZE-109109928	9	407	97.5	0.659730999198398	1	-0.157093998146492	-0.157093998146492	1	-0.30870814878711	1
PZE-109110046	9	408	98	0.689522185560994	1	-0.143577787176173	-0.143577787176173	1	-0.308712008371847	1
PZE-109112175	9	409	98.6	0.71878244926527	1	-0.129781325857916	-0.129781325857916	1	-0.313708622319716	1
PZE-109111133	9	410	99.8	0.753667826698739	1	-0.109400910434575	-0.109400910434575	1	-0.340668395462327	1
PZE-109112955	9	411	100.3	0.985445232197938	1	-0.103408149821814	-0.103408149821814	1	1	1
PZE-109112279	9	412	100.4	0.989843125978446	1	-0.102366268862678	-0.102366268862678	1	1	1
PZE-109113375	9	413	100.5	0.994073098886007	1	-0.101374074217846	-0.101374074217846	1	1	1
PZE-109112516	9	414	100.9	0.943973700606864	1	0.854845137103093	-0.0247990601187826	-0.346920170088759	-0.346920170088759	-0.346920170088759
PZE-109112659	9	415	101	0.744896959638845	1	0.867127483368364	-0.0247990337581837	-0.748671643257864	-0.294126275153958	-0.748671643257864
PZE-109113692	9	416	102.2	0.995440527260435	1	-0.185056346381853	-0.09265497684337	-0.09265497684337	-0.185056346381853	-0.09265497684337
PZE-109114000	9	417	102.6	1.00087080376675	1	-0.173950947573384	-0.0966107764808529	-0.0966107764808529	-0.173950947573384	-0.0966107764808529
PZE-109113590	9	418	102.7	0.976569019063445	1	-0.171320183363288	-0.105131991287524	-0.105131991287524	-0.171320183363288	-0.105131991287524
PZE-109114072	9	419	103.4	1.36099157312637	1	-0.0812970751791787	-0.0242066225263994	0.951614372307894	-0.0812970751791787	0.951614372307894
PZE-109115352	9	420	104	1.09142633684779	1	-0.431250227296875	-0.02422973470985	-0.981600649043578	-0.106385464236739	-0.981600649043578
PZE-109114762	9	421	106.1	1.5365594128569	1	1	-0.0284509995351064	-0.131425222251345	-0.131425222251345	-0.131425222251345
PZE-109116158	9	422	106.6	1.46227440906456	1	1	-0.018930908865106	-0.268159822107937	-0.268159822107937	-0.268159822107937
PZE-109115897	9	423	106.9	1.49961093044219	1	1	-0.017893890293408	-0.25431265520771	-0.25431265520771	-0.25431265520771
PZE-109116477	9	424	107	1.58345301719862	1	1	-0.0187046584052553	-0.184231892321478	-0.184231892321478	-0.184231892321478
PZE-109116876	9	425	109.3	0.951453982212602	1	1	-0.0630318700802153	-0.228938106445028	-0.295951446212191	-0.228938106445028
PZE-109119001	9	426	109.5	1.00306875376942	1	1	-0.0603193995181466	-0.261598803136271	-0.223983730371862	-0.261598803136271
PZE-109119103	9	427	110	1.17432598978423	1	-0.34761407971649	-0.0541670512198026	1	-0.108814890294827	1
PZE-109117925	9	428	110.8	1.23028614782715	1	-0.342984279503508	-0.0460525644992439	1	-0.108802714039054	1
PZE-109119196	9	429	111.5	0.970851282436768	1	-0.35892989376017	-0.0405013756530131	1	-0.108803020260104	0.983985930011399
PZE-109118333	9	430	111.6	0.713699588531052	1	-0.361421497181035	-0.117243710846825	1	1	-0.117243710846825
PZE-109119005	9	431	111.9	0.718288800994077	1	-0.369220010133244	-0.113734003651706	1	1	-0.113734003651706
PZE-109120850	9	432	112.3	0.593763942938665	1	-0.38037391212643	-0.105607274823195	-0.411663946190238	1	-0.105607274823195
PZE-109121058	9	433	112.9	0.725957104092331	1	1	-0.096136694555541	-0.448411475706712	1	-0.096136694555541
PZE-109119987	9	434	114.6	0.563504441744344	1	1	1	-0.566725553858	-0.132169006893879	1
PZE-109120993	9	435	115	0.55203413235675	1	1	1	-0.566729353541304	-0.136761404170202	1
PZE-109121548	9	436	115.4	0.540058474502233	1	1	1	-0.566733153611702	-0.141747802328296	1
PZE-109121712	9	437	115.5	0.546198878107888	1	1	1	-0.566734103632711	-0.139165607721742	1
PZE-109120935	9	438	115.8	0.246618468647173	1	1	1	-0.566736953582449	1	1
PZE-109121844	9	439	115.9	0.24661774071742	1	1	1	-0.566737903502501	1	1
PZE-109119946	9	440	116	0.246617012822612	1	1	1	-0.566738853378542	1	1
PZE-109121744	9	441	116.1	0.245000507242383	1	1	1	-0.568852266441784	1	1
PZE-109121771	9	442	116.2	0.24333999259997	1	1	1	-0.571031422901035	1	1
PZE-109121611	9	443	117.1	1.16213930092827	1	-0.024385998888072	-0.024385998888072	-0.593519695244163	-0.024385998888072	-0.024385998888072
PZE-109122014	9	444	117.2	1.15114889628934	1	-0.0250466098073179	-0.0250466098073179	-0.596324040013666	-0.0250466098073179	-0.0250466098073179
PZE-109121470	9	445	117.7	1.09450194053505	1	-0.0287602150395049	-0.0287602150395049	-0.611181270539137	-0.0287602150395049	-0.0287602150395049
PZE-109121297	9	446	117.9	1.07118069869069	1	-0.0304526615846914	-0.0304526615846914	-0.617487877546848	-0.0304526615846914	-0.0304526615846914
PZE-109122122	9	447	118.1	1.07116136760756	1	-0.0304542235143175	-0.0304542235143175	-0.617488517947703	-0.0304542235143175	-0.0304542235143175
PZE-109121909	9	448	118.2	1.07115170166767	1	-0.0304550045429757	-0.0304550045429757	-0.617488838148195	-0.0304550045429757	-0.0304550045429757
PZE-109122220	9	449	118.5	1.06904187397442	1	-0.03062775117497	-0.03062775117497	-0.617488838148155	-0.03062775117497	-0.03062775117497
PZE-110000589	10	1	0	0.332391932209233	1	-0.59301721527596	0.263341959801802	0.751093134988076	0.121823419520034	-0.446335530053202
PZE-110000614	10	2	1.2	0.579482377816468	1	1	0.263340479606041	1	1	1
PZE-110000531	10	3	2.3	0.599151789802131	1	1	0.251679713093289	1	1	1
PZE-110000629	10	4	2.7	0.604858543138269	1	1	0.248394203435673	1	1	1
PZE-110001270	10	5	2.8	0.311000076520881	1	-0.593018951685248	0.247652545908108	0.676367035519113	0.121823420054812	-0.620834047768375
PZE-110000752	10	6	2.9	0.308763092007941	1	-0.593645046319078	0.246942696377644	0.692799292554302	0.12182342008808	-0.623351853132561
PZE-110000733	10	7	3.2	0.302592941324829	1	-0.595594431491758	0.245003335002128	0.743523927110085	0.121824422442551	-0.631112296281073
PZE-110001452	10	8	3.9	0.616948262154367	1	1	0.241574860734839	1	1	1
PZE-110001223	10	9	4.1	0.618212755869923	1	1	0.240872513287445	1	1	1
PZE-110000899	10	10	4.4	0.619707490892243	1	1	0.24004491422494	1	1	1
PZE-110002505	10	11	5.2	0.363045349903926	1	1	0.239122754292525	-0.712252258035828	0.269705366242681	-0.712252258035828
PZE-110002023	10	12	5.5	0.309790730063069	1	1	0.648014408995752	0.648014408995752	0.269709005532245	0.648014408995752
PZE-110002421	10	13	6.1	0.339499894499809	1	1	0.556805566711985	0.556805566711985	0.269716284370877	0.556805566711985
PZE-110002524	10	14	6.2	0.344857612438966	1	1	0.543037716985187	0.543037716985187	0.269716284491746	0.543037716985187
PZE-110002415	10	15	6.5	0.36115871309386	1	1	0.504715186866193	0.504715186866193	0.269716276465649	0.504715186866193
PZE-110004233	10	16	11.8	0.367876056398755	1	1	0.181048626794689	-0.986353758001794	0.322332733168543	-0.986353758001794
PZE-110005408	10	17	15	0.268848673238747	1	1	0.166957270673256	0.947860023225857	0.615130487398195	0.947860023225857
PZE-110005657	10	18	17	0.464974219356078	1	1	0.163262977116256	1	0.656709819800157	1
PZE-110007091	10	19	17.4	0.529262490734568	1	1	0.162944582606057	1	0.483633306268105	1
PZE-110006423	10	20	17.6	0.52948710035309	1	1	0.162834592010073	1	0.483626253716591	1
PZE-110007194	10	21	18.5	0.529714824124273	1	1	0.162729115937816	1	0.483594511696022	1
PZE-110007326	10	22	19.3	0.312508087358231	1	-0.984428339623132	0.163141449399835	-0.984428339623132	0.483566301106257	-0.984428339623132
PZE-110006342	10	23	19.4	0.242308511851502	-0.429167549732677	1	1	1	0.483572100986071	1
PZE-110006828	10	24	19.8	0.233971039038792	-0.443685717076264	1	1	1	0.483595301585354	1
PZE-110008700	10	25	21.6	0.166331942956164	1	-0.961866844671779	0.222379803681897	-0.917500667241318	1	-0.917500667241318
PZE-110008833	10	26	21.9	0.153487770323356	1	-0.97627004436494	0.237421559442851	-0.895771810957174	1	-0.895771810957174
PZE-110008900	10	27	22.2	0.140758276747989	1	-0.990513154825124	0.254167472702395	-0.874996659575683	1	-0.874996659575683
PZE-110008936	10	28	22.4	0.13967487162841	1	-0.999881507925738	0.253756308484511	-0.902492152855466	1	-0.902492152855466
PZE-110008028	10	29	22.6	0.139136229983481	1	0.917845430572729	0.253653474779875	-0.997499498448082	1	-0.997499498448082
PZE-110008784	10	30	23.1	0.169531009208709	1	0.91783682824316	0.254780159428023	1	0.641990570631156	1
PZE-110008882	10	31	23.2	0.162330113071115	1	0.917835107665404	0.255246724043112	1	0.68040508285204	1
PZE-110009225	10	32	23.4	0.299626409211901	1	1	0.256423716853683	1	0.76181594492445	1
PZE-110008044	10	33	23.9	0.302569316170369	1	1	0.260793100569003	1	0.719636562593036	1
PZE-110009032	10	34	24	0.290015505962394	1	1	0.263517707101662	1	0.770123430897694	1
PZE-110009195	10	35	24.8	0.241623724919282	1	1	0.29334199899419	0.92654687398543	1	0.92654687398543
PZE-110009618	10	36	25.7	0.194739377265919	1	1	0.344553609804137	0.95354858633897	1	0.95354858633897
PZE-110009173	10	37	25.8	0.290405371970794	1	1	0.512382900746248	0.512382900746248	1	0.512382900746248
PZE-110009748	10	38	25.9	0.284590531851225	1	1	0.519289412559283	0.519289412559283	1	0.519289412559283
PZE-110009107	10	39	26.3	0.258432617667283	1	1	0.551527767237409	0.551527767237409	1	0.551527767237409
PZE-110009497	10	40	26.6	0.143972398227369	1	1	0.418861860626659	0.922309690096971	1	0.922309690096971
PZE-110009907	10	41	27.2	0.377918640305784	1	1	0.41887202825661	1	1	1
PZE-110009498	10	42	27.9	0.149899520624907	0.847733290114647	1	0.418883890271277	1	1	1
PZE-110008968	10	43	28	0.149602788897394	0.850537992483582	1	0.418885584572475	1	1	1
