mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-108096683	8	395	79.9	0.2779755390663	1	1	-0.695568842739589	0.28841573792477	0.28841573792477	0.28841573792477
PZE-108096791	8	396	80.1	0.277801182651893	1	1	-0.695568842739374	0.28858755667369	0.28858755667369	0.28858755667369
PZE-108099442	8	397	80.2	0.447574309253146	1	1	-0.695568842740555	0.167181905871905	0.167181905871905	0.167181905871905
PZE-108100953	8	398	80.3	0.447526376463537	1	1	-0.695568842739911	0.167206464714762	0.167206464714762	0.167206464714762
PZE-108101966	8	399	80.4	0.447449940056121	1	1	-0.695568842738999	0.167245636218391	0.167245636218391	0.167245636218391
PZA-003182005	8	400	80.5	0.447364848618358	1	1	-0.695568842740072	0.167289255543424	0.167289255543424	0.167289255543424
PZE-108098132	8	401	80.6	0.447269932860492	1	1	-0.695568842739697	0.167337926356298	0.167337926356298	0.167337926356298
PZE-108098580	8	402	80.7	0.447165574268014	1	1	-0.695568842740341	0.167391457976505	0.167391457976505	0.167391457976505
PZE-108101361	8	403	80.8	0.447051379991613	1	1	-0.695568842775824	0.167450057365443	0.167450057365443	0.167450057365443
PZE-108100984	8	404	80.9	0.446928508441616	1	1	-0.695568842810019	0.167513135788252	0.167513135788252	0.167513135788252
PZE-108101784	8	405	81.1	0.446654772775147	1	1	-0.695569545575655	0.167653677989822	0.167653677989822	0.167653677989822
PZE-108103033	8	406	81.2	0.441430127731492	1	1	-0.695569457828589	0.170363840449987	0.170363840449987	0.170363840449987
PZE-108103023	8	407	81.6	0.41912591276242	1	1	-0.695569106829682	0.182515224154483	0.182515224154483	0.182515224154483
PZE-108103185	8	408	81.7	0.41323700208334	1	1	-0.695569019079709	0.185888779945502	0.185888779945502	0.185888779945502
PZE-108104357	8	409	81.9	0.467517593954196	1	1	-0.695568843587265	0.157312143666545	0.157312143666545	0.157312143666545
PZE-108104666	8	410	82.2	0.466779535101182	1	1	-0.695571920792924	0.157665013523172	0.157665013523172	0.157665013523172
PZE-108105216	8	411	82.3	0.464176057636147	1	1	-0.705920719608381	0.157795731017926	0.157795731017926	0.157795731017926
PZE-108106333	8	412	82.4	0.461621916047212	1	1	-0.716448253807735	0.157930964306849	0.157930964306849	0.157930964306849
PZE-108105381	8	413	82.5	0.459122113521805	1	1	-0.727145075125018	0.158070720379329	0.158070720379329	0.158070720379329
PZE-108106212	8	414	82.9	0.449757685996782	1	1	-0.771411164416293	0.158675526267227	0.158675526267227	0.158675526267227
PZE-108107052	8	415	84.1	0.391244490705771	1	1	-0.911396511867403	0.181003569714643	0.181003569714643	0.181003569714643
PZE-108108112	8	416	84.2	0.39081155013895	1	1	-0.911397679297063	0.181246759340974	0.181246759340974	0.181246759340974
PZE-108108690	8	417	84.6	0.38898785845975	1	1	-0.91139767976492	0.182275487368589	0.182275487368589	0.182275487368589
PZE-108107068	8	418	84.7	0.388512112256739	1	1	-0.911397679882795	0.182544962699561	0.182544962699561	0.182544962699561
PZE-108110152	8	419	84.8	0.388026863234305	1	1	-0.911397679998443	0.182820296345717	0.182820296345717	0.182820296345717
PZE-108107671	8	420	85.1	0.386530836195346	1	1	-0.911397680348829	0.18367218710216	0.18367218710216	0.18367218710216
PZE-108110343	8	421	85.5	0.348646830700091	1	1	-0.911397680386906	0.912137639737911	0.104889491733197	0.912137639737911
PZE-108110041	8	422	85.7	0.347619029368511	1	1	-0.91139768040716	0.938139244133635	0.104889491732949	0.938139244133635
PZE-108110136	8	423	86.1	0.347495341746383	1	1	-0.911398068446796	0.942059252210274	0.104889491732945	0.942059252210274
PZE-108109731	8	424	86.3	0.347436516417036	1	1	-0.911398262475768	0.944020620634754	0.104889491733363	0.944020620634754
PZE-108110131	8	425	86.4	0.347407866451408	1	1	-0.911398359491126	0.945001385483786	0.104889491733111	0.945001385483786
PZE-108111057	8	426	86.6	0.347352101684124	1	1	-0.911398553513455	0.946962706733255	0.104889491733251	0.946962706733255
PZE-108112381	8	427	87.6	0.354544437065605	1	1	-0.923737439181278	-0.821946710193997	0.104889491708803	-0.821946710193997
PZE-108111470	8	428	87.9	0.35273494090932	1	1	-0.923742624707301	-0.84179713448019	0.104889418876264	-0.84179713448019
PZE-108111762	8	429	88.2	0.351128784840419	1	1	-0.923747810355384	-0.861946963520054	0.104889346044435	-0.861946963520054
PZE-108113562	8	430	88.3	0.351247263236216	1	1	-0.923749538868195	-0.868713734596548	0.10465003541375	-0.868713734596548
PZE-108111467	8	431	88.5	0.349740367989033	1	1	-0.923747007296931	-0.882275130775787	0.104888837542073	-0.882275130775787
PZA00460.8	8	432	88.8	0.348577968039598	1	1	-0.923743209892959	-0.902697899753768	0.104887022022123	-0.902697899753768
PZE-108112124	8	433	88.9	0.34824056533622	1	1	-0.923741944118843	-0.909512429218498	0.104886416937617	-0.909512429218498
PZA00516.2	8	434	89	0.358171443123659	1	1	-0.923740678376841	-0.916324394468879	0.10092788436067	-0.916324394468879
PZE-108112408	8	435	89.1	0.357065315077202	1	1	-0.923740678249026	-0.917622866857173	0.101324793235646	-0.917622866857173
PZE-108113621	8	436	89.2	0.357007085381723	1	1	-0.923740678122861	-0.918950616552767	0.101325046357043	-0.918950616552767
PZE-108113627	8	437	90.5	0.356274568205326	1	1	-0.923740676476821	-0.938175950402276	0.101326986704202	-0.938175950402276
PZE-108114666	8	438	90.6	0.35210241867224	1	1	-0.923740676349949	-0.93974535981924	0.10290556550168	-0.93974535981924
PZE-108115404	8	439	90.7	0.347574416493714	1	1	-0.923740676349949	-0.940812042519967	0.104661021306098	-0.940812042519967
PZE-108116404	8	440	92.1	0.61848199659341	1	0.0787611182074835	0.292445209158321	-0.977800573254387	0.292445209158321	-0.977800573254387
PZE-108115883	8	441	92.3	0.619513901013222	1	0.0787614152155038	0.292445453242727	-0.935778782510154	0.292445453242727	-0.935778782510154
PZE-108116466	8	442	92.8	0.626367227084584	1	0.0787621577625331	0.292446063499231	-0.833090574472019	0.292446063499231	-0.833090574472019
PZE-108117143	8	443	92.9	0.628377600595554	1	0.0787623062667769	0.292449150462355	-0.813694659658367	0.292449150462355	-0.813694659658367
PZE-108117321	8	444	93.2	0.631552262425027	1	0.0779179876209278	0.292449115757053	-0.813714473229534	0.292449115757053	-0.813714473229534
PZE-108116305	8	445	93.3	0.633050430160772	1	0.0776424343300057	0.292346547443398	-0.810405097188169	0.292346547443398	-0.810405097188169
PZE-108117488	8	446	93.9	0.255049784498989	1	1	-0.939915057784797	-0.790661037640703	0.156834284886567	-0.790661037640703
PZE-108117199	8	447	94.2	0.248684159588196	1	1	-0.947009678700065	-0.80939346191435	0.159613865892932	-0.80939346191435
PZE-108118398	8	448	96	0.208166085758649	1	1	-0.99075719802419	-0.932004330926495	0.183010095935515	-0.932004330926495
PZE-108119375	8	449	97.2	0.285740175109605	1	1	0.980036119911871	0.98295203447067	0.131826453135256	0.98295203447067
PZE-108119072	8	450	97.6	0.271279598571276	1	1	0.970490540995569	0.955305494012825	0.140019351259103	0.955305494012825
PZE-108120405	8	451	98.2	0.435982660049107	1	1	1	0.915186476952473	0.157669945794625	0.915186476952473
PZE-108120391	8	452	98.6	0.43494888652467	1	1	1	0.935242200963892	0.157672071371476	0.935242200963892
PZE-108119984	8	453	99	0.434189954907228	1	1	1	0.955653565895155	0.15767057073434	0.955653565895155
PZE-108122049	8	454	101.6	0.607566537007512	1	1	1	-0.905757820226513	0.0952142168837415	-0.905757820226513
PZE-108123038	8	455	103.2	0.541796979294149	1	1	1	-0.819244159159799	0.118061762142409	-0.819244159159799
PZE-108122960	8	456	103.4	0.531082395778114	1	1	1	-0.808579715652609	0.122345438380879	-0.808579715652609
PZE-108124414	8	457	106	0.497715433330206	1	1	-0.95415904136134	1	0.13031401535574	1
PZE-108125717	8	458	107.1	0.470006215874449	1	1	-0.942850800099476	1	0.141707430988688	1
PZE-108126393	8	459	107.7	0.451109170341665	1	1	-0.937050227621178	1	0.150103670897995	1
PZE-108125652	8	460	107.9	0.327830626640245	1	1	-0.935177425195715	-0.593263364971461	0.134734914754423	-0.593263364971461
PZE-108126650	8	461	108.6	0.427993464149833	1	1	0.927304715999552	-0.609370342929957	0.091250567821403	-0.609370342929957
PZE-108126581	8	462	108.9	0.477193447036093	1	1	0.868573745298776	-0.616375491244999	0.077017421782561	-0.616375491244999
PZE-108126646	8	463	109.5	0.584290563005178	1	1	0.754860944004261	-0.630555692744727	0.0550460008342679	-0.630555692744727
PZE-108127168	8	464	110.1	0.666567266902209	1	1	0.754849940209381	-0.702964049965611	0.039916330546734	-0.702964049965611
PZE-108127330	8	465	110.3	0.695057233398619	1	1	0.0792698205378328	-0.727901091979026	0.0792698205378328	-0.727901091979026
PZE-108128026	8	466	110.4	0.479552193790514	1	1	0.0792686887131037	-0.566140162473886	0.0792686887131037	0.921978883655718
PZE-108128008	8	467	111.3	0.451222453718652	1	1	0.0792819210607286	-0.691427385315363	0.0792819210607286	0.890717025733217
PZE-108128116	8	468	111.4	0.451702493000112	1	1	0.0792815084007005	-0.69005511344914	0.0792815084007005	0.887104269485917
PZE-108127945	8	469	111.7	0.453187389814845	1	1	0.0792802707694314	-0.685964597946941	0.0792802707694314	0.876317601753587
PZE-108127997	8	470	111.9	0.454209700405472	1	1	0.079280621218403	-0.683260301455473	0.079280621218403	0.869172297620937
PZE-108130245	8	471	113.2	0.992787274540846	1	1	0.737898604966941	-0.85424549801497	0.0137674217619219	-0.85424549801497
PZE-108131350	8	472	114.5	1.34481434014125	1	1	0.723281179073306	1	0.0137673912283471	1
PZE-108130293	8	473	114.8	0.142497061339531	1	1	0.720282625025607	1	1	1
PZE-108131301	8	474	115.3	0.953037751788845	1	0.107872624268763	0.715614374310986	-0.517984037380742	0.0168227100394348	0.762927230951082
PZE-108131283	8	475	115.5	0.937872278799721	1	0.10904664054581	0.713864022748411	-0.511162523853641	0.0177992098954478	0.756958228286311
PZE-108131479	8	476	117.2	0.0328779280783521	1	1	0.927090374237172	0.927090374237172	1	0.927090374237172
PZE-108131748	8	477	118	0.0166338892318316	1	1	0.962423260466961	0.962423260466961	1	0.962423260466961
PZE-108133068	8	478	118.8	0.774971800189858	1	1	-0.913179789396202	-0.913179789396202	0.0592951765482771	-0.913179789396202
PZE-108133641	8	479	118.9	0.761290793161705	1	1	-0.897466315974932	-0.897466315974932	0.0617678885988777	-0.897466315974932
PZE-108133100	8	480	119.4	1.20922391914029	1	1	1	1	0.0617697837417586	1
PZE-108133242	8	481	120.3	1.20922838368127	1	1	1	1	0.0617691487525416	1
PZE-108133621	8	482	121.1	0.759603132575036	1	1	0.926842618845596	1	0.0617528507733633	1
PZE-108135143	8	483	121.5	1.18662339639947	1	1	0.926844671791989	1	0.0194993129965296	1
PZE-108134760	8	484	121.6	1.25378988244525	1	1	0.926845185224798	1	0.0163439655827325	1
PZE-108134421	8	485	121.7	1.24809153372476	1	1	0.926845698725935	1	0.016589930912562	1
PZE-108135132	8	486	121.9	1.32382036472306	1	1	0.926846725923121	1	0.0136103952311888	1
PZE-108134712	8	487	122	1.35797507718285	1	1	0.926847239610071	1	0.0124524915274489	1
PZE-108135240	8	488	122.5	1.90476226063679	1	1	1	1	0.0124519606438085	1
PZE-108135190	8	489	123	1.90476226206955	1	1	1	1	0.0124519606027288	1
PZE-108135302	8	490	123.2	1.90476226264201	1	1	1	1	0.0124519605863155	1
PZE-108135669	8	491	124.3	2.05413859924504	1	0.0729954873567144	1	1	0.0124522249623837	1
PZE-108135724	8	492	124.8	1.11267980330918	1	0.0771472050448211	1	1	1	1
PZE-108135749	8	493	124.9	1.11267930839958	1	0.0771472929596257	1	1	1	1
PZE-108135884	8	494	125.4	1.11267930840002	1	0.077147292959547	1	1	1	1
PZE-108135907	8	495	125.5	1.11267930839976	1	0.077147292959593	1	1	1	1
PZE-108135936	8	496	125.6	1.11267930840055	1	0.0771472929594532	1	1	1	1
PZE-109000187	9	1	0.1	0.54289203736146	1	0.634683310448206	0.189551509693	0.0493880986553836	0.897704228226875	-0.536192203132227
PZE-109000280	9	2	0.3	0.339446357714118	1	1	0.189551509692576	0.353365247785229	0.897704228228449	0.353365247785229
PZE-109000237	9	3	0.4	0.338876495959196	1	1	0.189551509646037	0.354324061889347	0.8977042282274	0.354324061889347
PZE-109000173	9	4	0.5	0.338308568755525	1	1	0.189551039887666	0.355284442215745	0.89770422822705	0.355284442215745
PZE-109000128	9	5	0.6	0.111169182422104	1	0.634683310448888	1	0.351015449168682	0.897704228228449	0.351015449168682
PZE-109000065	9	6	0.8	0.136853483966363	1	0.635571620859646	1	0.304017407942984	0.897704228227225	0.304017407942984
PZE-109000682	9	7	1.1	0.185173280710613	1	0.63693725921131	1	0.238483749235422	0.897704228227925	0.238483749235422
PZE-109000014	9	8	1.2	0.203909656089417	1	0.637401452288389	1	0.218542065194699	0.897704228227575	0.218542065194699
PZE-109000440	9	9	1.6	0.820488403761904	1	1	1	0.151186006748885	1	0.151186006748885
PZE-109001472	9	10	1.9	0.776998476045378	1	1	0.295907809129294	0.114887829043759	0.295907809129294	0.114887829043759
PZE-109000553	9	11	2.1	0.834478773743281	1	1	0.295915777665794	0.0972296800357979	0.295915777665794	0.0972296800357979
PZE-109000616	9	12	2.9	0.904834524866468	1	1	0.142240742058867	0.0585276248451866	0.897782206382966	0.0585276248451866
PZE-109001692	9	13	3	0.911816698441925	1	1	0.142240522622649	0.0566727607236822	0.998511223510676	0.0566727607236822
PZE-109001250	9	14	3.2	0.913515413846123	1	1	0.142240522558809	0.0563668367794005	0.99853145979705	0.0563668367794005
PZE-109001746	9	15	3.4	0.903272100457783	1	1	0.14224032254256	0.0582394706663693	0.998551695903399	0.0582394706663693
PZE-109002005	9	16	3.6	0.77204531303552	1	1	1	0.0593521188918162	0.998541578364803	0.0593521188918162
PZE-109001491	9	17	3.8	0.768339864276465	1	1	1	0.0605651998534036	0.897801699314541	0.0605651998534036
PZE-109001669	9	18	4.5	0.739071380530416	1	1	1	0.0657106522422972	0.897774403842278	0.0657106522422972
PZE-109001567	9	19	4.8	0.724824041325337	1	1	1	0.0683823720108816	0.897762706379691	0.0683823720108816
PZE-109001997	9	20	5.8	0.667298693831285	1	1	1	0.0796014402215049	0.998513344219317	0.0796014402215049
PZE-109002219	9	21	6	0.834869742670862	1	1	0.125006826756103	0.0823138432695709	0.951484196570428	0.0823138432695709
PZE-109001902	9	22	6.2	0.827905062499309	1	1	0.124407924766037	0.0851952668859889	0.903708987954945	0.0851952668859889
PZE-109003046	9	23	7.3	0.881901434984879	1	1	0.122923223546445	0.194707667541461	0.194707667541461	0.194707667541461
PZE-109003062	9	24	7.7	0.870876025140979	1	1	0.123126086994191	0.201228687289664	0.201228687289664	0.201228687289664
PZE-109002663	9	25	7.8	0.872515669354677	1	1	0.123126096907291	0.200190332679326	0.200190332679326	0.200190332679326
PZE-109003059	9	26	7.9	0.874155378859102	1	1	0.12312610682092	0.199158227256914	0.199158227256914	0.199158227256914
PZE-109003566	9	27	8.2	0.879084048411064	1	1	0.123126136562765	0.196093288916925	0.196093288916925	0.196093288916925
PZE-109003387	9	28	8.4	0.806130233748571	1	1	0.123126136565194	0.104564920740601	0.646725974065685	0.104564920740601
PZE-109002932	9	29	8.5	0.810676550941698	1	1	0.123126136564799	0.103463552839227	0.640841509508013	0.103463552839227
PZE-109003256	9	30	8.6	0.815227957462137	1	1	0.123126136565046	0.102376791885303	0.635048592806268	0.102376791885303
PZE-109002854	9	31	8.8	0.824333941125346	1	1	0.123126136129387	0.100247292768234	0.623755381711402	0.100247292768234
PZE-109003658	9	32	9	0.829130716597249	1	1	0.123126135693711	0.098174826707544	0.629320142940578	0.098174826707544
PZE-109003441	9	33	9.1	0.647255267299578	1	1	1	0.097160112713975	0.632140498291645	0.097160112713975
PZE-109003047	9	34	9.3	0.652787382291216	1	1	1	0.0951722098493055	0.637854437200633	0.0951722098493055
PZE-109003659	9	35	9.8	0.666478335897099	1	1	1	0.0904395334589095	0.652539289565474	0.0904395334589095
PZE-109003399	9	36	10	0.67729802456346	1	1	1	0.0872823389050346	0.658560294111555	0.0872823389050346
PZE-109003902	9	37	10.1	0.729395857784976	1	1	1	0.0866988625335846	0.514765338863451	0.0866988625335846
PZE-109003728	9	38	10.3	0.747069566067052	1	1	1	0.0875194195953103	0.470430591986887	0.0875194195953103
PZE-109004629	9	39	10.5	1.31409751655173	1	1	0.0356967446605804	0.0909809696088784	0.433520402734713	0.0909809696088784
PZE-109004775	9	40	11.7	1.15502967312733	1	1	0.0356927299195402	0.153640380758427	0.433464922292879	0.153640380758427
PZE-109005097	9	41	12.3	1.30506854831202	1	1	0.0356920088356716	0.131647941418586	0.283392023267956	0.131647941418586
PZE-109004727	9	42	12.8	1.33579496592322	1	1	0.0356914078345801	0.117129844581886	0.288614469852972	0.117129844581886
PZE-109004923	9	43	13.9	1.38771707746065	1	1	0.035690085939954	0.0957435490291154	0.300487349503518	0.0957435490291154
PZE-109005678	9	44	14	1.76383070836494	1	1	0.0356899658213908	0.0540587718305342	0.0540587718305342	0.0540587718305342
PZE-109005409	9	45	14.1	1.75929709115512	1	1	0.035690049348598	0.0547393095895823	0.0547393095895823	0.0547393095895823
PZE-109004749	9	46	14.4	1.41610350291557	1	1	0.0383615809639042	1	1	1
PZE-109004946	9	47	14.9	1.36027939234353	1	1	0.0436235101157517	1	1	1
PZE-109005483	9	48	15.2	1.14828529971442	1	1	0.0473310451659489	1	0.244498557319288	1
PZE-109005548	9	49	15.3	1.13811884915609	1	1	0.048668033348922	1	0.244499175286898	1
PZE-109005303	9	50	15.9	1.2375549409619	1	1	0.0578688775977204	1	1	1
PZE-109005850	9	51	16.5	1.08295226978171	1	1	0.0693620951586771	0.193716021229686	0.193716021229686	0.193716021229686
PZE-109006355	9	52	16.7	1.02127247044725	1	1	0.0737684125926978	0.219747224898947	0.219747224898947	0.219747224898947
PZE-109006546	9	53	16.8	0.912562573836824	1	1	0.0737684370438741	0.316008793928793	0.316008793928793	0.316008793928793
PZE-109005879	9	54	17.3	0.721406616967828	1	1	0.064160497224775	0.651370007989749	0.287088764974136	0.651370007989749
PZE-109006309	9	55	17.8	0.740758124942212	1	1	0.0556567038165935	0.658727791725633	0.314538155047567	0.658727791725633
PZE-109006328	9	56	18.9	0.948923407893756	1	1	0.0405245474762224	0.676434593442143	1	0.676434593442143
PZE-109006498	9	57	19.3	0.989724368466184	1	1	0.0361194585050263	0.683337279234828	1	0.683337279234828
PZE-109007521	9	58	19.4	0.999900085080832	1	1	0.0351007788100575	0.68509747671362	1	0.68509747671362
PZE-109006938	9	59	20.2	1.15294860507954	1	1	0.0280328969962664	1	0.486849605772739	1
PZE-109006457	9	60	20.3	1.1632219959496	1	1	0.0272742885106375	1	0.486854015463599	1
PZE-109006992	9	61	21	1.233228986337	1	1	0.0226411891685933	1	0.486884885312266	1
PZE-109007179	9	62	21.5	1.20847897732953	1	1	0.0199756224143389	1	0.697364806079953	1
PZE-109008232	9	63	22.1	1.76019190921715	1	1	0.0173703308626898	1	1	1
PZE-109008260	9	64	22.2	1.26633329354806	1	1	0.0169917061402843	0.71386196170708	0.71386196170708	0.71386196170708
PZE-109008242	9	65	22.6	1.30215653479908	1	1	0.0156186173655193	0.697256265290075	0.697256265290075	0.697256265290075
PZE-109008133	9	66	23	1.33515804062512	1	1	0.0144512299206589	0.683275201106903	0.683275201106903	0.683275201106903
PZE-109008014	9	67	23.4	1.02456847100889	1	1	0.0134646809582134	0.653676856275178	0.788292128373235	0.653676856275178
PZE-109008009	9	68	23.5	1.03620459288031	1	1	0.0132436749595781	0.629273855212371	0.788291839642791	0.629273855212371
PZE-109007822	9	69	23.9	1.08571993135891	1	1	0.0124527730160938	0.536009939608806	0.788290684747498	0.536009939608806
PZE-109008718	9	70	24.3	1.14067860252062	1	1	0.0117974617399201	0.451290368620937	0.780028772799802	0.451290368620937
PZE-109008801	9	71	24.7	1.1345494323532	1	1	0.0112618880286768	0.501225795751991	0.778989211081672	0.501225795751991
PZE-109009222	9	72	25.5	0.648520666727782	1	0.902181836014305	0.010497647168213	0.587010868065528	0.779004832838847	-0.922932491521261
PZE-109009248	9	73	25.8	0.669022313233337	1	0.906281884727465	0.0103026591399149	0.512728084045431	0.836939206776576	-0.887261989022205
PZE-109009258	9	74	25.9	0.676783300547168	1	0.90764261684463	0.0102476304046261	0.489621306692891	0.856729136231092	-0.875415153100381
PZE-109009220	9	75	26	0.897579280893413	1	1	0.0101973803308978	0.467319021525109	0.85017462806301	-0.894632993410973
PZE-109009763	9	76	26.2	0.911938414710986	1	1	0.0101107607921987	0.42540930910664	0.937416398665769	-0.923229674050709
PZE-109010017	9	77	26.9	1.23701386278469	1	1	0.00994273833604009	-0.121975192826773	-0.761390333783682	-0.982699348289252
PZE-109009987	9	78	27	1.37284426879756	1	1	0.0112417697182584	-0.197066921983871	-0.761386353866356	-0.197066921983871
PZE-109009798	9	79	28.2	0.751220093681773	1	1	0.0663570374617541	-0.226539375020847	-0.761397471762283	-0.226539375020847
PZE-109010476	9	80	28.4	0.655438484932607	1	1	0.0892489789761159	-0.232883623196793	-0.76139932458511	-0.232883623196793
PZE-109009936	9	81	28.7	0.60861329861883	1	1	0.0900274896828805	-0.273389708251775	-0.789640711782477	-0.273389708251775
PZE-109010021	9	82	28.8	0.601718126280379	1	1	0.0903204756929064	-0.278763459849822	-0.799237538252683	-0.278763459849822
PZE-109009836	9	83	29.3	0.5199871891191	1	1	0.0920397969030908	-0.379091631992542	-0.84839370959623	-0.379091631992542
PZE-109010670	9	84	30.1	0.388501160454893	1	1	0.0956890028237396	-0.880956714089108	-0.761284360799834	-0.880956714089108
PZE-109010934	9	85	30.2	0.41058344466412	1	1	0.0962241893832548	-0.829296287522272	-0.649391490979021	-0.829296287522272
PZE-109011385	9	86	31.3	0.479483763278009	1	0.975551644716114	0.103292008064222	-0.38229343711693	1	-0.38229343711693
PZE-109011274	9	87	31.5	0.57176496607957	1	0.938399386388223	0.105053267968405	1	1	1
PZE-109011526	9	88	31.6	0.569672893945525	1	0.919676686872596	0.105972925430582	1	1	1
PZE-109012061	9	89	31.9	0.502204262431185	0.330063298842779	0.865134687069587	0.108892981975236	1	1	1
PZE-109011715	9	90	32.8	0.486167525727082	1	0.870717805414906	0.119200563948035	-0.316799593087131	-0.316799593087131	-0.316799593087131
PZE-109012555	9	91	33.6	0.157970662133967	1	0.875717621786209	0.50969145586758	-0.320814392390084	0.50969145586758	-0.320814392390084
PZE-109011647	9	92	33.9	0.173877634108241	0.536241737656437	1	0.517843472917608	1	0.517843472917608	1
PZE-109012923	9	93	34	0.240619407544354	0.404357015937184	1	0.520570766497793	1	0.520570766497793	1
PZE-109011840	9	94	34.4	0.240442970796159	0.397447925648969	1	0.531644746099202	1	0.531644746099202	1
PZE-109012708	9	95	34.7	0.413157865230677	0.392382263934734	1	0.149684996839058	1	0.632849480780197	1
PZE-109012469	9	96	34.8	0.403101512426594	0.392382413075038	1	0.155580634072196	1	0.63285043068051	1
PZE-109012965	9	97	34.9	0.388343368751101	0.39238256221557	1	0.164759278236661	1	0.632850430774274	1
PZE-109013021	9	98	35	0.369490928149635	0.392380490154531	1	0.177484635565201	1	0.632850430775418	1
PZE-109013690	9	99	35.1	0.27847370284864	1	-0.874831884813025	0.174556765761682	-0.295820849346814	-0.632850430847753	-0.295820849346814
PZE-109013639	9	100	35.2	0.28500032729595	1	-0.874832072535822	0.171736557402117	-0.290489909298201	-0.632850430919453	-0.290489909298201
PZE-109013000	9	101	35.3	0.282226353141893	1	-0.874832260256207	0.172923075062921	-0.292743699980392	-0.632850430992635	-0.292743699980392
PZE-109012824	9	102	35.4	0.287387368012209	1	-0.874830924710392	0.17401736926501	-0.282537863084818	-0.632850431065902	-0.282537863084818
PZE-109013123	9	103	35.6	0.297425440654852	1	-0.874828253615732	0.176898808830531	-0.262856576425334	-0.632851893839849	-0.262856576425334
PZE-109013421	9	104	36.4	0.282759794641226	1	-0.78364705600728	0.199158667901534	-0.24477722732822	-0.703750719568712	-0.24477722732822
PZE-109013674	9	105	37.3	0.243606336689705	1	-0.686022282773302	0.248821924986303	-0.256835211027211	-0.703759863113161	-0.256835211027211
PZE-109014671	9	106	37.5	0.23168019574163	1	-0.665539251071076	0.263693539151004	-0.2635832229729	-0.703759862222401	-0.2635832229729
PZE-109015063	9	107	37.7	0.345868911577062	1	1	0.279918461948395	-0.249622464044312	-0.703748938251894	-0.249622464044312
PZE-109014867	9	108	37.9	0.543955519358815	1	1	0.297431356721996	-0.23351335294786	-0.23351335294786	-0.23351335294786
PZE-109015290	9	109	38	0.56759335598756	1	1	0.306643760202876	-0.210383175465155	-0.210383175465155	-0.210383175465155
PZE-109015314	9	110	38.4	0.378652832181691	1	1	0.30665697869809	-0.232237856014427	-0.548251309003184	-0.232237856014427
PZE-109015790	9	111	38.5	0.278973618863009	1	-0.674169790704901	0.331496616932107	-0.232777995960997	-0.420302440779161	-0.232777995960997
PZE-109016499	9	112	38.8	0.239466927578589	1	-0.677107661327433	0.420127776539147	-0.234456967741231	-0.418505469758223	-0.234456967741231
PZE-109016576	9	113	39.1	0.206440782949162	1	-0.680213325701998	0.528764451389727	-0.236225041929378	-0.416732152150203	-0.236225041929378
PZE-109015397	9	114	39.2	0.205184195513183	1	-0.681286399782686	0.520296118293239	-0.23684280986506	-0.4245551228191	-0.23684280986506
PZE-109016177	9	115	39.3	0.207393818084802	1	-0.682378582201849	0.51191502214468	-0.237470766320176	-0.422370386329074	-0.237470766320176
PZE-109015136	9	116	39.4	0.200967449688253	1	-0.683489972620541	0.532852813579543	-0.23811362821957	-0.424544125345024	-0.23811362821957
PZE-109016787	9	117	39.5	0.199222854086913	1	-0.684620664009392	0.554307372548086	-0.238766824509282	-0.413803917252702	-0.238766824509282
PZE-109016624	9	118	39.6	0.193866841558839	1	-0.685770742409035	0.576243570832988	-0.239430412631382	-0.414339067543212	-0.239430412631382
PZE-109015813	9	119	39.8	0.195131733167031	1	-0.688129368383474	0.561873606020498	-0.240800317425257	-0.415416626974259	-0.240800317425257
PZE-109016273	9	120	39.9	0.195791854387762	1	-0.689338051344719	0.554762901910794	-0.241501138740128	-0.415959010499003	-0.241501138740128
PZE-109017034	9	121	40.3	0.180412622040578	1	-0.694369795358305	0.657924563830062	-0.244438377198074	-0.399803335701512	-0.244438377198074
PZE-109017276	9	122	40.4	0.181030469469172	1	-0.695677161706872	0.657927235835148	-0.245204655583498	-0.396176222166837	-0.245204655583498
PZE-109017457	9	123	40.7	0.658636805732031	1	-0.699718148262433	0.657953444365227	-0.0193577334604705	-0.386327523325384	0.50153231311698
PZE-109017319	9	124	41.2	0.667410578307804	1	-0.70684858053723	0.65799712709338	-0.0193588760992591	-0.37343480960731	0.489679034700895
PZE-109017468	9	125	41.3	0.669982099446969	1	-0.70833364288292	0.748624342600415	-0.0185795548855391	-0.36180810112295	0.489223818802959
PZE-109018101	9	126	41.5	0.672836695200028	1	-0.711362220260561	0.945207873064244	-0.0174210176734073	-0.360517760824923	0.487810609348499
PZE-109019686	9	127	42	0.617211432079657	1	-0.719270027920511	-0.0541241062382229	-0.0541241062382229	-0.360521242408682	0.369129511776614
PZE-109019364	9	128	42.1	0.324289077569241	1	-0.720908273511288	-0.214043973287265	-0.214043973287265	-0.360521938935475	-0.214043973287265
PZE-109018482	9	129	42.3	0.274285112024215	1	-0.724240260103491	-0.265390154137662	-0.265390154137662	-0.360521629288566	-0.265390154137662
PZE-109020162	9	130	42.4	0.273668885484543	1	-0.72593365663647	-0.265823089029794	-0.265823089029794	-0.360521474465804	-0.265823089029794
PZE-109018613	9	131	42.5	0.250118628003362	1	-0.727645074931558	-0.297150395854152	-0.297150395854152	-0.359019731000195	-0.297150395854152
