mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-109080822	9	328	65.9	0.416323874166491	1	-0.949774545305168	0.801078357547859	0.846639384410146	-0.0249358235137214	-0.707970970672901
PZE-109085740	9	329	66	0.362240649229906	1	-0.949774545162525	0.801078987063071	0.846648005754017	-0.0546907784555845	-0.0546907784555845
PZE-109081405	9	330	66.1	0.383619856091041	1	-0.949773120328829	0.801079616636077	0.846656627139316	-0.0500190470097537	-0.0500190470097537
PZE-109081270	9	331	66.3	0.418564393647467	1	-0.949770270636388	0.80108087593481	-0.974888320768318	-0.0424459921602749	-0.0424459921602749
PZE-109086097	9	332	66.4	0.440026431456806	1	-0.94976884579992	0.80108150565051	-0.88393118662743	-0.0394294465092189	-0.0394294465092189
PZE-109086680	9	333	66.5	0.446954141956081	1	-0.949769908871079	0.801082135403778	-0.794474174527437	-0.0394292817029037	-0.0394292817029037
PZE-109083328	9	334	66.6	0.457713582544205	1	-0.94977097195264	0.801082765189206	-0.708426495640704	-0.039428999357394	-0.039428999357394
PZE-109086297	9	335	66.8	0.489806274398585	1	-0.94977309811464	0.801084024837627	-0.552695603177973	-0.0394284346743613	-0.0394284346743613
PZE-109082900	9	336	67	0.512209799829373	1	-0.942585245860391	0.810787500490701	-0.552681344321888	-0.0360661619377763	-0.0360661619377763
PZE-109087484	9	337	67.1	0.52309766819444	1	-0.939052200914797	0.815816476037851	-0.552674214800798	-0.0345514878886661	-0.0345514878886661
PZE-109085150	9	338	67.6	0.573240679540185	1	-0.922829072048437	0.842462318415023	-0.552638568543178	-0.0284446723027	-0.0284446723027
PZE-109085971	9	339	67.8	0.590791066730607	1	-0.917340874582889	0.853671825705049	-0.552638567117165	-0.0266002301086736	-0.0266002301086736
PZE-109087846	9	340	67.9	0.598936044693858	1	-0.914860463736632	0.859359502392762	-0.552638567117165	-0.0257892637717918	-0.0257892637717918
PZE-109085253	9	341	68.1	0.534571541040704	1	-0.914859985852043	0.859362092732511	-0.552638567117101	-0.032750970401673	-0.032750970401673
PZE-109087397	9	342	68.2	0.500484184773041	1	-0.91485974690866	0.859363387958578	-0.552638567117133	-0.0372938641311844	-0.0372938641311844
PZE-109085244	9	343	68.4	0.430718450813107	1	-0.914859269028789	0.859365978471322	-0.552638567116877	-0.0490749194200938	-0.0490749194200938
PZE-109090207	9	344	68.5	0.395937835437323	1	-0.91485903009694	0.859367273737209	-0.552638567117069	-0.0565628456851434	-0.0565628456851434
PZE-109089324	9	345	68.6	0.393341192841572	1	-0.914859030092933	0.859368568995497	-0.552638567117037	-0.0571746942755149	-0.0571746942755149
PZE-109088567	9	346	68.7	0.390663210923297	1	-0.914859030088504	0.859369864236356	-0.552638567116909	-0.0578140452596506	-0.0578140452596506
PZE-109085093	9	347	68.8	0.392107301708045	1	-0.914859030084497	0.8593711594487	-0.552638567116973	-0.0574681868591341	-0.0574681868591341
PZE-109087443	9	348	68.9	0.39352810023944	1	-0.9148590300807	0.859372454622698	-0.55263856692449	-0.0571303273250534	-0.0571303273250534
PZE-109089873	9	349	69.2	0.565727579681304	1	-0.91485903006889	0.881949697865487	-0.552632789915894	-0.0289877350995968	-0.0289877350995968
PZE-109087210	9	350	69.5	0.571102747390167	1	-0.914859626176859	0.905980608304019	-0.552627012950349	-0.0282825733059751	-0.0282825733059751
PZE-109091154	9	351	69.6	0.577975595365667	1	-0.9148598248929	0.914234929930163	-0.533620892697108	-0.0280979044459044	-0.0280979044459044
PZE-109090152	9	352	70.1	0.611910597062834	1	-0.914860818501893	0.956426042322212	-0.447689507443851	-0.0275425748841412	-0.0275425748841412
PZE-109091518	9	353	70.2	0.618374458171178	1	-0.914861017218018	0.964898068327278	-0.43262124896856	-0.0275039174591816	-0.0275039174591816
PZE-109091272	9	354	70.4	0.630681803156063	1	-0.914861414632488	0.981707193328963	-0.404805598906864	-0.0274980048598962	-0.0274980048598962
PZE-109090136	9	355	70.6	0.863084849463433	1	1	0.981706441740446	-0.404802975011869	-0.0279366062232403	-0.0279366062232403
PZE-109092763	9	356	70.7	0.858650120773999	1	1	0.981706065945911	-0.404801662952788	-0.0283228116085492	-0.0283228116085492
PZE-109091985	9	357	70.8	0.852976967116875	1	1	0.981705690154157	-0.40480035083317	-0.0288252713279485	-0.0288252713279485
PZE-109090188	9	358	70.9	0.846262957600463	1	1	0.96957684851035	-0.404799038664005	-0.0294482696185923	-0.0294482696185923
PZE-109093628	9	359	71.2	1.14821785171965	1	1	1	-0.404795101961634	-0.0320896137311645	-0.0320896137311645
PZE-109092637	9	360	71.3	0.799937251855526	1	-0.935485532547484	1	-0.40479378969773	-0.0341380423893411	-0.0341380423893411
PZE-109093492	9	361	71.5	0.782807422145228	1	-0.935483973196829	1	-0.404791165188473	-0.0360324962485654	-0.0360324962485654
PZE-109093779	9	362	71.6	0.94573904113855	1	-0.93548319352417	1	1	-0.0370364107545689	-0.0370364107545689
PZE-109093918	9	363	71.7	0.644133018517239	1	-0.9251618558657	0.873502084916982	1	-0.0379592458199991	-0.0379592458199991
PZE-109093614	9	364	72	0.621403118119682	1	-0.894082998917745	0.873479794863208	1	-0.0410859198230888	-0.0410859198230888
PZE-109093687	9	365	72.2	0.605372513494487	1	-0.873340279556435	0.873464934495093	1	-0.0434976438687551	-0.0434976438687551
PZE-109092156	9	366	72.3	0.87968697590033	1	1	0.873457504389752	1	-0.0448109081911994	-0.0448109081911994
PZE-109093912	9	367	72.4	0.868513443935497	1	1	0.873450074415979	1	-0.0462001232684377	-0.0462001232684377
PZE-109093846	9	368	72.5	0.580177785497831	1	-0.84233841249644	0.873453105575073	1	-0.0476686800073544	-0.0476686800073544
PZE-109094884	9	369	72.9	0.544846941218722	1	-0.801521784283032	0.873465231050752	1	-0.0544074557202505	-0.0544074557202505
PZE-109095075	9	370	73.3	0.508161824339839	1	-0.761715754385442	0.873477356704299	1	-0.0627097456574999	-0.0627097456574999
PZE-109094832	9	371	73.4	0.498863972735482	1	-0.751972134062878	0.873480387963758	1	-0.0650588871857021	-0.0650588871857021
PZE-109094881	9	372	73.5	0.489538594015429	1	-0.74232396182417	0.873483419112982	1	-0.0675254310932175	-0.0675254310932175
PZE-109094529	9	373	73.6	0.408971227112577	1	-0.732776948010762	0.863879353538075	-0.404813059315075	-0.0701133713800739	-0.0701133713800739
PZE-109096235	9	374	74.4	0.424698767333208	1	-0.0931285760353493	0.791336557448952	-0.644426012583641	-0.0931285760353493	-0.0931285760353493
PZE-109096003	9	375	74.6	0.398220938512977	1	-0.0983528791571078	0.77542229953739	-0.713940444947361	-0.0983528791571078	-0.0983528791571078
PZE-109095469	9	376	74.8	0.3916474097922	1	-0.101580892761134	0.758796916255718	-0.713947473189872	-0.101580892761134	-0.101580892761134
PZE-109096103	9	377	74.9	0.124635858356528	1	1	0.750523234642125	1	1	1
PZE-109096171	9	378	75	0.12943216369172	1	1	0.742280132003731	1	1	1
PZE-109096248	9	379	75.1	0.134261930755109	1	1	0.734071003293884	1	1	1
PZE-109096415	9	380	75.5	0.0610428037149394	1	1	0.701640734526431	-0.713972073052497	1	1
PZE-109097654	9	381	76.1	0.0720389080049165	1	1	0.654561118867306	-0.716826736500865	1	1
PZE-109097083	9	382	76.5	0.0793340888802153	1	1	0.624486507472316	-0.722895777964806	1	1
PZE-109097067	9	383	76.6	0.0815650736442629	1	1	0.617154973360157	-0.722896315976166	1	1
PZE-109097202	9	384	76.7	0.0838298287599787	1	1	0.609902701908001	-0.722896853989714	1	1
PZE-109097315	9	385	76.8	0.317090541767018	1	-0.150164055310975	0.602731701338266	-0.726404833646744	-0.150164055310975	-0.150164055310975
PZE-109097752	9	386	77.1	0.343535154010704	1	-0.137338500492388	0.581724635946495	-0.737284620357381	-0.137338500492388	-0.137338500492388
PZE-109097290	9	387	77.2	0.519149644773474	1	-0.130921331016012	1	-0.741026262884253	-0.130921331016012	-0.130921331016012
PZE-109098496	9	388	77.3	0.346211099847052	1	-0.745142776265639	1	-0.744823397514192	-0.119187746183415	-0.119187746183415
PZE-109097849	9	389	77.6	0.387374009436917	1	-0.815214472704381	1	-0.756533636672016	-0.0982757889410454	-0.0982757889410454
PZE-109098305	9	390	78	0.291970572980868	1	-0.885384028688969	0.690903170332955	-0.772830874470313	-0.0818567524013897	-0.0818567524013897
PZE-109098632	9	391	78.5	0.278530628739848	1	-0.977836979700718	0.760194662808541	-0.794131604341698	-0.0818522714292517	-0.0818522714292517
PZE-109098642	9	392	78.7	0.274834126075664	1	0.985258919041719	0.789018621255329	-0.802886477921445	-0.0818504792184952	-0.0818504792184952
PZE-109098921	9	393	78.8	0.273347887391852	1	0.967066650290407	0.803584378215661	-0.807305050202453	-0.0818495831797956	-0.0818495831797956
PZE-109098884	9	394	78.9	0.271781852382958	1	0.967064842741272	0.818223220062028	-0.81174788776813	-0.0818495830237953	-0.0818495830237953
PZE-109099090	9	395	79	0.271784010073698	1	0.967068669066557	0.818216848794411	-0.811748333281319	-0.0818489186535853	-0.0818489186535853
PZE-109098198	9	396	79.1	0.279393317046658	1	0.967066986151885	0.740148823709793	-0.81174877879444	-0.0818490292157797	-0.0818490292157797
PZE-109099702	9	397	79.5	0.338063348926919	1	0.967060254362408	0.462946659359027	-0.811750854279357	-0.0818494714754285	-0.0818494714754285
PZE-109099300	9	398	79.6	0.359439996428193	1	0.96705857145011	0.406024210678089	-0.811751373146362	-0.0818495820388357	-0.0818495820388357
PZE-109099670	9	399	79.8	0.358973956818277	1	0.946131197352958	0.406013386553216	-0.822201991476967	-0.0818469261567474	-0.0818469261567474
PZE-109100161	9	400	80.7	0.37515688402243	1	-0.200556741842684	0.405964678283905	1	-0.200556741842684	-0.48706645371194
PZE-109100755	9	401	81	0.170237896460059	1	-0.583272315793541	-0.583272315793541	1	-0.583272315793541	-0.487066453711811
PZE-109100400	9	402	81.3	0.170234073664253	1	-0.583283329278055	-0.583283329278055	1	-0.583283329278055	-0.48706645371176
PZE-109101450	9	403	81.9	0.042695782161031	1	-0.795181650560382	-0.795181650560382	-0.938882063159833	-0.795181650560382	-0.487066453711991
PZE-109101246	9	404	82	0.0401292150572327	1	-0.832963269017899	-0.832963269017899	-0.944637997089582	-0.832963269017899	-0.487066453711863
PZE-109101562	9	405	82.2	0.105538134836885	1	1	1	-0.956168841702522	1	-0.487066453712093
PZE-109101636	9	406	82.3	0.105376630277279	1	1	1	-0.961940620502357	1	-0.487066453934657
PZE-109101704	9	407	82.6	0.10502567778134	1	1	1	-0.979262534720848	1	-0.487073129479289
PZE-109101755	9	408	82.7	0.104954301186267	1	1	1	-0.985033466973158	1	-0.487075354688803
PZE-109101695	9	409	82.8	0.10490568624801	1	1	1	-0.990800273793586	1	-0.487077579882139
PZE-109101833	9	410	83.2	0.0650679615668306	1	1	1	0.986204657421492	1	-0.584290157942653
PZE-109101971	9	411	83.5	0.0407195618413187	1	1	1	0.969076573929116	1	-0.666251950671228
PZE-109102157	9	412	83.8	0.0156292013492664	1	1	1	0.952093864237799	1	-0.793731175230944
PZE-109103504	9	413	84.4	0.00723825603719559	1	-0.706079226945542	1	0.918713070733244	-0.706079226945542	0.922765999893956
PZE-109103573	9	414	84.7	0.0129606432064906	1	-0.726892372423039	0.571876503659081	0.902383391003159	-0.726892372423039	0.787575685594077
PZE-109103697	9	415	85.3	0.0104345410477912	1	-0.726897639332608	0.617159671743297	0.870596032970578	-0.726897639332608	0.787550037529539
PZE-109103538	9	416	86	0.0495392395501099	1	-0.926054603582226	0.445024418905862	0.870591418159729	-0.926054603582226	-0.926054603582226
PZE-109103626	9	417	86.1	0.0559906849581044	1	-0.929309728416745	0.423455955202669	0.870590758712606	-0.929309728416745	-0.929309728416745
PZE-109104793	9	418	86.4	0.0778248634402449	1	-0.939348653964304	0.363999218613939	0.870588780205441	-0.939348653964304	-0.939348653964304
PZE-109104746	9	419	87.2	0.041695423901421	1	-0.770244539949809	0.363990843882432	0.870583503894576	-0.770244539949809	0.787169919296532
PZE-109105795	9	420	87.9	0.0416909007253548	1	-0.770490082012431	0.363983531321285	0.870578888436177	-0.770490082012431	0.787029898740767
PZE-109104845	9	421	88.1	0.0416896111142715	1	-0.770560231129417	0.363981445072072	0.87057757022789	-0.770560231129417	0.786989908580628
PZE-109106291	9	422	88.2	0.0471764337986142	1	0.867865489141981	0.388258783591085	0.869180209948399	0.867865489141981	0.594647600561873
PZE-109105485	9	423	88.4	0.133903477737732	1	0.703185494243286	0.388266906032121	0.866419598384962	0.703185494243286	0.296904764510635
PZE-109105874	9	424	88.8	0.129657294908088	1	0.747740828914614	0.388283157183232	0.861051801795789	0.747740828914614	0.296859669108045
PZE-109106215	9	425	89	0.0784106155183742	1	0.770675349719791	0.388291285373979	0.858453954608377	0.770675349719791	1
PZE-109106589	9	426	89.4	0.0747353549582672	1	0.817603231645113	0.388307545685737	0.853452099594875	0.817603231645113	1
PZE-109106186	9	427	90	0.0776663186614481	1	0.786349840966318	0.388331942074116	0.846490841197489	0.786349840966318	1
PZE-109106839	9	428	90.6	0.227198721117089	1	0.870254518624027	0.175386411505641	0.840252297112509	0.870254518624027	0.175386411505641
PZE-109106743	9	429	90.8	0.232563286871076	1	0.840749088477767	0.172974433251281	0.840252102274725	0.840749088477767	0.172974433251281
PZE-109108074	9	430	91.2	0.244329663237756	1	0.785429766689072	0.16828461535146	0.840251712575658	0.785429766689072	0.16828461535146
PZE-109106665	9	431	91.4	0.23435435911777	1	1	0.365295276069336	0.84025151772672	1	0.296650720750836
PZE-109107248	9	432	91.7	0.415860696739379	1	1	0.393880305036604	0.393880305036604	1	0.275697002470672
PZE-109107503	9	433	92	0.439792490202144	1	1	0.387536760012823	0.387536760012823	1	0.258147885219686
PZE-109107539	9	434	92.3	0.461263131924557	1	1	0.381318955053883	0.381318955053883	1	0.2439278336478
PZE-109108255	9	435	92.4	0.458388305361855	1	1	0.387042532084883	0.387042532084883	1	0.243062668503953
PZE-109109248	9	436	94.8	0.330701218206471	1	0.798667868833072	1	1	0.798667868833072	0.227268706143065
PZE-109108959	9	437	95.1	0.0927525147505415	1	0.807695168943944	1	1	0.807695168943944	1
PZE-109109217	9	438	95.3	0.0846861034171965	1	0.822837160043138	1	1	0.822837160043138	1
PZE-109109300	9	439	95.5	0.0767458068458641	1	0.838019632648411	1	1	0.838019632648411	1
PZE-109109513	9	440	95.9	0.27750242759372	1	0.857524933690812	0.264372196422916	1	0.857524933690812	1
PZE-109109692	9	441	96	0.278872409634702	1	0.862399035177323	0.262749016353713	1	0.862399035177323	1
PZE-109109841	9	442	96.1	0.178941951390243	1	0.867270807034031	0.261153163834027	0.58602574802079	0.867270807034031	0.58602574802079
PZE-109109569	9	443	96.3	0.180523651328014	1	0.88220569267789	0.258043087468025	0.586033553875785	0.88220569267789	0.586033553875785
PZE-109110002	9	444	97	0.313413706544084	1	1	1	-0.46575636647705	1	0.33977037651153
PZE-109110253	9	445	97.1	0.296338496132504	1	1	1	-0.46819738029018	1	0.359836991876638
PZE-109109991	9	446	97.3	0.307324474463598	1	1	1	-0.473190932004708	1	0.342576215682417
PZE-109110252	9	447	97.5	0.272814442331519	1	1	1	-0.478331865160588	1	0.385309575257275
PZE-109110455	9	448	97.9	0.211731474452275	1	1	1	-0.489047934036639	1	0.481068906462014
PZE-109110046	9	449	98	0.2061960303311	1	1	1	-0.49181566716324	1	0.489776950179522
PZE-109112175	9	450	98.6	0.128560708732919	1	0.553677794733102	0.229764083953525	-0.509138711132526	-0.728443115101791	0.545265453625374
PZE-109111133	9	451	99.8	0.0968054613061908	1	0.635834455018994	0.220001300703472	-0.547134292073289	-0.790119042542156	0.671956977528461
PZE-109112955	9	452	100.3	0.0263651028143948	1	0.672466222663155	0.529084166658059	-0.769159081290605	0.529084166658059	0.730040644340713
PZE-109112516	9	453	100.9	0.0187357380739492	1	0.717705108871699	0.504406437142591	0.930499488426343	0.504406437142591	0.802763547434792
PZE-109112659	9	454	101	0.0172061798058744	1	0.725344621555241	0.51118206727298	0.93211726769001	0.51118206727298	0.81512857092822
PZE-109113507	9	455	101.3	0.0142348519690951	1	0.72290661402586	0.532211435003425	0.937122338131183	0.532211435003425	0.852523985276639
PZE-109113950	9	456	102.6	0.0156350422235283	1	0.723476975543355	0.700927098982103	0.960792800881956	0.700927098982103	0.700927098982103
PZE-109113590	9	457	102.7	0.0144077518458128	1	0.724311732464661	0.714930984329849	0.962694409141788	0.714930984329849	0.714930984329849
PZE-109114072	9	458	103.4	0.00788409645567057	1	0.733050406731091	0.815318002208938	0.976039011959213	0.815318002208938	0.815318002208938
PZE-109115209	9	459	104.1	0.116230548943518	1	0.72825280428378	0.238015289678206	0.976035195263204	-0.568094571302098	-0.568094571302098
PZE-109115639	9	460	104.7	0.191245207802934	1	0.724792180741961	0.261741074611075	-0.592979176740829	-0.592979176740829	-0.592979176740829
PZE-109115955	9	461	105.2	0.091684680846759	1	0.722386132949578	0.283543893454295	-0.625483861119124	-0.625483861119124	-0.77653889148719
PZE-109114762	9	462	106.1	0.14326787575684	1	0.324641462028216	0.324641462028216	-0.619354865773933	-0.619354865773933	-0.72279677909569
PZE-109116158	9	463	106.6	0.0511753923505157	1	0.77644100546543	0.77644100546543	0.77644100546543	0.77644100546543	-0.693766536393083
PZE-109115897	9	464	106.9	0.0551908369638056	1	0.776866617386371	0.776866617386371	0.776866617386371	0.776866617386371	-0.676717029187455
PZE-109116477	9	465	107	0.0568183696028729	1	0.775485968977816	0.775485968977816	0.775485968977816	0.775485968977816	-0.671102214852114
PZE-109118017	9	466	108.1	0.022398369063658	1	-0.906465954958291	0.513256874616236	0.904952870351247	-0.906465954958291	-0.61192737828562
PZE-109119103	9	467	110	0.00687176317933332	1	-0.812276221609305	0.86026678775081	0.792796562582336	-0.812276221609305	-0.812276221609305
PZE-109117925	9	468	110.8	0.00549108994690233	1	-0.863123798540715	-0.980643151679032	0.747185380209147	-0.863123798540715	-0.863123798540715
PZE-109119196	9	469	111.5	0.00919848852330577	1	-0.845838757458239	0.946177118958275	0.946177118958275	-0.845838757458239	-0.845838757458239
PZE-109118333	9	470	111.6	0.00844277827490177	1	-0.844025348441793	-0.989567871514444	-0.989567871514444	-0.844025348441793	-0.844025348441793
PZE-109119005	9	471	111.9	0.00188709309144519	1	0.92646140346058	-0.989551564270714	-0.989551564270714	0.92646140346058	0.92646140346058
PZE-109119987	9	472	114.6	0.0335049154938518	1	0.870503652507774	1	0.506410258186064	0.982916776417779	0.982916776417779
PZE-109120993	9	473	115	0.0411903330255797	1	0.891320077156369	1	0.469862172763003	0.971382209093133	0.971382209093133
PZE-109121535	9	474	115.5	0.0534345674496145	1	0.891354705215472	1	0.426913440830155	0.956298607485287	0.956298607485287
PZE-109120935	9	475	115.8	0.0616266762861679	1	0.891375482617731	1	0.402681868539725	0.947356830771952	0.947356830771952
PZE-109121829	9	476	115.9	0.160691987454901	1	0.898987606714367	1	0.394867579085124	0.898987606714367	0.898987606714367
PZE-109119946	9	477	116	0.166052258978909	1	0.89645227707604	1	0.387185918403031	0.89645227707604	0.89645227707604
PZE-109121744	9	478	116.1	0.16961958408896	1	0.923375172842193	1	0.379637362519774	0.923375172842193	0.923375172842193
PZE-109121611	9	479	117.1	0.10756453634903	1	-0.805796364141286	0.98226946819849	0.311475245306371	-0.805796364141286	-0.805796364141286
PZE-109122014	9	480	117.2	0.111009618881473	1	-0.807068609900013	0.978670030576046	0.305382298289421	-0.807068609900013	-0.807068609900013
PZE-109121470	9	481	117.7	0.263747425324391	1	-0.858117602324507	-0.858117602324507	0.276818640570076	-0.858117602324507	-0.858117602324507
PZE-109121297	9	482	117.9	0.261881551499988	1	-0.878521927768357	-0.878521927768357	0.276817560014971	-0.878521927768357	-0.878521927768357
PZE-109121909	9	483	118.2	0.261856343039804	1	-0.878821800043294	-0.878821800043294	0.276817560014914	-0.878821800043294	-0.878821800043294
PZE-109122220	9	484	118.5	0.261831203569859	1	-0.87912161567463	-0.87912161567463	0.276817560014914	-0.87912161567463	-0.87912161567463
PZE-110000030	10	1	0	0.69388390678357	1	-0.878180800492495	-0.665649016428317	0.582435130090276	0.0132649926408187	-0.435151431589919
PZE-110000070	10	2	0.2	0.688675232784516	1	0.0515710153376154	-0.665649016428222	0.0515710153376154	0.0515710153376154	-0.435148839813093
PZE-110000614	10	3	1.2	0.803089436538634	1	-0.87818080012723	-0.665649016428222	0.58243513009017	0.0110252423702671	-0.315918033590476
PZE-110000347	10	4	2.2	1.14794048165373	1	-0.878180799762404	1	0.582435130090276	0.00965010537848165	1
PZE-110000531	10	5	2.3	1.15143228226677	1	-0.878180799725849	1	0.582435130090241	0.00955250012973852	1
PZE-110000629	10	6	2.7	1.16335740993739	1	-0.878180799579772	1	0.582435130090206	0.00922690440811702	1
PZE-110001270	10	7	2.8	1.16515589309768	1	-0.878180799543509	-0.204836574191718	0.582435130090206	0.00916107283910828	-0.204836574191718
PZE-110000752	10	8	2.9	1.1717281552223	1	-0.878180434455939	-0.199676690686692	0.582435130090206	0.00916106304973074	-0.199676690686692
PZE-110000733	10	9	3.2	0.0500609923237504	1	-0.878179339125428	0.585589167315245	0.582435130090099	0.585589167315245	0.585589167315245
PZE-110001452	10	10	3.9	0.0408016537953134	1	-0.878176783332626	0.644575086471775	0.58243513009017	0.644575086471775	0.644575086471775
PZE-110001223	10	11	4.1	0.0383210377255307	1	-0.870848849277848	0.665899872426373	0.582435130090206	0.665899872426373	0.665899872426373
PZE-110001387	10	12	4.3	0.0550722768421312	1	-0.863470286850973	-0.665648669421681	0.582435130090241	0.415044560217242	0.415044560217242
PZE-110002505	10	13	5.2	1.47070171728911	1	1	-0.651645814920041	0.582435130090134	0.00890271119835717	-0.0793699629209571
PZE-110002023	10	14	5.5	1.47976045071245	1	1	-0.64775789947475	0.582435130090241	0.00890174976966085	-0.0772250365785926
PZE-110002421	10	15	6.1	1.49520459153935	1	1	-0.641259981394815	0.58243513009017	0.00897088194683804	-0.0730794246630052
PZE-110002524	10	16	6.2	1.49741509990034	1	1	-0.640347326863518	0.58243513009017	0.00899200458892357	-0.0724076451960877
PZE-110002415	10	17	6.5	1.50339790944903	1	1	-0.637905444035555	0.582435130090276	0.00907260040048563	-0.0704258764446652
PZE-110004547	10	18	12.2	1.13219722368698	1	-0.571018427183902	-0.868571646516796	0.866923411199335	0.0181276936291663	-0.0430752070689358
PZE-110004402	10	19	13.8	1.07314289903115	1	-0.523262322841165	-0.946631426963665	0.969356778307172	0.025123458482572	-0.0389838614154546
PZE-110005408	10	20	15	1.23043730186949	1	-0.491979011553521	0.994384876047946	-0.950188347773508	0.015872655304505	-0.0369036482500269
PZE-110005657	10	21	17	0.0854496231973493	1	-0.448602069013589	0.899618877472193	1	0.567654028935313	0.567654028935313
PZE-110006423	10	22	17.6	0.206270991931329	1	-0.437633084593867	1	1	0.555570247864223	0.555570247864223
PZE-110007233	10	23	17.8	0.209570674372614	1	-0.434174711571022	1	1	0.552150592500054	0.552150592500054
PZE-110007277	10	24	18.4	0.21864791771938	1	-0.424371728579671	1	1	0.543695189208723	0.543695189208723
PZE-110007565	10	25	18.6	0.225241952199628	1	-0.403427694296821	1	1	0.560296056328229	0.560296056328229
PZE-110007567	10	26	18.9	0.114415409838159	1	-0.374402061970111	0.817951810084262	1	0.587668728008478	0.587668728008478
PZE-110007326	10	27	19.3	0.260126938215867	1	-0.3403403239296	0.59100349120452	1	0.59100349120452	0.59100349120452
PZE-110006342	10	28	19.4	0.264538316643292	1	-0.332659297429662	0.596880802086345	1	0.596880802086345	0.596880802086345
PZE-110008899	10	29	21.9	0.201282457652227	1	-0.232369968744856	0.749977462989156	1	0.648706817237069	0.648706817237069
PZE-110008028	10	30	22.6	0.217107152331777	1	-0.215029082675711	0.73834401466224	1	0.663165015975209	0.663165015975209
PZE-110009347	10	31	22.9	0.222090044018219	1	-0.209005585807147	0.738383049231472	1	0.670626205389849	0.670626205389849
PZE-110008882	10	32	23.2	0.226350152140598	1	-0.203785596046384	0.738422088127737	1	0.678698014369915	0.678698014369915
PZE-110008044	10	33	23.9	0.233449834516481	1	-0.194527719872794	0.738513179923032	1	0.699280612702191	0.699280612702191
PZE-110009334	10	34	24	0.224395148460275	1	-0.193517710251018	0.824961646380639	1	0.702361048279482	0.702361048279482
PZE-110008495	10	35	24.3	0.261321157268854	1	-0.19347052854512	-0.898116131918558	1	0.52063099679037	0.52063099679037
PZE-110009195	10	36	24.8	0.234227362344766	1	-0.19347052068282	-0.857701168237807	1	0.63489759924845	0.63489759924845
PZE-110009618	10	37	25.7	0.211262961160244	1	-0.193470506530641	-0.785198972943392	1	0.850914760682806	0.850914760682806
PZE-110009748	10	38	25.9	0.212986531409807	1	-0.193470506530184	-0.76926110398677	1	0.852087278380577	0.852087278380577
PZE-110009558	10	39	26.1	0.388620970282149	1	-0.193470506529892	-0.753424757779507	1	1	1
PZE-110009107	10	40	26.3	0.391547355209197	1	-0.193470506529563	-0.737707146093631	1	1	1
PZE-110009497	10	41	26.6	0.352206968542526	1	-0.193470506529181	-0.714389963113922	-0.356409486372407	1	1
PZE-110009907	10	42	27.2	0.229250965375227	1	-0.193470506528237	-0.668884867585714	-0.341097290698167	0.859717853500515	0.859717853500515
PZE-110009498	10	43	27.9	0.237407973478448	1	-0.193470506527107	-0.618131454396394	1	0.863819765870377	0.863819765870377
PZE-110008968	10	44	28	0.238946080467675	1	-0.193470506526897	-0.611115566012374	1	0.864404654202648	0.864404654202648
PZE-110009944	10	45	28.3	0.373346803785439	1	-0.193470506527077	1	1	0.866322498670593	0.866322498670593
PZE-110010024	10	46	28.5	0.373226778961131	1	-0.193470506526942	1	1	0.867620580817101	0.867620580817101
PZE-110009551	10	47	29.4	0.237632160136391	1	-0.193470506526912	-0.661955746540993	-0.324745650614238	0.873646640835118	0.873646640835118
PZE-110010070	10	48	30.3	0.31856146315416	1	-0.193470506526942	-0.661981798075392	-0.212417842430661	0.827201483268542	0.827201483268542
PZE-110013051	10	49	31.9	0.671871780390703	1	-0.034973017365486	0.878917952242903	-0.034973017365486	-0.877564272052697	-0.877564272052697
PZE-110012098	10	50	32.3	0.744021783498841	1	-0.0294750440461343	0.765088107966821	-0.0294750440461343	-0.810249516962085	-0.810249516962085
PZE-110012360	10	51	32.5	0.755831068664411	1	-0.0294745473262817	0.79228773358375	-0.0294745473262817	-0.706801891637749	-0.706801891637749
PZE-110011312	10	52	33.1	0.836621721210377	1	-0.0294730575340237	0.876943405006302	-0.0294730575340237	-0.430532196307272	-0.430532196307272
PZE-110013468	10	53	33.8	0.849638968458497	1	-0.0477847513539595	0.977230563582699	-0.0477847513539595	-0.21515753682846	-0.21515753682846
PZE-110012323	10	54	33.9	0.849634509114881	1	-0.0477854014723673	0.977221537797355	-0.0477854014723673	-0.215157775829037	-0.215157775829037
PZE-110013144	10	55	34.4	0.612886788728958	1	-0.193470010193168	0.977176405391975	-0.13576217895863	-0.215158971282859	-0.215158971282859
PZE-110013520	10	56	34.6	0.612880176984623	1	-0.193470258403161	0.977158352155362	-0.135765503501715	-0.21515944963884	-0.21515944963884
PZE-110014551	10	57	34.8	0.612873565332163	1	-0.193470506750985	0.97714029962779	-0.13576882804191	-0.215159928071852	-0.215159928071852
PZE-110013691	10	58	34.9	0.612890408991946	1	-0.193470660931031	0.97713127381027	-0.135770490277765	-0.215141200486524	-0.215141200486524
PZE-110014201	10	59	35.1	0.612924098850279	1	-0.1934709693107	0.97711322343028	-0.135773814614328	-0.215103749420622	-0.215103749420622
PZE-110014082	10	60	35.3	0.612921893298138	1	-0.193471277708105	0.977113221614525	-0.135773814946776	-0.215105471269875	-0.215105471269875
PZE-110014176	10	61	35.4	0.612920790497742	1	-0.193471431910478	0.977113220706647	-0.135773815112958	-0.215106332220184	-0.215106332220184
