mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-109061692	9	237	55	0.413143360383962	1	0.276461000474153	0.733367903677335	0.733367903677335	-0.10581342858251	0.629518416938458
PZE-109060083	9	238	55.1	0.411409566916296	1	0.276753220119634	0.733400455006662	0.733400455006662	-0.106510401566893	0.62948720911267
PZE-109060786	9	239	55.2	0.408532794653374	1	0.277122782708854	0.733414899820062	0.733414899820062	-0.107718506794094	0.629461440993176
PZE-109062223	9	240	55.3	0.404553865151282	1	0.27757061570867	0.733410804334931	0.733410804334931	-0.109439759367023	0.629441132044289
PZE-109060516	9	241	55.4	0.448508113025681	1	0.27811921966988	0.733911526244651	0.733911526244651	-0.0906338182335018	0.629220953971217
PZE-109062535	9	242	55.5	0.493373711328763	1	0.278749004549928	0.734397407570155	0.734397407570155	-0.0752776888152317	0.629002774435712
PZE-109062226	9	243	55.6	0.535864702483632	1	0.27611787689612	0.732361113649957	0.732361113649957	-0.0636859807190963	0.638434831806572
PZE-109061084	9	244	55.7	0.576576708396428	1	0.276769642147796	0.732788319193945	0.732788319193945	-0.0539199048525913	0.647523854082932
PZE-109061937	9	245	55.8	0.614210677244778	1	0.277538604504094	0.733164148888665	0.733164148888665	-0.0463424907490385	0.656804518664494
PZE-109064397	9	246	55.9	0.469833129276254	1	0.278318823593156	0.807049395221077	0.797021728485201	-0.0406733162018658	0.666357215877905
PZE-109062079	9	247	56.1	0.465030256140024	1	0.280654302702624	0.807023932360699	0.797021730171238	-0.0407171187366642	0.686043299686431
PZE-109062049	9	248	56.2	0.462611348143068	1	0.281948366505356	0.807011899933139	0.797030159098144	-0.0407385685504411	0.696119196229603
PZE-109062275	9	249	56.3	0.454201381399806	1	0.283327173928004	0.807000359314937	0.883559085548394	-0.0407596709313165	0.706341496039091
PZE-109066188	9	250	56.4	0.449078643359054	1	0.284791021796688	0.806989328440243	0.972530363053921	-0.040780391824686	0.716702946439567
PZE-109064400	9	251	56.5	0.447273421873055	1	0.286340135968536	0.806978818991491	-0.939309683934001	-0.0408012031361712	0.727195830918658
PZE-109065712	9	252	56.7	0.597816127365396	1	0.289661181903319	0.807476094059638	-0.939296638659397	-0.0410955003574045	1
PZE-109062418	9	253	56.8	0.595335616256057	1	0.291557034574676	0.816348078365735	-0.960886036172659	-0.0410488816383268	1
PZE-109066750	9	254	57	0.569947624302561	1	0.298024735778048	0.834567027002864	-0.956053471636047	-0.0441259956802608	1
PZE-109066756	9	255	57.1	0.567843830933642	1	0.299974422973593	0.843935245682851	-0.953640919919478	-0.0441314608575776	1
PZE-109065854	9	256	57.2	0.565736225532701	1	0.302009492592959	0.853429210054498	-0.951230963213327	-0.0441365810359247	1
PZE-109065768	9	257	57.3	0.563627429138047	1	0.304129389316781	0.863031052843242	-0.948823681933984	-0.0441416623457013	1
PZE-109064132	9	258	57.4	0.561521556463722	1	0.30633345956494	0.872722213202027	-0.946419156029612	-0.0441467237063997	1
PZE-109065985	9	259	57.5	0.559422465467263	1	0.30862094752423	0.882483611109001	-0.944017464969734	-0.0441517836773107	1
PZE0003747944	9	260	57.7	0.555258623929845	1	0.313442646642685	0.902139330512577	-0.939222902794301	-0.0441619698985266	1
PZE-109065486	9	261	57.8	0.553526640706071	1	0.315980028194266	0.90213929277872	-0.939222663444977	-0.0441754507050692	1
PZA03468.1	9	262	57.9	0.392393089034564	1	0.318544040765336	0.901635028137483	-0.939222424088596	-0.0441417702339286	0.883033553030749
PZE-100001123	9	263	58	0.392392882658693	1	0.318544304939546	0.901635281954212	-0.93922218472753	-0.0441417718873031	0.8830346886244
PZE-109068629	9	264	58.1	0.392599376095757	1	0.318546463984079	0.896308635514184	-0.939221945363856	-0.0441442780083056	0.883027357565222
PZE-109070116	9	265	58.2	0.42927352237114	1	0.318491668017544	0.890959198056258	-0.939221705999353	-0.0374291467201054	0.882789044725799
PZE0003695226	9	266	58.3	0.433688203233468	1	0.318503983640249	0.885658120083909	-0.9392214666358	-0.0367401931186976	0.882764803811078
PZE-109069143	9	267	58.4	0.437934547547783	1	0.318516178564977	0.880367346181017	-0.939221227274976	-0.0360952064965383	0.882741524000417
PZE-109069453	9	268	58.5	0.442004988134991	1	0.318528238762608	0.875088949080839	-0.939220987918957	-0.0354931562293476	0.882719233661577
PZE-109067522	9	269	58.6	0.445892375984427	1	0.318540150368608	0.869824990597131	-0.939220748569819	-0.0349330382411523	0.882697959461312
PZE-109066608	9	270	58.7	0.449589987673245	1	0.318551899737473	0.864577517636756	-0.939221601913763	-0.034413877274029	0.882677725917779
PZE-109067329	9	271	58.8	0.452887751296204	1	0.318563473493387	0.859348558260735	-0.947794244860029	-0.0339347288833166	0.88265855541372
PZE-109067632	9	272	58.9	0.456012880499718	1	0.318574858584875	0.854140117796967	-0.956442447994565	-0.0334946811601022	0.882640468109707
PZE-109069697	9	273	59	0.458961297882606	1	0.318586042333255	0.848954175029381	-0.965159884819373	-0.0330928561821785	0.882623481869206
PZE0003935166	9	274	59.1	0.461729403046881	1	0.318597012455832	0.84379267848464	-0.973939925171091	-0.0327284112014166	0.88260761219436
PZE-109070011	9	275	59.2	0.464314084406929	1	0.318607757192533	0.83865754281866	-0.982775655787962	-0.0324005395727842	0.882592872177459
PZE-109070209	9	276	59.3	0.466712727837594	1	0.318618265267968	0.833550645335566	-0.991659903539217	-0.0321084714333364	0.88257927245971
PZE-109070236	9	277	59.4	0.468923221639617	1	0.318628526577932	0.828473822638182	0.999414738820201	-0.0318514741417255	0.882566821168736
PZE-109070102	9	278	59.6	0.643894386270234	1	0.318624014558311	1	0.981471322515771	-0.0314016514917995	0.882661310525025
PZE-109071550	9	279	59.7	0.645383915960385	1	0.31863148856911	1	0.972468985482567	-0.0312434529534978	0.882663726500517
PZE-109071914	9	280	59.8	0.646634620216729	1	0.318638722308174	1	0.963456915976131	-0.0311177773935314	0.88266713043141
PZB01867.5	9	281	60.1	0.675645023709625	1	0.318692999110468	1	0.936443647379318	-0.0280917479194034	0.882616192509515
PZE-109072798	9	282	60.3	0.736457929712805	1	1	1	0.918535299118956	-0.0278920824191944	0.98421981625977
PZE-109072991	9	283	60.4	0.736991200365775	1	1	1	0.909635396442415	-0.0279110265318395	-0.964030232217305
PZE-109070904	9	284	60.5	0.739133425172638	1	1	1	0.900782132288861	-0.0279303460968449	-0.912109179017124
PZE-109074204	9	285	60.8	0.51444661016441	1	0.318638334952342	0.816707601465608	0.874577440852741	-0.0278681616308637	-0.759031636895577
PZE-109073292	9	286	60.9	0.52038815698465	1	0.318561999945443	0.82389416093465	0.865984849869733	-0.0278823996582553	-0.7099965921013
PZE-109073543	9	287	61	0.527511332239251	1	0.318472127995225	0.831268758863521	0.857474709030486	-0.0278964534261418	-0.662502517846968
PZE-109074314	9	288	61.2	0.546145448968088	1	0.31826203809406	0.831324101546007	0.840726738500141	-0.0279341335948632	-0.57315958600292
PZE-109073279	9	289	61.3	0.553800959221785	1	0.318171088772909	0.831376259117817	0.832500540735737	-0.0283269064106288	-0.53159198242151
PZE-100001219	9	290	61.4	0.612511839192473	1	0.318250429316037	0.831551297886876	0.824380025734911	-0.029119429378512	-0.357336775707375
PZE-109073396	9	291	61.6	0.594139913593056	1	0.318294863429681	0.831574404477912	0.808475270607772	-0.0315547682470307	-0.357137996778422
PZE-109075353	9	292	61.7	0.581476223189684	1	0.31831134458902	0.831579387020067	0.800699680534365	-0.0333351501226349	-0.357036446312794
PZE-109073072	9	293	61.8	0.656096491838758	1	0.318907853498878	0.831475838184023	-0.701818916751362	-0.0331417030249901	-0.701818916751362
PZE-109075943	9	294	61.9	0.656091626694475	1	0.318907855271559	0.831476389581688	-0.701837987738478	-0.033141901132929	-0.701837987738478
PZE-109073024	9	295	62	0.656088408597996	1	0.31890785552223	0.831476940761455	-0.701857117552793	-0.033141900043658	-0.701857117552793
PZE-109073790	9	296	62.1	0.656088910283782	1	0.318907630409328	0.831477505990108	-0.701854706235087	-0.0331418998098436	-0.701854706235087
PZE-109075481	9	297	62.2	0.659586406560189	1	0.318906840502151	0.831492401720511	-0.681613541365378	-0.033142610397954	-0.681613541365378
PZE-109073894	9	298	62.3	0.659287710862818	1	0.318908292530633	0.831491203073418	-0.68327404511541	-0.0331425634811723	-0.68327404511541
PZE-109075167	9	299	62.5	0.515748960674303	1	0.355767304325727	0.831506888272284	0.793045547178012	-0.0333055118124393	-0.472547493508777
PZE-109074509	9	300	62.7	0.50903614498527	1	0.397497201798279	0.831573233933982	0.793045547177845	-0.0333552905316877	-0.435988182807355
PZE-109075140	9	301	62.8	0.506383409102289	1	0.419944359396893	0.831606215141012	0.793045547177845	-0.0333787676435042	-0.418625023656481
PZE-109077209	9	302	62.9	0.504217603823183	1	0.443429374198948	0.831642388662138	0.793045547177845	-0.0334010109348798	-0.401895110048148
PZE-109075210	9	303	63	0.502547256164247	1	0.467927565313536	0.831678186009367	0.793045547177845	-0.0334221216743636	-0.385809673726022
PZE-109075835	9	304	63.2	0.50071791359488	1	0.519815052185292	0.831748244483323	0.793045547177845	-0.0334606750057844	-0.355596131766743
PZE-109077374	9	305	63.3	0.493582409966601	1	0.547086201147434	0.831765828180442	0.793045547177762	-0.0334684240489092	-0.355607886491063
PZE-109078597	9	306	63.4	0.426362570491486	1	0.575829340435612	0.855664552697649	0.793045547177845	-0.0334382687587537	-0.520964297703438
PZE-109077445	9	307	63.6	0.424677464035387	1	0.595267317435199	0.905408360628869	0.793045547177845	-0.0334278862550406	-0.503084995237996
PZE-109077113	9	308	63.7	0.424221333080289	1	0.605400169785904	0.930802622139883	0.793045547177762	-0.0334247768577312	-0.494539277634525
PZE-109079845	9	309	63.8	0.424032986502197	1	0.615795985123943	0.956345736498855	0.793045547177762	-0.0334232241215223	-0.486268942342515
PZE-109076739	9	310	63.9	0.43599921899758	1	0.62644022624398	0.955098889152054	0.793045547177929	-0.0317552251021037	-0.478342872474341
PZE-109078789	9	311	64	0.447367217289613	1	0.637324252667509	0.981655181744048	0.793045547177845	-0.0302160081006881	-0.470704755297941
PZE-109079170	9	312	64.2	0.469425424737368	1	0.659754625294133	0.981687428101093	0.793045547177678	-0.0275592928004554	-0.456313950736755
PZB01432.4	9	313	64.3	0.479769357356768	1	0.671269773375471	0.981699379785341	0.793045547178012	-0.0264125723832689	-0.449566286478268
PZE-109082044	9	314	64.4	0.489597779717873	1	0.682961984818508	0.981710330719331	0.793045547177929	-0.0253771773365599	-0.443119128687666
PZE-109080182	9	315	64.5	0.496815769884881	1	0.694825012786689	0.980846972511203	0.793045547177845	-0.024430580404442	-0.443172122942317
PZE-109080569	9	316	64.6	0.503491458867163	1	0.70682310046381	0.979981914061923	0.793045547177845	-0.0235831339791202	-0.443223632218055
PZE-109083108	9	317	64.7	0.511634191531143	1	0.702746025635283	0.979105846429292	0.793045547177929	-0.022845875389929	-0.443292737306175
PZE-109083369	9	318	64.8	0.518458467157195	1	0.703450045971612	0.978229459472345	0.793045547178012	-0.0221947825609895	-0.443360683093233
PZE-109082046	9	319	64.9	0.518441241319099	1	0.703451096618563	0.981695319981239	0.793045547177762	-0.0221935501327536	-0.443361377441374
PZE-109081479	9	320	65	0.518441875175847	1	0.703451405362866	0.981691171537584	0.793045547178012	-0.0221934904629802	-0.443361383379811
PZE-109077976	9	321	65.1	0.518442571017007	1	0.703451397673975	0.981687023411108	0.793045547177845	-0.0221934292781069	-0.443361387471992
PZE-109083335	9	322	65.3	0.520484234806751	1	0.703427437510941	0.892894817069863	0.793045547177929	-0.0222308186139629	-0.443339489005689
PZE-109080508	9	323	65.4	0.520495905646887	1	0.703369175942793	0.892891013039353	0.793045547177929	-0.0222305333279241	-0.443339138271735
PZE-109080570	9	324	65.5	0.520507336807987	1	0.703312645715804	0.892887209678616	0.793045547177762	-0.0222302476555586	-0.443338787161239
PZE-109080700	9	325	65.6	0.520518527404828	1	0.703257850835884	0.892883407013278	0.793045547177845	-0.0222299616094773	-0.443338435689174
PZE-109080493	9	326	65.7	0.520529476577564	1	0.703204795166856	0.892879605070465	0.793045547177929	-0.022229675202206	-0.443338083871751
PZE-109085819	9	327	65.8	0.520485051118152	1	0.703427424982623	0.892875206269084	0.793045547859638	-0.0222308289817588	-0.44333948289879
PZE-109080822	9	328	65.9	0.520485209594827	1	0.703427447303372	0.892871283864426	0.793045548541431	-0.0222308311825701	-0.443339481290789
PZE-109085740	9	329	66	0.529215808809203	1	0.703465593040039	0.892701271712884	0.793052365368772	-0.0303807522774759	-0.0303807522774759
PZE-109081405	9	330	66.1	0.56787574242284	1	0.703474163048173	0.892773273894342	0.793059182231823	-0.0262983355129897	-0.0262983355129897
PZE-109081270	9	331	66.3	0.633074242693343	1	0.703486117498693	0.892910009213743	0.935274918351464	-0.0200147191851699	-0.0200147191851699
PZE-109086097	9	332	66.4	0.667609162318357	1	0.703489230372171	0.892972894853406	-0.990822644496299	-0.0176348384737073	-0.0176348384737073
PZE-109086680	9	333	66.5	0.669357267885575	1	0.703488527282855	0.892968973313267	-0.916681481984107	-0.0176347176019328	-0.0176347176019328
PZE-109083328	9	334	66.6	0.673881604408364	1	0.70348782673454	0.89296504984776	-0.843578128440551	-0.0176346895107253	-0.0176346895107253
PZE-109086297	9	335	66.8	0.690775829293746	1	0.703486425658616	0.892957203632529	-0.705157890742371	-0.0176346333298033	-0.0176346333298033
PZE-109082900	9	336	67	0.68667112149472	1	0.696799899910308	0.896718971342562	-0.705144766721707	-0.0179492545792496	-0.0179492545792496
PZE-109087484	9	337	67.1	0.683709199963405	1	0.694127317222635	0.898684853559119	-0.705138204590226	-0.018160136565199	-0.018160136565199
PZE-109085150	9	338	67.6	0.659667434606692	1	0.688564714898411	0.909259388993067	-0.705105394815965	-0.0198042221283653	-0.0198042221283653
PZE-109085971	9	339	67.8	0.645869792770608	1	0.690132058109813	0.913777396208696	-0.705105393503406	-0.020767323465043	-0.020767323465043
PZE-109087846	9	340	67.9	0.638141960427755	1	0.691685831246162	0.916083812316556	-0.705105393503685	-0.0213218282836818	-0.0213218282836818
PZE-109085253	9	341	68.1	0.576676688456556	1	0.691670161839144	0.916002671160506	-0.705105393503183	-0.0266602688890729	-0.0266602688890729
PZE-109087397	9	342	68.2	0.543744277913706	1	0.691662781823688	0.915962936249263	-0.705105393503294	-0.0301321110570683	-0.0301321110570683
PZE-109085244	9	343	68.4	0.475443884769609	1	0.691649134459366	0.915885606171493	-0.70510539350335	-0.0391168941122255	-0.0391168941122255
PZE-109090207	9	344	68.5	0.440895424977078	1	0.691642917496853	0.915848090988191	-0.705105393503518	-0.044825755877661	-0.044825755877661
PZE-109089324	9	345	68.6	0.433331550648363	1	0.691637336292633	0.915819813076664	-0.705105393503127	-0.046203003688786	-0.046203003688786
PZE-109088567	9	346	68.7	0.425742339821114	1	0.691631802260095	0.915791530684451	-0.705105393503294	-0.0476352772647166	-0.0476352772647166
PZE-109085093	9	347	68.8	0.429822555223153	1	0.691634766121944	0.91580721021092	-0.705105393503239	-0.0468588232868477	-0.0468588232868477
PZE-109087443	9	348	68.9	0.433896105856132	1	0.691637743985679	0.915822891223755	-0.705105393200675	-0.0460984964298862	-0.0460984964298862
PZE-109089873	9	349	69.2	0.57378985484729	1	0.691623694630949	0.918718926884501	-0.70509631649515	-0.0269355605912618	-0.0269355605912618
PZE-109087210	9	350	69.5	0.598970482439674	1	0.691636378874864	0.921945598702526	-0.705087239823873	-0.02454656912702	-0.02454656912702
PZE-109091154	9	351	69.6	0.612172845162739	1	0.691640600043404	0.923150545657099	-0.675047419939496	-0.0238341694589874	-0.0238341694589874
PZE-109090152	9	352	70.1	0.68312481480977	1	0.691661439502137	0.930022552765689	-0.534782831666719	-0.0208321827513498	-0.0208321827513498
PZE-109091518	9	353	70.2	0.698043310726071	1	0.691665524603527	0.931540510741929	-0.509423421756641	-0.0203338401198506	-0.0203338401198506
PZE-109091272	9	354	70.4	0.728213779089306	1	0.691673582402528	0.934685434376697	-0.461975691298593	-0.019428759366565	-0.019428759366565
PZE-109090136	9	355	70.6	0.919646872088149	1	1	0.934147173550759	-0.461971174543088	-0.0215803479015174	-0.0215803479015174
PZE-109092763	9	356	70.7	0.901002492843863	1	1	0.934115426108248	-0.461968915970044	-0.0228434081698724	-0.0228434081698724
PZE-109091985	9	357	70.8	0.881372310062546	1	1	0.934083623086671	-0.461966657291312	-0.0242594081624277	-0.0242594081624277
PZE-109090188	9	358	70.9	0.86153764977949	1	1	0.917134122100894	-0.461964398524816	-0.0258458277648612	-0.0258458277648612
PZE-109093628	9	359	71.2	1.11910748832867	1	1	1	-0.461957621813441	-0.0317391163724121	-0.0317391163724121
PZE-109092637	9	360	71.3	0.797373187161268	1	0.676557610999978	1	-0.461955362876159	-0.0347096631403008	-0.0347096631403008
PZE-109093492	9	361	71.5	0.785929661245016	1	0.676562654800552	1	-0.461950845027325	-0.0359852673756148	-0.0359852673756148
PZE-109093779	9	362	71.6	0.985850258203518	1	0.676565289579596	1	1	-0.0366631691671787	-0.0366631691671787
PZE-109093918	9	363	71.7	0.68301640472151	1	0.691570552632373	0.784675013733354	1	-0.0376134762231336	-0.0376134762231336
PZE-109093614	9	364	72	0.650393574431599	1	0.737223856854889	0.784603573425991	1	-0.0407063794091793	-0.0407063794091793
PZE-109093687	9	365	72.2	0.628168478786878	1	0.768711863859161	0.784550687218627	1	-0.0430933506858742	-0.0430933506858742
PZE-109092156	9	366	72.3	0.893767879987174	1	1	0.783866636693587	1	-0.0444148248473373	-0.0444148248473373
PZE-109093912	9	367	72.4	0.882620055732253	1	1	0.78383165757681	1	-0.04578847860919	-0.04578847860919
PZE-109093846	9	368	72.5	0.594372408176027	1	0.817282398766174	0.784476929913021	1	-0.0472224310924395	-0.0472224310924395
PZE-109094884	9	369	72.9	0.549025023075602	1	0.883950551551633	0.784400272082051	1	-0.0538923324507109	-0.0538923324507109
PZE-109095075	9	370	73.3	0.504164367241688	1	0.951874080819688	0.784309272507435	1	-0.0621040063486371	-0.0621040063486371
PZE-109094832	9	371	73.4	0.493126300720998	1	0.968925424449665	0.784284495408334	1	-0.0644260119893098	-0.0644260119893098
PZE-109094881	9	372	73.5	0.482184786319103	1	0.985970739449817	0.784258972661687	1	-0.0668632932364932	-0.0668632932364932
PZE-109094529	9	373	73.6	0.380206155887885	1	-0.996979945252081	0.771600060899156	-0.46196064517151	-0.0694262489531569	-0.0694262489531569
PZE-109096235	9	374	74.4	0.379756087727857	1	-0.115587196112823	0.678632305995983	-0.661825983055628	-0.115587196112823	-0.115587196112823
PZE-109096003	9	375	74.6	0.362292853737718	1	-0.120467864071905	0.659206650173332	-0.718589809456421	-0.120467864071905	-0.120467864071905
PZE-109095469	9	376	74.8	0.353865893890664	1	-0.125414985302065	0.64902376928605	-0.718593854221272	-0.125414985302065	-0.125414985302065
PZE-109096103	9	377	74.9	0.191616077203349	1	1	0.643256114039164	1	1	1
PZE-109096171	9	378	75	0.194995842182023	1	1	0.638269596781889	1	1	1
PZE-109096248	9	379	75.1	0.198374938602504	1	1	0.633322709918219	1	1	1
PZE-109096415	9	380	75.5	0.0834438518031498	1	1	0.613963995879271	-0.718608011481913	1	1
PZE-109097654	9	381	76.1	0.103479834130296	1	1	0.586375307009143	-0.670942508221615	1	1
PZE-109097083	9	382	76.5	0.116695999599499	1	1	0.569067880619053	-0.644301575312432	1	1
PZE-109097067	9	383	76.6	0.118231173035434	1	1	0.564886226260939	-0.644301502887303	1	1
PZE-109097202	9	384	76.7	0.119766045877012	1	1	0.560764353940473	-0.644301430465769	1	1
PZE-109097315	9	385	76.8	0.278692143922755	1	-0.195272458158994	0.557149083420163	-0.649699268527343	-0.195272458158994	-0.195272458158994
PZE-109097752	9	386	77.1	0.304375809416484	1	-0.175530616595734	0.545416208401124	-0.666445139403019	-0.175530616595734	-0.175530616595734
PZE-109097290	9	387	77.2	0.427941826766145	1	-0.180717567560787	1	-0.672206657925382	-0.180717567560787	-0.180717567560787
PZE-109098496	9	388	77.3	0.292585289516272	1	-0.982676891869401	1	-0.678055269742087	-0.143376107923246	-0.143376107923246
PZE-109097849	9	389	77.6	0.306079658888004	1	0.855748251302795	1	-0.696104269087078	-0.137007352596297	-0.137007352596297
PZE-109098305	9	390	78	0.214162449125818	1	0.775726578809083	0.678356724880132	-0.721257830912237	-0.128461144809959	-0.128461144809959
PZE-109098632	9	391	78.5	0.211433999308312	1	0.681073414930619	0.763203088165779	-0.75419820973373	-0.128397467465477	-0.128397467465477
PZE-109098642	9	392	78.7	0.212040497585737	1	0.646809947574744	0.798570775495102	-0.767757232485743	-0.128370265880226	-0.128370265880226
PZE-109098921	9	393	78.8	0.212660686510019	1	0.63061960071076	0.816444406180329	-0.774604490300813	-0.128356453390928	-0.128356453390928
PZE-109098884	9	394	78.9	0.210793339052383	1	0.630573669359796	0.834420839979413	-0.781491888589301	-0.128344154119284	-0.128344154119284
PZE-109099090	9	395	79	0.210793586288223	1	0.630575665060313	0.834416588534873	-0.781492579321836	-0.128343913377726	-0.128343913377726
PZE-109098198	9	396	79.1	0.215720395853246	1	0.630758520281951	0.771722876194879	-0.781493270054738	-0.128395947178777	-0.128395947178777
PZE-109099702	9	397	79.5	0.25181014909494	1	0.631537785406098	0.542461464537248	-0.781495080975921	-0.128619099474342	-0.128619099474342
PZE-109099300	9	398	79.6	0.26463561300657	1	0.631734513302241	0.493023121632044	-0.781495533702731	-0.128675821988155	-0.128675821988155
PZE-109099670	9	399	79.8	0.265677904748727	1	0.621302237622335	0.492995807902133	-0.790620356601054	-0.128678775057016	-0.128678775057016
PZE-109100161	9	400	80.7	0.211710327474817	1	-0.528694709932119	0.492200456410682	1	-0.528694709932119	-0.333593557670652
PZE-109100755	9	401	81	0.206307019500857	1	-0.898212878120316	-0.898212878120316	1	-0.898212878120316	-0.333899285999347
PZE-109100400	9	402	81.3	0.206306502728142	1	-0.898220272796419	-0.898220272796419	1	-0.898220272796419	-0.333899283245896
PZE-109101450	9	403	81.9	0.0899674940985373	1	0.993623425144675	0.993623425144675	-0.893502810441049	0.993623425144675	-0.333851025124965
PZE-109101246	9	404	82	0.0898633503708346	1	0.975765554333714	0.975765554333714	-0.898629194045585	0.975765554333714	-0.333843810799107
PZE-109101562	9	405	82.2	0.205553585167761	1	1	1	-0.908914392758961	1	-0.333949907741446
PZE-109101636	9	406	82.3	0.205239686096575	1	1	1	-0.914070545098021	1	-0.33394990790526
PZE-109101704	9	407	82.6	0.204403208932346	1	1	1	-0.929577086958127	1	-0.333954821155909
PZE-109101755	9	408	82.7	0.204161102112723	1	1	1	-0.934754123843508	1	-0.333956458932131
PZE-109101695	9	409	82.8	0.203937450086385	1	1	1	-0.939932998869986	1	-0.333958096699331
PZE-109101833	9	410	83.2	0.149146047171123	1	1	1	-0.960639885646046	1	-0.408073154644697
PZE-109101971	9	411	83.5	0.111275917942857	1	1	1	-0.976123592660879	1	-0.474469165027357
PZE-109102157	9	412	83.8	0.0798830440389661	1	1	1	-0.991528215317315	1	-0.544226556046089
PZE-109103504	9	413	84.4	0.00609273597925641	1	-0.898588459711832	1	0.978034564206634	-0.898588459711832	-0.721489908875455
PZE-109103573	9	414	84.7	0.00603623853933863	1	-0.916461059803454	0.59207301359568	0.963065209980169	-0.916461059803454	-0.819665820683208
PZE-109103697	9	415	85.3	0.0048788320566808	1	-0.916075943685253	0.620577077450553	0.933767821432439	-0.916075943685253	-0.819824911369156
PZE-109103538	9	416	86	0.0551367168444679	1	-0.862739067841757	0.427021138676242	0.933766038029937	-0.862739067841757	-0.862739067841757
PZE-109103626	9	417	86.1	0.0627324921168915	1	-0.869275786049329	0.403238295962681	0.933765783185308	-0.869275786049329	-0.869275786049329
PZE-109104793	9	418	86.4	0.088727034613118	1	-0.889259789642071	0.338533594202603	0.933765018587746	-0.889259789642071	-0.889259789642071
PZE-109104746	9	419	87.2	0.0394011314453325	1	0.994759252836348	0.338046193440874	0.933762979546935	0.994759252836348	-0.819309115328652
PZE-109105795	9	420	87.9	0.0394043914727464	1	0.994456893013306	0.338016237054246	0.933761195893971	0.994456893013306	-0.819434366170244
PZE-109104845	9	421	88.1	0.0394053269162067	1	0.994370518740998	0.338007682286227	0.933760686469529	0.994370518740998	-0.819470140313092
PZE-109106291	9	422	88.2	0.0595408333438586	1	0.593206141391585	0.330825126208884	0.936023075488719	0.593206141391585	0.995119497255435
PZE-109105485	9	423	88.4	0.105197363745153	1	0.457704818615331	0.330677429127629	0.940593377894752	0.457704818615331	0.63241461582817
PZE-109105874	9	424	88.8	0.0993237390921396	1	0.481983665489559	0.330728444994922	0.949895202796779	0.481983665489559	0.632331298044523
PZE-109106215	9	425	89	0.153984426915187	1	0.493017431436039	0.33121432099746	0.95461404272224	0.493017431436039	1
PZE-109106589	9	426	89.4	0.145728685893278	1	0.519934640672618	0.331268379376008	0.9641537680949	0.519934640672618	1
PZE-109106186	9	427	90	0.150862920570649	1	0.501884165496331	0.331240583229874	0.97861122648506	0.501884165496331	1
PZE-109106839	9	428	90.6	0.141291638288908	1	0.555165781387291	0.322033306954389	0.993070412754982	0.555165781387291	0.322033306954389
PZE-109106743	9	429	90.8	0.148999704864864	1	0.537785030948998	0.31657722339001	0.993070892909874	0.537785030948998	0.31657722339001
PZE-109108074	9	430	91.2	0.163009874779663	1	0.511590585244039	0.305869831610354	0.993071853290772	0.511590585244039	0.305869831610354
PZE-109106665	9	431	91.4	0.140864964945622	1	1	0.295872766606047	0.993072333480225	1	0.629227080633399
PZE-109107248	9	432	91.7	0.22038206227489	1	1	0.398614747591632	0.398614747591632	1	0.582384366627749
PZE-109107503	9	433	92	0.24431321634143	1	1	0.387107437824653	0.387107437824653	1	0.539161901287868
PZE-109107539	9	434	92.3	0.269139293120652	1	1	0.375803818095933	0.375803818095933	1	0.499947138850093
PZE-109108255	9	435	92.4	0.267730217281329	1	1	0.37807136333168	0.37807136333168	1	0.499508965793614
PZE-109109248	9	436	94.8	0.160335135565233	1	0.603505006836432	1	1	0.603505006836432	0.493618682558481
PZE-109108959	9	437	95.1	0.213052189477099	1	0.612276809563518	1	1	0.612276809563518	1
PZE-109109217	9	438	95.3	0.207887257423035	1	0.619601902468443	1	1	0.619601902468443	1
PZE-109109300	9	439	95.5	0.202694120162332	1	0.627055353267056	1	1	0.627055353267056	1
PZE-109109513	9	440	95.9	0.501883300778371	1	0.637919119773496	0.148287030078959	1	0.637919119773496	1
PZE-109109692	9	441	96	0.505730381759307	1	0.641681155690827	0.146107694627102	1	0.641681155690827	1
PZE-109109841	9	442	96.1	0.302261633200276	1	0.645926935005648	0.143827514709527	0.872104227367268	0.645926935005648	0.872104227367268
PZE-109109569	9	443	96.3	0.305224019889401	1	0.667672923312521	0.139690472840202	0.872076934172324	0.667672923312521	0.872076934172324
PZE-109110002	9	444	97	0.172013772242075	1	1	1	-0.442060859619647	1	0.653733350443608
PZE-109110253	9	445	97.1	0.164638502556657	1	1	1	-0.443694612422268	1	0.678800292930596
PZE-109109991	9	446	97.3	0.168275032896628	1	1	1	-0.447064086261271	1	0.657275061739875
PZE-109110252	9	447	97.5	0.153677948862661	1	1	1	-0.450568330247751	1	0.709785455738485
PZE-109110455	9	448	97.9	0.130972182161673	1	1	1	-0.457974041761762	1	0.819095381946472
PZE-109110046	9	449	98	0.128512052371121	1	1	1	-0.459906682402254	1	0.830725522146753
PZE-109112175	9	450	98.6	0.217162271276187	1	0.536830642231412	0.102318920834338	-0.472159718986928	-0.862687416280448	0.903428315655264
PZE-109111133	9	451	99.8	0.218068287223973	1	0.619176062300679	0.0895038136389367	-0.49975674933395	-0.862325126333173	-0.945807536670352
PZE-109112955	9	452	100.3	0.0576881903937845	1	0.656025955744889	0.348647041792973	-0.732746802587558	0.348647041792973	-0.882894888927387
